Time (ms),Brass 500 PSI,Brass 1600 PSI
2559,163.0249,787.3047
2560,165.4663,785.3516
2561,163.0249,783.3984
2562,163.0249,785.3516
2563,163.0249,784.375
2564,163.0249,785.3516
2565,163.0249,785.3516
2566,163.3301,783.3984
2567,163.0249,785.3516
2568,163.0249,785.3516
2569,163.0249,783.3984
2570,163.0249,783.3984
2571,163.0249,783.3984
2572,163.0249,784.375
2573,163.0249,784.375
2574,163.0249,783.3984
2575,163.6353,783.3984
2576,163.0249,785.3516
2577,163.0249,785.3516
2578,163.0249,782.4219
2579,163.3301,783.3984
2580,163.0249,785.3516
2581,163.3301,783.3984
2582,163.0249,785.3516
2583,163.0249,781.4453
2584,163.0249,784.375
2585,163.3301,786.3281
2586,162.7197,782.4219
2587,163.0249,785.3516
2588,163.0249,785.3516
2589,163.0249,785.3516
2590,163.6353,785.3516
2591,163.0249,793.1641
2592,163.6353,790.2344
2593,163.3301,783.3984
2594,162.7197,785.3516
2595,163.0249,785.3516
2596,162.7197,783.3984
2597,163.0249,783.3984
2598,163.3301,783.3984
2599,162.7197,785.3516
2600,163.0249,782.4219
2601,163.0249,783.3984
2602,163.0249,785.3516
2603,162.7197,781.4453
2604,163.0249,782.4219
2605,163.0249,783.3984
2606,163.0249,784.375
2607,163.0249,785.3516
2608,163.0249,785.3516
2609,163.3301,781.4453
2610,163.0249,783.3984
2611,163.0249,785.3516
2612,163.0249,783.3984
2613,163.0249,785.3516
2614,163.0249,784.375
2615,163.0249,783.3984
2616,163.0249,786.3281
2617,162.7197,784.375
2618,163.0249,781.4453
2619,163.0249,784.375
2620,163.0249,785.3516
2621,163.0249,786.3281
2622,163.6353,785.3516
2623,163.0249,783.3984
2624,163.3301,785.3516
2625,163.0249,785.3516
2626,163.0249,783.3984
2627,163.3301,783.3984
2628,163.0249,785.3516
2629,162.7197,784.375
2630,163.0249,783.3984
2631,163.0249,785.3516
2632,163.3301,783.3984
2633,163.0249,786.3281
2634,163.0249,784.375
2635,163.0249,781.4453
2636,163.0249,786.3281
2637,163.0249,781.4453
2638,163.6353,783.3984
2639,163.0249,782.4219
2640,163.3301,782.4219
2641,163.3301,786.3281
2642,163.0249,785.3516
2643,163.0249,784.375
2644,163.0249,783.3984
2645,163.0249,783.3984
2646,163.0249,785.3516
2647,162.7197,785.3516
2648,163.0249,785.3516
2649,163.0249,784.375
2650,163.0249,785.3516
2651,163.0249,787.3047
2652,163.0249,781.4453
2653,163.0249,795.1172
2654,163.0249,787.3047
2655,163.0249,783.3984
2656,163.0249,785.3516
2657,163.3301,783.3984
2658,163.3301,786.3281
2659,162.7197,786.3281
2660,163.0249,781.4453
2661,163.0249,784.375
2662,163.0249,782.4219
2663,163.3301,783.3984
2664,163.0249,783.3984
2665,163.0249,783.3984
2666,163.3301,785.3516
2667,162.7197,785.3516
2668,163.0249,785.3516
2669,163.0249,783.3984
2670,162.7197,783.3984
2671,163.0249,785.3516
2672,163.0249,785.3516
2673,163.0249,785.3516
2674,163.3301,783.3984
2675,163.0249,786.3281
2676,162.7197,785.3516
2677,162.7197,781.4453
2678,163.0249,785.3516
2679,162.7197,785.3516
2680,163.0249,783.3984
2681,162.7197,785.3516
2682,162.7197,783.3984
2683,163.0249,785.3516
2684,163.0249,786.3281
2685,162.7197,783.3984
2686,163.0249,784.375
2687,163.3301,784.375
2688,163.3301,782.4219
2689,163.3301,783.3984
2690,163.0249,783.3984
2691,163.3301,784.375
2692,163.0249,786.3281
2693,163.0249,785.3516
2694,163.6353,783.3984
2695,163.0249,782.4219
2696,163.0249,784.375
2697,163.0249,785.3516
2698,163.0249,785.3516
2699,162.7197,783.3984
2700,163.0249,785.3516
2701,162.7197,785.3516
2702,163.0249,783.3984
2703,163.0249,785.3516
2704,163.0249,786.3281
2705,163.0249,783.3984
2706,162.7197,785.3516
2707,163.0249,783.3984
2708,163.3301,785.3516
2709,163.0249,786.3281
2710,163.0249,781.4453
2711,163.3301,785.3516
2712,163.0249,783.3984
2713,163.6353,783.3984
2714,163.3301,783.3984
2715,163.0249,783.3984
2716,163.0249,784.375
2717,162.7197,786.3281
2718,163.0249,784.375
2719,163.0249,782.4219
2720,162.7197,783.3984
2721,163.3301,785.3516
2722,163.0249,784.375
2723,163.0249,785.3516
2724,163.0249,783.3984
2725,163.3301,785.3516
2726,163.0249,785.3516
2727,163.0249,782.4219
2728,163.0249,785.3516
2729,162.7197,785.3516
2730,163.0249,783.3984
2731,163.0249,784.375
2732,162.7197,783.3984
2733,163.0249,783.3984
2734,162.7197,785.3516
2735,163.0249,783.3984
2736,163.0249,783.3984
2737,163.0249,785.3516
2738,163.0249,782.4219
2739,163.0249,783.3984
2740,163.3301,785.3516
2741,163.6353,782.4219
2742,164.2456,785.3516
2743,163.0249,786.3281
2744,162.7197,783.3984
2745,163.0249,782.4219
2746,163.0249,783.3984
2747,163.3301,783.3984
2748,163.0249,785.3516
2749,163.0249,782.4219
2750,163.3301,781.4453
2751,163.0249,785.3516
2752,162.7197,785.3516
2753,163.0249,784.375
2754,163.6353,784.375
2755,163.0249,785.3516
2756,163.0249,782.4219
2757,163.0249,785.3516
2758,163.3301,782.4219
2759,163.0249,783.3984
2760,163.0249,786.3281
2761,162.7197,784.375
2762,163.0249,785.3516
2763,163.0249,785.3516
2764,163.0249,785.3516
2765,163.0249,784.375
2766,162.7197,785.3516
2767,163.0249,781.4453
2768,163.0249,781.4453
2769,162.7197,786.3281
2770,163.0249,797.0703
2771,163.0249,785.3516
2772,163.0249,782.4219
2773,163.0249,782.4219
2774,163.6353,786.3281
2775,162.7197,785.3516
2776,163.0249,781.4453
2777,163.0249,783.3984
2778,162.7197,783.3984
2779,163.0249,783.3984
2780,163.0249,782.4219
2781,163.0249,785.3516
2782,163.0249,783.3984
2783,163.0249,786.3281
2784,163.0249,785.3516
2785,162.7197,781.4453
2786,163.0249,785.3516
2787,163.3301,781.4453
2788,163.0249,782.4219
2789,163.0249,781.4453
2790,163.0249,782.4219
2791,163.3301,785.3516
2792,163.0249,787.3047
2793,163.3301,785.3516
2794,163.3301,781.4453
2795,163.0249,782.4219
2796,163.0249,785.3516
2797,162.7197,785.3516
2798,163.6353,785.3516
2799,163.3301,781.4453
2800,163.3301,785.3516
2801,164.5508,786.3281
2802,163.0249,782.4219
2803,166.0767,786.3281
2804,163.0249,785.3516
2805,163.0249,784.375
2806,163.0249,783.3984
2807,163.0249,782.4219
2808,163.3301,782.4219
2809,163.3301,785.3516
2810,163.0249,786.3281
2811,163.0249,781.4453
2812,163.0249,785.3516
2813,162.7197,782.4219
2814,163.3301,784.375
2815,163.3301,785.3516
2816,163.0249,781.4453
2817,163.0249,785.3516
2818,163.0249,786.3281
2819,162.7197,781.4453
2820,163.0249,781.4453
2821,163.3301,781.4453
2822,163.0249,784.375
2823,163.0249,785.3516
2824,163.0249,781.4453
2825,163.6353,783.3984
2826,163.0249,787.3047
2827,163.0249,784.375
2828,163.0249,786.3281
2829,163.0249,785.3516
2830,162.7197,784.375
2831,163.0249,782.4219
2832,162.7197,783.3984
2833,163.3301,781.4453
2834,163.0249,785.3516
2835,162.7197,785.3516
2836,163.0249,781.4453
2837,163.0249,785.3516
2838,163.3301,782.4219
2839,163.0249,783.3984
2840,163.3301,785.3516
2841,163.3301,782.4219
2842,163.3301,785.3516
2843,163.0249,786.3281
2844,163.0249,781.4453
2845,163.0249,782.4219
2846,163.3301,784.375
2847,163.0249,785.3516
2848,163.6353,785.3516
2849,163.0249,781.4453
2850,163.3301,784.375
2851,162.7197,786.3281
2852,163.0249,782.4219
2853,163.3301,786.3281
2854,163.0249,786.3281
2855,163.0249,783.3984
2856,163.0249,783.3984
2857,163.0249,781.4453
2858,164.2456,783.3984
2859,167.2974,786.3281
2860,163.0249,785.3516
2861,163.0249,781.4453
2862,163.0249,783.3984
2863,163.0249,782.4219
2864,163.0249,781.4453
2865,163.0249,785.3516
2866,163.0249,781.4453
2867,163.0249,785.3516
2868,163.0249,785.3516
2869,163.0249,781.4453
2870,163.0249,781.4453
2871,163.3301,784.375
2872,163.0249,785.3516
2873,163.3301,785.3516
2874,163.0249,781.4453
2875,163.0249,783.3984
2876,163.0249,788.2813
2877,163.0249,784.375
2878,163.6353,786.3281
2879,163.0249,786.3281
2880,163.0249,785.3516
2881,163.0249,782.4219
2882,162.7197,781.4453
2883,163.0249,781.4453
2884,163.0249,785.3516
2885,163.0249,785.3516
2886,163.0249,781.4453
2887,163.0249,783.3984
2888,163.0249,783.3984
2889,163.3301,785.3516
2890,163.0249,785.3516
2891,163.0249,781.4453
2892,163.3301,784.375
2893,163.0249,786.3281
2894,163.0249,782.4219
2895,163.0249,781.4453
2896,163.0249,783.3984
2897,163.0249,785.3516
2898,163.3301,785.3516
2899,163.0249,781.4453
2900,163.3301,781.4453
2901,163.6353,785.3516
2902,162.7197,786.3281
2903,163.0249,785.3516
2904,163.3301,785.3516
2905,163.0249,785.3516
2906,163.0249,781.4453
2907,163.0249,785.3516
2908,163.3301,781.4453
2909,163.3301,783.3984
2910,163.0249,786.3281
2911,162.7197,781.4453
2912,163.0249,786.3281
2913,163.0249,783.3984
2914,163.0249,785.3516
2915,163.0249,785.3516
2916,162.7197,781.4453
2917,163.3301,781.4453
2918,163.6353,784.375
2919,163.0249,784.375
2920,163.3301,782.4219
2921,163.3301,781.4453
2922,163.3301,783.3984
2923,162.7197,783.3984
2924,163.0249,784.375
2925,163.3301,781.4453
2926,163.3301,784.375
2927,163.0249,787.3047
2928,163.0249,783.3984
2929,163.3301,782.4219
2930,162.7197,785.3516
2931,163.0249,782.4219
2932,163.6353,786.3281
2933,162.7197,782.4219
2934,163.3301,781.4453
2935,163.0249,785.3516
2936,162.7197,783.3984
2937,163.0249,787.3047
2938,163.0249,785.3516
2939,163.3301,786.3281
2940,163.3301,785.3516
2941,163.0249,784.375
2942,163.3301,781.4453
2943,163.6353,781.4453
2944,163.0249,787.3047
2945,163.0249,785.3516
2946,163.0249,782.4219
2947,163.3301,782.4219
2948,163.0249,781.4453
2949,163.0249,785.3516
2950,162.7197,783.3984
2951,163.0249,779.4922
2952,163.0249,785.3516
2953,163.0249,781.4453
2954,163.3301,781.4453
2955,163.3301,785.3516
2956,163.3301,784.375
2957,163.0249,785.3516
2958,163.0249,786.3281
2959,163.0249,783.3984
2960,163.3301,782.4219
2961,163.0249,787.3047
2962,163.3301,783.3984
2963,163.0249,787.3047
2964,163.0249,784.375
2965,163.0249,782.4219
2966,163.0249,788.2813
2967,162.7197,785.3516
2968,163.0249,781.4453
2969,163.3301,785.3516
2970,162.7197,786.3281
2971,162.7197,785.3516
2972,163.3301,782.4219
2973,163.0249,782.4219
2974,163.0249,786.3281
2975,163.0249,787.3047
2976,163.3301,781.4453
2977,163.3301,782.4219
2978,163.0249,783.3984
2979,163.0249,781.4453
2980,163.3301,783.3984
2981,163.3301,785.3516
2982,163.0249,784.375
2983,162.7197,787.3047
2984,162.7197,785.3516
2985,163.0249,780.4688
2986,163.3301,787.3047
2987,163.3301,781.4453
2988,163.6353,785.3516
2989,163.0249,781.4453
2990,163.0249,782.4219
2991,163.0249,787.3047
2992,163.0249,786.3281
2993,163.0249,783.3984
2994,163.3301,785.3516
2995,162.7197,786.3281
2996,162.7197,786.3281
2997,163.0249,785.3516
2998,163.0249,785.3516
2999,163.0249,784.375
3000,163.0249,787.3047
3001,163.0249,786.3281
3002,162.7197,781.4453
3003,163.3301,781.4453
3004,163.0249,785.3516
3005,163.0249,785.3516
3006,162.7197,784.375
3007,163.3301,782.4219
3008,163.0249,782.4219
3009,163.0249,785.3516
3010,163.0249,785.3516
3011,163.0249,781.4453
3012,163.3301,784.375
3013,163.0249,783.3984
3014,163.0249,780.4688
3015,163.0249,782.4219
3016,163.3301,786.3281
3017,163.0249,784.375
3018,163.0249,787.3047
3019,163.0249,785.3516
3020,163.3301,780.4688
3021,163.6353,787.3047
3022,163.6353,781.4453
3023,163.6353,785.3516
3024,163.0249,781.4453
3025,163.0249,781.4453
3026,163.6353,786.3281
3027,163.0249,787.3047
3028,163.0249,783.3984
3029,163.6353,782.4219
3030,163.0249,785.3516
3031,163.0249,786.3281
3032,162.7197,786.3281
3033,163.3301,785.3516
3034,163.3301,784.375
3035,163.0249,788.2813
3036,162.7197,785.3516
3037,163.0249,780.4688
3038,163.0249,786.3281
3039,162.7197,785.3516
3040,165.4663,781.4453
3041,163.0249,785.3516
3042,165.7715,781.4453
3043,163.6353,785.3516
3044,163.0249,787.3047
3045,163.0249,782.4219
3046,163.3301,783.3984
3047,163.0249,783.3984
3048,163.6353,781.4453
3049,163.0249,784.375
3050,163.0249,784.375
3051,163.0249,783.3984
3052,163.0249,788.2813
3053,162.7197,785.3516
3054,163.3301,781.4453
3055,163.0249,781.4453
3056,163.3301,785.3516
3057,163.0249,785.3516
3058,163.6353,786.3281
3059,163.3301,781.4453
3060,163.6353,785.3516
3061,163.0249,787.3047
3062,163.0249,781.4453
3063,163.6353,787.3047
3064,162.7197,786.3281
3065,162.7197,782.4219
3066,163.0249,784.375
3067,162.7197,781.4453
3068,163.6353,782.4219
3069,163.0249,786.3281
3070,162.7197,785.3516
3071,163.0249,781.4453
3072,163.0249,784.375
3073,163.6353,781.4453
3074,163.3301,782.4219
3075,163.0249,784.375
3076,163.3301,781.4453
3077,163.6353,785.3516
3078,163.0249,786.3281
3079,163.0249,781.4453
3080,163.6353,781.4453
3081,163.0249,782.4219
3082,162.7197,785.3516
3083,163.0249,785.3516
3084,163.0249,781.4453
3085,163.0249,783.3984
3086,163.0249,786.3281
3087,163.0249,782.4219
3088,163.0249,786.3281
3089,163.0249,786.3281
3090,162.7197,785.3516
3091,163.0249,781.4453
3092,162.7197,783.3984
3093,163.6353,780.4688
3094,163.6353,785.3516
3095,162.7197,787.3047
3096,163.3301,779.4922
3097,162.7197,785.3516
3098,163.0249,781.4453
3099,162.7197,785.3516
3100,163.0249,785.3516
3101,163.0249,780.4688
3102,163.0249,783.3984
3103,163.0249,787.3047
3104,162.7197,781.4453
3105,163.3301,781.4453
3106,163.6353,781.4453
3107,163.6353,783.3984
3108,163.0249,785.3516
3109,163.3301,781.4453
3110,163.3301,781.4453
3111,163.0249,786.3281
3112,163.0249,786.3281
3113,163.0249,785.3516
3114,163.3301,785.3516
3115,163.0249,785.3516
3116,163.0249,781.4453
3117,163.0249,785.3516
3118,163.0249,781.4453
3119,163.3301,783.3984
3120,163.0249,787.3047
3121,163.0249,780.4688
3122,162.7197,786.3281
3123,162.7197,783.3984
3124,163.0249,785.3516
3125,163.6353,785.3516
3126,163.0249,781.4453
3127,163.6353,781.4453
3128,163.0249,785.3516
3129,163.0249,785.3516
3130,163.6353,783.3984
3131,163.0249,781.4453
3132,163.0249,781.4453
3133,163.0249,783.3984
3134,163.0249,784.375
3135,163.0249,780.4688
3136,163.0249,783.3984
3137,163.0249,788.2813
3138,162.7197,781.4453
3139,163.3301,782.4219
3140,163.3301,785.3516
3141,163.3301,783.3984
3142,163.6353,787.3047
3143,163.0249,783.3984
3144,163.6353,781.4453
3145,163.0249,785.3516
3146,163.0249,785.3516
3147,163.0249,786.3281
3148,162.7197,787.3047
3149,163.0249,785.3516
3150,163.3301,783.3984
3151,163.0249,786.3281
3152,162.7197,781.4453
3153,163.3301,781.4453
3154,163.0249,787.3047
3155,163.0249,785.3516
3156,163.0249,783.3984
3157,163.6353,781.4453
3158,163.0249,781.4453
3159,163.3301,787.3047
3160,163.3301,783.3984
3161,163.3301,780.4688
3162,163.3301,785.3516
3163,162.7197,781.4453
3164,164.2456,782.4219
3165,163.3301,785.3516
3166,163.0249,785.3516
3167,163.0249,786.3281
3168,162.7197,785.3516
3169,163.0249,781.4453
3170,163.3301,781.4453
3171,163.0249,787.3047
3172,163.3301,784.375
3173,163.0249,786.3281
3174,163.0249,785.3516
3175,163.3301,783.3984
3176,163.0249,786.3281
3177,163.0249,783.3984
3178,163.3301,781.4453
3179,163.3301,788.2813
3180,163.0249,788.2813
3181,162.7197,784.375
3182,163.0249,781.4453
3183,162.7197,781.4453
3184,163.0249,786.3281
3185,162.7197,784.375
3186,163.0249,781.4453
3187,163.0249,785.3516
3188,162.7197,781.4453
3189,163.3301,781.4453
3190,163.3301,784.375
3191,163.0249,784.375
3192,163.6353,787.3047
3193,163.0249,785.3516
3194,163.0249,791.2109
3195,163.3301,784.375
3196,163.0249,787.3047
3197,163.0249,785.3516
3198,162.7197,785.3516
3199,163.0249,785.3516
3200,163.0249,783.3984
3201,162.7197,785.3516
3202,163.0249,781.4453
3203,163.9404,781.4453
3204,163.0249,788.2813
3205,163.0249,785.3516
3206,163.0249,782.4219
3207,163.6353,781.4453
3208,163.0249,781.4453
3209,163.3301,786.3281
3210,163.0249,783.3984
3211,163.6353,781.4453
3212,163.0249,788.2813
3213,163.0249,781.4453
3214,163.3301,782.4219
3215,163.0249,786.3281
3216,163.0249,783.3984
3217,163.0249,786.3281
3218,162.7197,784.375
3219,163.0249,780.4688
3220,163.6353,784.375
3221,163.0249,785.3516
3222,162.7197,786.3281
3223,162.7197,785.3516
3224,163.0249,785.3516
3225,163.3301,783.3984
3226,163.0249,786.3281
3227,163.6353,782.4219
3228,163.3301,781.4453
3229,163.0249,787.3047
3230,163.0249,785.3516
3231,162.7197,783.3984
3232,163.3301,781.4453
3233,163.0249,781.4453
3234,163.0249,787.3047
3235,163.0249,784.375
3236,163.0249,780.4688
3237,163.3301,784.375
3238,162.7197,781.4453
3239,163.3301,781.4453
3240,163.6353,785.3516
3241,163.6353,785.3516
3242,163.6353,785.3516
3243,163.0249,787.3047
3244,163.0249,782.4219
3245,163.3301,782.4219
3246,163.3301,786.3281
3247,162.1094,783.3984
3248,160.5835,786.3281
3249,159.9731,785.3516
3250,160.5835,781.4453
3251,161.8042,787.3047
3252,162.1094,785.3516
3253,161.8042,781.4453
3254,161.1938,784.375
3255,160.2783,786.3281
3256,160.5835,784.375
3257,161.8042,784.375
3258,161.8042,783.3984
3259,161.8042,785.3516
3260,160.5835,786.3281
3261,159.668,785.3516
3262,159.3628,781.4453
3263,159.3628,781.4453
3264,158.7524,783.3984
3265,157.2266,782.4219
3266,156.9214,785.3516
3267,155.3955,781.4453
3268,155.0903,785.3516
3269,153.8696,785.3516
3270,152.9541,781.4453
3271,152.9541,784.375
3272,153.8696,779.4922
3273,153.8696,783.3984
3274,153.5645,781.4453
3275,153.5645,781.4453
3276,154.1748,783.3984
3277,154.1748,785.3516
3278,153.5645,783.3984
3279,153.8696,778.5156
3280,153.8696,783.3984
3281,153.5645,785.3516
3282,153.8696,783.3984
3283,152.3438,783.3984
3284,150.5127,778.5156
3285,150.5127,782.4219
3286,151.7334,783.3984
3287,152.3438,777.5391
3288,151.7334,782.4219
3289,150.5127,781.4453
3290,152.6489,777.5391
3291,152.6489,779.4922
3292,151.7334,777.5391
3293,150.8179,777.5391
3294,151.123,781.4453
3295,146.2402,778.5156
3296,129.7607,775.5859
3297,115.7227,767.7734
3298,121.8262,680.8594
3299,127.3193,658.3984
3300,125.4883,624.2188
3301,127.9297,586.1328
3302,126.0986,569.5313
3303,126.709,545.1172
3304,126.709,525.5859
3305,127.9297,513.8672
3306,128.54,512.8906
3307,131.2866,518.75
3308,132.5073,524.6094
3309,134.0332,530.4688
3310,135.8643,538.2813
3311,136.7798,554.8828
3312,138.6108,565.625
3313,140.4419,581.25
3314,141.9678,592.9688
3315,142.5781,604.6875
3316,144.104,618.3594
3317,145.6299,635.9375
3318,146.5454,659.375
3319,147.7661,669.1406
3320,148.6816,689.6484
3321,148.9868,703.3203
3322,149.5972,725.7813
3323,150.5127,743.3594
3324,151.4282,767.7734
3325,151.4282,789.2578
3326,151.4282,803.9063
3327,152.3438,818.5547
3328,152.6489,834.1797
3329,152.3438,841.9922
3330,152.9541,838.0859
3331,152.9541,834.1797
3332,153.8696,831.25
3333,153.8696,828.3203
3334,153.8696,827.3438
3335,154.48,817.5781
3336,154.48,812.6953
3337,154.7852,816.6016
3338,154.7852,807.8125
3339,155.7007,806.8359
3340,155.0903,804.8828
3341,155.7007,800
3342,155.7007,800.9766
3343,155.3955,795.1172
3344,156.0059,789.2578
3345,156.311,791.2109
3346,156.311,790.2344
3347,156.311,788.2813
3348,155.7007,785.3516
3349,156.9214,784.375
3350,160.8887,779.4922
3351,156.6162,781.4453
3352,156.9214,775.5859
3353,156.9214,771.6797
3354,157.5317,776.5625
3355,156.9214,771.6797
3356,157.2266,767.7734
3357,157.8369,765.8203
3358,157.2266,764.8438
3359,157.8369,767.7734
3360,157.2266,765.8203
3361,157.5317,760.9375
3362,158.1421,761.9141
3363,157.5317,756.0547
3364,157.8369,756.0547
3365,158.1421,758.9844
3366,158.1421,758.9844
3367,158.1421,756.0547
3368,157.8369,758.0078
3369,158.1421,754.1016
3370,158.1421,749.2188
3371,158.4473,755.0781
3372,158.7524,751.1719
3373,158.1421,753.125
3374,158.7524,749.2188
3375,158.7524,746.2891
3376,159.0576,752.1484
3377,158.7524,750.1953
3378,159.0576,746.2891
3379,159.3628,747.2656
3380,158.7524,749.2188
3381,158.7524,746.2891
3382,158.7524,745.3125
3383,158.7524,745.3125
3384,159.0576,745.3125
3385,159.0576,748.2422
3386,159.0576,744.3359
3387,159.3628,741.4063
3388,159.3628,741.4063
3389,159.3628,740.4297
3390,159.668,742.3828
3391,159.668,745.3125
3392,159.3628,742.3828
3393,159.668,746.2891
3394,159.3628,745.3125
3395,159.3628,739.4531
3396,159.9731,745.3125
3397,159.668,741.4063
3398,159.668,745.3125
3399,159.3628,740.4297
3400,159.668,740.4297
3401,159.3628,744.3359
3402,159.3628,745.3125
3403,159.3628,740.4297
3404,159.668,740.4297
3405,159.3628,744.3359
3406,159.668,743.3594
3407,160.2783,743.3594
3408,160.2783,742.3828
3409,160.2783,741.4063
3410,160.2783,745.3125
3411,159.668,744.3359
3412,160.2783,738.4766
3413,160.2783,740.4297
3414,159.9731,740.4297
3415,160.5835,741.4063
3416,160.5835,745.3125
3417,159.668,740.4297
3418,160.2783,745.3125
3419,159.668,745.3125
3420,159.9731,740.4297
3421,160.2783,745.3125
3422,160.5835,741.4063
3423,160.2783,745.3125
3424,160.5835,741.4063
3425,160.2783,741.4063
3426,160.5835,745.3125
3427,160.5835,746.2891
3428,160.2783,744.3359
3429,160.5835,741.4063
3430,159.9731,745.3125
3431,159.9731,745.3125
3432,160.5835,744.3359
3433,160.5835,745.3125
3434,160.2783,743.3594
3435,160.2783,748.2422
3436,160.2783,746.2891
3437,160.5835,741.4063
3438,160.5835,743.3594
3439,160.5835,743.3594
3440,160.5835,745.3125
3441,160.5835,751.1719
3442,160.8887,743.3594
3443,160.5835,746.2891
3444,160.5835,750.1953
3445,160.5835,745.3125
3446,160.8887,749.2188
3447,160.8887,745.3125
3448,160.5835,749.2188
3449,160.5835,745.3125
3450,160.5835,745.3125
3451,160.8887,747.2656
3452,160.5835,751.1719
3453,160.5835,749.2188
3454,160.8887,745.3125
3455,160.5835,750.1953
3456,160.5835,751.1719
3457,160.8887,751.1719
3458,161.1938,752.1484
3459,161.1938,746.2891
3460,161.1938,753.125
3461,160.5835,754.1016
3462,160.5835,749.2188
3463,160.8887,751.1719
3464,160.5835,751.1719
3465,161.1938,750.1953
3466,160.8887,753.125
3467,160.5835,749.2188
3468,161.1938,753.125
3469,160.5835,755.0781
3470,160.5835,752.1484
3471,161.1938,751.1719
3472,161.1938,749.2188
3473,161.1938,754.1016
3474,161.1938,751.1719
3475,160.8887,753.125
3476,161.499,753.125
3477,161.1938,757.0313
3478,160.8887,757.0313
3479,161.1938,752.1484
3480,160.8887,757.0313
3481,160.5835,758.0078
3482,160.5835,757.0313
3483,161.1938,758.9844
3484,161.1938,753.125
3485,161.499,758.0078
3486,161.1938,761.9141
3487,160.8887,754.1016
3488,161.1938,758.9844
3489,161.1938,758.0078
3490,161.1938,755.0781
3491,161.1938,758.9844
3492,161.1938,757.0313
3493,161.8042,757.0313
3494,161.8042,761.9141
3495,161.1938,762.8906
3496,161.499,757.0313
3497,161.499,757.0313
3498,161.499,761.9141
3499,161.1938,758.9844
3500,161.499,763.8672
3501,161.1938,760.9375
3502,161.499,760.9375
3503,161.499,765.8203
3504,161.1938,760.9375
3505,161.499,761.9141
3506,161.8042,765.8203
3507,160.8887,765.8203
3508,161.8042,765.8203
3509,161.499,764.8438
3510,161.8042,760.9375
3511,161.8042,765.8203
3512,161.499,768.75
3513,161.1938,769.7266
3514,161.1938,769.7266
3515,161.1938,765.8203
3516,161.1938,765.8203
3517,161.499,770.7031
3518,161.1938,765.8203
3519,161.8042,764.8438
3520,161.8042,768.75
3521,161.1938,768.75
3522,161.1938,770.7031
3523,161.1938,768.75
3524,161.8042,771.6797
3525,161.8042,770.7031
3526,161.499,772.6563
3527,161.8042,768.75
3528,161.8042,768.75
3529,161.8042,773.6328
3530,161.8042,770.7031
3531,161.8042,769.7266
3532,164.2456,769.7266
3533,161.499,770.7031
3534,161.499,774.6094
3535,161.1938,775.5859
3536,161.1938,772.6563
3537,161.8042,771.6797
3538,161.8042,770.7031
3539,161.8042,771.6797
3540,161.8042,773.6328
3541,161.8042,776.5625
3542,161.8042,771.6797
3543,161.8042,779.4922
3544,161.499,779.4922
3545,161.8042,773.6328
3546,161.8042,777.5391
3547,161.8042,775.5859
3548,161.8042,778.5156
3549,161.8042,777.5391
3550,161.1938,777.5391
3551,161.8042,775.5859
3552,161.499,780.4688
3553,161.499,781.4453
3554,161.499,775.5859
3555,161.499,781.4453
3556,161.499,782.4219
3557,161.8042,782.4219
3558,161.8042,782.4219
3559,161.8042,790.2344
3560,162.1094,778.5156
3561,161.8042,786.3281
3562,161.499,782.4219
3563,161.8042,785.3516
3564,161.499,783.3984
3565,161.8042,781.4453
3566,161.1938,780.4688
3567,161.499,784.375
3568,161.8042,780.4688
3569,161.8042,781.4453
3570,161.8042,787.3047
3571,161.499,780.4688
3572,161.8042,783.3984
3573,162.1094,786.3281
3574,163.0249,779.4922
3575,162.7197,786.3281
3576,161.8042,783.3984
3577,162.4146,783.3984
3578,162.1094,787.3047
3579,161.499,786.3281
3580,161.8042,785.3516
3581,161.8042,786.3281
3582,161.499,787.3047
3583,161.8042,787.3047
3584,161.499,786.3281
3585,161.8042,785.3516
3586,161.8042,786.3281
3587,161.8042,789.2578
3588,162.1094,791.2109
3589,161.8042,789.2578
3590,162.1094,786.3281
3591,161.8042,785.3516
3592,161.8042,788.2813
3593,165.7715,785.3516
3594,162.4146,788.2813
3595,161.8042,793.1641
3596,162.1094,786.3281
3597,161.8042,786.3281
3598,161.8042,788.2813
3599,161.8042,788.2813
3600,161.8042,792.1875
3601,161.8042,787.3047
3602,162.1094,789.2578
3603,161.8042,793.1641
3604,161.8042,787.3047
3605,161.8042,791.2109
3606,161.8042,793.1641
3607,161.8042,792.1875
3608,162.1094,793.1641
3609,161.8042,788.2813
3610,162.4146,789.2578
3611,161.8042,793.1641
3612,161.8042,791.2109
3613,162.1094,793.1641
3614,161.8042,791.2109
3615,161.8042,789.2578
3616,161.8042,792.1875
3617,161.8042,789.2578
3618,162.1094,790.2344
3619,161.8042,795.1172
3620,161.8042,794.1406
3621,161.8042,789.2578
3622,161.8042,788.2813
3623,162.1094,793.1641
3624,162.1094,789.2578
3625,162.1094,793.1641
3626,162.7197,789.2578
3627,162.4146,794.1406
3628,161.8042,797.0703
3629,161.8042,790.2344
3630,161.8042,795.1172
3631,161.8042,796.0938
3632,161.8042,796.0938
3633,162.1094,797.0703
3634,161.8042,790.2344
3635,162.1094,792.1875
3636,161.8042,797.0703
3637,161.499,793.1641
3638,162.1094,796.0938
3639,161.499,794.1406
3640,162.1094,792.1875
3641,161.8042,794.1406
3642,161.8042,793.1641
3643,162.4146,792.1875
