Time (ms),Brass 500 PSI,Brass 1600 PSI
23012,156.9214,786.3281
23013,156.9214,784.375
23014,157.2266,785.3516
23015,156.9214,786.3281
23016,156.9214,786.3281
23017,157.2266,785.3516
23018,156.9214,785.3516
23019,156.9214,785.3516
23020,156.9214,787.3047
23021,157.2266,785.3516
23022,157.2266,785.3516
23023,157.2266,786.3281
23024,156.9214,785.3516
23025,156.9214,785.3516
23026,157.2266,785.3516
23027,157.5317,785.3516
23028,157.2266,785.3516
23029,156.9214,785.3516
23030,156.9214,784.375
23031,157.2266,785.3516
23032,156.9214,786.3281
23033,157.2266,785.3516
23034,157.2266,785.3516
23035,156.9214,786.3281
23036,156.9214,785.3516
23037,156.9214,786.3281
23038,156.9214,783.3984
23039,157.2266,785.3516
23040,157.2266,786.3281
23041,156.9214,785.3516
23042,157.5317,785.3516
23043,156.9214,786.3281
23044,157.2266,785.3516
23045,157.5317,787.3047
23046,157.2266,785.3516
23047,157.2266,783.3984
23048,157.2266,788.2813
23049,156.9214,785.3516
23050,156.9214,785.3516
23051,156.9214,785.3516
23052,157.2266,786.3281
23053,157.5317,786.3281
23054,156.9214,785.3516
23055,157.2266,784.375
23056,157.2266,785.3516
23057,156.9214,785.3516
23058,157.2266,785.3516
23059,157.2266,785.3516
23060,157.2266,785.3516
23061,157.2266,785.3516
23062,157.2266,785.3516
23063,157.2266,784.375
23064,157.2266,785.3516
23065,156.9214,787.3047
23066,157.2266,788.2813
23067,156.9214,787.3047
23068,156.9214,785.3516
23069,156.9214,785.3516
23070,157.2266,786.3281
23071,157.2266,785.3516
23072,156.9214,785.3516
23073,156.9214,786.3281
23074,157.2266,783.3984
23075,156.9214,784.375
23076,157.2266,785.3516
23077,157.5317,785.3516
23078,157.2266,787.3047
23079,157.2266,785.3516
23080,157.2266,785.3516
23081,157.2266,787.3047
23082,156.9214,785.3516
23083,156.9214,785.3516
23084,157.2266,787.3047
23085,156.9214,786.3281
23086,156.9214,786.3281
23087,157.2266,785.3516
23088,157.2266,784.375
23089,157.2266,786.3281
23090,156.9214,785.3516
23091,156.9214,786.3281
23092,156.9214,785.3516
23093,156.9214,785.3516
23094,156.9214,785.3516
23095,157.2266,785.3516
23096,156.9214,785.3516
23097,157.2266,785.3516
23098,156.9214,786.3281
23099,157.2266,785.3516
23100,157.2266,783.3984
23101,157.2266,785.3516
23102,156.9214,785.3516
23103,156.9214,785.3516
23104,157.2266,785.3516
23105,157.2266,785.3516
23106,156.9214,786.3281
23107,156.9214,785.3516
23108,157.2266,785.3516
23109,156.9214,785.3516
23110,156.9214,785.3516
23111,157.2266,786.3281
23112,156.9214,784.375
23113,157.5317,783.3984
23114,157.2266,788.2813
23115,156.9214,783.3984
23116,156.9214,786.3281
23117,156.9214,784.375
23118,157.2266,785.3516
23119,157.2266,786.3281
23120,156.9214,785.3516
23121,157.2266,785.3516
23122,157.2266,787.3047
23123,156.9214,785.3516
23124,157.2266,785.3516
23125,157.2266,785.3516
23126,157.2266,785.3516
23127,157.2266,785.3516
23128,157.2266,785.3516
23129,157.5317,785.3516
23130,157.2266,786.3281
23131,156.9214,785.3516
23132,157.2266,784.375
23133,156.9214,786.3281
23134,156.9214,785.3516
23135,156.9214,786.3281
23136,157.2266,786.3281
23137,157.2266,785.3516
23138,157.2266,787.3047
23139,156.9214,786.3281
23140,157.5317,784.375
23141,157.2266,785.3516
23142,157.2266,784.375
23143,157.2266,785.3516
23144,157.2266,785.3516
23145,157.5317,784.375
23146,157.2266,786.3281
23147,156.9214,787.3047
23148,156.9214,784.375
23149,157.2266,787.3047
23150,156.9214,785.3516
23151,156.9214,786.3281
23152,156.9214,786.3281
23153,157.2266,785.3516
23154,157.2266,785.3516
23155,157.2266,786.3281
23156,156.9214,785.3516
23157,156.9214,785.3516
23158,156.9214,787.3047
23159,156.9214,785.3516
23160,160.5835,785.3516
23161,156.9214,785.3516
23162,157.2266,785.3516
23163,157.2266,787.3047
23164,157.5317,787.3047
23165,157.2266,785.3516
23166,156.9214,785.3516
23167,156.9214,784.375
23168,157.2266,785.3516
23169,157.2266,786.3281
23170,156.9214,785.3516
23171,157.2266,786.3281
23172,157.2266,787.3047
23173,156.9214,784.375
23174,157.2266,785.3516
23175,156.9214,785.3516
23176,157.2266,786.3281
23177,157.2266,785.3516
23178,157.2266,785.3516
23179,157.2266,785.3516
23180,157.2266,786.3281
23181,157.2266,785.3516
23182,157.5317,783.3984
23183,157.2266,786.3281
23184,156.9214,785.3516
23185,156.9214,785.3516
23186,156.9214,785.3516
23187,157.2266,784.375
23188,157.2266,785.3516
23189,156.9214,786.3281
23190,156.9214,785.3516
23191,157.2266,785.3516
23192,156.9214,785.3516
23193,157.2266,785.3516
23194,157.2266,785.3516
23195,157.2266,784.375
23196,157.2266,785.3516
23197,157.2266,787.3047
23198,156.9214,785.3516
23199,157.5317,785.3516
23200,157.2266,785.3516
23201,156.9214,787.3047
23202,156.9214,785.3516
23203,156.9214,785.3516
23204,157.2266,785.3516
23205,157.2266,787.3047
23206,156.9214,786.3281
23207,157.2266,783.3984
23208,156.9214,786.3281
23209,156.9214,785.3516
23210,156.9214,786.3281
23211,157.2266,791.2109
23212,157.2266,786.3281
23213,157.2266,797.0703
23214,156.9214,787.3047
23215,157.5317,785.3516
23216,157.2266,787.3047
23217,156.9214,785.3516
23218,157.2266,785.3516
23219,157.2266,786.3281
23220,156.9214,785.3516
23221,157.2266,785.3516
23222,156.9214,786.3281
23223,156.9214,785.3516
23224,157.2266,785.3516
23225,157.2266,783.3984
23226,156.9214,785.3516
23227,157.2266,785.3516
23228,157.2266,785.3516
23229,157.2266,784.375
23230,156.9214,785.3516
23231,157.2266,787.3047
23232,156.9214,784.375
23233,156.9214,786.3281
23234,156.9214,785.3516
23235,157.2266,786.3281
23236,157.2266,786.3281
23237,156.9214,784.375
23238,157.2266,785.3516
23239,156.9214,786.3281
23240,156.9214,785.3516
23241,156.9214,785.3516
23242,156.9214,784.375
23243,157.2266,784.375
23244,157.2266,785.3516
23245,156.9214,785.3516
23246,157.2266,785.3516
23247,157.2266,787.3047
23248,156.9214,785.3516
23249,156.9214,785.3516
23250,157.5317,785.3516
23251,156.9214,786.3281
23252,156.9214,785.3516
23253,157.2266,786.3281
23254,156.9214,783.3984
23255,156.9214,785.3516
23256,156.9214,787.3047
23257,157.2266,783.3984
23258,156.9214,787.3047
23259,156.9214,786.3281
23260,157.2266,785.3516
23261,157.5317,786.3281
23262,157.8369,784.375
23263,157.2266,786.3281
23264,156.9214,787.3047
23265,157.2266,783.3984
23266,157.2266,785.3516
23267,156.9214,785.3516
23268,159.3628,785.3516
23269,156.9214,785.3516
23270,156.9214,785.3516
23271,156.9214,786.3281
23272,156.9214,787.3047
23273,157.2266,785.3516
23274,156.9214,786.3281
23275,157.5317,785.3516
23276,156.9214,785.3516
23277,157.2266,784.375
23278,157.2266,785.3516
23279,157.8369,785.3516
23280,157.2266,786.3281
23281,156.9214,785.3516
23282,157.2266,785.3516
23283,156.9214,786.3281
23284,156.9214,785.3516
23285,156.9214,785.3516
23286,157.2266,785.3516
23287,157.2266,785.3516
23288,157.2266,787.3047
23289,156.9214,785.3516
23290,156.9214,785.3516
23291,156.9214,784.375
23292,157.2266,784.375
23293,156.9214,785.3516
23294,157.2266,786.3281
23295,156.9214,785.3516
23296,157.2266,787.3047
23297,157.2266,786.3281
23298,156.9214,784.375
23299,156.9214,787.3047
23300,156.9214,786.3281
23301,157.2266,785.3516
23302,156.9214,785.3516
23303,156.9214,784.375
23304,157.2266,787.3047
23305,156.9214,785.3516
23306,156.9214,784.375
23307,157.2266,785.3516
23308,157.5317,785.3516
23309,156.9214,783.3984
23310,156.9214,785.3516
23311,157.2266,785.3516
23312,157.2266,786.3281
23313,156.9214,789.2578
23314,156.9214,785.3516
23315,157.2266,785.3516
23316,156.9214,785.3516
23317,157.2266,786.3281
23318,156.9214,785.3516
23319,156.9214,786.3281
23320,156.9214,786.3281
23321,156.9214,786.3281
23322,156.9214,784.375
23323,156.9214,785.3516
23324,157.2266,787.3047
23325,156.9214,786.3281
23326,157.2266,785.3516
23327,157.2266,785.3516
23328,157.2266,785.3516
23329,157.2266,787.3047
23330,156.9214,786.3281
23331,157.2266,785.3516
23332,157.2266,787.3047
23333,157.2266,783.3984
23334,156.9214,784.375
23335,156.9214,784.375
23336,157.2266,785.3516
23337,156.9214,786.3281
23338,156.9214,785.3516
23339,156.9214,783.3984
23340,156.9214,785.3516
23341,156.9214,785.3516
23342,157.2266,786.3281
23343,156.9214,787.3047
23344,157.5317,785.3516
23345,157.2266,786.3281
23346,156.9214,787.3047
23347,157.2266,785.3516
23348,157.2266,784.375
23349,156.9214,787.3047
23350,156.9214,787.3047
23351,156.9214,785.3516
23352,157.2266,787.3047
23353,156.9214,785.3516
23354,156.9214,787.3047
23355,156.9214,785.3516
23356,157.5317,785.3516
23357,157.2266,787.3047
23358,156.9214,784.375
23359,157.2266,784.375
23360,157.2266,784.375
23361,156.9214,785.3516
23362,160.5835,787.3047
23363,156.9214,786.3281
23364,157.2266,784.375
23365,157.5317,787.3047
23366,160.5835,786.3281
23367,156.9214,786.3281
23368,156.9214,786.3281
23369,156.9214,785.3516
23370,157.2266,786.3281
23371,156.9214,786.3281
23372,157.2266,783.3984
23373,157.2266,785.3516
23374,156.9214,785.3516
23375,156.9214,785.3516
23376,157.2266,785.3516
23377,156.9214,786.3281
23378,157.2266,785.3516
23379,157.2266,788.2813
23380,157.2266,785.3516
23381,157.2266,785.3516
23382,156.9214,788.2813
23383,157.2266,785.3516
23384,157.2266,785.3516
23385,157.2266,785.3516
23386,156.9214,785.3516
23387,156.9214,788.2813
23388,156.9214,785.3516
23389,157.2266,782.4219
23390,156.9214,787.3047
23391,157.2266,787.3047
23392,157.2266,786.3281
23393,156.9214,785.3516
23394,156.9214,784.375
23395,157.2266,787.3047
23396,156.9214,785.3516
23397,157.2266,784.375
23398,157.5317,786.3281
23399,156.9214,785.3516
23400,157.2266,785.3516
23401,157.2266,784.375
23402,157.2266,786.3281
23403,157.2266,785.3516
23404,156.9214,786.3281
23405,156.9214,784.375
23406,157.2266,785.3516
23407,156.9214,788.2813
23408,157.2266,784.375
23409,157.2266,785.3516
23410,156.9214,785.3516
23411,156.9214,784.375
23412,157.2266,788.2813
23413,156.9214,785.3516
23414,157.2266,783.3984
23415,157.2266,786.3281
23416,156.9214,787.3047
23417,156.9214,786.3281
23418,156.9214,786.3281
23419,156.9214,785.3516
23420,157.2266,785.3516
23421,156.9214,787.3047
23422,157.2266,783.3984
23423,157.2266,785.3516
23424,157.2266,785.3516
23425,156.9214,786.3281
23426,156.9214,784.375
23427,157.2266,787.3047
23428,156.9214,785.3516
23429,157.2266,786.3281
23430,156.9214,784.375
23431,157.2266,784.375
23432,157.2266,787.3047
23433,157.2266,783.3984
23434,157.2266,785.3516
23435,157.2266,785.3516
23436,156.9214,784.375
23437,157.2266,787.3047
23438,156.9214,786.3281
23439,157.2266,784.375
23440,157.2266,785.3516
23441,157.2266,785.3516
23442,157.2266,786.3281
23443,156.9214,786.3281
23444,157.2266,786.3281
23445,157.2266,786.3281
23446,156.9214,786.3281
23447,156.9214,785.3516
23448,157.2266,784.375
23449,157.2266,786.3281
23450,156.9214,786.3281
23451,156.9214,784.375
23452,157.2266,787.3047
23453,156.9214,784.375
23454,156.9214,788.2813
23455,156.9214,785.3516
23456,157.2266,784.375
23457,157.2266,787.3047
23458,157.2266,784.375
23459,156.9214,784.375
23460,157.5317,785.3516
23461,156.9214,785.3516
23462,157.2266,787.3047
23463,156.9214,787.3047
23464,157.2266,785.3516
23465,157.2266,786.3281
23466,156.9214,785.3516
23467,157.2266,786.3281
23468,156.9214,787.3047
23469,157.2266,785.3516
23470,156.9214,785.3516
23471,157.2266,786.3281
23472,156.9214,785.3516
23473,156.9214,783.3984
23474,156.9214,787.3047
23475,156.9214,785.3516
23476,156.9214,784.375
23477,156.9214,786.3281
23478,156.9214,785.3516
23479,157.2266,787.3047
23480,156.9214,786.3281
23481,156.9214,785.3516
23482,156.9214,787.3047
23483,156.9214,785.3516
23484,157.2266,784.375
23485,156.9214,785.3516
23486,156.9214,785.3516
23487,156.9214,786.3281
23488,156.9214,788.2813
23489,156.9214,785.3516
23490,156.9214,785.3516
23491,156.9214,784.375
23492,157.2266,785.3516
23493,156.9214,786.3281
23494,157.2266,787.3047
23495,157.5317,786.3281
23496,157.2266,787.3047
23497,156.9214,787.3047
23498,156.9214,784.375
23499,156.9214,787.3047
23500,156.9214,787.3047
23501,156.9214,785.3516
23502,156.9214,785.3516
23503,156.9214,784.375
23504,156.9214,786.3281
23505,156.9214,787.3047
23506,156.9214,784.375
23507,157.2266,786.3281
23508,156.9214,785.3516
23509,156.9214,785.3516
23510,157.2266,785.3516
23511,156.9214,788.2813
23512,156.9214,785.3516
23513,157.2266,797.0703
23514,156.9214,785.3516
23515,157.2266,785.3516
23516,157.2266,781.4453
23517,157.2266,785.3516
23518,157.2266,787.3047
23519,157.2266,786.3281
23520,156.9214,785.3516
23521,157.2266,788.2813
23522,156.9214,786.3281
23523,156.9214,783.3984
23524,157.2266,788.2813
23525,157.2266,787.3047
23526,156.9214,785.3516
23527,157.2266,785.3516
23528,156.9214,783.3984
23529,157.5317,786.3281
23530,157.2266,787.3047
23531,156.9214,785.3516
23532,157.5317,786.3281
23533,156.9214,785.3516
23534,156.9214,785.3516
23535,156.9214,784.375
23536,156.9214,785.3516
23537,157.2266,785.3516
23538,157.2266,787.3047
23539,156.9214,785.3516
23540,156.9214,784.375
23541,156.9214,783.3984
23542,157.5317,785.3516
23543,156.9214,786.3281
23544,157.2266,785.3516
23545,156.9214,784.375
23546,157.2266,787.3047
23547,157.2266,785.3516
23548,157.2266,785.3516
23549,157.2266,788.2813
23550,156.9214,787.3047
23551,156.9214,785.3516
23552,156.9214,785.3516
23553,156.9214,785.3516
23554,157.2266,786.3281
23555,156.9214,787.3047
23556,156.9214,784.375
23557,156.9214,785.3516
23558,156.9214,785.3516
23559,157.2266,783.3984
23560,157.5317,784.375
23561,157.2266,785.3516
23562,157.5317,785.3516
23563,156.9214,788.2813
23564,158.7524,785.3516
23565,157.2266,784.375
23566,156.9214,784.375
23567,157.2266,785.3516
23568,156.9214,786.3281
23569,157.2266,786.3281
23570,157.2266,784.375
23571,156.9214,787.3047
23572,156.9214,786.3281
23573,156.9214,783.3984
23574,157.2266,788.2813
23575,157.2266,787.3047
23576,157.2266,785.3516
23577,156.9214,786.3281
23578,156.9214,784.375
23579,157.2266,788.2813
23580,156.9214,787.3047
23581,156.9214,785.3516
23582,157.5317,786.3281
23583,156.9214,785.3516
23584,157.2266,784.375
23585,157.2266,785.3516
23586,156.9214,784.375
23587,156.9214,786.3281
23588,156.9214,788.2813
23589,157.2266,784.375
23590,157.5317,785.3516
23591,157.2266,785.3516
23592,156.9214,786.3281
23593,157.2266,787.3047
23594,157.2266,786.3281
23595,156.9214,785.3516
23596,157.2266,786.3281
23597,157.2266,785.3516
23598,157.2266,784.375
23599,157.2266,787.3047
23600,157.2266,786.3281
23601,156.9214,785.3516
23602,157.2266,786.3281
23603,156.9214,783.3984
23604,156.9214,788.2813
23605,156.9214,786.3281
23606,157.2266,783.3984
23607,157.2266,787.3047
23608,157.2266,784.375
23609,157.2266,785.3516
23610,156.9214,783.3984
23611,157.2266,796.0938
23612,157.2266,786.3281
23613,156.9214,786.3281
23614,156.9214,796.0938
23615,157.2266,785.3516
23616,156.9214,786.3281
23617,156.9214,787.3047
23618,156.9214,786.3281
23619,156.9214,785.3516
23620,156.9214,786.3281
23621,156.9214,786.3281
23622,156.9214,785.3516
23623,157.2266,786.3281
23624,157.2266,785.3516
23625,157.2266,785.3516
23626,157.2266,783.3984
23627,157.2266,786.3281
23628,157.2266,785.3516
23629,156.9214,787.3047
23630,157.2266,784.375
23631,157.2266,784.375
23632,157.2266,786.3281
23633,156.9214,785.3516
23634,157.2266,786.3281
23635,156.9214,785.3516
23636,156.9214,784.375
23637,156.9214,788.2813
23638,157.2266,783.3984
23639,157.2266,783.3984
23640,156.9214,787.3047
23641,156.9214,788.2813
23642,156.9214,786.3281
23643,156.9214,785.3516
23644,157.2266,784.375
23645,157.2266,787.3047
23646,156.9214,784.375
23647,157.2266,783.3984
23648,157.2266,788.2813
23649,156.9214,784.375
23650,157.2266,783.3984
23651,157.2266,785.3516
23652,156.9214,785.3516
23653,157.2266,786.3281
23654,156.9214,784.375
23655,157.2266,784.375
23656,157.2266,786.3281
23657,157.2266,785.3516
23658,157.2266,785.3516
23659,156.9214,786.3281
23660,156.9214,786.3281
23661,156.9214,785.3516
23662,156.9214,785.3516
23663,156.9214,783.3984
23664,157.2266,785.3516
23665,158.7524,787.3047
23666,156.9214,787.3047
23667,156.9214,785.3516
23668,157.2266,784.375
23669,156.9214,783.3984
23670,156.9214,786.3281
23671,156.9214,783.3984
23672,156.9214,785.3516
23673,157.2266,787.3047
23674,156.9214,783.3984
23675,156.9214,783.3984
23676,157.2266,786.3281
23677,157.2266,785.3516
23678,157.2266,786.3281
23679,156.9214,783.3984
23680,157.2266,785.3516
23681,157.2266,788.2813
23682,156.9214,783.3984
23683,156.9214,787.3047
23684,156.9214,786.3281
23685,156.9214,787.3047
23686,156.9214,786.3281
23687,156.9214,783.3984
23688,157.2266,783.3984
23689,157.2266,787.3047
23690,156.9214,785.3516
23691,157.2266,785.3516
23692,156.9214,783.3984
23693,157.5317,785.3516
23694,157.2266,785.3516
23695,157.2266,785.3516
23696,156.9214,783.3984
23697,157.2266,786.3281
23698,157.2266,788.2813
23699,157.2266,784.375
23700,157.2266,785.3516
23701,157.2266,787.3047
23702,157.2266,784.375
23703,156.9214,787.3047
23704,156.9214,783.3984
23705,157.2266,785.3516
23706,157.2266,787.3047
23707,156.9214,781.4453
23708,157.2266,787.3047
23709,156.9214,786.3281
23710,157.2266,787.3047
23711,157.2266,787.3047
23712,156.9214,790.2344
23713,157.5317,783.3984
23714,157.5317,786.3281
23715,156.9214,789.2578
23716,157.2266,785.3516
23717,156.9214,783.3984
23718,157.5317,784.375
23719,156.9214,785.3516
23720,156.9214,785.3516
23721,156.9214,783.3984
23722,157.2266,784.375
23723,157.2266,788.2813
23724,157.2266,783.3984
23725,157.2266,783.3984
23726,157.2266,787.3047
23727,157.2266,785.3516
23728,156.9214,788.2813
23729,156.9214,784.375
23730,157.2266,784.375
23731,157.2266,787.3047
23732,156.9214,785.3516
23733,156.9214,787.3047
23734,156.9214,788.2813
23735,157.2266,787.3047
23736,156.9214,785.3516
23737,156.9214,786.3281
23738,156.9214,782.4219
23739,157.2266,785.3516
23740,156.9214,787.3047
23741,156.9214,787.3047
23742,156.9214,785.3516
23743,157.5317,782.4219
23744,156.9214,783.3984
23745,157.5317,787.3047
23746,157.2266,783.3984
23747,157.5317,783.3984
23748,157.2266,789.2578
23749,157.2266,782.4219
23750,157.5317,782.4219
23751,156.9214,786.3281
23752,157.2266,785.3516
23753,157.2266,788.2813
23754,157.2266,783.3984
23755,157.2266,782.4219
23756,156.9214,787.3047
23757,156.9214,784.375
23758,157.2266,786.3281
23759,156.9214,787.3047
23760,156.9214,787.3047
23761,157.2266,786.3281
23762,156.6162,786.3281
23763,157.2266,783.3984
23764,157.2266,786.3281
23765,156.9214,787.3047
23766,157.2266,787.3047
23767,156.9214,785.3516
23768,157.5317,783.3984
23769,156.9214,784.375
23770,156.9214,788.2813
23771,156.9214,782.4219
23772,156.9214,783.3984
23773,156.9214,789.2578
23774,156.9214,781.4453
23775,156.9214,782.4219
23776,157.5317,786.3281
23777,157.2266,784.375
23778,157.2266,788.2813
23779,157.2266,785.3516
23780,157.2266,782.4219
23781,157.2266,787.3047
23782,156.9214,785.3516
23783,156.9214,787.3047
23784,156.9214,788.2813
23785,156.9214,788.2813
23786,157.2266,786.3281
23787,156.9214,785.3516
23788,157.2266,783.3984
23789,157.5317,785.3516
23790,156.9214,786.3281
23791,156.9214,785.3516
23792,156.9214,784.375
23793,157.2266,783.3984
23794,157.2266,783.3984
23795,156.9214,786.3281
23796,157.2266,782.4219
23797,157.2266,785.3516
23798,156.9214,789.2578
23799,156.9214,783.3984
23800,157.2266,783.3984
23801,156.9214,787.3047
23802,156.9214,785.3516
23803,156.9214,788.2813
23804,156.9214,783.3984
23805,157.2266,781.4453
23806,157.2266,788.2813
23807,156.9214,782.4219
23808,156.9214,788.2813
23809,157.2266,786.3281
23810,157.2266,788.2813
23811,157.2266,787.3047
23812,157.2266,785.3516
23813,157.8369,783.3984
23814,157.5317,788.2813
23815,156.9214,786.3281
23816,157.2266,792.1875
23817,157.2266,783.3984
23818,157.2266,783.3984
23819,156.9214,785.3516
23820,156.9214,786.3281
23821,157.2266,783.3984
23822,157.2266,785.3516
23823,156.9214,788.2813
23824,156.9214,783.3984
23825,157.2266,783.3984
23826,157.2266,787.3047
23827,156.9214,785.3516
23828,157.2266,788.2813
23829,156.9214,783.3984
23830,157.2266,784.375
23831,157.2266,789.2578
23832,156.9214,783.3984
23833,156.9214,788.2813
23834,156.9214,787.3047
23835,157.2266,787.3047
23836,157.2266,787.3047
23837,156.9214,783.3984
23838,156.9214,782.4219
23839,156.9214,787.3047
23840,157.2266,785.3516
23841,157.2266,784.375
23842,157.2266,783.3984
23843,157.2266,785.3516
23844,156.9214,785.3516
23845,156.9214,784.375
23846,157.2266,782.4219
23847,157.2266,787.3047
23848,156.9214,787.3047
23849,156.9214,785.3516
23850,157.2266,785.3516
23851,156.9214,787.3047
23852,157.2266,783.3984
23853,157.2266,786.3281
23854,156.9214,781.4453
23855,157.2266,785.3516
23856,156.9214,788.2813
23857,156.9214,782.4219
23858,156.9214,787.3047
23859,156.9214,785.3516
23860,157.2266,786.3281
23861,157.5317,788.2813
23862,156.9214,782.4219
23863,157.2266,784.375
23864,157.5317,789.2578
23865,157.2266,784.375
23866,157.5317,783.3984
23867,157.2266,784.375
23868,157.2266,785.3516
23869,156.9214,786.3281
23870,156.9214,783.3984
23871,157.5317,783.3984
23872,156.9214,788.2813
23873,156.9214,785.3516
23874,156.9214,786.3281
23875,157.2266,787.3047
23876,156.9214,785.3516
23877,156.9214,784.375
23878,157.2266,785.3516
23879,157.2266,783.3984
23880,157.5317,787.3047
23881,156.9214,788.2813
23882,157.2266,783.3984
23883,156.9214,786.3281
23884,156.9214,782.4219
23885,157.2266,785.3516
23886,157.2266,786.3281
23887,157.2266,782.4219
23888,157.2266,786.3281
23889,156.9214,788.2813
23890,157.2266,782.4219
23891,156.9214,781.4453
23892,157.2266,783.3984
23893,156.9214,786.3281
23894,157.5317,787.3047
23895,156.9214,781.4453
23896,157.8369,785.3516
23897,157.2266,789.2578
23898,156.9214,784.375
23899,157.5317,788.2813
23900,156.9214,789.2578
23901,156.9214,785.3516
23902,157.2266,784.375
23903,157.2266,784.375
23904,157.2266,785.3516
23905,157.2266,789.2578
23906,156.9214,785.3516
23907,156.9214,785.3516
23908,157.2266,784.375
23909,157.5317,783.3984
23910,157.2266,783.3984
23911,157.2266,785.3516
23912,157.5317,785.3516
23913,157.2266,789.2578
23914,156.9214,787.3047
23915,157.2266,783.3984
23916,157.2266,783.3984
23917,157.2266,787.3047
23918,156.9214,788.2813
23919,157.5317,787.3047
23920,157.2266,783.3984
23921,157.2266,788.2813
23922,156.9214,787.3047
23923,156.9214,781.4453
23924,156.9214,787.3047
23925,156.9214,787.3047
23926,157.2266,783.3984
23927,157.2266,786.3281
23928,156.9214,782.4219
23929,157.5317,786.3281
23930,157.2266,789.2578
23931,156.9214,783.3984
23932,157.5317,785.3516
23933,156.9214,784.375
23934,157.2266,785.3516
23935,156.9214,783.3984
23936,156.9214,784.375
23937,157.2266,785.3516
23938,156.9214,790.2344
23939,156.9214,785.3516
23940,156.9214,783.3984
23941,157.2266,784.375
23942,157.2266,788.2813
23943,156.9214,787.3047
23944,157.2266,788.2813
23945,157.5317,783.3984
23946,157.2266,789.2578
23947,156.9214,788.2813
23948,157.2266,782.4219
23949,156.9214,788.2813
23950,156.9214,787.3047
23951,157.2266,784.375
23952,156.9214,786.3281
23953,156.9214,782.4219
23954,157.2266,787.3047
23955,156.9214,788.2813
23956,156.9214,783.3984
23957,157.2266,786.3281
23958,157.2266,783.3984
23959,157.2266,783.3984
23960,157.2266,783.3984
23961,156.9214,784.375
23962,157.2266,785.3516
23963,161.1938,789.2578
23964,156.9214,786.3281
23965,157.2266,784.375
23966,157.2266,785.3516
23967,156.9214,788.2813
23968,156.9214,788.2813
23969,157.2266,787.3047
23970,159.3628,783.3984
23971,156.9214,788.2813
23972,156.9214,787.3047
23973,157.2266,782.4219
23974,157.2266,788.2813
23975,156.9214,787.3047
23976,157.2266,783.3984
23977,156.9214,786.3281
23978,156.9214,784.375
23979,157.5317,786.3281
23980,156.9214,789.2578
23981,156.9214,784.375
23982,156.9214,787.3047
23983,156.9214,783.3984
23984,157.2266,784.375
23985,156.9214,783.3984
23986,156.9214,785.3516
23987,157.2266,785.3516
23988,156.9214,788.2813
23989,156.9214,785.3516
23990,157.2266,782.4219
23991,156.9214,784.375
23992,157.2266,787.3047
23993,157.2266,788.2813
23994,157.5317,787.3047
23995,157.2266,781.4453
23996,157.2266,788.2813
23997,156.9214,789.2578
23998,157.2266,783.3984
23999,157.5317,789.2578
24000,156.9214,788.2813
24001,156.9214,789.2578
24002,157.2266,784.375
24003,157.5317,781.4453
24004,157.2266,789.2578
24005,156.9214,785.3516
24006,156.9214,787.3047
24007,156.9214,785.3516
24008,156.9214,783.3984
24009,156.9214,789.2578
24010,156.9214,785.3516
24011,157.2266,781.4453
24012,157.2266,788.2813
24013,156.9214,784.375
24014,156.9214,786.3281
24015,156.9214,783.3984
24016,157.2266,787.3047
24017,157.2266,786.3281
24018,157.2266,787.3047
24019,157.5317,781.4453
24020,156.9214,785.3516
24021,157.2266,788.2813
24022,157.5317,783.3984
24023,157.5317,783.3984
24024,156.9214,784.375
24025,156.9214,783.3984
24026,156.9214,789.2578
24027,156.9214,783.3984
24028,156.9214,782.4219
24029,156.9214,789.2578
24030,156.9214,785.3516
24031,156.9214,786.3281
24032,156.9214,786.3281
24033,156.9214,785.3516
24034,157.2266,788.2813
24035,157.2266,785.3516
24036,156.9214,783.3984
24037,157.5317,786.3281
24038,156.9214,785.3516
24039,156.9214,788.2813
24040,156.9214,785.3516
24041,156.9214,787.3047
24042,157.2266,785.3516
24043,156.9214,788.2813
24044,156.9214,784.375
24045,157.2266,783.3984
24046,157.2266,789.2578
24047,157.2266,784.375
24048,157.2266,783.3984
24049,160.2783,783.3984
24050,159.3628,783.3984
24051,157.2266,789.2578
24052,156.9214,785.3516
24053,157.2266,782.4219
24054,157.2266,788.2813
24055,156.9214,785.3516
24056,157.2266,785.3516
24057,160.2783,788.2813
24058,156.9214,786.3281
24059,156.9214,787.3047
24060,156.9214,787.3047
24061,156.9214,784.375
24062,156.9214,784.375
24063,156.9214,787.3047
24064,157.2266,787.3047
24065,156.9214,786.3281
24066,156.9214,786.3281
24067,157.2266,783.3984
24068,156.9214,789.2578
24069,156.9214,785.3516
24070,157.5317,783.3984
24071,157.2266,789.2578
24072,156.9214,787.3047
24073,156.9214,783.3984
24074,156.9214,784.375
24075,156.9214,785.3516
24076,157.2266,785.3516
24077,156.9214,788.2813
24078,156.9214,784.375
24079,157.5317,785.3516
24080,156.9214,782.4219
24081,157.2266,783.3984
24082,157.2266,787.3047
24083,157.2266,788.2813
24084,157.2266,783.3984
24085,157.2266,789.2578
24086,157.5317,787.3047
24087,157.2266,782.4219
24088,157.2266,789.2578
24089,156.9214,786.3281
24090,157.2266,788.2813
24091,156.9214,785.3516
24092,156.9214,783.3984
24093,157.2266,786.3281
24094,157.2266,788.2813
24095,156.9214,783.3984
