Time (ms),Brass 500 PSI,Brass 1600 PSI
39937,161.499,1147.656
39938,162.1094,1144.727
39939,161.8042,1147.656
39940,161.8042,1142.773
39941,162.4146,1148.633
39942,161.8042,1150.586
39943,161.8042,1144.727
39944,162.4146,1149.609
39945,162.1094,1144.727
39946,162.1094,1146.68
39947,161.499,1146.68
39948,161.8042,1146.68
39949,162.4146,1149.609
39950,161.8042,1151.563
39951,161.499,1145.703
39952,162.4146,1146.68
39953,161.8042,1149.609
39954,161.8042,1149.609
39955,161.8042,1149.609
39956,162.1094,1147.656
39957,162.4146,1145.703
39958,161.8042,1151.563
39959,161.8042,1148.633
39960,162.4146,1144.727
39961,162.1094,1148.633
39962,161.8042,1147.656
39963,162.1094,1146.68
39964,162.1094,1149.609
39965,162.1094,1144.727
39966,161.8042,1149.609
39967,161.499,1156.445
39968,161.8042,1141.797
39969,162.4146,1149.609
39970,162.4146,1142.773
39971,162.4146,1145.703
39972,161.8042,1144.727
39973,162.4146,1141.797
39974,162.4146,1150.586
39975,161.8042,1147.656
39976,162.1094,1142.773
39977,162.7197,1146.68
39978,161.8042,1148.633
39979,161.499,1149.609
39980,161.8042,1146.68
39981,161.8042,1144.727
39982,162.1094,1146.68
39983,161.499,1147.656
39984,161.499,1142.773
39985,160.5835,1142.773
39986,159.3628,1142.773
39987,159.3628,1142.773
39988,161.8042,1141.797
39989,161.499,1147.656
39990,161.1938,1141.797
39991,159.0576,1147.656
39992,158.1421,1144.727
39993,158.1421,1138.867
39994,159.0576,1145.703
39995,158.4473,1138.867
39996,157.5317,1142.773
39997,156.311,1139.844
39998,155.3955,1137.891
39999,157.2266,1142.773
40000,153.8696,1139.844
40001,161.1938,1141.797
40002,162.1094,1145.703
40003,160.8887,1146.68
40004,159.9731,1140.82
40005,161.499,1147.656
40006,161.499,1142.773
40007,161.499,1140.82
40008,161.8042,1146.68
40009,161.8042,1140.82
40010,162.1094,1138.867
40011,161.8042,1141.797
40012,161.8042,1141.797
40013,161.8042,1148.633
40014,161.8042,1142.773
40015,161.8042,1140.82
40016,162.1094,1147.656
40017,161.499,1144.727
40018,161.8042,1147.656
40019,161.499,1147.656
40020,161.8042,1144.727
40021,162.1094,1149.609
40022,161.499,1145.703
40023,161.8042,1140.82
40024,162.1094,1144.727
40025,161.499,1144.727
40026,161.8042,1144.727
40027,161.8042,1141.797
40028,162.4146,1147.656
40029,162.4146,1145.703
40030,161.8042,1147.656
40031,162.1094,1140.82
40032,162.4146,1142.773
40033,161.8042,1147.656
40034,162.4146,1141.797
40035,164.2456,1142.773
40036,162.7197,1144.727
40037,161.8042,1141.797
40038,161.8042,1147.656
40039,161.8042,1141.797
40040,162.1094,1139.844
40041,162.1094,1147.656
40042,161.8042,1146.68
40043,161.8042,1146.68
40044,162.1094,1142.773
40045,161.8042,1140.82
40046,162.1094,1147.656
40047,161.8042,1142.773
40048,162.1094,1140.82
40049,162.4146,1144.727
40050,161.8042,1141.797
40051,161.8042,1145.703
40052,161.8042,1140.82
40053,162.1094,1144.727
40054,162.1094,1142.773
40055,161.8042,1144.727
40056,161.499,1140.82
40057,160.5835,1138.867
40058,159.0576,1145.703
40059,160.5835,1138.867
40060,160.5835,1140.82
40061,161.8042,1138.867
40062,160.5835,1137.891
40063,159.9731,1145.703
40064,158.1421,1141.797
40065,158.1421,1140.82
40066,158.7524,1149.609
40067,158.1421,1138.867
40068,157.8369,1140.82
40069,156.6162,1141.797
40070,155.7007,1138.867
40071,155.7007,1137.891
40072,154.48,1140.82
40073,153.8696,1135.938
40074,153.8696,1132.031
40075,153.8696,1138.867
40076,153.8696,1135.938
40077,151.7334,1133.984
40078,151.123,1133.984
40079,152.3438,1130.078
40080,154.48,1134.961
40081,152.6489,1133.984
40082,152.3438,1129.102
40083,154.48,1129.102
40084,154.48,1131.055
40085,152.9541,1127.148
40086,148.9868,1126.172
40087,133.728,1126.172
40088,120.6055,1103.711
40089,126.0986,1009.961
40090,131.897,987.5
40091,132.5073,928.9063
40092,135.2539,907.4219
40093,133.4229,891.7969
40094,136.1694,881.0547
40095,134.9487,890.8203
40096,137.085,885.9375
40097,139.2212,899.6094
40098,141.3574,911.3281
40099,141.9678,923.0469
40100,144.104,941.6016
40101,144.7144,958.2031
40102,145.9351,982.6172
40103,146.2402,1001.172
40104,147.1558,1023.633
40105,148.3765,1046.094
40106,149.292,1072.461
40107,149.5972,1095.898
40108,150.5127,1110.547
40109,151.123,1131.055
40110,151.7334,1142.773
40111,152.6489,1152.539
40112,153.5645,1160.352
40113,153.8696,1156.445
40114,154.48,1159.375
40115,154.7852,1164.258
40116,155.0903,1159.375
40117,155.7007,1159.375
40118,155.7007,1154.492
40119,156.6162,1151.563
40120,156.6162,1151.563
40121,156.6162,1149.609
40122,157.2266,1142.773
40123,157.8369,1146.68
40124,157.5317,1145.703
40125,157.8369,1138.867
40126,158.7524,1136.914
40127,158.7524,1140.82
40128,158.7524,1135.938
40129,158.7524,1139.844
40130,159.0576,1133.984
40131,159.668,1134.961
40132,159.3628,1138.867
40133,159.3628,1134.961
40134,159.3628,1135.938
40135,159.668,1133.984
40136,159.3628,1134.961
40137,160.2783,1137.891
40138,159.668,1135.938
40139,160.5835,1131.055
40140,160.5835,1134.961
40141,159.9731,1134.961
40142,160.5835,1135.938
40143,160.2783,1135.938
40144,161.1938,1133.984
40145,160.5835,1133.984
40146,160.5835,1136.914
40147,161.1938,1133.008
40148,161.499,1134.961
40149,161.1938,1139.844
40150,160.5835,1133.984
40151,161.1938,1133.984
40152,161.8042,1136.914
40153,161.1938,1137.891
40154,161.1938,1140.82
40155,160.8887,1135.938
40156,161.499,1134.961
40157,161.8042,1138.867
40158,161.1938,1138.867
40159,161.8042,1136.914
40160,161.8042,1140.82
40161,161.499,1139.844
40162,161.8042,1138.867
40163,161.499,1142.773
40164,161.8042,1138.867
40165,162.1094,1140.82
40166,161.8042,1145.703
40167,161.499,1145.703
40168,161.1938,1145.703
40169,161.499,1141.797
40170,161.499,1141.797
40171,164.2456,1147.656
40172,161.499,1142.773
40173,161.8042,1139.844
40174,161.8042,1145.703
40175,161.1938,1141.797
40176,161.499,1142.773
40177,162.1094,1141.797
40178,162.4146,1145.703
40179,162.4146,1144.727
40180,161.8042,1146.68
40181,162.4146,1140.82
40182,162.4146,1141.797
40183,161.8042,1147.656
40184,162.1094,1140.82
40185,162.4146,1146.68
40186,161.8042,1144.727
40187,161.8042,1141.797
40188,161.8042,1147.656
40189,161.499,1142.773
40190,162.1094,1141.797
40191,162.4146,1147.656
40192,161.8042,1147.656
40193,161.8042,1147.656
40194,161.8042,1142.773
40195,161.8042,1140.82
40196,162.4146,1147.656
40197,162.4146,1142.773
40198,162.1094,1139.844
40199,162.4146,1145.703
40200,161.499,1140.82
40201,160.8887,1141.797
40202,160.2783,1140.82
40203,159.3628,1144.727
40204,160.5835,1152.539
40205,160.5835,1141.797
40206,161.499,1135.938
40207,160.5835,1141.797
40208,158.7524,1141.797
40209,158.7524,1140.82
40210,158.4473,1141.797
40211,158.7524,1141.797
40212,158.7524,1137.891
40213,157.2266,1139.844
40214,156.9214,1135.938
40215,156.9214,1137.891
40216,155.0903,1141.797
40217,154.7852,1140.82
40218,153.5645,1138.867
40219,154.1748,1134.961
40220,154.1748,1133.984
40221,152.9541,1135.938
40222,151.7334,1131.055
40223,152.0386,1131.055
40224,154.48,1134.961
40225,153.8696,1127.148
40226,153.5645,1127.148
40227,153.8696,1130.078
40228,155.3955,1129.102
40229,155.0903,1131.055
40230,152.9541,1125.195
40231,144.4092,1126.172
40232,128.2349,1127.148
40233,124.8779,1063.672
40234,128.54,996.2891
40235,132.5073,973.8281
40236,131.897,919.1406
40237,134.3384,912.3047
40238,134.3384,887.8906
40239,136.1694,889.8438
40240,136.1694,894.7266
40241,136.7798,894.7266
40242,139.5264,906.4453
40243,141.9678,914.2578
40244,141.9678,933.7891
40245,144.7144,950.3906
40246,145.3247,965.0391
40247,146.8506,986.5234
40248,147.1558,1013.867
40249,147.7661,1030.469
40250,149.292,1055.859
40251,149.5972,1079.297
40252,149.5972,1103.711
40253,150.8179,1119.336
40254,151.7334,1131.055
40255,152.6489,1144.727
40256,152.6489,1155.469
40257,152.6489,1157.422
40258,154.48,1157.422
40259,154.48,1160.352
40260,154.48,1157.422
40261,154.48,1155.469
40262,152.9541,1155.469
40263,154.48,1152.539
40264,154.7852,1152.539
40265,155.3955,1149.609
40266,156.0059,1141.797
40267,155.7007,1139.844
40268,154.7852,1137.891
40269,154.48,1138.867
40270,155.3955,1136.914
40271,155.0903,1131.055
40272,155.3955,1133.984
40273,154.7852,1134.961
40274,155.7007,1125.195
40275,155.7007,1129.102
40276,155.0903,1127.148
40277,154.7852,1124.219
40278,155.7007,1122.266
40279,156.311,1118.359
40280,157.5317,1123.242
40281,156.9214,1123.242
40282,155.7007,1119.336
40283,157.5317,1118.359
40284,159.0576,1119.336
40285,159.3628,1117.383
40286,159.3628,1117.383
40287,159.3628,1119.336
40288,161.499,1117.383
40289,160.5835,1123.242
40290,159.0576,1122.266
40291,150.5127,1118.359
40292,133.728,1117.383
40293,121.8262,1091.992
40294,125.4883,1018.75
40295,130.6763,998.2422
40296,130.6763,946.4844
40297,130.9814,931.8359
40298,134.9487,914.2578
40299,132.8125,897.6563
40300,135.8643,903.5156
40301,137.085,903.5156
40302,137.3901,911.3281
40303,139.5264,918.1641
40304,142.2729,929.8828
40305,143.4937,946.4844
40306,144.4092,965.0391
40307,145.0195,981.6406
40308,147.1558,1000.195
40309,146.8506,1023.633
40310,148.9868,1045.117
40311,148.9868,1067.578
40312,152.3438,1091.016
40313,151.123,1107.617
40314,151.7334,1129.102
40315,151.4282,1140.82
40316,152.3438,1144.727
40317,152.9541,1149.609
40318,154.1748,1153.516
40319,154.1748,1159.375
40320,154.7852,1160.352
40321,153.8696,1153.516
40322,153.8696,1156.445
40323,152.9541,1157.422
40324,154.48,1149.609
40325,155.7007,1151.563
40326,155.7007,1149.609
40327,155.3955,1146.68
40328,154.7852,1139.844
40329,154.48,1136.914
40330,155.7007,1134.961
40331,155.3955,1137.891
40332,154.7852,1134.961
40333,155.0903,1129.102
40334,155.3955,1133.008
40335,155.7007,1129.102
40336,155.7007,1128.125
40337,155.3955,1129.102
40338,156.0059,1122.266
40339,156.6162,1125.195
40340,156.9214,1127.148
40341,157.2266,1120.313
40342,156.9214,1120.313
40343,156.9214,1119.336
40344,158.7524,1122.266
40345,160.2783,1122.266
40346,159.3628,1117.383
40347,159.668,1122.266
40348,161.1938,1123.242
40349,161.499,1125.195
40350,160.8887,1125.195
40351,158.7524,1127.148
40352,146.5454,1128.125
40353,128.2349,1121.289
40354,123.6572,1073.438
40355,128.54,1009.961
40356,127.6245,991.4063
40357,131.897,944.5313
40358,131.2866,928.9063
40359,134.6436,912.3047
40360,134.3384,903.5156
40361,137.085,905.4688
40362,136.7798,906.4453
40363,140.7471,911.3281
40364,140.4419,921.0938
40365,143.1885,937.6953
40366,143.1885,950.3906
40367,145.3247,966.0156
40368,145.6299,983.5938
40369,146.8506,1005.078
40370,147.1558,1028.516
40371,147.7661,1049.023
40372,149.292,1069.531
40373,149.9023,1093.945
40374,150.5127,1111.523
40375,151.7334,1122.266
40376,152.3438,1134.961
40377,152.3438,1147.656
40378,152.9541,1149.609
40379,155.0903,1157.422
40380,154.48,1153.516
40381,154.48,1155.469
40382,152.9541,1159.375
40383,152.3438,1152.539
40384,153.8696,1155.469
40385,155.0903,1152.539
40386,155.7007,1149.609
40387,155.3955,1147.656
40388,154.48,1141.797
40389,154.7852,1137.891
40390,154.7852,1138.867
40391,154.48,1138.867
40392,155.3955,1137.891
40393,155.0903,1133.984
40394,156.311,1130.078
40395,155.7007,1129.102
40396,155.3955,1130.078
40397,155.7007,1126.172
40398,156.6162,1125.195
40399,156.9214,1130.078
40400,156.9214,1122.266
40401,158.1421,1121.289
40402,156.9214,1125.195
40403,156.311,1124.219
40404,158.1421,1126.172
40405,159.668,1122.266
40406,159.9731,1120.313
40407,159.3628,1126.172
40408,160.5835,1124.219
40409,161.8042,1125.195
40410,160.5835,1129.102
40411,159.0576,1129.102
40412,147.7661,1128.125
40413,129.4556,1129.102
40414,123.6572,1078.32
40415,128.2349,1014.844
40416,129.1504,999.2188
40417,130.9814,950.3906
40418,130.9814,934.7656
40419,134.0332,911.3281
40420,134.9487,904.4922
40421,134.9487,908.3984
40422,138.916,905.4688
40423,138.0005,912.3047
40424,141.3574,925
40425,141.9678,932.8125
40426,144.104,945.5078
40427,145.3247,966.0156
40428,146.5454,986.5234
40429,146.8506,1008.008
40430,146.8506,1027.539
40431,148.0713,1048.047
40432,149.292,1072.461
40433,149.292,1092.969
40434,150.8179,1109.57
40435,151.123,1128.125
40436,151.4282,1136.914
40437,152.6489,1144.727
40438,152.6489,1152.539
40439,153.5645,1151.563
40440,154.48,1154.492
40441,154.1748,1160.352
40442,152.9541,1159.375
40443,152.9541,1155.469
40444,154.48,1151.563
40445,155.3955,1148.633
40446,155.7007,1151.563
40447,155.7007,1144.727
40448,155.3955,1140.82
40449,157.5317,1142.773
40450,154.48,1136.914
40451,156.9214,1134.961
40452,155.3955,1136.914
40453,155.7007,1133.984
40454,155.7007,1134.961
40455,155.7007,1131.055
40456,155.3955,1126.172
40457,156.0059,1129.102
40458,155.7007,1128.125
40459,156.311,1126.172
40460,156.9214,1129.102
40461,157.8369,1127.148
40462,157.5317,1123.242
40463,156.311,1126.172
40464,157.8369,1121.289
40465,160.5835,1123.242
40466,159.9731,1127.148
40467,159.3628,1129.102
40468,160.2783,1126.172
40469,162.1094,1125.195
40470,160.8887,1127.148
40471,159.9731,1131.055
40472,151.4282,1127.148
40473,135.2539,1125.195
40474,121.8262,1107.617
40475,126.709,1022.656
40476,130.0659,1002.148
40477,129.7607,959.1797
40478,133.4229,936.7188
40479,134.6436,921.0938
40480,134.6436,905.4688
40481,135.8643,903.5156
40482,137.6953,905.4688
40483,138.6108,914.2578
40484,141.9678,922.0703
40485,141.3574,934.7656
40486,144.104,950.3906
40487,143.7988,964.0625
40488,145.6299,983.5938
40489,146.2402,996.2891
40490,147.1558,1021.68
40491,147.4609,1049.023
40492,148.9868,1069.531
40493,149.292,1087.109
40494,151.123,1103.711
40495,151.123,1120.313
40496,152.0386,1137.891
40497,152.3438,1140.82
40498,153.5645,1148.633
40499,154.1748,1158.398
40500,154.48,1153.516
40501,155.0903,1153.516
40502,155.3955,1156.445
40503,155.7007,1155.469
40504,156.311,1155.469
40505,155.7007,1151.563
40506,157.2266,1147.656
40507,157.2266,1149.609
40508,156.9214,1147.656
40509,157.5317,1146.68
40510,158.1421,1146.68
40511,158.1421,1144.727
40512,159.0576,1140.82
40513,158.7524,1140.82
40514,159.0576,1135.938
40515,159.3628,1136.914
40516,159.0576,1141.797
40517,159.668,1139.844
40518,159.3628,1137.891
40519,159.668,1134.961
40520,159.3628,1133.984
40521,159.9731,1139.844
40522,159.9731,1133.984
40523,163.9404,1133.008
40524,160.5835,1138.867
40525,160.5835,1133.008
40526,161.1938,1133.008
40527,161.1938,1135.938
40528,161.499,1135.938
40529,161.8042,1138.867
40530,161.499,1136.914
40531,161.8042,1133.984
40532,161.8042,1136.914
40533,161.499,1138.867
40534,161.8042,1137.891
40535,161.8042,1140.82
40536,161.499,1139.844
40537,161.8042,1138.867
40538,161.1938,1140.82
40539,161.8042,1134.961
40540,162.1094,1136.914
40541,162.1094,1141.797
40542,161.8042,1142.773
40543,161.8042,1140.82
40544,162.4146,1138.867
40545,162.1094,1137.891
40546,162.4146,1144.727
40547,162.4146,1139.844
40548,162.7197,1137.891
40549,162.4146,1144.727
40550,162.1094,1137.891
40551,162.7197,1138.867
40552,162.7197,1142.773
40553,162.7197,1142.773
40554,162.7197,1145.703
40555,162.1094,1142.773
40556,162.1094,1140.82
40557,163.0249,1140.82
40558,162.7197,1147.656
40559,163.0249,1140.82
40560,162.7197,1147.656
40561,162.7197,1142.773
40562,163.0249,1141.797
40563,162.7197,1147.656
40564,163.0249,1142.773
40565,163.0249,1138.867
40566,163.0249,1147.656
40567,162.7197,1147.656
40568,162.7197,1146.68
40569,162.7197,1142.773
40570,162.7197,1141.797
40571,163.0249,1147.656
40572,162.7197,1144.727
40573,163.0249,1140.82
40574,163.3301,1145.703
40575,162.7197,1140.82
40576,163.3301,1141.797
40577,163.0249,1142.773
40578,163.0249,1145.703
40579,163.0249,1144.727
40580,163.0249,1146.68
40581,163.0249,1140.82
40582,163.0249,1140.82
40583,163.0249,1147.656
40584,163.3301,1141.797
40585,163.6353,1146.68
40586,163.0249,1142.773
40587,163.0249,1141.797
40588,163.0249,1145.703
40589,165.4663,1141.797
40590,163.0249,1138.867
40591,163.3301,1145.703
40592,167.6025,1145.703
40593,162.7197,1145.703
40594,163.6353,1141.797
40595,163.3301,1140.82
40596,163.6353,1146.68
40597,163.3301,1141.797
40598,163.6353,1138.867
40599,163.0249,1141.797
40600,163.0249,1140.82
40601,163.0249,1140.82
40602,163.6353,1139.844
40603,163.6353,1142.773
40604,163.0249,1142.773
40605,163.0249,1144.727
40606,163.0249,1139.844
40607,163.6353,1137.891
40608,163.0249,1144.727
40609,163.6353,1138.867
40610,163.6353,1141.797
40611,163.3301,1140.82
40612,163.3301,1137.891
40613,163.6353,1146.68
40614,163.0249,1140.82
40615,163.3301,1138.867
40616,163.3301,1142.773
40617,163.0249,1145.703
40618,163.3301,1144.727
40619,163.0249,1140.82
40620,163.0249,1139.844
40621,163.0249,1142.773
40622,163.0249,1142.773
40623,163.0249,1137.891
40624,163.3301,1138.867
40625,163.0249,1138.867
40626,163.0249,1139.844
40627,163.3301,1136.914
40628,163.6353,1141.797
40629,163.6353,1138.867
40630,163.6353,1141.797
40631,163.6353,1139.844
40632,163.6353,1135.938
40633,163.3301,1142.773
40634,163.3301,1136.914
40635,163.3301,1140.82
40636,163.3301,1138.867
40637,163.0249,1137.891
40638,163.0249,1142.773
40639,163.0249,1140.82
40640,163.0249,1136.914
40641,163.3301,1141.797
40642,163.0249,1140.82
40643,163.0249,1140.82
40644,163.3301,1137.891
40645,163.3301,1137.891
40646,163.6353,1141.797
40647,163.3301,1140.82
40648,163.3301,1136.914
40649,163.6353,1137.891
40650,163.0249,1138.867
40651,163.3301,1136.914
40652,163.0249,1136.914
40653,163.0249,1140.82
40654,163.6353,1137.891
40655,162.7197,1140.82
40656,163.0249,1136.914
40657,163.0249,1135.938
40658,163.3301,1141.797
40659,163.6353,1135.938
40660,163.6353,1138.867
40661,163.0249,1137.891
40662,163.0249,1135.938
40663,163.6353,1141.797
40664,163.6353,1140.82
40665,163.6353,1135.938
40666,163.6353,1140.82
40667,163.0249,1140.82
40668,163.0249,1139.844
40669,163.3301,1137.891
40670,163.0249,1136.914
40671,163.0249,1140.82
40672,163.0249,1138.867
40673,163.0249,1134.961
40674,163.6353,1135.938
40675,163.3301,1135.938
40676,163.0249,1134.961
40677,163.6353,1136.914
40678,163.6353,1138.867
40679,163.6353,1136.914
40680,163.6353,1140.82
40681,163.3301,1137.891
40682,163.3301,1133.984
40683,163.0249,1141.797
40684,163.6353,1134.961
40685,163.3301,1137.891
40686,163.0249,1137.891
40687,163.0249,1134.961
40688,163.3301,1140.82
40689,163.0249,1138.867
40690,163.3301,1136.914
40691,163.6353,1149.609
40692,163.0249,1139.844
40693,163.0249,1136.914
40694,163.6353,1136.914
40695,163.6353,1134.961
40696,163.6353,1137.891
40697,163.0249,1138.867
40698,163.0249,1135.938
40699,163.6353,1134.961
40700,163.0249,1137.891
40701,163.0249,1135.938
40702,163.9404,1134.961
40703,163.3301,1137.891
40704,163.0249,1135.938
40705,163.0249,1139.844
40706,162.7197,1135.938
40707,163.3301,1133.008
40708,163.0249,1138.867
40709,163.3301,1133.984
40710,163.3301,1135.938
40711,163.0249,1133.984
40712,163.0249,1134.961
40713,163.6353,1138.867
40714,163.0249,1138.867
40715,163.0249,1134.961
40716,163.6353,1134.961
40717,163.3301,1137.891
40718,163.0249,1137.891
40719,163.0249,1136.914
40720,163.3301,1137.891
40721,163.6353,1134.961
40722,165.4663,1139.844
40723,163.0249,1134.961
40724,166.0767,1132.031
40725,166.0767,1136.914
40726,162.7197,1135.938
40727,163.3301,1133.008
40728,163.0249,1135.938
40729,163.6353,1134.961
40730,163.3301,1138.867
40731,163.0249,1137.891
40732,163.0249,1133.984
40733,163.6353,1137.891
40734,163.6353,1132.031
40735,163.0249,1134.961
40736,163.0249,1133.984
40737,163.0249,1134.961
40738,163.3301,1135.938
40739,163.0249,1137.891
40740,163.0249,1134.961
40741,163.3301,1133.008
40742,163.0249,1134.961
40743,163.3301,1137.891
40744,163.3301,1136.914
40745,163.6353,1135.938
40746,163.6353,1133.984
40747,163.6353,1136.914
40748,163.0249,1137.891
40749,163.3301,1133.008
40750,163.3301,1137.891
40751,163.0249,1136.914
40752,163.0249,1133.984
40753,163.0249,1135.938
40754,163.0249,1133.008
40755,163.0249,1144.727
40756,162.7197,1137.891
40757,163.0249,1133.984
40758,163.3301,1133.008
40759,163.3301,1130.078
40760,163.3301,1133.008
40761,163.0249,1133.008
40762,163.6353,1133.984
40763,163.3301,1133.008
40764,163.0249,1137.891
40765,163.0249,1136.914
40766,163.3301,1133.008
40767,163.3301,1133.984
40768,163.6353,1134.961
40769,163.0249,1136.914
40770,163.0249,1136.914
40771,163.6353,1131.055
40772,163.0249,1135.938
40773,163.0249,1137.891
40774,163.0249,1131.055
40775,163.3301,1137.891
40776,163.0249,1137.891
40777,163.0249,1133.984
40778,163.0249,1134.961
40779,163.0249,1132.031
40780,163.6353,1134.961
40781,163.6353,1138.867
40782,163.0249,1133.984
40783,163.3301,1133.008
40784,163.0249,1133.984
40785,163.6353,1133.984
40786,163.0249,1133.008
40787,163.0249,1134.961
40788,163.6353,1133.984
40789,163.0249,1135.938
40790,162.7197,1136.914
40791,163.0249,1130.078
40792,164.856,1132.031
40793,163.3301,1134.961
40794,163.0249,1136.914
40795,163.6353,1137.891
40796,163.6353,1131.055
40797,163.6353,1134.961
40798,163.0249,1138.867
40799,163.0249,1133.008
40800,163.3301,1137.891
40801,163.0249,1138.867
40802,163.0249,1133.984
40803,163.0249,1133.984
40804,162.7197,1132.031
40805,163.6353,1132.031
40806,163.3301,1135.938
40807,162.7197,1134.961
40808,163.3301,1131.055
40809,163.0249,1133.008
40810,163.6353,1131.055
40811,163.0249,1133.008
40812,163.0249,1135.938
40813,163.6353,1131.055
40814,163.3301,1134.961
40815,163.3301,1138.867
40816,163.0249,1132.031
40817,163.0249,1131.055
40818,163.3301,1133.984
40819,163.0249,1136.914
40820,163.0249,1136.914
40821,163.3301,1131.055
40822,163.3301,1133.008
40823,163.0249,1137.891
40824,163.0249,1133.984
40825,163.3301,1137.891
40826,163.0249,1137.891
40827,163.0249,1133.984
40828,163.3301,1133.008
40829,163.0249,1133.008
40830,163.3301,1131.055
40831,163.0249,1135.938
40832,163.0249,1135.938
40833,163.3301,1131.055
40834,163.0249,1134.961
40835,163.6353,1133.008
40836,163.6353,1133.008
40837,163.0249,1134.961
40838,163.0249,1131.055
40839,163.3301,1134.961
40840,163.0249,1136.914
40841,163.0249,1129.102
40842,163.6353,1130.078
40843,163.6353,1133.008
40844,163.0249,1134.961
40845,163.6353,1135.938
40846,163.0249,1131.055
40847,163.6353,1133.008
40848,163.6353,1136.914
40849,163.0249,1133.984
40850,163.6353,1137.891
40851,163.0249,1136.914
40852,163.0249,1134.961
40853,163.0249,1133.008
40854,163.0249,1133.008
40855,163.3301,1131.055
40856,163.6353,1134.961
40857,163.0249,1135.938
40858,163.0249,1129.102
40859,163.0249,1133.984
40860,163.0249,1132.031
40861,163.6353,1133.008
40862,163.6353,1135.938
40863,163.3301,1131.055
40864,163.6353,1133.008
40865,163.6353,1137.891
40866,163.0249,1131.055
40867,163.6353,1131.055
40868,163.6353,1132.031
40869,163.0249,1135.938
40870,163.3301,1134.961
40871,163.0249,1131.055
40872,163.0249,1131.055
40873,163.0249,1135.938
40874,163.0249,1134.961
40875,163.0249,1135.938
40876,162.7197,1135.938
40877,163.0249,1133.008
40878,163.0249,1131.055
40879,163.0249,1134.961
40880,163.3301,1131.055
40881,163.6353,1134.961
40882,163.0249,1137.891
40883,163.0249,1131.055
40884,163.0249,1135.938
40885,163.0249,1131.055
40886,163.3301,1134.961
40887,163.0249,1135.938
40888,163.0249,1131.055
40889,163.3301,1131.055
40890,163.0249,1135.938
40891,163.0249,1135.938
40892,163.9404,1131.055
40893,163.3301,1137.891
40894,163.0249,1133.008
40895,163.6353,1133.984
40896,163.3301,1133.008
40897,163.3301,1130.078
40898,163.6353,1133.984
40899,163.0249,1135.938
40900,163.3301,1134.961
40901,163.0249,1134.961
40902,162.7197,1134.961
40903,162.7197,1131.055
40904,163.0249,1134.961
40905,163.0249,1130.078
40906,163.6353,1131.055
40907,163.0249,1137.891
40908,163.0249,1129.102
40909,163.0249,1136.914
40910,163.0249,1131.055
40911,163.6353,1133.984
40912,163.3301,1136.914
40913,163.0249,1131.055
40914,163.3301,1131.055
40915,163.6353,1135.938
40916,162.7197,1134.961
40917,163.3301,1131.055
40918,163.3301,1131.055
40919,163.3301,1132.031
40920,163.0249,1132.031
40921,163.0249,1133.984
40922,163.0249,1130.078
40923,163.6353,1131.055
40924,163.0249,1136.914
40925,163.0249,1133.008
40926,163.3301,1133.984
40927,163.3301,1134.961
40928,163.0249,1131.055
40929,163.3301,1136.914
40930,163.3301,1131.055
40931,163.6353,1130.078
40932,163.6353,1135.938
40933,163.0249,1132.031
40934,163.0249,1136.914
40935,163.0249,1133.008
40936,163.0249,1133.984
40937,163.0249,1134.961
40938,163.0249,1131.055
40939,163.6353,1129.102
40940,163.0249,1133.984
40941,163.0249,1134.961
40942,163.6353,1131.055
40943,163.6353,1131.055
40944,163.6353,1133.008
40945,163.3301,1133.008
40946,163.3301,1134.961
40947,163.3301,1129.102
40948,163.6353,1133.008
40949,163.0249,1137.891
40950,163.6353,1133.984
40951,163.0249,1134.961
40952,162.7197,1134.961
40953,162.7197,1131.055
40954,163.0249,1135.938
40955,163.0249,1131.055
40956,163.0249,1130.078
40957,163.0249,1136.914
40958,163.0249,1131.055
40959,162.7197,1134.961
40960,162.7197,1131.055
40961,163.3301,1133.984
40962,163.3301,1135.938
40963,163.0249,1131.055
40964,163.6353,1129.102
40965,163.6353,1133.984
40966,163.0249,1133.008
40967,163.3301,1131.055
40968,163.6353,1131.055
40969,163.3301,1133.984
40970,163.0249,1133.984
40971,163.0249,1132.031
40972,163.3301,1127.148
40973,163.3301,1134.961
40974,163.0249,1134.961
40975,163.6353,1135.938
40976,163.0249,1134.961
40977,163.0249,1133.008
40978,163.0249,1131.055
40979,163.3301,1133.008
40980,163.3301,1128.125
40981,163.6353,1133.984
40982,163.0249,1135.938
40983,163.0249,1128.125
40984,163.0249,1133.984
40985,163.6353,1130.078
40986,163.3301,1133.008
40987,163.3301,1134.961
40988,163.0249,1129.102
40989,163.6353,1133.008
40990,163.3301,1134.961
40991,162.7197,1130.078
40992,163.3301,1130.078
40993,163.6353,1133.008
40994,163.0249,1134.961
40995,163.3301,1134.961
40996,163.0249,1130.078
40997,163.6353,1131.055
40998,163.6353,1135.938
40999,163.0249,1133.008
41000,163.0249,1135.938
41001,163.6353,1133.008
41002,163.0249,1135.938
41003,163.0249,1128.125
41004,163.6353,1130.078
41005,163.6353,1133.984
41006,163.0249,1131.055
41007,163.0249,1134.961
41008,163.3301,1127.148
41009,163.6353,1133.008
41010,163.0249,1135.938
41011,163.0249,1130.078
41012,163.0249,1133.008
41013,162.7197,1133.008
41014,163.0249,1134.961
41015,163.6353,1134.961
41016,163.3301,1129.102
41017,163.6353,1130.078
41018,163.6353,1134.961
