Time (ms),Brass 500 PSI,Brass 1600 PSI
5039,157.2266,450.3906
5040,156.9214,450.3906
5041,156.9214,447.4609
5042,157.2266,450.3906
5043,156.9214,449.4141
5044,156.6162,449.4141
5045,156.9214,447.4609
5046,156.9214,449.4141
5047,156.9214,448.4375
5048,156.9214,449.4141
5049,156.9214,447.4609
5050,156.9214,448.4375
5051,156.9214,449.4141
5052,157.2266,447.4609
5053,157.2266,449.4141
5054,156.9214,449.4141
5055,156.9214,447.4609
5056,156.9214,450.3906
5057,156.9214,445.5078
5058,157.2266,448.4375
5059,156.9214,450.3906
5060,156.9214,449.4141
5061,156.6162,450.3906
5062,156.9214,449.4141
5063,156.9214,448.4375
5064,156.9214,450.3906
5065,156.9214,447.4609
5066,156.9214,447.4609
5067,156.9214,450.3906
5068,156.6162,447.4609
5069,156.9214,449.4141
5070,156.9214,447.4609
5071,157.2266,449.4141
5072,157.2266,450.3906
5073,156.9214,449.4141
5074,157.2266,447.4609
5075,157.2266,449.4141
5076,156.6162,450.3906
5077,157.2266,447.4609
5078,156.9214,449.4141
5079,156.9214,449.4141
5080,156.9214,449.4141
5081,156.9214,450.3906
5082,156.9214,447.4609
5083,157.2266,447.4609
5084,156.9214,450.3906
5085,156.9214,450.3906
5086,156.6162,450.3906
5087,156.9214,449.4141
5088,156.6162,447.4609
5089,156.9214,450.3906
5090,156.9214,449.4141
5091,157.2266,447.4609
5092,157.2266,450.3906
5093,156.6162,449.4141
5094,156.9214,448.4375
5095,156.9214,448.4375
5096,157.2266,449.4141
5097,156.9214,450.3906
5098,156.6162,450.3906
5099,156.9214,447.4609
5100,157.2266,448.4375
5101,156.9214,450.3906
5102,157.2266,447.4609
5103,157.2266,449.4141
5104,156.6162,449.4141
5105,157.2266,448.4375
5106,157.8369,449.4141
5107,156.9214,448.4375
5108,157.2266,448.4375
5109,159.668,451.3672
5110,156.9214,450.3906
5111,156.9214,450.3906
5112,156.6162,448.4375
5113,156.6162,447.4609
5114,156.9214,451.3672
5115,156.6162,447.4609
5116,156.9214,447.4609
5117,156.9214,449.4141
5118,156.9214,448.4375
5119,156.9214,448.4375
5120,157.2266,448.4375
5121,157.2266,449.4141
5122,157.2266,450.3906
5123,156.9214,449.4141
5124,156.9214,447.4609
5125,157.2266,449.4141
5126,156.9214,449.4141
5127,156.9214,449.4141
5128,156.9214,449.4141
5129,156.9214,449.4141
5130,156.9214,448.4375
5131,156.6162,449.4141
5132,156.9214,447.4609
5133,157.2266,447.4609
5134,156.9214,450.3906
5135,157.2266,450.3906
5136,156.9214,449.4141
5137,156.9214,448.4375
5138,156.9214,447.4609
5139,156.9214,451.3672
5140,156.9214,448.4375
5141,157.2266,448.4375
5142,156.9214,450.3906
5143,156.9214,447.4609
5144,156.9214,447.4609
5145,156.9214,447.4609
5146,156.9214,449.4141
5147,156.9214,451.3672
5148,156.6162,448.4375
5149,156.9214,448.4375
5150,156.9214,450.3906
5151,156.9214,449.4141
5152,156.9214,448.4375
5153,156.9214,450.3906
5154,156.9214,449.4141
5155,156.9214,448.4375
5156,156.9214,448.4375
5157,157.2266,447.4609
5158,157.2266,449.4141
5159,156.9214,451.3672
5160,156.9214,450.3906
5161,156.6162,449.4141
5162,156.9214,448.4375
5163,156.9214,449.4141
5164,156.9214,449.4141
5165,156.9214,447.4609
5166,156.9214,449.4141
5167,156.9214,449.4141
5168,156.9214,446.4844
5169,157.2266,447.4609
5170,157.2266,448.4375
5171,156.9214,448.4375
5172,157.2266,450.3906
5173,156.9214,447.4609
5174,157.5317,449.4141
5175,156.9214,450.3906
5176,156.9214,448.4375
5177,156.9214,449.4141
5178,156.9214,450.3906
5179,156.9214,450.3906
5180,156.9214,449.4141
5181,156.6162,447.4609
5182,156.9214,447.4609
5183,156.9214,449.4141
5184,156.6162,449.4141
5185,156.9214,449.4141
5186,156.9214,449.4141
5187,156.9214,448.4375
5188,156.9214,448.4375
5189,156.9214,449.4141
5190,157.2266,447.4609
5191,157.2266,449.4141
5192,156.9214,449.4141
5193,156.9214,447.4609
5194,157.2266,448.4375
5195,156.9214,450.3906
5196,156.9214,449.4141
5197,156.9214,450.3906
5198,156.9214,447.4609
5199,157.2266,449.4141
5200,156.9214,450.3906
5201,156.9214,447.4609
5202,156.6162,449.4141
5203,157.8369,449.4141
5204,156.9214,449.4141
5205,157.5317,449.4141
5206,157.2266,447.4609
5207,157.2266,448.4375
5208,157.5317,450.3906
5209,156.9214,448.4375
5210,156.9214,449.4141
5211,156.9214,449.4141
5212,157.2266,448.4375
5213,156.9214,449.4141
5214,156.9214,448.4375
5215,156.9214,448.4375
5216,156.9214,450.3906
5217,156.6162,450.3906
5218,156.9214,448.4375
5219,157.2266,448.4375
5220,156.9214,449.4141
5221,156.9214,447.4609
5222,156.9214,449.4141
5223,157.2266,447.4609
5224,157.2266,451.3672
5225,156.6162,450.3906
5226,156.9214,447.4609
5227,156.6162,451.3672
5228,156.9214,450.3906
5229,156.9214,449.4141
5230,156.9214,450.3906
5231,156.9214,447.4609
5232,156.9214,448.4375
5233,156.9214,449.4141
5234,156.9214,447.4609
5235,157.2266,448.4375
5236,156.9214,447.4609
5237,157.2266,448.4375
5238,156.9214,450.3906
5239,157.2266,448.4375
5240,157.2266,447.4609
5241,156.9214,451.3672
5242,156.9214,449.4141
5243,156.9214,449.4141
5244,157.2266,449.4141
5245,156.9214,450.3906
5246,156.9214,449.4141
5247,156.6162,449.4141
5248,156.9214,448.4375
5249,156.9214,450.3906
5250,156.6162,449.4141
5251,156.9214,447.4609
5252,156.9214,450.3906
5253,156.9214,449.4141
5254,157.5317,454.2969
5255,156.9214,450.3906
5256,156.9214,447.4609
5257,156.9214,449.4141
5258,156.9214,451.3672
5259,156.9214,447.4609
5260,156.9214,448.4375
5261,156.9214,447.4609
5262,156.9214,449.4141
5263,156.9214,450.3906
5264,156.9214,447.4609
5265,156.9214,448.4375
5266,156.9214,450.3906
5267,156.9214,447.4609
5268,157.2266,450.3906
5269,156.9214,449.4141
5270,156.9214,449.4141
5271,156.9214,447.4609
5272,156.9214,447.4609
5273,157.2266,449.4141
5274,156.9214,451.3672
5275,156.9214,449.4141
5276,157.2266,448.4375
5277,156.6162,450.3906
5278,156.9214,449.4141
5279,157.2266,448.4375
5280,156.9214,450.3906
5281,156.9214,447.4609
5282,156.9214,450.3906
5283,156.9214,449.4141
5284,156.9214,447.4609
5285,156.9214,447.4609
5286,156.9214,447.4609
5287,157.2266,449.4141
5288,156.9214,450.3906
5289,156.9214,447.4609
5290,157.2266,450.3906
5291,156.9214,450.3906
5292,156.9214,448.4375
5293,156.9214,451.3672
5294,156.9214,449.4141
5295,156.311,450.3906
5296,156.9214,449.4141
5297,156.6162,447.4609
5298,157.5317,450.3906
5299,156.6162,451.3672
5300,156.9214,449.4141
5301,156.9214,448.4375
5302,156.9214,450.3906
5303,156.9214,448.4375
5304,157.2266,448.4375
5305,156.9214,449.4141
5306,157.2266,448.4375
5307,156.9214,451.3672
5308,156.9214,449.4141
5309,156.9214,448.4375
5310,156.9214,449.4141
5311,156.9214,449.4141
5312,156.9214,450.3906
5313,156.9214,450.3906
5314,156.9214,447.4609
5315,156.9214,450.3906
5316,156.6162,450.3906
5317,156.9214,447.4609
5318,156.9214,450.3906
5319,156.9214,451.3672
5320,156.9214,449.4141
5321,156.9214,449.4141
5322,156.9214,448.4375
5323,157.5317,449.4141
5324,156.9214,450.3906
5325,156.9214,449.4141
5326,157.2266,450.3906
5327,156.9214,449.4141
5328,156.9214,447.4609
5329,156.9214,448.4375
5330,156.6162,449.4141
5331,157.2266,449.4141
5332,156.6162,450.3906
5333,156.6162,449.4141
5334,156.9214,448.4375
5335,156.9214,448.4375
5336,156.9214,448.4375
5337,156.9214,450.3906
5338,157.2266,450.3906
5339,157.2266,448.4375
5340,156.9214,451.3672
5341,156.9214,449.4141
5342,157.2266,447.4609
5343,156.9214,450.3906
5344,156.9214,450.3906
5345,156.9214,448.4375
5346,156.9214,450.3906
5347,156.9214,447.4609
5348,156.9214,450.3906
5349,156.6162,450.3906
5350,156.9214,448.4375
5351,156.9214,450.3906
5352,157.2266,448.4375
5353,157.2266,451.3672
5354,156.9214,448.4375
5355,156.9214,448.4375
5356,157.2266,450.3906
5357,156.9214,451.3672
5358,156.9214,447.4609
5359,157.2266,450.3906
5360,156.311,447.4609
5361,156.9214,450.3906
5362,156.311,449.4141
5363,156.9214,449.4141
5364,156.9214,449.4141
5365,156.6162,450.3906
5366,156.9214,447.4609
5367,156.9214,449.4141
5368,156.9214,450.3906
5369,156.6162,449.4141
5370,156.9214,447.4609
5371,157.5317,450.3906
5372,157.2266,449.4141
5373,156.9214,450.3906
5374,156.9214,448.4375
5375,156.9214,448.4375
5376,156.9214,450.3906
5377,157.2266,447.4609
5378,156.9214,449.4141
5379,156.9214,447.4609
5380,156.6162,448.4375
5381,156.9214,451.3672
5382,156.6162,449.4141
5383,156.9214,447.4609
5384,156.9214,450.3906
5385,156.9214,449.4141
5386,156.9214,450.3906
5387,156.9214,449.4141
5388,156.9214,449.4141
5389,157.2266,450.3906
5390,156.9214,450.3906
5391,156.9214,447.4609
5392,156.9214,449.4141
5393,156.9214,449.4141
5394,156.6162,449.4141
5395,156.9214,449.4141
5396,156.9214,449.4141
5397,156.9214,449.4141
5398,156.6162,450.3906
5399,156.9214,449.4141
5400,157.2266,448.4375
5401,156.9214,450.3906
5402,157.2266,447.4609
5403,157.5317,449.4141
5404,156.9214,448.4375
5405,156.9214,449.4141
5406,156.9214,451.3672
5407,156.9214,447.4609
5408,157.5317,447.4609
5409,156.9214,451.3672
5410,156.6162,450.3906
5411,156.9214,451.3672
5412,156.6162,449.4141
5413,156.6162,449.4141
5414,156.9214,450.3906
5415,156.6162,449.4141
5416,156.9214,447.4609
5417,156.9214,450.3906
5418,156.9214,449.4141
5419,156.9214,448.4375
5420,157.2266,449.4141
5421,157.5317,449.4141
5422,157.2266,449.4141
5423,156.9214,450.3906
5424,156.9214,448.4375
5425,157.2266,449.4141
5426,156.9214,450.3906
5427,157.5317,448.4375
5428,156.9214,450.3906
5429,156.9214,449.4141
5430,156.9214,448.4375
5431,156.9214,450.3906
5432,156.9214,449.4141
5433,156.9214,447.4609
5434,156.9214,450.3906
5435,156.9214,450.3906
5436,156.6162,450.3906
5437,156.9214,447.4609
5438,156.9214,448.4375
5439,157.2266,451.3672
5440,156.9214,448.4375
5441,156.9214,449.4141
5442,157.2266,449.4141
5443,156.9214,448.4375
5444,156.9214,448.4375
5445,157.2266,449.4141
5446,157.5317,449.4141
5447,157.2266,450.3906
5448,156.6162,449.4141
5449,156.9214,448.4375
5450,157.2266,449.4141
5451,156.9214,458.2031
5452,157.2266,453.3203
5453,156.9214,449.4141
5454,156.9214,449.4141
5455,157.2266,449.4141
5456,156.9214,449.4141
5457,156.9214,447.4609
5458,157.2266,449.4141
5459,156.9214,450.3906
5460,156.9214,450.3906
5461,156.6162,450.3906
5462,156.9214,448.4375
5463,156.9214,447.4609
5464,156.9214,450.3906
5465,156.9214,447.4609
5466,156.9214,448.4375
5467,156.9214,450.3906
5468,156.9214,446.4844
5469,157.2266,448.4375
5470,157.5317,449.4141
5471,157.5317,447.4609
5472,157.2266,449.4141
5473,157.2266,449.4141
5474,157.2266,447.4609
5475,157.2266,450.3906
5476,156.9214,449.4141
5477,156.9214,450.3906
5478,156.9214,449.4141
5479,156.9214,450.3906
5480,156.9214,450.3906
5481,156.9214,450.3906
5482,156.9214,447.4609
5483,156.9214,447.4609
5484,156.9214,450.3906
5485,157.2266,450.3906
5486,156.9214,449.4141
5487,157.2266,448.4375
5488,156.9214,448.4375
5489,156.9214,449.4141
5490,157.2266,447.4609
5491,157.5317,448.4375
5492,156.9214,450.3906
5493,156.9214,447.4609
5494,157.2266,448.4375
5495,156.9214,450.3906
5496,156.9214,448.4375
5497,156.9214,450.3906
5498,156.9214,447.4609
5499,156.9214,448.4375
5500,156.9214,450.3906
5501,156.311,447.4609
5502,156.9214,449.4141
5503,156.6162,450.3906
5504,160.5835,449.4141
5505,159.668,450.3906
5506,156.9214,448.4375
5507,157.5317,448.4375
5508,159.3628,449.4141
5509,156.6162,449.4141
5510,157.2266,449.4141
5511,156.9214,447.4609
5512,157.2266,449.4141
5513,156.9214,447.4609
5514,156.9214,448.4375
5515,156.9214,447.4609
5516,156.9214,449.4141
5517,156.9214,450.3906
5518,156.9214,448.4375
5519,157.2266,448.4375
5520,157.2266,450.3906
5521,156.9214,447.4609
5522,156.9214,449.4141
5523,157.2266,447.4609
5524,157.2266,449.4141
5525,156.9214,450.3906
5526,156.9214,447.4609
5527,156.9214,450.3906
5528,156.311,449.4141
5529,156.9214,449.4141
5530,157.2266,450.3906
5531,156.9214,447.4609
5532,156.9214,447.4609
5533,156.9214,451.3672
5534,156.9214,448.4375
5535,157.2266,447.4609
5536,156.9214,447.4609
5537,157.5317,449.4141
5538,157.2266,450.3906
5539,156.9214,447.4609
5540,157.2266,449.4141
5541,156.9214,450.3906
5542,156.6162,448.4375
5543,157.2266,449.4141
5544,157.2266,449.4141
5545,156.9214,450.3906
5546,156.9214,447.4609
5547,156.9214,447.4609
5548,156.9214,447.4609
5549,156.9214,450.3906
5550,156.6162,450.3906
5551,156.9214,447.4609
5552,156.311,449.4141
5553,156.9214,448.4375
5554,157.2266,448.4375
5555,156.9214,448.4375
5556,157.2266,447.4609
5557,156.9214,449.4141
5558,156.9214,450.3906
5559,156.9214,448.4375
5560,156.9214,447.4609
5561,157.2266,448.4375
5562,156.9214,450.3906
5563,156.9214,451.3672
5564,156.9214,447.4609
5565,156.9214,449.4141
5566,156.9214,450.3906
5567,156.9214,447.4609
5568,156.9214,450.3906
5569,156.9214,450.3906
5570,156.6162,449.4141
5571,156.9214,449.4141
5572,156.9214,449.4141
5573,157.5317,449.4141
5574,156.9214,451.3672
5575,156.6162,449.4141
5576,156.9214,449.4141
5577,156.9214,449.4141
5578,156.9214,447.4609
5579,156.9214,447.4609
5580,156.9214,449.4141
5581,157.2266,449.4141
5582,156.6162,450.3906
5583,156.6162,449.4141
5584,156.9214,447.4609
5585,156.9214,447.4609
5586,156.9214,449.4141
5587,156.9214,449.4141
5588,157.2266,449.4141
5589,156.9214,447.4609
5590,156.9214,450.3906
5591,156.9214,450.3906
5592,156.9214,447.4609
5593,156.9214,450.3906
5594,156.6162,450.3906
5595,156.9214,449.4141
5596,156.9214,449.4141
5597,156.9214,447.4609
5598,156.9214,449.4141
5599,156.6162,451.3672
5600,156.9214,448.4375
5601,156.9214,448.4375
5602,157.2266,449.4141
5603,157.2266,449.4141
5604,157.2266,447.4609
5605,156.9214,447.4609
5606,157.2266,449.4141
5607,156.9214,451.3672
5608,156.9214,449.4141
5609,157.2266,448.4375
5610,156.6162,449.4141
5611,156.9214,450.3906
5612,156.9214,449.4141
5613,156.9214,449.4141
5614,156.9214,449.4141
5615,156.9214,450.3906
5616,156.6162,449.4141
5617,156.9214,447.4609
5618,156.9214,449.4141
5619,156.9214,450.3906
5620,156.9214,448.4375
5621,156.9214,449.4141
5622,156.9214,448.4375
5623,156.9214,450.3906
5624,156.9214,450.3906
5625,156.9214,448.4375
5626,157.2266,450.3906
5627,156.9214,449.4141
5628,157.2266,449.4141
5629,156.9214,448.4375
5630,156.9214,448.4375
5631,156.9214,450.3906
5632,156.6162,450.3906
5633,156.9214,447.4609
5634,157.2266,447.4609
5635,156.9214,449.4141
5636,156.9214,449.4141
5637,156.9214,449.4141
5638,156.9214,449.4141
5639,157.2266,450.3906
5640,156.9214,450.3906
5641,156.9214,448.4375
5642,157.2266,449.4141
5643,156.9214,450.3906
5644,156.9214,450.3906
5645,156.6162,447.4609
5646,156.9214,450.3906
5647,156.9214,448.4375
5648,156.9214,450.3906
5649,156.9214,449.4141
5650,157.2266,447.4609
5651,156.9214,450.3906
5652,157.2266,447.4609
5653,157.2266,448.4375
5654,156.9214,449.4141
5655,156.9214,446.4844
5656,157.2266,451.3672
5657,156.9214,449.4141
5658,157.2266,447.4609
5659,157.2266,450.3906
5660,156.311,450.3906
5661,156.9214,450.3906
5662,156.9214,449.4141
5663,156.9214,449.4141
5664,156.9214,450.3906
5665,156.6162,450.3906
5666,156.9214,447.4609
5667,157.2266,449.4141
5668,156.6162,449.4141
5669,156.9214,449.4141
5670,157.2266,447.4609
5671,157.2266,449.4141
5672,157.2266,449.4141
5673,156.9214,450.3906
5674,156.9214,448.4375
5675,156.9214,448.4375
5676,156.9214,451.3672
5677,157.2266,448.4375
5678,156.9214,449.4141
5679,156.311,449.4141
5680,156.9214,448.4375
5681,156.9214,450.3906
5682,156.6162,447.4609
5683,157.2266,447.4609
5684,156.9214,450.3906
5685,156.9214,450.3906
5686,156.9214,450.3906
5687,156.9214,449.4141
5688,156.9214,448.4375
5689,156.9214,450.3906
5690,156.9214,449.4141
5691,157.2266,447.4609
5692,156.9214,449.4141
5693,156.9214,448.4375
5694,156.9214,448.4375
5695,157.2266,449.4141
5696,156.9214,450.3906
5697,156.9214,450.3906
5698,156.6162,449.4141
5699,156.9214,447.4609
5700,156.9214,449.4141
5701,156.6162,449.4141
5702,156.9214,448.4375
5703,156.9214,449.4141
5704,156.9214,451.3672
5705,157.2266,449.4141
5706,156.9214,450.3906
5707,156.9214,447.4609
5708,157.5317,449.4141
5709,156.9214,450.3906
5710,156.9214,450.3906
5711,156.9214,449.4141
5712,157.2266,447.4609
5713,156.9214,448.4375
5714,156.9214,450.3906
5715,156.9214,447.4609
5716,156.9214,447.4609
5717,156.9214,451.3672
5718,156.9214,448.4375
5719,157.2266,447.4609
5720,156.9214,449.4141
5721,157.2266,448.4375
5722,156.9214,450.3906
5723,156.9214,447.4609
5724,157.2266,448.4375
5725,156.9214,450.3906
5726,156.9214,449.4141
5727,156.9214,450.3906
5728,156.311,450.3906
5729,156.9214,449.4141
5730,156.9214,450.3906
5731,156.6162,449.4141
5732,157.2266,447.4609
5733,156.9214,449.4141
5734,156.311,449.4141
5735,156.9214,449.4141
5736,156.9214,447.4609
5737,157.5317,448.4375
5738,156.9214,449.4141
5739,156.9214,448.4375
5740,157.2266,447.4609
5741,157.2266,449.4141
5742,156.9214,451.3672
5743,156.9214,447.4609
5744,157.2266,448.4375
5745,156.9214,450.3906
5746,156.6162,447.4609
5747,156.9214,450.3906
5748,156.9214,446.4844
5749,157.2266,449.4141
5750,156.6162,450.3906
5751,156.9214,447.4609
5752,156.9214,460.1563
5753,156.9214,447.4609
5754,157.2266,449.4141
5755,157.2266,449.4141
5756,156.9214,447.4609
5757,157.5317,449.4141
5758,156.9214,451.3672
5759,156.9214,447.4609
5760,157.2266,448.4375
5761,156.9214,449.4141
5762,156.9214,449.4141
5763,157.2266,450.3906
5764,156.9214,447.4609
5765,156.9214,448.4375
5766,156.9214,450.3906
5767,156.6162,447.4609
5768,156.9214,449.4141
5769,156.9214,447.4609
5770,156.9214,450.3906
5771,156.9214,449.4141
5772,156.9214,448.4375
5773,157.2266,447.4609
5774,156.9214,450.3906
5775,156.9214,449.4141
5776,157.2266,447.4609
5777,156.6162,449.4141
5778,156.9214,448.4375
5779,157.2266,449.4141
5780,156.9214,449.4141
5781,156.9214,447.4609
5782,156.9214,449.4141
5783,156.6162,450.3906
5784,156.9214,447.4609
5785,156.9214,447.4609
5786,156.9214,448.4375
5787,156.9214,450.3906
5788,157.2266,449.4141
5789,156.9214,447.4609
5790,156.9214,450.3906
5791,156.9214,451.3672
5792,156.9214,448.4375
5793,156.9214,451.3672
5794,156.9214,450.3906
5795,156.9214,448.4375
5796,156.9214,449.4141
5797,156.9214,448.4375
5798,156.9214,449.4141
5799,156.9214,451.3672
5800,161.1938,448.4375
5801,157.5317,449.4141
5802,156.9214,447.4609
5803,157.2266,447.4609
5804,156.9214,447.4609
5805,156.9214,449.4141
5806,157.5317,449.4141
5807,156.9214,450.3906
5808,156.9214,449.4141
5809,157.2266,448.4375
5810,156.9214,449.4141
5811,157.2266,449.4141
5812,156.6162,450.3906
5813,156.9214,450.3906
5814,156.9214,448.4375
5815,156.9214,449.4141
5816,156.311,449.4141
5817,156.9214,447.4609
5818,157.2266,450.3906
5819,156.9214,449.4141
5820,156.9214,447.4609
5821,156.9214,448.4375
5822,156.9214,447.4609
5823,157.2266,449.4141
5824,156.9214,450.3906
5825,156.9214,447.4609
5826,157.2266,449.4141
5827,156.9214,448.4375
5828,157.2266,447.4609
5829,156.9214,447.4609
5830,156.9214,449.4141
5831,156.9214,448.4375
5832,156.9214,451.3672
5833,156.9214,448.4375
5834,156.9214,447.4609
5835,156.9214,448.4375
5836,156.9214,448.4375
5837,156.9214,450.3906
5838,157.5317,450.3906
5839,157.2266,447.4609
5840,156.9214,450.3906
5841,156.6162,450.3906
5842,156.9214,447.4609
5843,157.2266,450.3906
5844,156.6162,449.4141
5845,156.9214,448.4375
5846,156.9214,449.4141
5847,156.9214,448.4375
5848,156.9214,450.3906
5849,156.6162,450.3906
5850,156.9214,447.4609
5851,156.9214,450.3906
5852,156.9214,447.4609
5853,157.2266,447.4609
5854,156.9214,448.4375
5855,156.9214,449.4141
5856,157.5317,448.4375
5857,156.9214,450.3906
5858,156.9214,450.3906
5859,157.2266,447.4609
5860,156.9214,447.4609
5861,156.9214,449.4141
5862,156.311,450.3906
5863,156.9214,450.3906
5864,156.9214,447.4609
5865,156.9214,450.3906
5866,156.311,449.4141
5867,156.9214,447.4609
5868,156.9214,450.3906
5869,156.9214,451.3672
5870,156.9214,447.4609
5871,157.2266,449.4141
5872,156.9214,447.4609
5873,157.5317,451.3672
5874,156.9214,450.3906
5875,156.9214,447.4609
5876,157.2266,449.4141
5877,156.9214,448.4375
5878,156.9214,447.4609
5879,156.9214,448.4375
5880,156.9214,449.4141
5881,156.9214,449.4141
5882,156.9214,450.3906
5883,156.6162,449.4141
5884,157.2266,447.4609
5885,156.6162,449.4141
5886,156.9214,450.3906
5887,156.9214,450.3906
5888,157.2266,449.4141
5889,157.2266,448.4375
5890,157.2266,451.3672
5891,156.9214,449.4141
5892,156.9214,447.4609
5893,156.9214,450.3906
5894,156.6162,450.3906
5895,156.9214,449.4141
5896,156.9214,450.3906
5897,156.9214,447.4609
5898,156.9214,450.3906
5899,156.6162,450.3906
5900,156.9214,447.4609
5901,159.668,449.4141
5902,157.2266,447.4609
5903,157.5317,449.4141
5904,156.9214,447.4609
5905,156.9214,449.4141
5906,156.9214,449.4141
5907,156.9214,451.3672
5908,156.9214,449.4141
5909,156.9214,447.4609
5910,156.9214,449.4141
5911,156.9214,449.4141
5912,156.9214,449.4141
5913,156.9214,450.3906
5914,156.9214,447.4609
5915,156.9214,450.3906
5916,156.9214,450.3906
5917,156.9214,447.4609
5918,156.9214,450.3906
5919,156.9214,449.4141
5920,156.9214,448.4375
5921,156.9214,449.4141
5922,156.9214,447.4609
5923,157.2266,450.3906
5924,156.9214,450.3906
5925,156.9214,447.4609
5926,156.9214,450.3906
5927,156.9214,448.4375
5928,157.2266,447.4609
5929,156.9214,447.4609
5930,156.9214,449.4141
5931,156.9214,449.4141
5932,156.9214,451.3672
5933,156.9214,447.4609
5934,156.9214,447.4609
5935,156.6162,449.4141
5936,156.9214,449.4141
5937,156.9214,450.3906
5938,157.2266,449.4141
5939,157.2266,449.4141
5940,156.9214,451.3672
5941,156.9214,449.4141
5942,156.9214,447.4609
5943,156.9214,451.3672
5944,156.311,450.3906
5945,156.9214,449.4141
5946,157.2266,449.4141
5947,156.9214,448.4375
5948,156.9214,448.4375
5949,156.6162,448.4375
5950,156.9214,447.4609
5951,156.9214,450.3906
5952,156.9214,447.4609
5953,157.2266,448.4375
5954,156.9214,447.4609
5955,156.9214,448.4375
5956,157.2266,449.4141
5957,156.9214,450.3906
5958,156.6162,449.4141
5959,157.2266,447.4609
5960,156.9214,448.4375
5961,156.9214,451.3672
5962,156.311,449.4141
5963,156.9214,449.4141
5964,157.2266,449.4141
5965,156.9214,450.3906
5966,156.6162,450.3906
5967,156.9214,447.4609
5968,157.2266,449.4141
5969,156.6162,450.3906
5970,156.9214,447.4609
5971,157.2266,449.4141
5972,156.9214,448.4375
5973,156.9214,451.3672
5974,156.6162,450.3906
5975,156.9214,447.4609
5976,156.9214,450.3906
5977,157.2266,447.4609
5978,156.9214,448.4375
5979,156.9214,449.4141
5980,156.311,448.4375
5981,156.9214,450.3906
5982,156.9214,450.3906
5983,156.9214,448.4375
5984,157.2266,449.4141
5985,156.9214,449.4141
5986,156.9214,450.3906
5987,156.9214,449.4141
5988,156.9214,449.4141
5989,157.2266,449.4141
5990,156.9214,450.3906
5991,156.9214,449.4141
5992,157.2266,448.4375
5993,156.9214,449.4141
5994,157.2266,449.4141
5995,156.9214,448.4375
5996,159.9731,450.3906
5997,156.9214,448.4375
5998,156.311,450.3906
5999,157.2266,449.4141
6000,156.9214,447.4609
6001,156.9214,447.4609
6002,156.9214,447.4609
6003,157.2266,448.4375
6004,156.9214,449.4141
6005,156.9214,449.4141
6006,156.9214,447.4609
6007,156.9214,448.4375
6008,156.9214,450.3906
6009,156.9214,448.4375
6010,157.2266,449.4141
6011,156.9214,450.3906
6012,156.9214,449.4141
6013,156.9214,449.4141
6014,156.9214,447.4609
6015,157.2266,449.4141
6016,156.9214,450.3906
6017,156.6162,449.4141
6018,157.2266,447.4609
6019,156.9214,450.3906
6020,156.9214,447.4609
6021,156.9214,447.4609
6022,156.9214,450.3906
6023,156.9214,448.4375
6024,156.6162,450.3906
6025,156.311,449.4141
6026,157.2266,447.4609
6027,156.9214,446.4844
6028,157.5317,448.4375
6029,156.9214,450.3906
6030,157.2266,450.3906
6031,157.2266,448.4375
6032,156.9214,450.3906
6033,156.9214,450.3906
6034,156.9214,447.4609
6035,157.2266,449.4141
6036,156.6162,449.4141
6037,156.6162,449.4141
6038,156.9214,449.4141
6039,156.9214,447.4609
6040,156.9214,450.3906
6041,156.9214,450.3906
6042,156.9214,449.4141
6043,157.2266,449.4141
6044,157.2266,449.4141
6045,156.9214,447.4609
6046,156.9214,447.4609
6047,156.9214,448.4375
6048,157.5317,449.4141
6049,156.9214,451.3672
6050,156.9214,449.4141
6051,157.2266,448.4375
6052,156.6162,449.4141
6053,156.9214,450.3906
6054,156.6162,449.4141
6055,156.9214,450.3906
6056,156.9214,448.4375
6057,156.9214,450.3906
6058,156.311,449.4141
6059,156.9214,447.4609
6060,156.9214,449.4141
6061,156.6162,449.4141
6062,156.9214,449.4141
6063,157.5317,448.4375
6064,156.9214,448.4375
6065,156.9214,450.3906
6066,156.9214,450.3906
6067,157.2266,447.4609
6068,157.2266,450.3906
6069,157.5317,448.4375
6070,157.2266,448.4375
6071,156.6162,447.4609
6072,156.9214,449.4141
6073,156.9214,450.3906
6074,156.311,450.3906
6075,156.9214,447.4609
6076,156.9214,449.4141
6077,156.9214,449.4141
6078,156.9214,449.4141
6079,156.9214,448.4375
6080,156.9214,449.4141
6081,157.2266,449.4141
6082,156.9214,450.3906
6083,156.6162,448.4375
6084,156.9214,447.4609
6085,156.9214,449.4141
6086,156.6162,449.4141
6087,156.9214,448.4375
6088,156.9214,450.3906
6089,156.9214,447.4609
6090,156.9214,451.3672
6091,156.6162,447.4609
6092,156.9214,447.4609
6093,156.9214,450.3906
6094,157.2266,447.4609
6095,156.9214,449.4141
6096,156.9214,448.4375
6097,156.9214,447.4609
6098,156.9214,450.3906
6099,156.9214,450.3906
6100,157.2266,447.4609
6101,157.2266,450.3906
6102,156.9214,449.4141
6103,156.6162,451.3672
6104,156.9214,449.4141
6105,156.6162,449.4141
6106,156.9214,451.3672
6107,156.311,449.4141
6108,156.9214,447.4609
6109,156.9214,449.4141
6110,156.6162,447.4609
6111,157.2266,448.4375
6112,157.5317,448.4375
6113,157.2266,449.4141
6114,157.5317,449.4141
