Time (ms),Brass 500 PSI,Brass 1600 PSI
3411,160.2783,797.0703
3412,159.9731,799.0234
3413,159.9731,797.0703
3414,159.9731,796.0938
3415,159.9731,797.0703
3416,159.9731,798.0469
3417,159.668,798.0469
3418,159.9731,797.0703
3419,159.668,796.0938
3420,159.668,798.0469
3421,159.668,797.0703
3422,159.9731,796.0938
3423,159.9731,798.0469
3424,159.668,796.0938
3425,159.9731,796.0938
3426,159.9731,797.0703
3427,159.668,797.0703
3428,160.2783,799.0234
3429,159.668,798.0469
3430,159.9731,796.0938
3431,159.9731,798.0469
3432,159.668,795.1172
3433,159.9731,796.0938
3434,159.668,795.1172
3435,159.668,796.0938
3436,159.9731,797.0703
3437,159.3628,799.0234
3438,159.668,796.0938
3439,159.9731,797.0703
3440,159.3628,797.0703
3441,159.668,798.0469
3442,159.668,797.0703
3443,159.9731,797.0703
3444,159.9731,796.0938
3445,159.9731,799.0234
3446,159.668,797.0703
3447,159.9731,795.1172
3448,159.9731,797.0703
3449,159.9731,797.0703
3450,159.668,797.0703
3451,159.9731,797.0703
3452,159.668,794.1406
3453,160.2783,799.0234
3454,159.3628,797.0703
3455,159.668,795.1172
3456,159.9731,798.0469
3457,160.2783,796.0938
3458,159.9731,797.0703
3459,159.9731,796.0938
3460,160.2783,795.1172
3461,160.2783,797.0703
3462,159.9731,797.0703
3463,159.668,797.0703
3464,160.2783,799.0234
3465,159.668,795.1172
3466,159.668,799.0234
3467,159.9731,797.0703
3468,159.9731,797.0703
3469,159.9731,797.0703
3470,159.668,799.0234
3471,159.9731,796.0938
3472,159.9731,796.0938
3473,159.668,797.0703
3474,159.668,794.1406
3475,159.668,796.0938
3476,159.9731,799.0234
3477,160.2783,797.0703
3478,159.9731,798.0469
3479,159.9731,797.0703
3480,159.9731,797.0703
3481,159.9731,797.0703
3482,159.668,797.0703
3483,159.668,798.0469
3484,159.9731,797.0703
3485,159.9731,797.0703
3486,159.9731,799.0234
3487,159.668,795.1172
3488,160.2783,796.0938
3489,159.9731,798.0469
3490,159.668,798.0469
3491,159.3628,796.0938
3492,159.9731,795.1172
3493,159.9731,795.1172
3494,159.9731,798.0469
3495,159.9731,797.0703
3496,159.9731,795.1172
3497,159.9731,799.0234
3498,159.668,796.0938
3499,160.5835,796.0938
3500,159.9731,797.0703
3501,159.668,796.0938
3502,159.9731,797.0703
3503,159.3628,797.0703
3504,159.9731,795.1172
3505,159.668,798.0469
3506,159.9731,796.0938
3507,159.668,797.0703
3508,159.9731,797.0703
3509,159.9731,798.0469
3510,159.668,797.0703
3511,159.668,797.0703
3512,163.3301,796.0938
3513,159.9731,799.0234
3514,159.3628,797.0703
3515,159.9731,797.0703
3516,160.2783,797.0703
3517,159.9731,797.0703
3518,159.668,796.0938
3519,159.9731,797.0703
3520,159.9731,795.1172
3521,159.9731,797.0703
3522,159.9731,797.0703
3523,159.9731,798.0469
3524,159.9731,797.0703
3525,159.668,797.0703
3526,160.2783,795.1172
3527,159.9731,797.0703
3528,159.668,795.1172
3529,160.2783,797.0703
3530,159.668,799.0234
3531,159.668,795.1172
3532,159.668,797.0703
3533,159.668,796.0938
3534,159.9731,797.0703
3535,159.9731,799.0234
3536,159.668,795.1172
3537,160.2783,797.0703
3538,159.668,799.0234
3539,159.668,796.0938
3540,159.9731,795.1172
3541,159.9731,796.0938
3542,159.9731,798.0469
3543,159.9731,797.0703
3544,160.2783,797.0703
3545,160.2783,796.0938
3546,159.9731,798.0469
3547,159.668,797.0703
3548,160.2783,797.0703
3549,159.9731,797.0703
3550,159.3628,797.0703
3551,159.668,796.0938
3552,159.9731,797.0703
3553,159.9731,793.1641
3554,159.9731,797.0703
3555,160.2783,798.0469
3556,159.9731,794.1406
3557,159.9731,797.0703
3558,159.9731,796.0938
3559,160.2783,797.0703
3560,160.2783,798.0469
3561,159.668,796.0938
3562,159.9731,796.0938
3563,159.9731,799.0234
3564,159.668,797.0703
3565,160.2783,795.1172
3566,160.2783,797.0703
3567,159.668,797.0703
3568,159.668,796.0938
3569,159.668,796.0938
3570,160.2783,795.1172
3571,160.2783,797.0703
3572,159.668,800.9766
3573,159.9731,797.0703
3574,160.2783,798.0469
3575,159.9731,797.0703
3576,159.9731,796.0938
3577,159.9731,798.0469
3578,159.9731,796.0938
3579,160.2783,797.0703
3580,159.9731,800
3581,159.668,795.1172
3582,159.668,797.0703
3583,159.9731,796.0938
3584,159.9731,797.0703
3585,159.668,797.0703
3586,159.668,795.1172
3587,159.668,794.1406
3588,159.9731,797.0703
3589,159.668,796.0938
3590,160.2783,795.1172
3591,160.2783,796.0938
3592,159.9731,796.0938
3593,159.9731,796.0938
3594,159.9731,797.0703
3595,159.9731,794.1406
3596,159.9731,797.0703
3597,159.9731,798.0469
3598,159.668,797.0703
3599,159.9731,799.0234
3600,159.668,797.0703
3601,159.668,796.0938
3602,159.9731,799.0234
3603,159.668,796.0938
3604,159.9731,796.0938
3605,159.668,799.0234
3606,159.668,795.1172
3607,159.668,797.0703
3608,159.9731,796.0938
3609,160.2783,798.0469
3610,159.9731,797.0703
3611,159.668,797.0703
3612,159.9731,795.1172
3613,159.9731,799.0234
3614,159.668,797.0703
3615,159.668,796.0938
3616,159.9731,796.0938
3617,159.9731,797.0703
3618,159.9731,797.0703
3619,159.668,798.0469
3620,159.9731,795.1172
3621,159.668,796.0938
3622,159.9731,799.0234
3623,160.2783,796.0938
3624,160.2783,797.0703
3625,163.0249,797.0703
3626,159.3628,797.0703
3627,159.9731,798.0469
3628,159.9731,796.0938
3629,159.9731,795.1172
3630,160.2783,798.0469
3631,159.668,796.0938
3632,159.668,799.0234
3633,159.668,797.0703
3634,159.9731,797.0703
3635,159.668,797.0703
3636,159.9731,797.0703
3637,159.9731,795.1172
3638,159.9731,797.0703
3639,159.3628,797.0703
3640,159.668,794.1406
3641,159.9731,796.0938
3642,159.9731,797.0703
3643,159.9731,797.0703
3644,159.668,797.0703
3645,159.9731,795.1172
3646,159.9731,797.0703
3647,159.9731,799.0234
3648,159.668,798.0469
3649,159.3628,797.0703
3650,159.668,797.0703
3651,159.9731,796.0938
3652,159.668,798.0469
3653,159.9731,794.1406
3654,159.9731,796.0938
3655,159.9731,798.0469
3656,159.3628,795.1172
3657,159.668,797.0703
3658,159.9731,796.0938
3659,159.668,797.0703
3660,159.9731,797.0703
3661,159.9731,797.0703
3662,160.2783,796.0938
3663,160.2783,797.0703
3664,159.668,797.0703
3665,160.2783,797.0703
3666,160.2783,797.0703
3667,159.9731,797.0703
3668,159.668,797.0703
3669,159.9731,797.0703
3670,159.9731,795.1172
3671,159.668,797.0703
3672,159.668,797.0703
3673,159.9731,797.0703
3674,159.668,799.0234
3675,159.668,797.0703
3676,160.2783,796.0938
3677,159.668,797.0703
3678,159.9731,796.0938
3679,160.2783,797.0703
3680,159.9731,799.0234
3681,159.3628,794.1406
3682,159.668,797.0703
3683,159.9731,796.0938
3684,159.668,797.0703
3685,159.9731,797.0703
3686,159.668,795.1172
3687,160.2783,796.0938
3688,159.9731,797.0703
3689,159.668,796.0938
3690,159.9731,794.1406
3691,160.2783,796.0938
3692,159.668,797.0703
3693,159.668,796.0938
3694,160.2783,795.1172
3695,160.2783,796.0938
3696,160.2783,797.0703
3697,159.9731,799.0234
3698,159.9731,797.0703
3699,159.9731,799.0234
3700,159.668,797.0703
3701,159.9731,797.0703
3702,159.668,797.0703
3703,159.9731,795.1172
3704,159.9731,796.0938
3705,160.2783,799.0234
3706,159.9731,794.1406
3707,159.668,797.0703
3708,159.9731,795.1172
3709,160.2783,796.0938
3710,159.668,797.0703
3711,159.9731,796.0938
3712,159.9731,797.0703
3713,159.9731,799.0234
3714,159.668,795.1172
3715,159.668,796.0938
3716,159.668,797.0703
3717,159.668,797.0703
3718,159.668,797.0703
3719,159.668,796.0938
3720,159.9731,794.1406
3721,159.668,797.0703
3722,159.9731,797.0703
3723,159.668,797.0703
3724,159.668,797.0703
3725,159.668,796.0938
3726,159.668,796.0938
3727,159.9731,797.0703
3728,159.9731,795.1172
3729,159.9731,797.0703
3730,159.9731,799.0234
3731,159.668,796.0938
3732,161.1938,797.0703
3733,159.9731,796.0938
3734,159.9731,797.0703
3735,159.9731,798.0469
3736,159.668,794.1406
3737,159.668,796.0938
3738,159.9731,797.0703
3739,159.3628,796.0938
3740,160.2783,796.0938
3741,159.668,797.0703
3742,159.9731,799.0234
3743,159.668,797.0703
3744,159.9731,797.0703
3745,159.9731,796.0938
3746,160.2783,799.0234
3747,159.9731,797.0703
3748,159.9731,798.0469
3749,159.9731,798.0469
3750,159.9731,797.0703
3751,159.668,797.0703
3752,159.668,797.0703
3753,159.668,795.1172
3754,159.668,797.0703
3755,159.9731,797.0703
3756,159.668,795.1172
3757,159.668,797.0703
3758,159.668,796.0938
3759,159.9731,797.0703
3760,159.9731,797.0703
3761,159.668,796.0938
3762,160.2783,796.0938
3763,159.668,799.0234
3764,159.668,796.0938
3765,159.9731,796.0938
3766,159.9731,798.0469
3767,159.668,797.0703
3768,160.2783,797.0703
3769,159.668,797.0703
3770,159.9731,795.1172
3771,159.668,797.0703
3772,159.668,797.0703
3773,159.9731,797.0703
3774,159.668,797.0703
3775,159.9731,796.0938
3776,159.668,796.0938
3777,159.9731,797.0703
3778,159.9731,795.1172
3779,159.9731,797.0703
3780,159.668,799.0234
3781,159.9731,796.0938
3782,159.9731,795.1172
3783,160.2783,793.1641
3784,159.9731,804.8828
3785,159.9731,798.0469
3786,159.668,795.1172
3787,159.668,797.0703
3788,159.668,797.0703
3789,159.3628,796.0938
3790,160.2783,796.0938
3791,160.2783,797.0703
3792,159.668,797.0703
3793,159.9731,797.0703
3794,159.9731,797.0703
3795,160.2783,794.1406
3796,159.9731,797.0703
3797,159.668,797.0703
3798,160.2783,798.0469
3799,159.3628,797.0703
3800,159.668,797.0703
3801,159.668,796.0938
3802,159.668,796.0938
3803,159.668,795.1172
3804,159.9731,797.0703
3805,159.668,798.0469
3806,159.9731,796.0938
3807,159.9731,796.0938
3808,160.2783,795.1172
3809,159.668,796.0938
3810,160.2783,797.0703
3811,159.9731,795.1172
3812,159.9731,795.1172
3813,160.2783,799.0234
3814,159.668,797.0703
3815,159.9731,796.0938
3816,159.9731,798.0469
3817,159.668,798.0469
3818,159.668,797.0703
3819,159.9731,797.0703
3820,159.668,796.0938
3821,159.9731,797.0703
3822,159.9731,797.0703
3823,160.2783,798.0469
3824,159.9731,797.0703
3825,159.668,796.0938
3826,159.9731,796.0938
3827,159.9731,797.0703
3828,159.9731,794.1406
3829,159.9731,797.0703
3830,159.668,799.0234
3831,159.9731,795.1172
3832,159.668,796.0938
3833,160.2783,797.0703
3834,159.9731,797.0703
3835,159.9731,798.0469
3836,159.3628,794.1406
3837,159.9731,797.0703
3838,162.1094,797.0703
3839,159.3628,795.1172
3840,159.9731,796.0938
3841,162.1094,797.0703
3842,159.9731,797.0703
3843,159.9731,797.0703
3844,159.9731,796.0938
3845,160.2783,795.1172
3846,159.9731,799.0234
3847,159.668,797.0703
3848,159.668,797.0703
3849,159.9731,797.0703
3850,159.668,796.0938
3851,159.668,795.1172
3852,159.668,797.0703
3853,159.668,796.0938
3854,160.2783,797.0703
3855,159.668,797.0703
3856,159.3628,794.1406
3857,159.9731,796.0938
3858,159.9731,797.0703
3859,159.9731,797.0703
3860,159.9731,797.0703
3861,159.668,795.1172
3862,160.2783,797.0703
3863,160.2783,799.0234
3864,159.668,795.1172
3865,159.9731,797.0703
3866,160.2783,797.0703
3867,159.668,798.0469
3868,159.9731,797.0703
3869,159.668,796.0938
3870,159.9731,795.1172
3871,159.9731,799.0234
3872,159.668,797.0703
3873,160.2783,798.0469
3874,159.9731,797.0703
3875,159.668,796.0938
3876,159.668,795.1172
3877,160.2783,797.0703
3878,159.668,795.1172
3879,159.9731,796.0938
3880,159.9731,799.0234
3881,159.668,796.0938
3882,159.668,796.0938
3883,159.9731,797.0703
3884,159.9731,797.0703
3885,159.668,798.0469
3886,159.668,795.1172
3887,159.668,796.0938
3888,159.9731,797.0703
3889,159.668,796.0938
3890,159.668,796.0938
3891,159.9731,807.8125
3892,159.9731,797.0703
3893,159.9731,797.0703
3894,159.668,796.0938
3895,159.668,797.0703
3896,160.2783,798.0469
3897,159.9731,797.0703
3898,159.9731,799.0234
3899,159.668,805.8594
3900,159.668,795.1172
3901,159.668,797.0703
3902,159.668,797.0703
3903,159.9731,795.1172
3904,159.668,797.0703
3905,159.668,797.0703
3906,159.668,794.1406
3907,159.9731,794.1406
3908,159.9731,796.0938
3909,159.9731,796.0938
3910,159.9731,797.0703
3911,159.9731,795.1172
3912,160.2783,796.0938
3913,159.9731,798.0469
3914,159.668,795.1172
3915,159.9731,796.0938
3916,160.2783,799.0234
3917,159.668,797.0703
3918,159.668,798.0469
3919,159.9731,795.1172
3920,159.9731,796.0938
3921,159.9731,797.0703
3922,159.9731,796.0938
3923,159.9731,797.0703
3924,159.3628,797.0703
3925,160.2783,796.0938
3926,159.9731,797.0703
3927,159.9731,796.0938
3928,159.9731,795.1172
3929,160.2783,796.0938
3930,159.668,798.0469
3931,159.668,796.0938
3932,159.9731,795.1172
3933,160.2783,796.0938
3934,159.668,796.0938
3935,159.9731,797.0703
3936,159.668,794.1406
3937,159.9731,797.0703
3938,159.668,798.0469
3939,159.9731,795.1172
3940,159.9731,798.0469
3941,159.9731,797.0703
3942,159.668,797.0703
3943,159.668,797.0703
3944,159.668,795.1172
3945,160.2783,797.0703
3946,159.9731,797.0703
3947,159.9731,795.1172
3948,159.9731,797.0703
3949,159.9731,797.0703
3950,163.6353,796.0938
3951,159.9731,797.0703
3952,159.9731,797.0703
3953,159.668,795.1172
3954,163.6353,797.0703
3955,159.9731,797.0703
3956,159.9731,796.0938
3957,159.668,795.1172
3958,159.9731,797.0703
3959,159.9731,795.1172
3960,160.2783,796.0938
3961,160.2783,795.1172
3962,160.2783,797.0703
3963,159.668,797.0703
3964,159.3628,795.1172
3965,159.668,798.0469
3966,159.668,799.0234
3967,159.668,798.0469
3968,159.9731,798.0469
3969,159.9731,796.0938
3970,160.2783,797.0703
3971,159.668,799.0234
3972,159.668,795.1172
3973,159.668,797.0703
3974,159.668,796.0938
3975,160.2783,794.1406
3976,159.668,797.0703
3977,159.9731,796.0938
3978,159.668,796.0938
3979,160.2783,799.0234
3980,159.668,797.0703
3981,159.9731,797.0703
3982,159.9731,794.1406
3983,159.9731,797.0703
3984,159.668,796.0938
3985,159.9731,797.0703
3986,159.668,795.1172
3987,159.9731,797.0703
3988,159.668,797.0703
3989,159.668,795.1172
3990,159.668,797.0703
3991,159.9731,797.0703
3992,159.668,797.0703
3993,159.9731,796.0938
3994,159.9731,794.1406
3995,159.9731,796.0938
3996,159.9731,797.0703
3997,159.668,797.0703
3998,159.9731,797.0703
3999,159.668,796.0938
4000,159.9731,795.1172
4001,159.9731,797.0703
4002,160.2783,796.0938
4003,159.9731,797.0703
4004,159.668,795.1172
4005,159.9731,795.1172
4006,159.668,797.0703
4007,164.2456,796.0938
4008,159.3628,799.0234
4009,159.9731,797.0703
4010,159.668,793.1641
4011,159.3628,795.1172
4012,159.9731,796.0938
4013,159.3628,798.0469
4014,159.668,797.0703
4015,159.668,795.1172
4016,159.9731,798.0469
4017,159.9731,799.0234
4018,159.668,795.1172
4019,159.9731,798.0469
4020,159.668,799.0234
4021,159.668,797.0703
4022,159.668,797.0703
4023,159.3628,796.0938
4024,159.9731,797.0703
4025,159.668,798.0469
4026,159.668,794.1406
4027,159.9731,797.0703
4028,159.9731,796.0938
4029,160.2783,796.0938
4030,159.9731,796.0938
4031,159.668,796.0938
4032,159.668,797.0703
4033,159.668,799.0234
4034,159.9731,796.0938
4035,159.9731,797.0703
4036,159.668,795.1172
4037,159.9731,798.0469
4038,159.3628,797.0703
4039,159.9731,798.0469
4040,160.2783,796.0938
4041,159.668,797.0703
4042,159.668,797.0703
4043,159.668,795.1172
4044,159.9731,798.0469
4045,159.3628,797.0703
4046,159.9731,795.1172
4047,159.9731,797.0703
4048,159.9731,795.1172
4049,159.9731,799.0234
4050,159.9731,798.0469
4051,159.9731,795.1172
4052,159.668,798.0469
4053,159.668,796.0938
4054,160.2783,797.0703
4055,159.9731,796.0938
4056,159.668,796.0938
4057,159.668,803.9063
4058,159.668,796.0938
4059,159.668,796.0938
4060,159.9731,797.0703
4061,159.668,797.0703
4062,159.668,797.0703
4063,159.668,797.0703
4064,159.9731,797.0703
4065,159.668,797.0703
4066,159.9731,797.0703
4067,159.668,796.0938
4068,159.9731,795.1172
4069,159.9731,797.0703
4070,159.668,797.0703
4071,159.9731,795.1172
4072,159.9731,797.0703
4073,159.668,797.0703
4074,159.668,799.0234
4075,159.9731,797.0703
4076,159.3628,794.1406
4077,160.2783,798.0469
4078,160.2783,794.1406
4079,159.668,797.0703
4080,159.668,797.0703
4081,159.668,796.0938
4082,159.9731,799.0234
4083,159.9731,797.0703
4084,159.9731,795.1172
4085,160.2783,797.0703
4086,159.668,798.0469
4087,159.668,798.0469
4088,159.3628,797.0703
4089,159.9731,797.0703
4090,159.9731,797.0703
4091,159.9731,797.0703
4092,159.9731,796.0938
4093,159.9731,797.0703
4094,159.3628,797.0703
4095,159.668,796.0938
4096,159.668,796.0938
4097,159.9731,797.0703
4098,159.9731,797.0703
4099,159.668,797.0703
4100,159.9731,796.0938
4101,159.9731,795.1172
4102,159.9731,798.0469
4103,160.2783,795.1172
4104,159.9731,798.0469
4105,159.668,797.0703
4106,159.668,795.1172
4107,163.9404,799.0234
4108,159.668,797.0703
4109,159.668,796.0938
4110,159.668,797.0703
4111,159.668,797.0703
4112,159.668,797.0703
4113,160.2783,796.0938
4114,163.3301,796.0938
4115,159.668,799.0234
4116,159.9731,797.0703
4117,160.2783,795.1172
4118,159.9731,797.0703
4119,159.668,796.0938
4120,160.2783,795.1172
4121,160.2783,797.0703
4122,160.2783,797.0703
4123,159.668,797.0703
4124,159.668,797.0703
4125,159.668,795.1172
4126,159.668,796.0938
4127,159.668,797.0703
4128,159.9731,796.0938
4129,159.9731,797.0703
4130,159.9731,797.0703
4131,159.668,797.0703
4132,159.668,799.0234
4133,159.668,796.0938
4134,159.9731,795.1172
4135,159.668,799.0234
4136,159.3628,797.0703
4137,159.9731,797.0703
4138,159.668,796.0938
4139,159.9731,796.0938
4140,159.3628,798.0469
4141,159.668,797.0703
4142,159.9731,795.1172
4143,159.9731,798.0469
4144,159.668,794.1406
4145,159.9731,795.1172
4146,159.9731,797.0703
4147,160.2783,797.0703
4148,160.5835,797.0703
4149,159.668,798.0469
4150,159.668,795.1172
4151,159.9731,797.0703
4152,159.9731,797.0703
4153,159.9731,797.0703
4154,159.9731,799.0234
4155,159.668,797.0703
4156,159.3628,797.0703
4157,159.668,797.0703
4158,159.668,795.1172
4159,159.668,796.0938
4160,159.9731,799.0234
4161,159.668,798.0469
4162,159.668,797.0703
4163,159.668,795.1172
4164,159.668,796.0938
4165,159.9731,798.0469
4166,159.668,804.8828
4167,160.2783,795.1172
4168,160.2783,797.0703
4169,159.3628,796.0938
4170,159.9731,795.1172
4171,159.668,797.0703
4172,159.9731,797.0703
4173,159.668,799.0234
4174,159.668,798.0469
4175,159.668,797.0703
4176,159.668,796.0938
4177,159.668,797.0703
4178,159.9731,797.0703
4179,159.668,799.0234
4180,159.9731,797.0703
4181,160.2783,796.0938
4182,160.2783,799.0234
4183,159.9731,796.0938
4184,159.9731,796.0938
4185,160.2783,799.0234
4186,159.668,799.0234
4187,159.668,797.0703
4188,159.9731,796.0938
4189,159.9731,796.0938
4190,159.668,799.0234
4191,159.668,795.1172
4192,159.9731,795.1172
4193,159.668,798.0469
4194,159.668,796.0938
4195,159.9731,796.0938
4196,160.2783,798.0469
4197,159.9731,797.0703
4198,159.9731,798.0469
4199,159.3628,795.1172
4200,159.9731,796.0938
4201,159.9731,799.0234
4202,159.668,795.1172
4203,159.668,799.0234
4204,159.668,797.0703
4205,159.9731,797.0703
4206,160.2783,797.0703
4207,159.668,795.1172
4208,159.9731,795.1172
4209,159.668,797.0703
4210,159.668,797.0703
4211,159.668,795.1172
4212,159.668,795.1172
4213,159.9731,796.0938
4214,159.668,797.0703
4215,159.668,796.0938
4216,159.9731,794.1406
4217,163.3301,797.0703
4218,162.1094,797.0703
4219,160.2783,797.0703
4220,160.2783,797.0703
4221,159.668,797.0703
4222,159.668,796.0938
4223,159.668,797.0703
4224,159.668,796.0938
4225,160.2783,797.0703
4226,159.668,797.0703
4227,159.668,796.0938
4228,159.3628,797.0703
4229,160.2783,796.0938
4230,159.9731,797.0703
4231,160.2783,797.0703
4232,160.2783,795.1172
4233,159.9731,797.0703
4234,160.2783,799.0234
4235,159.668,795.1172
4236,160.2783,796.0938
4237,160.2783,797.0703
4238,159.668,799.0234
4239,159.9731,798.0469
4240,159.9731,795.1172
4241,159.9731,797.0703
4242,159.668,799.0234
4243,159.9731,796.0938
4244,159.9731,799.0234
4245,159.668,798.0469
4246,159.668,796.0938
4247,159.668,796.0938
4248,159.9731,797.0703
4249,160.2783,797.0703
4250,159.9731,799.0234
4251,159.9731,797.0703
4252,159.9731,796.0938
4253,159.668,796.0938
4254,159.9731,795.1172
4255,159.9731,796.0938
4256,159.9731,797.0703
4257,159.668,796.0938
4258,159.9731,797.0703
4259,159.9731,798.0469
4260,159.3628,795.1172
4261,159.668,795.1172
4262,159.9731,797.0703
4263,159.9731,797.0703
4264,159.9731,797.0703
4265,159.668,795.1172
4266,159.9731,796.0938
4267,159.9731,798.0469
4268,159.9731,797.0703
4269,159.668,797.0703
4270,159.9731,798.0469
4271,159.668,797.0703
4272,159.668,796.0938
4273,159.668,797.0703
4274,159.9731,793.1641
4275,159.9731,797.0703
4276,159.668,799.0234
4277,159.668,796.0938
4278,159.668,797.0703
4279,159.668,796.0938
4280,160.5835,796.0938
4281,160.2783,798.0469
4282,159.668,796.0938
4283,160.2783,795.1172
4284,160.2783,797.0703
4285,159.668,796.0938
4286,159.668,796.0938
4287,159.9731,796.0938
4288,159.9731,797.0703
4289,159.668,796.0938
4290,159.668,798.0469
4291,159.668,795.1172
4292,159.9731,796.0938
4293,159.9731,797.0703
4294,159.668,795.1172
4295,159.9731,797.0703
4296,159.9731,798.0469
4297,159.9731,796.0938
4298,159.9731,799.0234
4299,159.668,796.0938
4300,159.9731,794.1406
4301,159.9731,797.0703
4302,159.9731,796.0938
4303,159.668,799.0234
4304,159.668,797.0703
4305,159.9731,798.0469
4306,159.668,797.0703
4307,159.668,797.0703
4308,159.668,795.1172
4309,159.668,796.0938
4310,160.2783,797.0703
4311,159.9731,796.0938
4312,159.9731,796.0938
4313,160.2783,796.0938
4314,159.9731,796.0938
4315,159.668,798.0469
4316,159.668,797.0703
4317,160.2783,797.0703
4318,159.9731,799.0234
4319,159.668,796.0938
4320,159.9731,796.0938
4321,159.9731,797.0703
4322,159.9731,797.0703
4323,159.9731,797.0703
4324,163.0249,796.0938
4325,159.668,795.1172
4326,159.9731,797.0703
4327,159.3628,797.0703
4328,162.1094,799.0234
4329,159.668,797.0703
4330,160.8887,797.0703
4331,159.668,797.0703
4332,159.668,799.0234
4333,159.668,795.1172
4334,159.9731,795.1172
4335,159.9731,797.0703
4336,159.668,797.0703
4337,159.668,796.0938
4338,159.668,797.0703
4339,159.668,796.0938
4340,159.9731,799.0234
4341,159.3628,796.0938
4342,159.9731,795.1172
4343,159.9731,797.0703
4344,159.668,796.0938
4345,159.9731,796.0938
4346,159.9731,797.0703
4347,159.9731,796.0938
4348,159.9731,798.0469
4349,159.9731,797.0703
4350,159.9731,795.1172
4351,160.2783,797.0703
4352,159.668,797.0703
4353,159.9731,799.0234
4354,159.668,796.0938
4355,159.668,799.0234
4356,159.9731,797.0703
4357,159.668,799.0234
4358,159.9731,796.0938
4359,159.9731,796.0938
4360,159.9731,798.0469
4361,159.9731,796.0938
4362,159.668,796.0938
4363,159.9731,795.1172
4364,159.668,795.1172
4365,159.9731,797.0703
4366,159.668,797.0703
4367,160.2783,796.0938
4368,159.9731,797.0703
4369,159.668,796.0938
4370,159.9731,797.0703
4371,159.668,797.0703
4372,159.9731,796.0938
4373,159.9731,799.0234
4374,159.668,797.0703
4375,159.9731,795.1172
4376,160.2783,798.0469
4377,159.668,797.0703
4378,159.668,799.0234
4379,159.9731,797.0703
4380,159.9731,797.0703
4381,159.9731,797.0703
4382,159.668,797.0703
4383,159.9731,796.0938
4384,160.2783,797.0703
4385,159.9731,798.0469
4386,159.9731,797.0703
4387,159.668,796.0938
4388,159.9731,796.0938
4389,159.668,795.1172
4390,159.668,799.0234
4391,159.668,795.1172
4392,159.9731,795.1172
4393,159.9731,798.0469
4394,159.668,795.1172
4395,160.2783,797.0703
4396,159.668,798.0469
4397,159.9731,796.0938
4398,159.9731,799.0234
4399,159.9731,797.0703
4400,159.9731,796.0938
4401,160.2783,797.0703
4402,159.668,797.0703
4403,159.668,798.0469
4404,159.668,797.0703
4405,159.9731,798.0469
4406,159.668,797.0703
4407,159.3628,797.0703
4408,159.668,795.1172
4409,159.9731,796.0938
4410,159.668,797.0703
4411,159.9731,797.0703
4412,159.9731,795.1172
4413,159.668,795.1172
4414,159.9731,795.1172
4415,159.9731,798.0469
4416,159.668,796.0938
4417,159.9731,794.1406
4418,159.9731,799.0234
4419,159.668,795.1172
4420,160.2783,797.0703
4421,159.9731,798.0469
4422,159.668,797.0703
4423,159.9731,798.0469
4424,159.668,796.0938
4425,159.9731,795.1172
4426,159.668,799.0234
4427,159.668,796.0938
4428,159.3628,799.0234
4429,159.9731,795.1172
4430,159.9731,797.0703
4431,159.9731,797.0703
4432,163.0249,797.0703
4433,159.9731,794.1406
4434,159.9731,797.0703
4435,159.9731,797.0703
4436,159.668,795.1172
4437,159.9731,795.1172
4438,159.668,796.0938
4439,159.9731,797.0703
4440,159.668,797.0703
4441,160.5835,795.1172
4442,159.9731,796.0938
4443,159.668,797.0703
4444,159.9731,796.0938
4445,159.9731,797.0703
4446,159.9731,797.0703
4447,159.9731,796.0938
4448,159.9731,798.0469
4449,159.9731,794.1406
4450,159.9731,797.0703
4451,159.668,799.0234
4452,159.668,794.1406
4453,159.9731,797.0703
4454,159.9731,794.1406
4455,159.9731,797.0703
4456,159.9731,798.0469
4457,159.3628,796.0938
4458,159.9731,795.1172
4459,159.668,799.0234
4460,159.9731,795.1172
4461,159.9731,794.1406
4462,160.2783,796.0938
4463,159.9731,797.0703
4464,159.9731,797.0703
4465,159.9731,797.0703
4466,160.2783,794.1406
4467,159.9731,798.0469
4468,159.9731,796.0938
4469,159.9731,798.0469
4470,159.9731,798.0469
4471,159.9731,795.1172
4472,159.668,797.0703
4473,159.668,797.0703
4474,159.668,796.0938
4475,159.9731,798.0469
4476,159.668,799.0234
4477,159.668,794.1406
4478,159.668,796.0938
4479,159.9731,797.0703
4480,159.9731,797.0703
4481,160.2783,797.0703
4482,159.668,796.0938
4483,159.9731,797.0703
4484,159.9731,798.0469
4485,159.9731,795.1172
4486,159.668,797.0703
4487,159.668,797.0703
4488,159.668,797.0703
4489,159.668,795.1172
4490,159.668,794.1406
4491,159.9731,795.1172
4492,159.668,797.0703
4493,159.668,795.1172
4494,159.668,799.0234
4495,159.668,801.9531
4496,159.9731,795.1172
4497,159.9731,796.0938
4498,159.9731,795.1172
4499,159.9731,796.0938
4500,159.9731,799.0234
4501,159.9731,796.0938
4502,159.668,797.0703
4503,159.9731,795.1172
4504,160.2783,797.0703
4505,159.668,796.0938
4506,159.668,797.0703
4507,159.9731,795.1172
4508,160.2783,798.0469
4509,159.3628,798.0469
4510,159.9731,796.0938
4511,159.668,797.0703
4512,159.9731,798.0469
4513,160.2783,797.0703
4514,160.2783,797.0703
4515,159.668,794.1406
4516,159.9731,797.0703
4517,159.9731,799.0234
