Time (ms),Brass 500 PSI,Brass 1600 PSI
6714,159.3628,486.5234
6715,158.7524,487.5
6716,159.3628,486.5234
6717,159.3628,486.5234
6718,159.3628,486.5234
6719,159.0576,487.5
6720,159.3628,489.4531
6721,159.0576,487.5
6722,159.0576,487.5
6723,159.0576,487.5
6724,159.0576,487.5
6725,159.0576,487.5
6726,159.0576,487.5
6727,159.3628,487.5
6728,159.3628,487.5
6729,158.7524,488.4766
6730,159.0576,487.5
6731,159.0576,487.5
6732,159.3628,487.5
6733,158.7524,487.5
6734,159.0576,487.5
6735,159.0576,486.5234
6736,159.0576,487.5
6737,159.3628,487.5
6738,159.0576,487.5
6739,159.0576,487.5
6740,159.3628,487.5
6741,159.3628,488.4766
6742,159.0576,487.5
6743,159.0576,487.5
6744,159.3628,487.5
6745,159.3628,487.5
6746,159.0576,487.5
6747,158.7524,487.5
6748,159.0576,486.5234
6749,159.0576,487.5
6750,159.3628,487.5
6751,159.3628,487.5
6752,159.3628,488.4766
6753,159.0576,487.5
6754,159.3628,487.5
6755,159.3628,489.4531
6756,159.0576,488.4766
6757,159.0576,487.5
6758,159.3628,488.4766
6759,159.0576,487.5
6760,159.0576,487.5
6761,159.0576,487.5
6762,159.3628,487.5
6763,159.0576,488.4766
6764,159.0576,488.4766
6765,158.7524,487.5
6766,159.0576,487.5
6767,159.0576,487.5
6768,159.0576,489.4531
6769,159.0576,487.5
6770,159.0576,487.5
6771,159.3628,486.5234
6772,159.3628,487.5
6773,159.0576,488.4766
6774,159.3628,488.4766
6775,159.0576,487.5
6776,159.0576,487.5
6777,159.0576,487.5
6778,162.7197,489.4531
6779,159.0576,487.5
6780,159.3628,487.5
6781,159.3628,487.5
6782,158.7524,486.5234
6783,159.3628,487.5
6784,159.3628,486.5234
6785,159.3628,488.4766
6786,159.3628,487.5
6787,159.0576,488.4766
6788,159.0576,487.5
6789,159.3628,487.5
6790,159.3628,489.4531
6791,159.3628,487.5
6792,159.3628,487.5
6793,159.0576,487.5
6794,159.0576,487.5
6795,159.3628,488.4766
6796,158.7524,487.5
6797,158.7524,487.5
6798,159.3628,486.5234
6799,159.3628,486.5234
6800,159.3628,488.4766
6801,159.0576,487.5
6802,159.3628,487.5
6803,159.3628,487.5
6804,159.3628,489.4531
6805,159.0576,487.5
6806,159.0576,487.5
6807,159.3628,488.4766
6808,159.0576,488.4766
6809,159.0576,488.4766
6810,159.0576,487.5
6811,159.0576,487.5
6812,159.3628,487.5
6813,159.3628,487.5
6814,158.7524,487.5
6815,159.0576,487.5
6816,158.7524,487.5
6817,159.0576,487.5
6818,159.3628,486.5234
6819,159.3628,487.5
6820,159.3628,486.5234
6821,159.3628,487.5
6822,159.3628,487.5
6823,159.0576,486.5234
6824,159.0576,487.5
6825,159.3628,487.5
6826,159.3628,487.5
6827,159.0576,487.5
6828,159.0576,487.5
6829,159.3628,486.5234
6830,159.0576,488.4766
6831,159.0576,487.5
6832,159.0576,487.5
6833,159.3628,487.5
6834,159.0576,487.5
6835,159.0576,487.5
6836,159.3628,487.5
6837,159.3628,486.5234
6838,159.3628,487.5
6839,159.0576,489.4531
6840,159.0576,486.5234
6841,159.0576,488.4766
6842,159.0576,487.5
6843,158.7524,487.5
6844,159.0576,487.5
6845,158.7524,487.5
6846,159.3628,487.5
6847,159.0576,487.5
6848,159.0576,489.4531
6849,159.3628,487.5
6850,159.3628,484.5703
6851,159.3628,487.5
6852,159.3628,486.5234
6853,159.0576,487.5
6854,159.3628,487.5
6855,159.3628,488.4766
6856,159.0576,487.5
6857,159.3628,487.5
6858,159.0576,488.4766
6859,159.0576,487.5
6860,159.0576,487.5
6861,159.0576,488.4766
6862,159.3628,486.5234
6863,159.0576,487.5
6864,159.0576,489.4531
6865,159.0576,486.5234
6866,158.7524,487.5
6867,158.7524,487.5
6868,159.0576,487.5
6869,159.3628,487.5
6870,159.3628,487.5
6871,159.3628,487.5
6872,159.0576,487.5
6873,159.0576,486.5234
6874,159.0576,486.5234
6875,159.3628,486.5234
6876,159.3628,487.5
6877,159.0576,487.5
6878,158.7524,486.5234
6879,159.3628,487.5
6880,159.0576,488.4766
6881,159.0576,488.4766
6882,159.3628,487.5
6883,159.0576,487.5
6884,159.3628,487.5
6885,159.0576,486.5234
6886,159.3628,487.5
6887,159.3628,486.5234
6888,159.3628,487.5
6889,159.3628,488.4766
6890,159.0576,487.5
6891,159.0576,489.4531
6892,159.0576,488.4766
6893,159.0576,488.4766
6894,159.0576,487.5
6895,159.0576,486.5234
6896,159.0576,487.5
6897,159.3628,487.5
6898,159.0576,487.5
6899,159.3628,487.5
6900,159.0576,487.5
6901,159.3628,487.5
6902,159.0576,489.4531
6903,159.3628,488.4766
6904,159.3628,486.5234
6905,159.3628,487.5
6906,159.3628,488.4766
6907,158.7524,484.5703
6908,159.0576,487.5
6909,159.3628,487.5
6910,159.0576,487.5
6911,159.0576,487.5
6912,158.7524,487.5
6913,159.0576,487.5
6914,159.0576,487.5
6915,159.3628,488.4766
6916,159.0576,487.5
6917,159.3628,488.4766
6918,159.3628,487.5
6919,159.0576,487.5
6920,159.3628,487.5
6921,159.0576,488.4766
6922,159.3628,487.5
6923,159.3628,489.4531
6924,159.0576,487.5
6925,159.0576,488.4766
6926,159.0576,487.5
6927,159.0576,488.4766
6928,159.3628,486.5234
6929,159.3628,487.5
6930,158.7524,487.5
6931,159.0576,487.5
6932,159.3628,489.4531
6933,159.0576,487.5
6934,159.0576,486.5234
6935,159.0576,487.5
6936,159.3628,487.5
6937,159.3628,487.5
6938,159.3628,489.4531
6939,159.3628,487.5
6940,159.3628,487.5
6941,159.3628,487.5
6942,159.0576,487.5
6943,159.3628,487.5
6944,159.0576,487.5
6945,159.0576,487.5
6946,159.0576,487.5
6947,162.4146,488.4766
6948,159.0576,487.5
6949,159.3628,486.5234
6950,159.0576,486.5234
6951,163.6353,487.5
6952,159.3628,487.5
6953,159.0576,487.5
6954,159.3628,486.5234
6955,159.3628,487.5
6956,159.0576,489.4531
6957,159.0576,487.5
6958,159.3628,487.5
6959,159.0576,489.4531
6960,159.3628,487.5
6961,159.0576,487.5
6962,158.7524,487.5
6963,159.3628,486.5234
6964,159.3628,487.5
6965,158.7524,487.5
6966,159.0576,487.5
6967,159.0576,487.5
6968,159.0576,487.5
6969,159.0576,487.5
6970,159.0576,487.5
6971,159.3628,486.5234
6972,159.3628,487.5
6973,159.0576,489.4531
6974,159.3628,489.4531
6975,158.7524,487.5
6976,159.3628,487.5
6977,159.0576,486.5234
6978,159.0576,488.4766
6979,158.7524,487.5
6980,159.0576,486.5234
6981,159.3628,487.5
6982,158.7524,487.5
6983,159.0576,487.5
6984,159.3628,487.5
6985,159.0576,487.5
6986,159.3628,487.5
6987,159.3628,488.4766
6988,159.0576,487.5
6989,159.0576,486.5234
6990,159.3628,487.5
6991,159.0576,487.5
6992,159.3628,487.5
6993,159.0576,487.5
6994,159.0576,487.5
6995,158.7524,488.4766
6996,159.0576,489.4531
6997,159.0576,486.5234
6998,159.3628,487.5
6999,159.0576,487.5
7000,159.0576,487.5
7001,158.7524,487.5
7002,159.3628,486.5234
7003,159.3628,495.3125
7004,158.1421,484.5703
7005,158.7524,488.4766
7006,159.3628,488.4766
7007,159.0576,487.5
7008,159.3628,487.5
7009,159.0576,488.4766
7010,159.0576,487.5
7011,159.0576,487.5
7012,159.3628,488.4766
7013,159.0576,487.5
7014,159.0576,488.4766
7015,159.0576,487.5
7016,159.3628,487.5
7017,159.0576,489.4531
7018,159.0576,487.5
7019,159.0576,487.5
7020,159.3628,487.5
7021,159.0576,487.5
7022,159.0576,487.5
7023,159.0576,487.5
7024,159.0576,487.5
7025,159.0576,487.5
7026,159.0576,486.5234
7027,159.3628,487.5
7028,159.0576,487.5
7029,159.0576,487.5
7030,159.3628,488.4766
7031,158.7524,487.5
7032,159.3628,487.5
7033,159.3628,487.5
7034,158.7524,487.5
7035,159.0576,487.5
7036,159.3628,488.4766
7037,159.0576,487.5
7038,159.3628,486.5234
7039,158.7524,488.4766
7040,159.0576,487.5
7041,159.0576,486.5234
7042,159.0576,489.4531
7043,159.0576,487.5
7044,159.0576,487.5
7045,159.0576,487.5
7046,159.0576,486.5234
7047,159.3628,487.5
7048,159.3628,488.4766
7049,159.0576,487.5
7050,159.0576,486.5234
7051,162.1094,486.5234
7052,159.0576,487.5
7053,159.3628,487.5
7054,159.0576,487.5
7055,159.0576,486.5234
7056,159.3628,488.4766
7057,159.0576,488.4766
7058,159.0576,486.5234
7059,159.3628,487.5
7060,159.3628,487.5
7061,159.3628,487.5
7062,159.3628,487.5
7063,159.0576,486.5234
7064,159.3628,487.5
7065,159.0576,487.5
7066,159.3628,488.4766
7067,159.0576,486.5234
7068,159.3628,487.5
7069,159.0576,487.5
7070,159.0576,486.5234
7071,159.0576,488.4766
7072,159.0576,486.5234
7073,159.3628,486.5234
7074,159.0576,487.5
7075,159.0576,487.5
7076,159.0576,488.4766
7077,159.3628,487.5
7078,159.0576,487.5
7079,159.3628,487.5
7080,159.0576,487.5
7081,159.3628,487.5
7082,159.3628,486.5234
7083,159.3628,487.5
7084,159.0576,488.4766
7085,158.7524,487.5
7086,158.7524,486.5234
7087,159.3628,487.5
7088,159.0576,487.5
7089,159.0576,492.3828
7090,158.7524,487.5
7091,159.3628,491.4063
7092,159.3628,488.4766
7093,159.0576,488.4766
7094,159.0576,487.5
7095,159.3628,486.5234
7096,159.0576,487.5
7097,159.3628,487.5
7098,159.0576,487.5
7099,159.0576,486.5234
7100,159.0576,487.5
7101,159.0576,487.5
7102,159.0576,487.5
7103,159.0576,487.5
7104,159.0576,489.4531
7105,159.3628,488.4766
7106,159.3628,490.4297
7107,158.7524,487.5
7108,158.7524,486.5234
7109,159.3628,487.5
7110,159.3628,486.5234
7111,159.0576,487.5
7112,159.0576,486.5234
7113,159.0576,487.5
7114,159.3628,488.4766
7115,158.7524,488.4766
7116,159.0576,487.5
7117,159.3628,486.5234
7118,159.0576,487.5
7119,158.7524,488.4766
7120,159.0576,488.4766
7121,159.0576,487.5
7122,159.3628,486.5234
7123,159.0576,488.4766
7124,158.7524,488.4766
7125,159.0576,486.5234
7126,159.0576,489.4531
7127,159.0576,487.5
7128,159.0576,486.5234
7129,159.0576,487.5
7130,159.3628,487.5
7131,159.3628,487.5
7132,159.3628,487.5
7133,159.3628,487.5
7134,159.3628,487.5
7135,159.3628,486.5234
7136,159.3628,487.5
7137,159.3628,486.5234
7138,159.0576,487.5
7139,159.3628,486.5234
7140,159.3628,487.5
7141,159.0576,487.5
7142,159.0576,486.5234
7143,159.0576,486.5234
7144,159.0576,487.5
7145,159.0576,487.5
7146,159.0576,487.5
7147,159.3628,487.5
7148,159.3628,487.5
7149,159.0576,487.5
7150,158.7524,487.5
7151,159.0576,488.4766
7152,158.7524,487.5
7153,159.0576,488.4766
7154,159.3628,487.5
7155,158.7524,488.4766
7156,159.3628,487.5
7157,159.0576,487.5
7158,158.7524,488.4766
7159,159.3628,486.5234
7160,159.0576,487.5
7161,159.3628,487.5
7162,159.3628,487.5
7163,159.0576,487.5
7164,159.3628,486.5234
7165,159.3628,488.4766
7166,158.7524,488.4766
7167,159.0576,486.5234
7168,159.3628,486.5234
7169,159.0576,487.5
7170,159.0576,488.4766
7171,159.3628,487.5
7172,158.7524,486.5234
7173,159.3628,487.5
7174,159.3628,489.4531
7175,158.7524,487.5
7176,159.3628,488.4766
7177,159.0576,489.4531
7178,159.3628,487.5
7179,159.0576,486.5234
7180,159.0576,487.5
7181,159.3628,487.5
7182,159.3628,487.5
7183,159.3628,489.4531
7184,159.0576,486.5234
7185,159.3628,487.5
7186,159.3628,487.5
7187,159.3628,487.5
7188,159.3628,487.5
7189,159.0576,486.5234
7190,159.3628,487.5
7191,159.0576,487.5
7192,159.0576,486.5234
7193,159.0576,486.5234
7194,159.3628,487.5
7195,159.3628,487.5
7196,159.3628,488.4766
7197,159.0576,487.5
7198,159.3628,486.5234
7199,159.3628,488.4766
7200,159.0576,487.5
7201,159.0576,487.5
7202,159.3628,486.5234
7203,158.1421,487.5
7204,159.3628,487.5
7205,158.7524,487.5
7206,159.3628,487.5
7207,159.0576,487.5
7208,159.0576,488.4766
7209,159.0576,487.5
7210,159.0576,486.5234
7211,159.3628,486.5234
7212,159.3628,487.5
7213,159.3628,487.5
7214,159.3628,486.5234
7215,159.3628,487.5
7216,159.3628,487.5
7217,158.7524,487.5
7218,159.3628,487.5
7219,159.3628,488.4766
7220,158.7524,487.5
7221,159.3628,487.5
7222,160.5835,486.5234
7223,159.3628,487.5
7224,159.0576,488.4766
7225,158.7524,487.5
7226,159.0576,487.5
7227,159.0576,487.5
7228,159.0576,487.5
7229,159.0576,487.5
7230,159.0576,487.5
7231,159.3628,487.5
7232,159.3628,487.5
7233,159.0576,487.5
7234,158.7524,487.5
7235,159.0576,487.5
7236,159.0576,487.5
7237,159.0576,487.5
7238,159.0576,487.5
7239,159.0576,486.5234
7240,159.0576,487.5
7241,159.0576,489.4531
7242,159.0576,487.5
7243,159.3628,487.5
7244,159.3628,487.5
7245,159.3628,488.4766
7246,159.3628,487.5
7247,159.3628,487.5
7248,159.0576,486.5234
7249,159.3628,487.5
7250,159.0576,488.4766
7251,159.0576,488.4766
7252,159.0576,488.4766
7253,159.0576,487.5
7254,158.7524,487.5
7255,159.3628,487.5
7256,158.7524,487.5
7257,159.0576,486.5234
7258,159.3628,487.5
7259,159.0576,487.5
7260,159.3628,487.5
7261,158.4473,487.5
7262,159.0576,487.5
7263,159.3628,487.5
7264,159.0576,489.4531
7265,159.0576,487.5
7266,159.3628,487.5
7267,159.0576,488.4766
7268,159.0576,487.5
7269,158.7524,486.5234
7270,159.0576,487.5
7271,159.0576,488.4766
7272,159.3628,487.5
7273,158.7524,487.5
7274,158.7524,487.5
7275,159.3628,486.5234
7276,159.3628,487.5
7277,159.0576,487.5
7278,159.3628,487.5
7279,159.0576,487.5
7280,159.0576,486.5234
7281,159.0576,487.5
7282,159.0576,489.4531
7283,159.0576,487.5
7284,159.0576,487.5
7285,159.3628,487.5
7286,159.3628,487.5
7287,159.0576,486.5234
7288,159.0576,486.5234
7289,159.3628,486.5234
7290,159.0576,487.5
7291,159.3628,487.5
7292,159.0576,487.5
7293,159.3628,486.5234
7294,159.0576,487.5
7295,159.0576,487.5
7296,159.3628,487.5
7297,159.0576,487.5
7298,159.3628,487.5
7299,159.3628,487.5
7300,159.3628,488.4766
7301,159.0576,487.5
7302,158.7524,489.4531
7303,159.0576,488.4766
7304,159.3628,487.5
7305,159.3628,487.5
7306,159.0576,487.5
7307,159.3628,486.5234
7308,159.0576,487.5
7309,158.7524,487.5
7310,159.0576,487.5
7311,159.0576,487.5
7312,159.0576,487.5
7313,159.0576,487.5
7314,159.0576,487.5
7315,159.3628,486.5234
7316,159.3628,487.5
7317,159.0576,488.4766
7318,158.7524,486.5234
7319,159.3628,487.5
7320,159.3628,487.5
7321,159.0576,487.5
7322,159.0576,487.5
7323,158.7524,487.5
7324,159.3628,487.5
7325,159.3628,487.5
7326,158.7524,487.5
7327,159.3628,487.5
7328,159.0576,487.5
7329,159.3628,486.5234
7330,159.0576,487.5
7331,159.0576,487.5
7332,159.0576,487.5
7333,159.0576,486.5234
7334,159.3628,489.4531
7335,159.0576,488.4766
7336,159.0576,488.4766
7337,159.0576,487.5
7338,159.0576,487.5
7339,159.0576,489.4531
7340,159.0576,487.5
7341,158.7524,487.5
7342,159.3628,487.5
7343,158.7524,487.5
7344,159.0576,487.5
7345,159.0576,487.5
7346,159.3628,488.4766
7347,159.3628,487.5
7348,159.3628,492.3828
7349,159.0576,487.5
7350,159.0576,487.5
7351,159.3628,491.4063
7352,159.0576,487.5
7353,159.3628,486.5234
7354,159.3628,487.5
7355,159.0576,486.5234
7356,159.3628,487.5
7357,159.0576,488.4766
7358,159.0576,487.5
7359,159.3628,487.5
7360,159.0576,486.5234
7361,159.3628,487.5
7362,159.3628,486.5234
7363,159.0576,487.5
7364,159.3628,486.5234
7365,159.3628,487.5
7366,159.0576,488.4766
7367,159.0576,487.5
7368,159.0576,487.5
7369,158.7524,487.5
7370,158.7524,488.4766
7371,159.3628,486.5234
7372,159.0576,486.5234
7373,159.3628,487.5
7374,159.0576,487.5
7375,159.0576,487.5
7376,159.3628,489.4531
7377,158.7524,487.5
7378,159.0576,488.4766
7379,159.0576,487.5
7380,159.0576,487.5
7381,159.3628,487.5
7382,159.3628,487.5
7383,159.0576,488.4766
7384,159.0576,486.5234
7385,159.3628,486.5234
7386,159.3628,487.5
7387,159.0576,486.5234
7388,159.0576,487.5
7389,162.4146,486.5234
7390,159.0576,487.5
7391,159.0576,487.5
7392,158.7524,487.5
7393,159.3628,487.5
7394,162.7197,488.4766
7395,159.0576,488.4766
7396,162.4146,488.4766
7397,159.0576,487.5
7398,159.3628,487.5
7399,159.0576,487.5
7400,159.0576,487.5
7401,159.3628,488.4766
7402,159.0576,487.5
7403,159.0576,486.5234
7404,159.0576,487.5
7405,159.0576,486.5234
7406,159.3628,487.5
7407,159.0576,487.5
7408,159.0576,487.5
7409,159.3628,486.5234
7410,159.668,486.5234
7411,159.9731,487.5
7412,159.3628,487.5
7413,159.3628,487.5
7414,159.3628,487.5
7415,159.3628,487.5
7416,159.0576,488.4766
7417,159.0576,487.5
7418,159.0576,487.5
7419,159.0576,487.5
7420,159.0576,487.5
7421,159.0576,488.4766
7422,159.0576,487.5
7423,159.3628,486.5234
7424,159.3628,487.5
7425,159.0576,487.5
7426,159.0576,488.4766
7427,159.0576,488.4766
7428,159.0576,486.5234
7429,159.0576,487.5
7430,159.0576,487.5
7431,159.3628,486.5234
7432,159.3628,487.5
7433,159.3628,488.4766
7434,159.3628,487.5
7435,159.0576,487.5
7436,159.0576,487.5
7437,159.3628,486.5234
7438,159.0576,487.5
7439,158.7524,487.5
7440,159.0576,486.5234
7441,159.0576,487.5
7442,158.7524,487.5
7443,159.3628,486.5234
7444,159.3628,487.5
7445,159.3628,487.5
7446,159.3628,487.5
7447,159.0576,487.5
7448,159.3628,486.5234
7449,159.3628,487.5
7450,159.0576,488.4766
7451,159.0576,487.5
7452,159.0576,488.4766
7453,158.7524,487.5
7454,159.0576,486.5234
7455,159.0576,488.4766
7456,159.0576,487.5
7457,159.3628,487.5
7458,159.3628,488.4766
7459,159.0576,487.5
7460,158.7524,487.5
7461,159.3628,487.5
7462,159.3628,487.5
7463,159.0576,488.4766
7464,159.0576,487.5
7465,159.0576,486.5234
7466,159.3628,487.5
7467,159.0576,488.4766
7468,159.668,487.5
7469,159.3628,487.5
7470,159.0576,487.5
7471,159.0576,487.5
7472,159.0576,488.4766
7473,159.0576,487.5
7474,159.3628,486.5234
7475,161.499,488.4766
7476,159.0576,487.5
7477,159.0576,487.5
7478,159.668,487.5
7479,159.3628,487.5
7480,161.8042,486.5234
7481,158.7524,487.5
7482,159.3628,486.5234
7483,159.3628,487.5
7484,159.0576,488.4766
7485,158.7524,488.4766
7486,159.0576,486.5234
7487,159.0576,487.5
7488,159.0576,487.5
7489,159.0576,488.4766
7490,159.0576,487.5
7491,159.0576,487.5
7492,159.3628,488.4766
7493,159.0576,487.5
7494,159.3628,487.5
7495,159.3628,487.5
7496,159.0576,487.5
7497,159.0576,488.4766
7498,159.0576,488.4766
7499,159.3628,487.5
7500,159.3628,487.5
7501,159.0576,487.5
7502,159.3628,487.5
7503,159.0576,488.4766
7504,159.3628,487.5
7505,159.3628,487.5
7506,159.3628,487.5
7507,158.7524,488.4766
7508,159.0576,486.5234
7509,159.0576,487.5
7510,159.3628,487.5
7511,159.0576,487.5
7512,159.0576,486.5234
7513,159.0576,487.5
7514,159.3628,496.2891
7515,159.0576,488.4766
7516,159.0576,487.5
7517,159.3628,487.5
7518,159.0576,491.4063
7519,159.0576,487.5
7520,159.3628,487.5
7521,159.0576,487.5
7522,159.0576,487.5
7523,159.0576,488.4766
7524,158.7524,487.5
7525,159.0576,486.5234
7526,159.3628,487.5
7527,159.0576,487.5
7528,159.3628,487.5
7529,159.0576,486.5234
7530,159.0576,486.5234
7531,159.3628,487.5
7532,159.3628,487.5
7533,159.0576,487.5
7534,159.3628,487.5
7535,159.3628,487.5
7536,159.3628,487.5
7537,159.0576,486.5234
7538,159.3628,487.5
7539,159.0576,486.5234
7540,159.3628,487.5
7541,159.0576,487.5
7542,159.3628,486.5234
7543,159.0576,488.4766
7544,159.0576,487.5
7545,159.3628,487.5
7546,159.668,487.5
7547,159.0576,486.5234
7548,159.3628,487.5
7549,159.3628,487.5
7550,159.3628,488.4766
7551,159.0576,489.4531
7552,159.0576,487.5
7553,159.0576,487.5
7554,159.0576,487.5
7555,159.0576,487.5
7556,159.0576,486.5234
7557,159.3628,487.5
7558,159.3628,488.4766
7559,159.0576,486.5234
7560,159.3628,487.5
7561,159.3628,487.5
7562,159.3628,487.5
7563,159.3628,488.4766
7564,159.3628,486.5234
7565,159.3628,486.5234
7566,159.3628,488.4766
7567,159.0576,487.5
7568,159.0576,486.5234
7569,159.3628,489.4531
7570,159.0576,487.5
7571,159.0576,487.5
7572,159.0576,487.5
7573,159.0576,487.5
7574,159.3628,487.5
7575,158.7524,487.5
7576,159.3628,488.4766
7577,159.0576,487.5
7578,159.0576,487.5
7579,159.0576,486.5234
7580,158.7524,488.4766
7581,159.3628,486.5234
7582,159.3628,486.5234
7583,159.0576,487.5
7584,159.0576,487.5
7585,159.0576,487.5
7586,159.3628,486.5234
7587,159.0576,488.4766
7588,159.0576,487.5
7589,159.0576,488.4766
7590,159.3628,486.5234
7591,159.3628,487.5
7592,158.7524,487.5
7593,159.3628,487.5
7594,159.3628,487.5
7595,159.3628,486.5234
7596,159.3628,487.5
7597,159.0576,487.5
7598,159.0576,487.5
7599,159.3628,486.5234
7600,159.0576,488.4766
7601,159.0576,487.5
7602,159.0576,487.5
7603,159.0576,486.5234
7604,159.0576,487.5
7605,159.3628,488.4766
7606,159.0576,487.5
7607,159.3628,486.5234
7608,159.3628,487.5
7609,158.7524,487.5
7610,159.0576,487.5
7611,159.3628,487.5
7612,159.3628,487.5
7613,159.3628,487.5
7614,159.0576,487.5
7615,159.0576,486.5234
7616,159.3628,487.5
7617,159.0576,488.4766
7618,159.3628,487.5
7619,159.3628,487.5
7620,159.0576,487.5
7621,159.0576,486.5234
7622,159.0576,487.5
7623,159.0576,487.5
7624,159.3628,486.5234
7625,159.0576,488.4766
7626,159.0576,487.5
7627,159.0576,487.5
7628,159.0576,487.5
7629,159.0576,487.5
7630,159.0576,487.5
7631,159.3628,486.5234
7632,159.3628,486.5234
7633,159.0576,488.4766
7634,159.0576,487.5
7635,159.0576,488.4766
7636,159.3628,486.5234
7637,159.3628,487.5
7638,159.0576,487.5
7639,158.7524,487.5
7640,159.3628,487.5
7641,159.0576,487.5
7642,158.7524,487.5
7643,159.0576,486.5234
7644,159.3628,487.5
7645,159.0576,487.5
7646,159.3628,487.5
7647,159.0576,489.4531
7648,159.3628,487.5
7649,159.3628,487.5
7650,159.3628,488.4766
7651,159.0576,487.5
7652,159.0576,487.5
7653,159.0576,487.5
7654,159.0576,487.5
7655,159.0576,487.5
7656,158.7524,488.4766
7657,159.0576,487.5
7658,159.3628,487.5
7659,159.3628,487.5
7660,159.0576,488.4766
7661,159.0576,487.5
7662,159.0576,487.5
7663,159.3628,487.5
7664,159.3628,487.5
7665,159.0576,488.4766
7666,158.7524,487.5
7667,159.3628,487.5
7668,159.0576,487.5
7669,159.0576,486.5234
7670,159.3628,488.4766
7671,159.3628,487.5
7672,159.3628,486.5234
7673,159.3628,487.5
7674,159.0576,487.5
7675,159.3628,486.5234
7676,159.3628,487.5
7677,159.3628,486.5234
7678,159.3628,488.4766
7679,159.0576,487.5
7680,159.3628,486.5234
7681,159.668,486.5234
7682,159.3628,488.4766
7683,159.0576,487.5
7684,159.0576,487.5
7685,159.3628,487.5
7686,159.0576,487.5
7687,159.0576,493.3594
7688,159.0576,486.5234
7689,159.0576,486.5234
7690,159.3628,487.5
7691,159.3628,487.5
7692,158.7524,491.4063
7693,158.7524,486.5234
7694,159.0576,488.4766
7695,159.0576,487.5
7696,159.3628,487.5
7697,159.0576,486.5234
7698,159.3628,486.5234
7699,159.3628,487.5
7700,159.0576,487.5
7701,159.3628,488.4766
7702,159.0576,487.5
7703,158.7524,487.5
7704,159.0576,486.5234
7705,159.3628,487.5
7706,158.7524,486.5234
7707,159.3628,487.5
7708,159.3628,489.4531
7709,159.0576,486.5234
7710,159.3628,487.5
7711,159.3628,487.5
7712,159.3628,487.5
7713,159.3628,487.5
7714,159.0576,487.5
7715,159.0576,486.5234
7716,159.3628,487.5
7717,159.0576,489.4531
7718,159.0576,487.5
7719,159.0576,488.4766
7720,158.7524,487.5
7721,159.0576,487.5
7722,158.7524,488.4766
7723,159.0576,487.5
7724,159.0576,486.5234
7725,159.3628,489.4531
7726,159.0576,487.5
7727,159.3628,487.5
7728,159.0576,487.5
7729,159.0576,487.5
7730,159.3628,487.5
7731,159.3628,487.5
7732,159.3628,486.5234
7733,159.0576,487.5
7734,159.3628,487.5
7735,159.0576,487.5
7736,159.0576,487.5
7737,159.0576,487.5
7738,159.0576,487.5
7739,158.7524,489.4531
7740,159.0576,487.5
7741,159.0576,486.5234
7742,159.3628,487.5
7743,159.3628,486.5234
7744,159.3628,486.5234
7745,159.0576,486.5234
7746,159.0576,487.5
7747,159.3628,489.4531
7748,159.0576,489.4531
7749,159.0576,487.5
7750,159.3628,487.5
7751,159.0576,487.5
7752,159.0576,487.5
7753,158.7524,487.5
7754,159.0576,487.5
7755,159.3628,487.5
7756,159.0576,489.4531
7757,159.0576,487.5
7758,159.3628,486.5234
7759,159.3628,488.4766
7760,159.0576,487.5
7761,159.0576,487.5
7762,159.0576,486.5234
7763,159.3628,487.5
7764,159.3628,488.4766
7765,159.0576,487.5
7766,159.3628,487.5
7767,159.3628,487.5
7768,159.0576,487.5
7769,159.0576,487.5
7770,159.3628,487.5
7771,159.0576,487.5
7772,159.3628,494.3359
7773,159.0576,488.4766
7774,158.7524,486.5234
7775,159.0576,490.4297
7776,159.3628,487.5
7777,159.0576,484.5703
7778,159.0576,487.5
7779,159.3628,487.5
7780,159.0576,486.5234
7781,159.3628,487.5
7782,159.3628,488.4766
7783,159.0576,487.5
7784,159.0576,487.5
7785,159.0576,487.5
7786,159.0576,488.4766
7787,159.3628,487.5
7788,159.3628,487.5
7789,159.3628,486.5234
7790,159.3628,486.5234
7791,159.0576,489.4531
7792,159.0576,487.5
7793,159.0576,488.4766
7794,159.3628,488.4766
7795,159.0576,487.5
7796,159.3628,487.5
7797,159.0576,487.5
7798,159.3628,487.5
7799,159.3628,487.5
7800,159.0576,488.4766
7801,159.3628,488.4766
7802,158.7524,487.5
7803,159.0576,486.5234
7804,159.0576,487.5
7805,159.0576,488.4766
7806,159.0576,487.5
7807,159.0576,486.5234
7808,159.0576,487.5
7809,158.7524,487.5
7810,159.0576,486.5234
7811,159.3628,487.5
7812,159.3628,487.5
7813,159.3628,487.5
7814,158.7524,487.5
7815,159.0576,486.5234
7816,159.3628,487.5
7817,161.8042,488.4766
7818,159.3628,487.5
7819,161.8042,487.5
7820,159.0576,487.5
7821,159.0576,486.5234
7822,159.0576,488.4766
7823,159.0576,486.5234
7824,159.3628,487.5
7825,159.0576,487.5
7826,159.0576,487.5
7827,158.7524,487.5
7828,159.0576,487.5
7829,159.0576,487.5
7830,159.3628,489.4531
7831,159.0576,488.4766
7832,159.3628,487.5
7833,159.3628,487.5
7834,159.0576,487.5
7835,159.0576,487.5
7836,159.3628,487.5
7837,159.0576,487.5
7838,159.0576,487.5
7839,158.7524,487.5
7840,158.7524,486.5234
7841,159.3628,486.5234
7842,159.3628,488.4766
7843,159.3628,486.5234
