Time (ms),Brass 500 PSI,Brass 1600 PSI
48118,166.0767,863.4766
48119,166.0767,863.4766
48120,166.0767,864.4531
48121,166.0767,864.4531
48122,166.0767,866.4063
48123,166.0767,863.4766
48124,166.0767,865.4297
48125,165.7715,867.3828
48126,166.0767,864.4531
48127,166.0767,866.4063
48128,166.0767,866.4063
48129,165.7715,864.4531
48130,166.0767,864.4531
48131,165.4663,863.4766
48132,166.0767,864.4531
48133,166.0767,867.3828
48134,165.4663,865.4297
48135,166.0767,863.4766
48136,165.4663,866.4063
48137,165.4663,864.4531
48138,166.0767,864.4531
48139,165.4663,865.4297
48140,166.687,864.4531
48141,166.0767,865.4297
48142,166.0767,867.3828
48143,166.0767,863.4766
48144,166.0767,863.4766
48145,165.7715,864.4531
48146,166.0767,867.3828
48147,165.7715,865.4297
48148,165.4663,864.4531
48149,166.0767,864.4531
48150,165.4663,867.3828
48151,165.7715,864.4531
48152,166.0767,866.4063
48153,165.7715,864.4531
48154,165.7715,864.4531
48155,165.7715,864.4531
48156,166.0767,864.4531
48157,166.687,864.4531
48158,166.0767,866.4063
48159,165.7715,864.4531
48160,166.0767,862.5
48161,165.4663,866.4063
48162,165.7715,864.4531
48163,165.7715,865.4297
48164,165.7715,865.4297
48165,165.7715,863.4766
48166,165.4663,865.4297
48167,165.7715,867.3828
48168,165.4663,864.4531
48169,166.687,863.4766
48170,166.0767,862.5
48171,166.0767,864.4531
48172,166.0767,866.4063
48173,166.0767,863.4766
48174,166.0767,864.4531
48175,166.687,865.4297
48176,165.4663,864.4531
48177,166.0767,866.4063
48178,166.0767,865.4297
48179,165.7715,865.4297
48180,165.4663,864.4531
48181,165.7715,864.4531
48182,166.0767,863.4766
48183,165.7715,864.4531
48184,165.4663,866.4063
48185,165.4663,863.4766
48186,165.7715,866.4063
48187,165.7715,864.4531
48188,166.0767,865.4297
48189,166.687,866.4063
48190,166.0767,862.5
48191,166.687,865.4297
48192,165.7715,868.3594
48193,165.7715,863.4766
48194,166.0767,864.4531
48195,165.7715,863.4766
48196,165.7715,864.4531
48197,166.0767,865.4297
48198,165.7715,862.5
48199,166.0767,864.4531
48200,165.4663,866.4063
48201,165.4663,865.4297
48202,166.0767,865.4297
48203,166.0767,864.4531
48204,166.0767,865.4297
48205,166.0767,864.4531
48206,165.7715,864.4531
48207,166.687,864.4531
48208,166.0767,866.4063
48209,165.7715,866.4063
48210,166.0767,864.4531
48211,165.7715,867.3828
48212,165.4663,864.4531
48213,167.9077,865.4297
48214,165.7715,865.4297
48215,166.0767,862.5
48216,165.4663,865.4297
48217,165.7715,866.4063
48218,165.7715,864.4531
48219,166.687,863.4766
48220,166.687,862.5
48221,166.0767,864.4531
48222,166.0767,865.4297
48223,166.0767,863.4766
48224,166.687,864.4531
48225,166.0767,867.3828
48226,165.7715,864.4531
48227,166.0767,865.4297
48228,166.0767,865.4297
48229,165.7715,866.4063
48230,165.4663,863.4766
48231,165.4663,864.4531
48232,166.0767,864.4531
48233,165.7715,865.4297
48234,165.7715,865.4297
48235,166.0767,863.4766
48236,166.0767,865.4297
48237,165.4663,863.4766
48238,166.0767,866.4063
48239,166.0767,867.3828
48240,166.0767,862.5
48241,166.687,865.4297
48242,165.7715,867.3828
48243,166.0767,867.3828
48244,166.0767,864.4531
48245,166.0767,863.4766
48246,166.687,865.4297
48247,166.0767,867.3828
48248,166.0767,862.5
48249,166.0767,865.4297
48250,165.4663,867.3828
48251,166.0767,864.4531
48252,166.687,865.4297
48253,165.4663,866.4063
48254,165.4663,864.4531
48255,165.7715,865.4297
48256,166.0767,864.4531
48257,166.0767,865.4297
48258,165.7715,865.4297
48259,165.7715,864.4531
48260,166.687,864.4531
48261,166.0767,863.4766
48262,166.0767,864.4531
48263,165.7715,864.4531
48264,165.7715,864.4531
48265,166.0767,866.4063
48266,165.4663,866.4063
48267,165.7715,863.4766
48268,166.687,864.4531
48269,165.4663,865.4297
48270,165.7715,865.4297
48271,165.4663,866.4063
48272,166.0767,864.4531
48273,166.9922,865.4297
48274,165.4663,866.4063
48275,165.7715,863.4766
48276,166.687,864.4531
48277,165.7715,866.4063
48278,166.9922,866.4063
48279,166.0767,864.4531
48280,165.7715,866.4063
48281,166.0767,865.4297
48282,165.4663,867.3828
48283,165.4663,864.4531
48284,166.687,862.5
48285,165.7715,867.3828
48286,166.687,863.4766
48287,166.687,864.4531
48288,165.7715,864.4531
48289,165.7715,863.4766
48290,166.0767,867.3828
48291,165.7715,865.4297
48292,165.7715,863.4766
48293,166.0767,866.4063
48294,165.4663,865.4297
48295,165.4663,867.3828
48296,165.4663,866.4063
48297,165.7715,865.4297
48298,166.0767,864.4531
48299,165.7715,866.4063
48300,165.7715,864.4531
48301,165.7715,864.4531
48302,165.7715,867.3828
48303,165.4663,865.4297
48304,166.0767,863.4766
48305,166.0767,866.4063
48306,166.0767,863.4766
48307,166.0767,865.4297
48308,165.4663,867.3828
48309,166.0767,864.4531
48310,166.687,865.4297
48311,165.4663,870.3125
48312,166.0767,861.5234
48313,165.7715,864.4531
48314,165.4663,864.4531
48315,166.687,864.4531
48316,165.4663,867.3828
48317,165.1611,865.4297
48318,165.7715,863.4766
48319,165.7715,863.4766
48320,166.0767,864.4531
48321,165.4663,866.4063
48322,166.687,866.4063
48323,166.687,863.4766
48324,166.0767,866.4063
48325,165.7715,867.3828
48326,165.4663,862.5
48327,166.0767,867.3828
48328,165.4663,866.4063
48329,165.4663,866.4063
48330,165.7715,865.4297
48331,165.4663,864.4531
48332,165.7715,864.4531
48333,165.7715,867.3828
48334,165.4663,866.4063
48335,166.0767,862.5
48336,165.7715,865.4297
48337,165.7715,864.4531
48338,165.7715,864.4531
48339,166.0767,866.4063
48340,166.0767,862.5
48341,166.0767,865.4297
48342,166.0767,866.4063
48343,165.7715,863.4766
48344,169.7388,863.4766
48345,166.0767,863.4766
48346,165.7715,864.4531
48347,165.7715,865.4297
48348,165.4663,863.4766
48349,166.687,863.4766
48350,166.0767,867.3828
48351,165.7715,864.4531
48352,165.7715,864.4531
48353,166.0767,864.4531
48354,165.4663,865.4297
48355,165.7715,864.4531
48356,165.7715,864.4531
48357,166.0767,862.5
48358,166.0767,864.4531
48359,165.7715,867.3828
48360,165.7715,863.4766
48361,165.4663,867.3828
48362,165.4663,866.4063
48363,166.0767,867.3828
48364,165.7715,865.4297
48365,165.4663,863.4766
48366,166.0767,863.4766
48367,166.0767,865.4297
48368,165.4663,865.4297
48369,166.0767,865.4297
48370,165.7715,864.4531
48371,166.0767,862.5
48372,165.7715,864.4531
48373,166.0767,864.4531
48374,166.687,862.5
48375,166.0767,864.4531
48376,165.7715,867.3828
48377,165.7715,863.4766
48378,166.0767,863.4766
48379,165.4663,865.4297
48380,166.0767,865.4297
48381,166.0767,867.3828
48382,165.4663,863.4766
48383,166.0767,862.5
48384,166.0767,865.4297
48385,165.4663,866.4063
48386,166.0767,864.4531
48387,166.0767,866.4063
48388,166.0767,864.4531
48389,166.0767,864.4531
48390,166.0767,867.3828
48391,166.0767,864.4531
48392,166.687,862.5
48393,165.7715,867.3828
48394,165.7715,867.3828
48395,165.4663,867.3828
48396,165.4663,864.4531
48397,165.4663,864.4531
48398,165.7715,867.3828
48399,165.4663,864.4531
48400,165.7715,863.4766
48401,165.7715,864.4531
48402,165.4663,864.4531
48403,165.7715,863.4766
48404,166.0767,864.4531
48405,166.0767,866.4063
48406,166.0767,865.4297
48407,165.7715,867.3828
48408,166.0767,864.4531
48409,165.7715,864.4531
48410,165.4663,867.3828
48411,165.7715,863.4766
48412,166.0767,865.4297
48413,165.4663,864.4531
48414,165.4663,862.5
48415,165.4663,867.3828
48416,165.4663,864.4531
48417,166.0767,863.4766
48418,166.0767,867.3828
48419,165.4663,867.3828
48420,165.4663,867.3828
48421,165.7715,864.4531
48422,165.7715,864.4531
48423,166.0767,867.3828
48424,165.7715,865.4297
48425,165.7715,862.5
48426,166.0767,864.4531
48427,166.0767,864.4531
48428,165.7715,864.4531
48429,166.0767,864.4531
48430,166.0767,865.4297
48431,166.0767,865.4297
48432,165.4663,867.3828
48433,165.7715,863.4766
48434,165.7715,862.5
48435,165.4663,868.3594
48436,166.0767,862.5
48437,166.0767,865.4297
48438,165.4663,864.4531
48439,165.7715,864.4531
48440,166.0767,868.3594
48441,166.0767,868.3594
48442,166.0767,873.2422
48443,166.0767,867.3828
48444,165.4663,877.1484
48445,165.4663,867.3828
48446,165.7715,865.4297
48447,165.7715,864.4531
48448,165.4663,868.3594
48449,165.4663,865.4297
48450,165.7715,862.5
48451,165.7715,864.4531
48452,165.7715,863.4766
48453,166.0767,863.4766
48454,166.0767,863.4766
48455,166.0767,865.4297
48456,166.687,865.4297
48457,165.4663,867.3828
48458,165.4663,864.4531
48459,166.0767,863.4766
48460,165.7715,867.3828
48461,166.687,863.4766
48462,166.0767,867.3828
48463,165.4663,865.4297
48464,165.7715,863.4766
48465,166.0767,867.3828
48466,165.4663,865.4297
48467,165.7715,862.5
48468,166.0767,866.4063
48469,165.4663,867.3828
48470,165.4663,867.3828
48471,165.4663,864.4531
48472,169.4336,864.4531
48473,169.4336,867.3828
48474,166.9922,866.4063
48475,165.7715,862.5
48476,166.0767,865.4297
48477,165.7715,864.4531
48478,165.7715,865.4297
48479,166.0767,864.4531
48480,165.7715,867.3828
48481,165.7715,864.4531
48482,165.4663,867.3828
48483,165.4663,863.4766
48484,165.7715,863.4766
48485,165.4663,867.3828
48486,166.0767,863.4766
48487,166.0767,864.4531
48488,165.7715,864.4531
48489,165.7715,864.4531
48490,165.7715,868.3594
48491,165.7715,864.4531
48492,166.0767,864.4531
48493,166.0767,866.4063
48494,165.4663,867.3828
48495,165.4663,867.3828
48496,165.4663,865.4297
48497,165.4663,864.4531
48498,166.0767,868.3594
48499,165.1611,867.3828
48500,165.4663,862.5
48501,166.687,864.4531
48502,165.7715,865.4297
48503,165.4663,864.4531
48504,166.0767,863.4766
48505,166.0767,867.3828
48506,166.0767,864.4531
48507,166.0767,868.3594
48508,165.4663,864.4531
48509,166.9922,862.5
48510,166.0767,867.3828
48511,166.0767,862.5
48512,166.0767,865.4297
48513,165.4663,863.4766
48514,165.4663,863.4766
48515,165.7715,867.3828
48516,165.4663,867.3828
48517,165.4663,863.4766
48518,166.0767,864.4531
48519,165.4663,865.4297
48520,166.0767,867.3828
48521,165.7715,866.4063
48522,166.0767,865.4297
48523,166.0767,865.4297
48524,165.4663,868.3594
48525,165.4663,865.4297
48526,166.0767,863.4766
48527,165.7715,866.4063
48528,165.4663,866.4063
48529,165.4663,864.4531
48530,166.687,866.4063
48531,165.4663,863.4766
48532,165.7715,867.3828
48533,165.4663,867.3828
48534,165.4663,862.5
48535,166.0767,865.4297
48536,165.7715,864.4531
48537,166.0767,862.5
48538,169.7388,863.4766
48539,165.4663,863.4766
48540,166.687,866.4063
48541,165.4663,868.3594
48542,165.7715,866.4063
48543,166.0767,863.4766
48544,165.4663,864.4531
48545,166.0767,865.4297
48546,165.4663,867.3828
48547,166.0767,866.4063
48548,165.7715,863.4766
48549,165.4663,867.3828
48550,165.1611,867.3828
48551,165.4663,863.4766
48552,166.0767,867.3828
48553,165.7715,867.3828
48554,165.4663,864.4531
48555,165.7715,864.4531
48556,166.0767,863.4766
48557,166.687,865.4297
48558,165.7715,868.3594
48559,165.4663,864.4531
48560,166.0767,864.4531
48561,165.4663,864.4531
48562,165.4663,864.4531
48563,166.687,864.4531
48564,165.7715,865.4297
48565,166.0767,864.4531
48566,165.7715,867.3828
48567,165.4663,867.3828
48568,165.7715,862.5
48569,166.0767,862.5
48570,166.0767,864.4531
48571,165.7715,866.4063
48572,166.687,867.3828
48573,166.0767,863.4766
48574,166.0767,866.4063
48575,165.7715,867.3828
48576,165.4663,864.4531
48577,166.687,867.3828
48578,165.7715,865.4297
48579,165.4663,865.4297
48580,165.4663,864.4531
48581,165.4663,864.4531
48582,166.0767,863.4766
48583,165.4663,866.4063
48584,165.4663,866.4063
48585,166.0767,863.4766
48586,165.4663,866.4063
48587,165.4663,864.4531
48588,166.687,865.4297
48589,165.7715,867.3828
48590,166.0767,862.5
48591,166.0767,865.4297
48592,165.4663,867.3828
48593,165.4663,864.4531
48594,166.0767,863.4766
48595,166.0767,862.5
48596,165.7715,865.4297
48597,166.0767,866.4063
48598,165.4663,863.4766
48599,166.0767,863.4766
48600,166.0767,867.3828
48601,165.1611,866.4063
48602,165.7715,866.4063
48603,166.0767,865.4297
48604,165.7715,867.3828
48605,165.7715,863.4766
48606,166.0767,864.4531
48607,166.0767,862.5
48608,166.0767,865.4297
48609,165.4663,868.3594
48610,165.7715,863.4766
48611,165.4663,867.3828
48612,165.4663,864.4531
48613,165.7715,866.4063
48614,165.4663,867.3828
48615,165.4663,862.5
48616,166.0767,864.4531
48617,165.7715,867.3828
48618,165.4663,864.4531
48619,165.7715,864.4531
48620,165.7715,863.4766
48621,166.0767,864.4531
48622,165.4663,865.4297
48623,165.4663,863.4766
48624,166.0767,864.4531
48625,166.0767,866.4063
48626,165.4663,868.3594
48627,166.0767,863.4766
48628,166.0767,864.4531
48629,165.4663,867.3828
48630,165.4663,864.4531
48631,165.4663,865.4297
48632,165.4663,862.5
48633,166.0767,864.4531
48634,165.7715,867.3828
48635,165.4663,863.4766
48636,165.4663,867.3828
48637,165.4663,865.4297
48638,165.7715,864.4531
48639,166.0767,867.3828
48640,165.7715,863.4766
48641,166.0767,862.5
48642,165.4663,866.4063
48643,165.4663,867.3828
48644,166.0767,865.4297
48645,165.4663,863.4766
48646,165.7715,864.4531
48647,165.4663,864.4531
48648,165.7715,864.4531
48649,166.0767,862.5
48650,165.4663,864.4531
48651,165.4663,867.3828
48652,165.4663,864.4531
48653,166.0767,864.4531
48654,165.7715,866.4063
48655,165.7715,862.5
48656,166.0767,866.4063
48657,165.7715,864.4531
48658,166.0767,862.5
48659,166.0767,867.3828
48660,165.7715,863.4766
48661,165.4663,866.4063
48662,165.4663,867.3828
48663,165.4663,867.3828
48664,166.0767,865.4297
48665,165.4663,864.4531
48666,165.4663,862.5
48667,165.4663,865.4297
48668,165.4663,867.3828
48669,166.0767,867.3828
48670,170.0439,864.4531
48671,168.8232,863.4766
48672,167.6025,864.4531
48673,165.4663,866.4063
48674,165.7715,863.4766
48675,166.0767,864.4531
48676,165.7715,868.3594
48677,165.7715,863.4766
48678,166.0767,863.4766
48679,165.7715,867.3828
48680,165.4663,864.4531
48681,166.0767,867.3828
48682,165.4663,863.4766
48683,165.7715,862.5
48684,165.7715,865.4297
48685,165.4663,865.4297
48686,165.7715,866.4063
48687,166.0767,867.3828
48688,165.4663,866.4063
48689,166.0767,865.4297
48690,165.4663,864.4531
48691,165.7715,861.5234
48692,166.0767,864.4531
48693,165.7715,867.3828
48694,166.0767,867.3828
48695,165.4663,864.4531
48696,165.7715,864.4531
48697,165.4663,862.5
48698,165.4663,867.3828
48699,165.4663,863.4766
48700,165.7715,863.4766
48701,165.4663,868.3594
48702,165.4663,863.4766
48703,165.7715,861.5234
48704,166.0767,865.4297
48705,166.0767,864.4531
48706,165.4663,867.3828
48707,165.4663,864.4531
48708,166.0767,862.5
48709,166.0767,867.3828
48710,165.4663,865.4297
48711,165.4663,865.4297
48712,165.4663,866.4063
48713,165.7715,867.3828
48714,165.7715,865.4297
48715,165.4663,864.4531
48716,165.7715,862.5
48717,166.0767,864.4531
48718,165.4663,868.3594
48719,166.0767,867.3828
48720,165.4663,864.4531
48721,166.0767,863.4766
48722,165.4663,863.4766
48723,165.7715,867.3828
48724,166.0767,864.4531
48725,166.0767,863.4766
48726,166.0767,868.3594
48727,165.4663,864.4531
48728,166.687,864.4531
48729,166.0767,865.4297
48730,165.7715,865.4297
48731,165.7715,868.3594
48732,165.1611,864.4531
48733,165.7715,862.5
48734,166.0767,864.4531
48735,165.4663,867.3828
48736,165.4663,864.4531
48737,165.4663,867.3828
48738,165.4663,865.4297
48739,165.4663,864.4531
48740,165.4663,867.3828
48741,165.7715,863.4766
48742,166.687,863.4766
48743,165.4663,868.3594
48744,165.4663,868.3594
48745,165.4663,867.3828
48746,165.7715,864.4531
48747,165.4663,862.5
48748,165.4663,867.3828
48749,165.4663,864.4531
48750,165.7715,861.5234
48751,165.4663,866.4063
48752,165.4663,862.5
48753,166.0767,864.4531
48754,166.687,864.4531
48755,166.0767,865.4297
48756,166.0767,866.4063
48757,165.4663,867.3828
48758,166.0767,862.5
48759,166.0767,865.4297
48760,165.4663,867.3828
48761,165.7715,864.4531
48762,165.4663,867.3828
48763,165.4663,865.4297
48764,165.7715,864.4531
48765,165.1611,867.3828
48766,165.4663,864.4531
48767,166.0767,862.5
48768,165.4663,870.3125
48769,165.4663,867.3828
48770,165.4663,866.4063
48771,166.0767,864.4531
48772,165.7715,863.4766
48773,166.0767,868.3594
48774,165.4663,865.4297
48775,166.0767,862.5
48776,166.0767,867.3828
48777,165.4663,862.5
48778,165.4663,864.4531
48779,166.0767,862.5
48780,166.0767,867.3828
48781,166.0767,865.4297
48782,165.4663,867.3828
48783,165.4663,863.4766
48784,166.0767,863.4766
48785,165.4663,867.3828
48786,166.0767,864.4531
48787,165.7715,867.3828
48788,165.4663,865.4297
48789,166.0767,864.4531
48790,165.4663,867.3828
48791,165.7715,863.4766
48792,166.0767,863.4766
48793,165.7715,868.3594
48794,165.4663,867.3828
48795,165.4663,867.3828
48796,165.4663,864.4531
48797,165.1611,864.4531
48798,166.0767,867.3828
48799,165.1611,865.4297
48800,166.0767,862.5
48801,166.0767,865.4297
48802,165.7715,863.4766
48803,165.4663,864.4531
48804,166.687,864.4531
48805,166.0767,867.3828
48806,166.0767,864.4531
48807,165.4663,867.3828
48808,165.7715,863.4766
48809,165.7715,863.4766
48810,165.4663,870.3125
48811,166.9922,863.4766
48812,166.687,866.4063
48813,165.4663,864.4531
48814,165.4663,863.4766
48815,165.4663,868.3594
48816,165.1611,864.4531
48817,165.7715,862.5
48818,165.7715,866.4063
48819,165.4663,867.3828
48820,165.1611,867.3828
48821,165.4663,866.4063
48822,166.0767,864.4531
48823,166.0767,867.3828
48824,165.4663,867.3828
48825,165.4663,862.5
48826,166.0767,864.4531
48827,165.4663,864.4531
48828,165.4663,864.4531
48829,165.4663,864.4531
48830,166.0767,868.3594
48831,165.7715,865.4297
48832,165.4663,879.1016
48833,165.4663,864.4531
48834,165.7715,862.5
48835,165.7715,867.3828
48836,166.0767,862.5
48837,166.0767,864.4531
48838,165.4663,864.4531
48839,165.4663,863.4766
48840,165.4663,868.3594
48841,165.4663,865.4297
48842,165.7715,863.4766
48843,166.687,866.4063
48844,165.4663,867.3828
48845,165.4663,867.3828
48846,165.4663,865.4297
48847,165.4663,864.4531
48848,165.4663,866.4063
48849,165.4663,867.3828
48850,165.4663,864.4531
48851,165.4663,864.4531
48852,165.4663,864.4531
48853,165.4663,864.4531
48854,166.0767,863.4766
48855,166.0767,866.4063
48856,166.0767,865.4297
48857,166.0767,868.3594
48858,165.7715,866.4063
48859,166.0767,862.5
48860,166.0767,868.3594
48861,166.0767,863.4766
48862,166.0767,864.4531
48863,165.4663,864.4531
48864,165.4663,864.4531
48865,165.4663,867.3828
48866,165.4663,867.3828
48867,165.4663,864.4531
48868,166.687,864.4531
48869,165.4663,865.4297
48870,165.4663,866.4063
48871,165.4663,865.4297
48872,165.7715,865.4297
48873,166.687,866.4063
48874,165.4663,868.3594
48875,165.4663,864.4531
48876,166.0767,863.4766
48877,165.4663,866.4063
48878,165.4663,867.3828
48879,165.4663,863.4766
48880,165.7715,866.4063
48881,165.7715,864.4531
48882,165.4663,868.3594
48883,165.1611,866.4063
48884,165.4663,862.5
48885,166.0767,866.4063
48886,166.0767,863.4766
48887,166.687,864.4531
48888,165.7715,864.4531
48889,165.4663,863.4766
48890,165.7715,867.3828
48891,165.4663,867.3828
48892,165.4663,864.4531
48893,166.0767,864.4531
48894,165.4663,864.4531
48895,165.7715,867.3828
48896,165.4663,867.3828
48897,165.4663,865.4297
48898,165.7715,873.2422
48899,165.4663,867.3828
48900,165.1611,865.4297
48901,165.7715,862.5
48902,165.7715,867.3828
48903,165.4663,866.4063
48904,165.7715,864.4531
48905,165.7715,866.4063
48906,165.7715,864.4531
48907,166.0767,868.3594
48908,165.4663,867.3828
48909,165.7715,863.4766
48910,166.0767,867.3828
48911,166.0767,864.4531
48912,166.0767,864.4531
48913,165.4663,864.4531
48914,165.4663,864.4531
48915,165.4663,867.3828
48916,165.1611,868.3594
48917,165.4663,864.4531
48918,165.7715,863.4766
48919,165.4663,863.4766
48920,166.0767,866.4063
48921,165.4663,867.3828
48922,165.7715,866.4063
48923,166.0767,865.4297
48924,166.0767,867.3828
48925,165.1611,867.3828
48926,166.0767,864.4531
48927,165.4663,866.4063
48928,165.1611,867.3828
48929,165.4663,864.4531
48930,168.5181,866.4063
48931,165.4663,864.4531
48932,165.7715,867.3828
48933,165.1611,867.3828
48934,165.4663,863.4766
48935,166.0767,865.4297
48936,165.7715,864.4531
48937,166.0767,864.4531
48938,165.7715,864.4531
48939,165.4663,864.4531
48940,166.9922,865.4297
48941,165.4663,868.3594
48942,165.4663,866.4063
48943,165.7715,863.4766
48944,165.4663,865.4297
48945,165.7715,865.4297
48946,165.1611,867.3828
48947,166.0767,867.3828
48948,165.4663,864.4531
48949,165.4663,868.3594
48950,165.1611,867.3828
48951,165.4663,863.4766
48952,166.0767,868.3594
48953,165.1611,867.3828
48954,165.4663,864.4531
48955,165.4663,865.4297
48956,165.4663,864.4531
48957,166.0767,866.4063
48958,165.4663,868.3594
48959,165.4663,874.2188
48960,166.0767,864.4531
48961,165.4663,864.4531
48962,166.0767,860.5469
48963,165.4663,864.4531
48964,165.1611,865.4297
48965,166.0767,865.4297
48966,165.4663,867.3828
48967,164.856,867.3828
48968,166.0767,863.4766
48969,165.4663,864.4531
48970,166.0767,864.4531
48971,165.4663,867.3828
48972,165.7715,867.3828
48973,165.7715,864.4531
48974,166.0767,867.3828
48975,165.7715,867.3828
48976,165.4663,864.4531
48977,166.0767,868.3594
48978,165.1611,868.3594
48979,165.1611,866.4063
48980,165.4663,864.4531
48981,165.4663,863.4766
48982,166.0767,864.4531
48983,165.4663,867.3828
48984,165.1611,865.4297
48985,165.7715,863.4766
48986,165.4663,867.3828
48987,165.4663,863.4766
48988,166.0767,864.4531
48989,165.7715,865.4297
48990,166.687,864.4531
48991,166.0767,868.3594
48992,165.4663,868.3594
48993,165.4663,864.4531
48994,165.7715,864.4531
48995,166.0767,864.4531
48996,165.4663,866.4063
48997,166.0767,868.3594
48998,167.9077,863.4766
48999,165.7715,865.4297
49000,165.4663,868.3594
49001,164.5508,864.4531
49002,163.0249,855.6641
49003,165.4663,864.4531
49004,165.4663,862.5
49005,165.4663,867.3828
49006,165.1611,867.3828
49007,165.4663,862.5
49008,165.4663,865.4297
49009,165.4663,864.4531
49010,166.0767,865.4297
49011,165.4663,866.4063
49012,166.0767,864.4531
49013,165.7715,866.4063
49014,165.1611,867.3828
49015,165.4663,863.4766
49016,165.4663,864.4531
49017,166.0767,866.4063
49018,165.1611,867.3828
49019,165.7715,867.3828
49020,165.4663,863.4766
49021,165.4663,867.3828
49022,165.1611,867.3828
49023,165.4663,863.4766
49024,166.0767,866.4063
49025,165.1611,867.3828
49026,165.7715,864.4531
49027,165.4663,866.4063
49028,165.4663,866.4063
49029,166.0767,880.0781
49030,165.4663,867.3828
49031,165.4663,864.4531
49032,166.0767,866.4063
49033,165.4663,864.4531
49034,166.0767,864.4531
49035,165.4663,864.4531
49036,165.1611,864.4531
49037,165.7715,865.4297
49038,165.1611,868.3594
49039,165.4663,865.4297
49040,166.0767,863.4766
49041,165.4663,864.4531
49042,165.4663,867.3828
49043,165.4663,867.3828
49044,166.687,867.3828
49045,166.0767,864.4531
49046,166.0767,867.3828
49047,165.1611,867.3828
49048,165.4663,862.5
49049,166.0767,867.3828
49050,165.1611,867.3828
49051,165.4663,864.4531
49052,165.4663,864.4531
49053,165.4663,863.4766
49054,165.7715,866.4063
49055,165.4663,868.3594
49056,164.856,865.4297
49057,165.4663,864.4531
49058,165.7715,864.4531
49059,166.0767,863.4766
49060,165.4663,864.4531
49061,165.4663,865.4297
49062,166.0767,863.4766
49063,166.0767,867.3828
49064,165.4663,867.3828
49065,165.4663,863.4766
49066,165.7715,864.4531
49067,166.0767,864.4531
49068,165.4663,865.4297
49069,165.7715,866.4063
49070,165.1611,863.4766
49071,165.4663,864.4531
49072,165.7715,867.3828
49073,165.1611,866.4063
49074,166.0767,866.4063
49075,165.7715,865.4297
49076,165.1611,866.4063
49077,165.4663,863.4766
49078,165.4663,867.3828
49079,165.7715,863.4766
49080,166.0767,864.4531
49081,165.7715,867.3828
49082,165.1611,864.4531
49083,165.4663,868.3594
49084,165.1611,865.4297
49085,165.4663,867.3828
49086,165.7715,867.3828
49087,165.1611,865.4297
49088,165.4663,863.4766
49089,166.0767,864.4531
49090,165.4663,867.3828
49091,165.4663,866.4063
49092,165.7715,864.4531
49093,166.0767,864.4531
49094,165.4663,864.4531
49095,165.7715,868.3594
49096,165.4663,864.4531
49097,166.0767,862.5
49098,166.0767,867.3828
49099,165.1611,863.4766
49100,165.7715,863.4766
49101,165.7715,865.4297
49102,165.4663,866.4063
49103,165.4663,867.3828
49104,164.856,866.4063
49105,165.4663,863.4766
49106,165.7715,864.4531
49107,165.4663,865.4297
49108,165.7715,864.4531
49109,165.4663,867.3828
49110,165.4663,865.4297
49111,165.7715,864.4531
49112,165.4663,868.3594
49113,165.4663,865.4297
49114,166.0767,863.4766
49115,165.7715,868.3594
49116,165.1611,867.3828
49117,165.1611,868.3594
49118,165.4663,864.4531
49119,165.4663,864.4531
49120,165.4663,868.3594
49121,165.1611,867.3828
49122,165.4663,864.4531
49123,166.0767,865.4297
49124,165.1611,864.4531
49125,166.0767,864.4531
49126,166.0767,864.4531
49127,166.0767,867.3828
49128,166.0767,864.4531
49129,165.4663,867.3828
49130,165.4663,864.4531
49131,166.0767,864.4531
49132,165.4663,870.3125
49133,165.7715,864.4531
49134,165.4663,867.3828
49135,165.1611,865.4297
49136,165.4663,864.4531
49137,165.4663,868.3594
49138,164.856,866.4063
49139,165.4663,864.4531
49140,164.856,865.4297
49141,162.7197,867.3828
49142,161.8042,867.3828
49143,163.6353,865.4297
49144,164.2456,864.4531
49145,165.1611,866.4063
49146,163.9404,868.3594
49147,163.0249,863.4766
49148,163.0249,867.3828
49149,163.0249,864.4531
49150,163.9404,864.4531
49151,164.2456,864.4531
49152,163.6353,867.3828
49153,162.1094,865.4297
49154,159.9731,868.3594
49155,159.3628,864.4531
49156,159.668,864.4531
49157,157.8369,868.3594
49158,157.8369,864.4531
49159,156.9214,867.3828
49160,155.7007,864.4531
49161,155.0903,863.4766
49162,154.48,867.3828
49163,154.48,865.4297
49164,155.0903,862.5
49165,155.0903,867.3828
49166,154.48,868.3594
49167,154.48,867.3828
49168,154.7852,864.4531
49169,154.48,864.4531
49170,154.48,867.3828
49171,154.48,866.4063
49172,154.7852,863.4766
49173,155.7007,864.4531
49174,154.7852,862.5
49175,155.0903,862.5
49176,155.0903,864.4531
49177,152.6489,865.4297
49178,151.4282,864.4531
49179,152.3438,864.4531
49180,154.1748,862.5
49181,152.9541,860.5469
49182,151.7334,866.4063
49183,152.9541,861.5234
49184,154.1748,864.4531
49185,152.6489,862.5
49186,152.0386,860.5469
49187,151.7334,864.4531
49188,143.1885,860.5469
49189,126.709,857.6172
49190,111.7554,853.7109
49191,127.9297,733.5938
49192,130.3711,711.1328
49193,130.3711,675
49194,130.9814,626.1719
49195,130.6763,635.9375
49196,128.54,605.6641
49197,130.0659,610.5469
49198,133.1177,608.5938
49199,133.1177,606.6406
49200,136.7798,614.4531
49201,137.085,618.3594
49202,139.5264,632.0313
