Time (ms),Brass 500 PSI,Brass 1600 PSI
34809,98.32764,115.4297
34810,98.93799,114.4531
34811,99.54834,116.4063
34812,100.4639,117.3828
34813,101.9897,117.3828
34814,102.9053,119.3359
34815,103.2104,120.3125
34816,104.4312,120.3125
34817,104.7363,121.2891
34818,104.7363,121.2891
34819,105.957,123.2422
34820,106.5674,124.2188
34821,106.8726,125.1953
34822,108.0933,125.1953
34823,109.6191,126.1719
34824,111.145,129.1016
34825,111.7554,129.1016
34826,112.6709,132.0313
34827,114.1968,133.0078
34828,115.7227,133.9844
34829,115.7227,136.9141
34830,116.6382,136.9141
34831,117.8589,139.8438
34832,119.3848,141.7969
34833,121.2158,144.7266
34834,122.7417,146.6797
34835,123.9624,148.6328
34836,125.4883,151.5625
34837,126.709,155.4688
34838,127.6245,158.3984
34839,128.8452,162.3047
34840,123.6572,165.2344
34841,111.4502,165.2344
34842,99.24316,162.3047
34843,91.91895,154.4922
34844,86.42578,144.7266
34845,83.06885,136.9141
34846,81.84814,131.0547
34847,80.32227,123.2422
34848,80.93262,118.3594
34849,80.93262,114.4531
34850,81.84814,111.5234
34851,82.15332,109.5703
34852,82.76367,107.6172
34853,83.98438,104.6875
34854,84.8999,105.6641
34855,85.51025,105.6641
34856,87.64648,104.6875
34857,88.56201,105.6641
34858,89.17236,106.6406
34859,90.08789,106.6406
34860,91.00342,106.6406
34861,92.22412,106.6406
34862,93.13965,109.5703
34863,94.05518,110.5469
34864,94.66553,111.5234
34865,95.58105,112.5
34866,96.49658,111.5234
34867,97.41211,113.4766
34868,98.02246,113.4766
34869,98.32764,113.4766
34870,98.63281,115.4297
34871,99.24316,117.3828
34872,100.1587,116.4063
34873,101.3794,117.3828
34874,102.6001,117.3828
34875,103.2104,119.3359
34876,104.126,120.3125
34877,104.4312,120.3125
34878,105.6519,121.2891
34879,105.6519,123.2422
34880,105.957,123.2422
34881,106.8726,124.2188
34882,107.7881,125.1953
34883,109.0088,127.1484
34884,110.5347,128.125
34885,110.8398,129.1016
34886,112.0605,130.0781
34887,113.5864,132.0313
34888,114.8071,133.0078
34889,115.4175,135.9375
34890,116.333,137.8906
34891,117.2485,138.8672
34892,118.7744,140.8203
34893,120.9106,143.75
34894,122.4365,144.7266
34895,124.2676,148.6328
34896,125.4883,151.5625
34897,126.0986,152.5391
34898,127.6245,157.4219
34899,128.54,169.1406
34900,126.709,165.2344
34901,115.7227,166.2109
34902,102.6001,163.2813
34903,93.75,155.4688
34904,87.64648,147.6563
34905,83.98438,140.8203
34906,82.15332,131.0547
34907,81.54297,125.1953
34908,80.93262,120.3125
34909,80.93262,115.4297
34910,81.54297,112.5
34911,82.15332,109.5703
34912,82.76367,108.5938
34913,83.6792,106.6406
34914,84.28955,105.6641
34915,85.51025,105.6641
34916,86.12061,104.6875
34917,87.03613,105.6641
34918,88.86719,107.6172
34919,89.47754,106.6406
34920,90.69824,106.6406
34921,91.91895,107.6172
34922,92.22412,108.5938
34923,93.44482,109.5703
34924,94.36035,109.5703
34925,95.58105,112.5
34926,96.49658,112.5
34927,96.80176,113.4766
34928,97.71729,113.4766
34929,98.02246,113.4766
34930,98.32764,116.4063
34931,98.93799,115.4297
34932,100.1587,115.4297
34933,101.0742,116.4063
34934,101.9897,117.3828
34935,102.9053,119.3359
34936,102.9053,120.3125
34937,103.8208,120.3125
34938,105.0415,122.2656
34939,104.7363,122.2656
34940,105.6519,123.2422
34941,106.2622,124.2188
34942,107.1777,124.2188
34943,109.0088,125.1953
34944,109.6191,129.1016
34945,110.8398,128.125
34946,111.7554,129.1016
34947,112.6709,133.0078
34948,114.1968,133.9844
34949,114.8071,134.9609
34950,116.0278,135.9375
34951,116.9434,136.9141
34952,119.0796,140.8203
34953,120.3003,142.7734
34954,122.1313,144.7266
34955,123.6572,148.6328
34956,124.2676,149.6094
34957,125.4883,152.5391
34958,127.6245,155.4688
34959,128.2349,159.375
34960,124.2676,163.2813
34961,111.4502,165.2344
34962,99.24316,161.3281
34963,91.30859,150.5859
34964,86.12061,143.75
34965,83.06885,135.9375
34966,81.54297,129.1016
34967,80.62744,123.2422
34968,80.01709,117.3828
34969,81.23779,113.4766
34970,80.93262,111.5234
34971,81.84814,107.6172
34972,82.76367,105.6641
34973,83.98438,104.6875
34974,84.59473,105.6641
34975,85.51025,103.7109
34976,86.42578,104.6875
34977,88.25684,104.6875
34978,89.17236,106.6406
34979,89.78271,106.6406
34980,90.39307,105.6641
34981,91.91895,108.5938
34982,92.5293,109.5703
34983,93.75,109.5703
34984,94.36035,110.5469
34985,95.58105,110.5469
34986,96.49658,111.5234
34987,96.80176,113.4766
34988,97.71729,113.4766
34989,98.32764,115.4297
34990,97.71729,114.4531
34991,98.93799,115.4297
34992,99.85352,116.4063
34993,100.4639,116.4063
34994,102.2949,118.3594
34995,103.2104,120.3125
34996,103.2104,120.3125
34997,104.4312,120.3125
34998,104.7363,120.3125
34999,105.3467,123.2422
35000,105.6519,123.2422
35001,98.32764,115.4297
35002,98.32764,115.4297
35003,99.24316,115.4297
35004,101.0742,117.3828
35005,101.6846,118.3594
35006,102.2949,119.3359
35007,103.2104,120.3125
35008,103.8208,120.3125
35009,104.4312,121.2891
35010,104.7363,122.2656
35011,105.0415,123.2422
35012,105.957,123.2422
35013,106.8726,124.2188
35014,107.7881,124.2188
35015,109.6191,125.1953
35016,110.5347,129.1016
35017,111.145,129.1016
35018,112.6709,132.0313
35019,112.9761,131.0547
35020,114.502,133.0078
35021,116.0278,135.9375
35022,116.6382,135.9375
35023,117.8589,138.8672
35024,119.0796,140.8203
35025,120.9106,141.7969
35026,122.7417,144.7266
35027,123.9624,149.6094
35028,124.8779,151.5625
35029,126.709,152.5391
35030,127.9297,157.4219
35031,128.8452,161.3281
35032,124.5728,164.2578
35033,112.0605,165.2344
35034,100.1587,161.3281
35035,91.91895,154.4922
35036,86.42578,145.7031
35037,83.98438,135.9375
35038,82.15332,129.1016
35039,80.62744,124.2188
35040,80.62744,118.3594
35041,80.93262,114.4531
35042,81.23779,110.5469
35043,82.4585,108.5938
35044,82.76367,108.5938
35045,83.6792,106.6406
35046,84.28955,105.6641
35047,85.51025,104.6875
35048,86.73096,103.7109
35049,87.64648,103.7109
35050,89.17236,105.6641
35051,90.08789,104.6875
35052,91.61377,107.6172
35053,91.91895,108.5938
35054,92.83447,107.6172
35055,94.05518,108.5938
35056,94.9707,109.5703
35057,95.27588,111.5234
35058,96.80176,112.5
35059,96.80176,110.5469
35060,98.02246,113.4766
35061,98.02246,115.4297
35062,98.02246,114.4531
35063,98.93799,115.4297
35064,100.1587,116.4063
35065,101.0742,117.3828
35066,102.2949,117.3828
35067,102.9053,119.3359
35068,103.8208,119.3359
35069,104.4312,121.2891
35070,104.7363,123.2422
35071,104.7363,121.2891
35072,105.6519,123.2422
35073,106.2622,123.2422
35074,107.1777,125.1953
35075,109.0088,126.1719
35076,109.9243,126.1719
35077,111.145,129.1016
35078,115.7227,131.0547
35079,112.6709,132.0313
35080,114.8071,132.0313
35081,115.7227,134.9609
35082,116.9434,135.9375
35083,119.0796,138.8672
35084,118.4692,138.8672
35085,122.4365,140.8203
35086,124.8779,144.7266
35087,123.6572,148.6328
35088,124.5728,150.5859
35089,126.0986,152.5391
35090,126.709,155.4688
35091,128.2349,159.375
35092,127.6245,162.3047
35093,119.0796,164.2578
35094,105.6519,164.2578
35095,95.58105,159.375
35096,87.64648,148.6328
35097,84.28955,141.7969
35098,81.54297,133.0078
35099,81.84814,125.1953
35100,80.32227,121.2891
35101,81.23779,116.4063
35102,81.54297,113.4766
35103,81.84814,109.5703
35104,82.4585,107.6172
35105,83.37402,105.6641
35106,84.28955,105.6641
35107,85.20508,105.6641
35108,86.12061,105.6641
35109,87.34131,104.6875
35110,88.56201,104.6875
35111,89.78271,106.6406
35112,90.08789,106.6406
35113,91.61377,108.5938
35114,92.22412,108.5938
35115,93.13965,109.5703
35116,94.36035,109.5703
35117,94.9707,110.5469
35118,96.49658,111.5234
35119,96.80176,113.4766
35120,97.41211,112.5
35121,97.71729,113.4766
35122,97.71729,115.4297
35123,98.63281,115.4297
35124,99.54834,115.4297
35125,101.0742,117.3828
35126,101.9897,116.4063
35127,102.6001,119.3359
35128,102.9053,120.3125
35129,103.8208,120.3125
35130,104.7363,121.2891
35131,105.0415,122.2656
35132,105.6519,122.2656
35133,106.5674,123.2422
35134,107.1777,124.2188
35135,108.7036,126.1719
35136,109.6191,128.125
35137,110.8398,127.1484
35138,111.7554,130.0781
35139,112.3657,131.0547
35140,114.1968,132.0313
35141,114.8071,134.9609
35142,115.7227,133.9844
35143,116.9434,138.8672
35144,117.8589,139.8438
35145,119.9951,140.8203
35146,121.8262,155.4688
35147,123.0469,144.7266
35148,124.2676,148.6328
35149,125.7935,152.5391
35150,127.3193,153.5156
35151,128.2349,159.375
35152,126.4038,163.2813
35153,116.333,164.2578
35154,104.4312,162.3047
35155,93.75,157.4219
35156,86.73096,146.6797
35157,84.28955,136.9141
35158,81.84814,131.0547
35159,80.62744,125.1953
35160,80.32227,118.3594
35161,80.01709,113.4766
35162,81.54297,111.5234
35163,81.54297,107.6172
35164,82.4585,106.6406
35165,83.06885,105.6641
35166,84.28955,105.6641
35167,85.51025,104.6875
35168,86.12061,104.6875
35169,87.03613,104.6875
35170,88.56201,104.6875
35171,89.47754,106.6406
35172,90.69824,106.6406
35173,91.00342,107.6172
35174,91.91895,108.5938
35175,93.13965,108.5938
35176,93.75,110.5469
35177,94.66553,109.5703
35178,95.88623,110.5469
35179,96.80176,113.4766
35180,97.41211,113.4766
35181,97.71729,113.4766
35182,98.32764,114.4531
35183,98.63281,115.4297
35184,99.85352,116.4063
35185,100.1587,117.3828
35186,101.6846,116.4063
35187,102.9053,118.3594
35188,102.6001,117.3828
35189,103.8208,120.3125
35190,105.0415,122.2656
35191,105.3467,123.2422
35192,105.6519,124.2188
35193,105.6519,124.2188
35194,106.2622,124.2188
35195,108.0933,124.2188
35196,109.314,126.1719
35197,110.5347,127.1484
35198,111.4502,131.0547
35199,112.0605,131.0547
35200,113.5864,133.0078
35201,115.1123,134.9609
35202,115.7227,135.9375
35203,116.6382,135.9375
35204,118.1641,139.8438
35205,118.7744,141.7969
35206,120.6055,142.7734
35207,122.4365,144.7266
35208,123.6572,148.6328
35209,125.1831,151.5625
35210,128.8452,154.4922
35211,127.9297,157.4219
35212,129.4556,161.3281
35213,128.8452,163.2813
35214,114.8071,165.2344
35215,102.9053,163.2813
35216,92.83447,155.4688
35217,87.34131,146.6797
35218,83.98438,140.8203
35219,82.4585,132.0313
35220,80.62744,124.2188
35221,81.23779,120.3125
35222,80.93262,115.4297
35223,81.84814,113.4766
35224,82.15332,110.5469
35225,82.76367,107.6172
35226,83.98438,107.6172
35227,84.59473,107.6172
35228,85.51025,105.6641
35229,86.73096,104.6875
35230,88.25684,105.6641
35231,89.17236,105.6641
35232,89.78271,106.6406
35233,91.30859,107.6172
35234,91.91895,107.6172
35235,93.13965,109.5703
35236,93.75,109.5703
35237,94.36035,110.5469
35238,95.88623,112.5
35239,96.19141,113.4766
35240,97.10693,112.5
35241,97.41211,113.4766
35242,97.71729,113.4766
35243,98.02246,114.4531
35244,99.24316,115.4297
35245,100.1587,116.4063
35246,101.3794,116.4063
35247,101.9897,118.3594
35248,102.9053,117.3828
35249,103.8208,120.3125
35250,104.4312,120.3125
35251,104.4312,121.2891
35252,105.3467,122.2656
35253,105.957,123.2422
35254,106.2622,124.2188
35255,107.4829,124.2188
35256,109.0088,125.1953
35257,110.5347,127.1484
35258,110.5347,129.1016
35259,111.7554,130.0781
35260,112.9761,131.0547
35261,114.502,132.0313
35262,115.4175,135.9375
35263,115.7227,135.9375
35264,117.8589,136.9141
35265,118.7744,140.8203
35266,121.521,141.7969
35267,122.7417,145.7031
35268,123.3521,147.6563
35269,125.1831,149.6094
35270,126.709,152.5391
35271,127.6245,157.4219
35272,128.2349,161.3281
35273,121.2158,163.2813
35274,109.0088,163.2813
35275,97.71729,159.375
35276,89.78271,149.6094
35277,84.59473,150.5859
35278,82.4585,133.0078
35279,81.23779,128.125
35280,80.32227,121.2891
35281,80.01709,117.3828
35282,80.93262,112.5
35283,81.23779,109.5703
35284,82.15332,108.5938
35285,82.76367,107.6172
35286,83.6792,105.6641
35287,84.59473,105.6641
35288,85.51025,103.7109
35289,86.73096,104.6875
35290,88.25684,104.6875
35291,89.17236,105.6641
35292,90.08789,105.6641
35293,90.69824,107.6172
35294,91.91895,107.6172
35295,92.83447,107.6172
35296,93.75,109.5703
35297,94.9707,109.5703
35298,95.88623,111.5234
35299,96.49658,110.5469
35300,97.10693,111.5234
35301,98.63281,114.4531
35302,98.02246,115.4297
35303,98.02246,114.4531
35304,98.93799,115.4297
35305,99.54834,117.3828
35306,100.4639,118.3594
35307,101.9897,118.3594
35308,102.9053,119.3359
35309,103.5156,120.3125
35310,104.126,122.2656
35311,104.4312,121.2891
35312,105.6519,121.2891
35313,105.6519,123.2422
35314,105.957,123.2422
35315,107.4829,124.2188
35316,109.0088,126.1719
35317,110.2295,127.1484
35318,111.145,129.1016
35319,111.7554,130.0781
35320,112.6709,131.0547
35321,114.502,133.9844
35322,115.7227,133.9844
35323,116.0278,136.9141
35324,116.9434,137.8906
35325,117.8589,138.8672
35326,120.3003,142.7734
35327,121.8262,144.7266
35328,123.0469,146.6797
35329,124.5728,148.6328
35330,125.4883,152.5391
35331,127.3193,155.4688
35332,128.54,160.3516
35333,128.2349,163.2813
35334,119.3848,165.2344
35335,105.6519,165.2344
35336,96.19141,158.3984
35337,88.56201,148.6328
35338,84.8999,140.8203
35339,84.59473,133.0078
35340,81.23779,125.1953
35341,80.93262,120.3125
35342,80.93262,116.4063
35343,81.23779,115.4297
35344,81.84814,109.5703
35345,82.4585,107.6172
35346,83.98438,107.6172
35347,84.28955,105.6641
35348,85.51025,106.6406
35349,86.42578,104.6875
35350,87.34131,104.6875
35351,88.86719,105.6641
35352,89.78271,106.6406
35353,90.69824,106.6406
35354,91.91895,107.6172
35355,91.91895,109.5703
35356,93.13965,109.5703
35357,94.36035,109.5703
35358,94.9707,109.5703
35359,96.49658,110.5469
35360,96.80176,112.5
35361,97.71729,112.5
35362,98.02246,115.4297
35363,97.71729,113.4766
35364,98.63281,115.4297
35365,99.85352,116.4063
35366,101.3794,116.4063
35367,102.2949,118.3594
35368,101.9897,119.3359
35369,103.2104,117.3828
35370,104.4312,120.3125
35371,104.4312,121.2891
35372,105.0415,123.2422
35373,105.3467,123.2422
35374,105.957,124.2188
35375,106.8726,125.1953
35376,108.0933,124.2188
35377,109.9243,126.1719
35378,110.8398,127.1484
35379,111.7554,130.0781
35380,112.9761,131.0547
35381,114.1968,132.0313
35382,115.4175,133.9844
35383,115.7227,135.9375
35384,116.9434,136.9141
35385,118.1641,138.8672
35386,120.3003,141.7969
35387,121.521,144.7266
35388,122.7417,146.6797
35389,124.2676,148.6328
35390,125.4883,152.5391
35391,126.709,155.4688
35392,128.2349,159.375
35393,128.2349,160.3516
35394,119.6899,164.2578
35395,106.2622,165.2344
35396,95.58105,157.4219
35397,88.86719,158.3984
35398,84.28955,139.8438
35399,83.06885,133.0078
35400,80.62744,126.1719
35401,80.62744,120.3125
35402,80.62744,115.4297
35403,80.93262,113.4766
35404,81.54297,116.4063
35405,82.15332,106.6406
35406,83.6792,106.6406
35407,83.6792,105.6641
35408,85.20508,106.6406
35409,86.12061,103.7109
35410,87.03613,104.6875
35411,88.25684,105.6641
35412,88.86719,104.6875
35413,90.39307,107.6172
35414,91.00342,107.6172
35415,91.91895,107.6172
35416,92.83447,107.6172
35417,94.05518,109.5703
35418,94.9707,109.5703
35419,95.58105,112.5
35420,96.49658,112.5
35421,97.71729,112.5
35422,97.71729,113.4766
35423,97.71729,114.4531
35424,98.32764,115.4297
35425,98.93799,115.4297
35426,100.4639,115.4297
35427,101.6846,118.3594
35428,101.9897,117.3828
35429,102.9053,118.3594
35430,103.5156,120.3125
35431,104.4312,121.2891
35432,104.4312,121.2891
35433,105.6519,122.2656
35434,105.957,123.2422
35435,106.5674,124.2188
35436,107.4829,125.1953
35437,109.314,125.1953
35438,110.5347,129.1016
35439,110.5347,130.0781
35440,111.7554,129.1016
35441,112.9761,132.0313
35442,114.1968,133.0078
35443,115.7227,134.9609
35444,116.333,136.9141
35445,117.5537,137.8906
35446,119.3848,139.8438
35447,121.2158,142.7734
35448,122.7417,144.7266
35449,123.9624,147.6563
35450,124.8779,149.6094
35451,126.709,152.5391
35452,127.9297,157.4219
35453,127.6245,161.3281
35454,119.6899,162.3047
35455,106.8726,162.3047
35456,96.49658,157.4219
35457,88.86719,148.6328
35458,85.51025,140.8203
35459,82.15332,133.0078
35460,80.93262,126.1719
35461,80.01709,121.2891
35462,80.01709,115.4297
35463,80.62744,113.4766
35464,81.23779,110.5469
35465,81.54297,107.6172
35466,83.06885,105.6641
35467,83.6792,104.6875
35468,85.51025,102.7344
35469,86.12061,104.6875
35470,86.73096,105.6641
35471,87.64648,104.6875
35472,89.17236,105.6641
35473,89.78271,104.6875
35474,91.30859,107.6172
35475,91.91895,108.5938
35476,92.5293,107.6172
35477,93.75,109.5703
35478,94.66553,109.5703
35479,95.58105,110.5469
35480,96.49658,110.5469
35481,97.71729,112.5
35482,98.02246,113.4766
35483,98.02246,114.4531
35484,98.02246,115.4297
35485,99.24316,115.4297
35486,100.4639,116.4063
35487,101.6846,118.3594
35488,101.9897,117.3828
35489,102.9053,119.3359
35490,103.2104,119.3359
35491,104.126,118.3594
35492,104.7363,123.2422
35493,105.0415,121.2891
35494,105.6519,122.2656
35495,106.5674,124.2188
35496,107.1777,125.1953
35497,109.0088,126.1719
35498,110.2295,129.1016
35499,111.145,129.1016
35500,112.0605,131.0547
35501,112.9761,133.0078
35502,114.502,133.0078
35503,115.4175,134.9609
35504,116.6382,137.8906
35505,116.9434,138.8672
35506,118.4692,140.8203
35507,120.6055,141.7969
35508,121.8262,144.7266
35509,123.6572,148.6328
35510,124.2676,149.6094
35511,126.0986,152.5391
35512,127.9297,155.4688
35513,128.2349,158.3984
35514,125.4883,163.2813
35515,112.9761,163.2813
35516,101.3794,161.3281
35517,91.91895,152.5391
35518,86.73096,145.7031
35519,83.6792,136.9141
35520,81.84814,128.125
35521,80.62744,124.2188
35522,80.93262,117.3828
35523,80.62744,115.4297
35524,81.23779,110.5469
35525,81.54297,108.5938
35526,83.06885,107.6172
35527,83.37402,108.5938
35528,83.98438,104.6875
35529,85.51025,104.6875
35530,86.42578,104.6875
35531,87.34131,105.6641
35532,89.17236,104.6875
35533,89.78271,105.6641
35534,91.00342,106.6406
35535,91.91895,108.5938
35536,92.5293,109.5703
35537,93.13965,108.5938
35538,94.66553,109.5703
35539,94.9707,110.5469
35540,96.19141,111.5234
35541,96.80176,112.5
35542,97.41211,112.5
35543,98.02246,113.4766
35544,98.02246,115.4297
35545,98.63281,115.4297
35546,99.85352,115.4297
35547,101.0742,116.4063
35548,102.2949,117.3828
35549,102.9053,118.3594
35550,103.2104,119.3359
35551,104.126,119.3359
35552,104.7363,121.2891
35553,105.0415,123.2422
35554,105.0415,121.2891
35555,106.5674,123.2422
35556,107.4829,124.2188
35557,108.3984,125.1953
35558,109.6191,127.1484
35559,110.5347,127.1484
35560,111.7554,130.0781
35561,112.6709,131.0547
35562,113.5864,133.0078
35563,115.4175,134.9609
35564,115.7227,135.9375
35565,116.9434,136.9141
35566,118.1641,139.8438
35567,120.3003,140.8203
35568,122.1313,143.75
35569,123.0469,147.6563
35570,124.2676,149.6094
35571,126.4038,151.5625
35572,127.6245,154.4922
35573,128.2349,158.3984
35574,124.5728,161.3281
35575,111.7554,162.3047
35576,100.1587,160.3516
35577,91.91895,151.5625
35578,85.51025,143.75
35579,83.6792,134.9609
35580,80.93262,129.1016
35581,80.62744,123.2422
35582,79.40674,117.3828
35583,80.62744,113.4766
35584,81.23779,110.5469
35585,81.84814,109.5703
35586,82.15332,105.6641
35587,83.37402,104.6875
35588,84.28955,104.6875
35589,88.86719,104.6875
35590,86.73096,103.7109
35591,87.03613,105.6641
35592,88.56201,104.6875
35593,89.47754,105.6641
35594,90.08789,105.6641
35595,91.91895,105.6641
35596,92.5293,109.5703
35597,93.44482,107.6172
35598,94.36035,109.5703
35599,98.63281,109.5703
35600,96.19141,111.5234
35601,97.41211,113.4766
35602,97.41211,113.4766
35603,97.41211,113.4766
35604,98.02246,114.4531
35605,98.02246,115.4297
35606,98.93799,115.4297
35607,100.4639,115.4297
35608,101.6846,117.3828
35609,102.2949,118.3594
35610,102.9053,118.3594
35611,103.5156,119.3359
35612,104.7363,120.3125
35613,104.7363,121.2891
35614,105.6519,121.2891
35615,106.2622,123.2422
35616,106.8726,124.2188
35617,108.0933,125.1953
35618,109.314,126.1719
35619,110.2295,127.1484
35620,111.7554,129.1016
35621,112.3657,131.0547
35622,113.2813,132.0313
35623,114.502,133.9844
35624,115.7227,133.9844
35625,116.6382,136.9141
35626,117.5537,139.8438
35627,119.0796,140.8203
35628,121.2158,141.7969
35629,123.0469,145.7031
35630,123.6572,148.6328
35631,124.5728,149.6094
35632,126.4038,152.5391
35633,127.9297,154.4922
35634,129.1504,161.3281
35635,122.4365,164.2578
35636,110.5347,163.2813
35637,98.63281,159.375
35638,90.39307,150.5859
35639,85.51025,141.7969
35640,83.6792,135.9375
35641,81.23779,129.1016
35642,80.32227,122.2656
35643,80.32227,118.3594
35644,80.32227,113.4766
35645,81.54297,109.5703
35646,81.84814,109.5703
35647,82.76367,106.6406
35648,84.28955,105.6641
35649,84.28955,104.6875
35650,85.81543,103.7109
35651,86.73096,105.6641
35652,87.64648,104.6875
35653,89.17236,104.6875
35654,90.39307,106.6406
35655,90.69824,107.6172
35656,91.61377,107.6172
35657,92.83447,108.5938
35658,93.75,108.5938
35659,94.66553,110.5469
35660,95.27588,111.5234
35661,96.19141,111.5234
35662,97.10693,112.5
35663,97.41211,112.5
35664,97.71729,113.4766
35665,98.02246,115.4297
35666,99.24316,115.4297
35667,100.1587,116.4063
35668,101.3794,117.3828
35669,101.9897,117.3828
35670,102.9053,118.3594
35671,103.8208,120.3125
35672,104.4312,120.3125
35673,104.7363,123.2422
35674,105.0415,122.2656
35675,105.3467,121.2891
35676,106.2622,124.2188
35677,107.4829,125.1953
35678,108.7036,125.1953
35679,110.2295,127.1484
35680,110.5347,129.1016
35681,111.7554,131.0547
35682,112.9761,132.0313
35683,114.8071,133.0078
35684,115.4175,133.9844
35685,116.333,136.9141
35686,116.9434,138.8672
35687,119.0796,138.8672
35688,121.2158,142.7734
35689,121.8262,144.7266
35690,123.0469,146.6797
35691,124.8779,149.6094
35692,126.0986,151.5625
35693,127.6245,155.4688
35694,127.6245,160.3516
35695,119.3848,161.3281
35696,106.8726,160.3516
35697,95.58105,155.4688
35698,89.17236,146.6797
35699,85.20508,139.8438
35700,82.15332,132.0313
35701,80.62744,124.2188
35702,80.62744,119.3359
35703,80.32227,116.4063
35704,80.62744,111.5234
35705,81.23779,107.6172
35706,81.84814,106.6406
35707,82.76367,104.6875
35708,83.06885,103.7109
35709,84.28955,103.7109
35710,85.81543,102.7344
35711,86.73096,103.7109
35712,87.64648,105.6641
35713,88.56201,103.7109
35714,89.78271,105.6641
35715,90.39307,105.6641
35716,91.61377,105.6641
35717,92.5293,107.6172
35718,93.13965,107.6172
35719,94.36035,108.5938
35720,95.58105,109.5703
35721,95.88623,109.5703
35722,97.41211,113.4766
35723,96.80176,113.4766
35724,97.10693,113.4766
35725,99.85352,115.4297
35726,98.63281,114.4531
35727,99.54834,114.4531
35728,101.0742,115.4297
35729,101.6846,117.3828
35730,102.6001,117.3828
35731,102.9053,117.3828
35732,104.126,118.3594
35733,104.126,120.3125
35734,105.0415,121.2891
35735,105.3467,121.2891
35736,105.957,122.2656
35737,106.8726,124.2188
35738,108.0933,124.2188
35739,109.9243,126.1719
35740,110.5347,128.125
35741,111.145,129.1016
35742,112.0605,131.0547
35743,112.9761,132.0313
35744,114.502,133.0078
35745,115.7227,135.9375
35746,116.333,135.9375
35747,118.1641,140.8203
35748,119.9951,140.8203
35749,121.8262,144.7266
35750,123.0469,146.6797
35751,124.2676,148.6328
35752,125.7935,150.5859
35753,127.3193,154.4922
35754,127.3193,160.3516
35755,120.6055,161.3281
35756,108.0933,160.3516
35757,96.49658,155.4688
35758,89.47754,148.6328
35759,84.59473,140.8203
35760,81.84814,132.0313
35761,81.23779,125.1953
35762,80.32227,121.2891
35763,80.01709,114.4531
35764,80.93262,112.5
35765,80.93262,109.5703
35766,81.84814,107.6172
35767,82.4585,105.6641
35768,83.06885,103.7109
35769,84.59473,104.6875
35770,85.51025,105.6641
35771,86.12061,103.7109
35772,87.03613,105.6641
35773,88.25684,104.6875
35774,89.47754,105.6641
35775,90.69824,105.6641
35776,91.30859,107.6172
35777,92.22412,106.6406
35778,93.44482,109.5703
35779,94.36035,109.5703
35780,95.27588,108.5938
35781,95.88623,110.5469
35782,96.80176,111.5234
35783,97.71729,113.4766
35784,97.10693,113.4766
35785,97.71729,113.4766
35786,98.93799,117.3828
35787,99.54834,125.1953
35788,101.0742,118.3594
35789,101.9897,117.3828
35790,102.2949,118.3594
35791,102.9053,119.3359
35792,103.5156,120.3125
35793,104.126,120.3125
35794,105.0415,121.2891
35795,105.3467,123.2422
35796,105.6519,121.2891
35797,106.5674,124.2188
35798,108.0933,125.1953
35799,109.9243,126.1719
35800,110.5347,129.1016
35801,111.145,129.1016
35802,112.6709,130.0781
35803,114.1968,133.0078
35804,114.502,133.9844
35805,115.7227,134.9609
35806,116.9434,135.9375
35807,118.1641,138.8672
35808,120.3003,140.8203
35809,121.521,141.7969
35810,123.0469,144.7266
35811,124.2676,148.6328
35812,125.4883,152.5391
35813,126.709,154.4922
35814,127.9297,159.375
35815,124.2676,161.3281
35816,111.7554,161.3281
35817,99.54834,160.3516
35818,91.91895,149.6094
35819,86.12061,144.7266
35820,83.06885,135.9375
35821,80.32227,126.1719
35822,80.01709,122.2656
35823,79.71191,117.3828
35824,80.32227,112.5
35825,81.23779,110.5469
35826,81.23779,107.6172
35827,81.84814,105.6641
35828,83.06885,105.6641
35829,83.6792,103.7109
35830,85.20508,103.7109
35831,86.12061,102.7344
35832,87.03613,103.7109
35833,88.25684,103.7109
35834,89.17236,104.6875
35835,90.39307,105.6641
35836,91.30859,105.6641
35837,91.91895,108.5938
35838,92.83447,108.5938
35839,94.05518,109.5703
35840,94.36035,110.5469
35841,95.58105,110.5469
35842,96.49658,112.5
35843,97.41211,112.5
35844,97.71729,113.4766
35845,97.71729,115.4297
35846,98.02246,113.4766
35847,98.93799,115.4297
35848,99.85352,116.4063
35849,101.6846,117.3828
35850,102.6001,117.3828
35851,102.6001,118.3594
35852,103.8208,119.3359
35853,104.4312,120.3125
35854,104.4312,123.2422
35855,105.3467,123.2422
35856,107.7881,123.2422
35857,106.5674,123.2422
35858,107.7881,124.2188
35859,109.314,126.1719
35860,109.9243,127.1484
35861,111.145,128.125
35862,112.0605,131.0547
35863,112.9761,131.0547
35864,114.502,133.0078
35865,115.7227,133.9844
35866,116.6382,136.9141
35867,117.8589,137.8906
35868,119.3848,139.8438
35869,121.521,141.7969
35870,122.7417,144.7266
35871,123.9624,148.6328
35872,125.4883,150.5859
35873,126.4038,154.4922
35874,126.709,157.4219
35875,124.5728,160.3516
35876,112.3657,161.3281
35877,100.1587,159.375
35878,91.91895,149.6094
35879,86.73096,142.7734
35880,83.06885,135.9375
35881,80.93262,129.1016
35882,80.32227,122.2656
35883,80.32227,117.3828
35884,80.62744,113.4766
35885,80.62744,110.5469
35886,81.54297,107.6172
35887,81.84814,104.6875
35888,83.6792,105.6641
35889,83.06885,105.6641
35890,84.8999,104.6875
35891,85.51025,104.6875
