tank	870
1	778.2422
2	781.6406
3	781.2158
4	781.2158
5	780.3662
6	779.5166
7	779.9414
8	779.5166
9	778.2422
10	779.9414
11	779.9414
12	779.9414
13	779.9414
14	779.9414
15	778.2422
16	778.667
17	779.0918
18	779.5166
19	779.0918
20	780.3662
21	778.2422
22	779.9414
23	778.667
24	779.9414
25	781.2158
26	779.9414
27	779.9414
28	780.791
29	781.6406
30	778.667
31	779.9414
32	779.9414
33	780.791
34	781.6406
35	780.3662
36	780.791
37	780.791
38	780.791
39	780.791
40	779.9414
41	780.3662
42	780.3662
43	779.0918
44	781.2158
45	780.791
46	779.9414
47	779.5166
48	778.667
49	778.2422
50	778.667
51	778.667
52	778.2422
53	779.5166
54	779.9414
55	780.791
56	779.9414
57	779.5166
58	778.667
59	779.9414
60	779.0918
61	777.8174
62	779.9414
63	777.8174
64	781.2158
65	779.9414
66	779.9414
67	780.3662
68	778.667
69	780.791
70	780.3662
71	780.3662
72	781.2158
73	779.0918
74	780.791
75	780.791
76	780.791
77	779.9414
78	781.6406
79	779.5166
80	780.791
81	779.9414
82	779.0918
83	782.4902
84	780.791
85	780.3662
86	781.6406
87	781.2158
88	780.3662
89	779.0918
90	779.9414
91	779.0918
92	778.667
93	778.667
94	778.667
95	779.5166
96	780.791
97	779.9414
98	779.5166
99	779.0918
100	779.5166
101	779.5166
102	779.0918
103	779.5166
104	779.5166
105	778.667
106	779.9414
107	779.9414
108	780.791
109	781.2158
110	781.6406
111	778.2422
112	780.3662
113	779.9414
114	782.4902
115	778.667
116	779.9414
117	779.9414
118	780.3662
119	780.791
120	781.6406
121	779.0918
122	780.791
123	780.3662
124	779.9414
125	782.0654
126	779.5166
127	780.791
128	781.6406
129	779.9414
130	779.5166
131	779.5166
132	778.667
133	779.5166
134	778.2422
135	779.0918
136	779.0918
137	778.667
138	779.9414
139	779.9414
140	778.2422
141	778.667
142	778.667
143	778.2422
144	778.2422
145	779.5166
146	779.5166
147	778.2422
148	780.3662
149	779.9414
150	779.5166
151	780.791
152	780.791
153	777.8174
154	782.0654
155	779.9414
156	781.2158
157	779.9414
158	780.791
159	777.8174
160	781.2158
