sst	1000
1	247.0703
2	247.0703
3	247.0703
4	247.0703
5	247.0703
6	247.0703
7	247.0703
8	247.0703
9	247.0703
10	247.0703
11	247.0703
12	247.0703
13	247.0703
14	247.0703
15	247.0703
16	247.0703
17	247.0703
18	247.0703
19	246.582
20	247.0703
21	247.0703
22	246.582
23	246.582
24	247.0703
25	246.582
26	246.582
27	247.0703
28	247.0703
29	247.0703
30	247.0703
31	247.0703
32	247.0703
33	247.0703
34	247.0703
35	247.0703
36	247.0703
37	247.0703
38	247.0703
39	247.0703
40	247.0703
41	247.0703
42	247.0703
43	247.0703
44	247.0703
45	247.0703
46	247.0703
47	246.582
48	247.0703
49	246.582
50	247.0703
51	247.0703
52	247.0703
53	246.582
54	247.0703
55	247.0703
56	247.0703
57	246.582
58	247.0703
59	247.0703
60	246.582
61	247.0703
62	247.0703
63	246.582
64	247.0703
65	247.0703
66	247.0703
67	246.582
68	247.0703
69	246.582
70	246.582
71	246.582
72	247.0703
73	246.582
74	246.582
75	247.0703
76	246.582
77	246.582
78	247.0703
79	247.0703
80	247.0703
81	247.0703
82	247.0703
83	247.0703
84	247.0703
85	246.582
86	247.0703
87	246.582
88	247.0703
89	247.0703
90	247.0703
91	246.582
92	246.582
93	247.0703
94	247.0703
95	247.0703
96	247.0703
97	247.0703
98	246.582
99	247.0703
100	247.0703
101	247.0703
102	247.0703
103	247.0703
104	247.0703
105	247.0703
106	247.0703
107	247.0703
108	247.0703
109	247.0703
110	247.0703
111	247.0703
112	247.0703
113	247.0703
114	247.0703
115	247.0703
116	246.582
117	247.0703
118	247.0703
119	247.0703
120	246.582
121	247.0703
122	247.0703
123	247.0703
124	247.0703
125	247.0703
126	246.582
127	246.582
128	247.0703
129	247.0703
130	247.0703
131	247.0703
132	247.0703
133	247.0703
134	247.0703
135	247.0703
136	247.0703
137	247.0703
138	247.0703
139	247.0703
140	247.0703
141	246.582
142	247.0703
143	247.0703
144	246.582
145	246.582
146	247.0703
147	246.582
148	247.0703
149	246.582
150	247.0703
151	246.582
152	247.0703
153	246.582
154	246.582
155	247.0703
156	247.0703
157	247.0703
158	247.0703
159	247.0703
160	246.582
161	247.0703
162	246.582
163	247.0703
164	247.0703
165	247.0703
166	247.0703
167	247.0703
168	247.0703
169	247.0703
170	247.0703
171	247.0703
172	247.0703
173	246.582
174	247.0703
175	246.582
176	247.0703
177	246.582
178	247.0703
179	247.0703
180	247.0703
181	247.0703
182	246.582
183	247.0703
184	247.0703
185	247.0703
186	247.0703
187	247.0703
188	246.582
189	247.0703
190	246.582
191	246.582
192	247.0703
193	247.0703
194	247.0703
195	247.0703
196	247.0703
197	247.0703
198	247.0703
199	247.0703
200	246.582
201	246.582
202	246.582
203	246.582
204	247.0703
205	246.582
206	247.0703
207	246.582
208	247.0703
209	247.0703
210	247.0703
211	247.0703
212	247.0703
213	247.0703
214	247.0703
215	247.0703
216	247.0703
217	246.582
218	247.0703
219	246.582
220	247.0703
221	247.0703
222	247.0703
223	247.0703
224	247.0703
225	247.0703
226	247.0703
227	247.0703
228	246.582
229	247.0703
230	247.0703
231	247.0703
232	247.0703
233	247.0703
234	247.0703
235	247.0703
236	247.0703
237	247.0703
238	247.0703
239	247.0703
240	247.0703
241	246.582
242	247.0703
243	247.0703
244	246.582
245	247.0703
246	247.0703
247	247.0703
248	247.0703
249	247.0703
250	247.0703
251	247.0703
252	247.0703
253	246.582
254	247.0703
255	247.0703
256	246.582
257	246.582
258	247.0703
259	247.0703
260	247.0703
261	247.0703
262	247.0703
263	247.0703
264	247.0703
265	247.0703
266	247.0703
267	247.0703
268	246.582
269	246.582
270	247.0703
271	247.0703
272	247.0703
273	246.582
274	247.0703
275	247.0703
276	247.0703
277	247.0703
278	246.582
279	247.0703
280	246.582
281	247.0703
282	247.0703
283	247.0703
284	247.0703
285	247.0703
286	246.582
287	246.582
288	247.0703
289	247.0703
290	246.582
291	247.0703
292	247.0703
293	247.0703
294	247.0703
295	247.0703
296	247.0703
297	247.0703
298	247.0703
299	246.582
300	247.0703
301	246.582
302	246.582
303	247.0703
304	246.582
305	246.582
306	246.582
307	247.0703
308	247.0703
309	247.0703
310	246.582
311	247.0703
312	247.0703
313	247.0703
314	247.0703
315	247.0703
316	246.582
317	246.582
318	247.0703
319	247.0703
320	247.0703
321	247.0703
322	247.0703
323	247.0703
324	246.582
325	247.0703
326	247.0703
327	247.0703
328	246.582
329	246.582
330	247.0703
331	246.582
332	246.582
333	247.0703
334	247.0703
335	247.0703
336	246.582
337	247.0703
338	247.0703
339	247.0703
340	247.0703
341	247.0703
342	247.0703
343	247.0703
344	247.0703
345	247.0703
346	247.0703
347	246.582
348	247.0703
349	247.0703
350	247.0703
351	247.0703
352	246.582
353	247.0703
354	247.0703
355	246.582
356	247.0703
357	246.582
358	247.0703
359	247.0703
360	247.0703
361	247.0703
362	247.0703
363	246.582
364	247.0703
365	247.0703
366	247.0703
367	247.0703
368	247.0703
369	247.0703
370	247.0703
371	247.0703
372	247.0703
373	246.582
374	247.0703
375	247.0703
376	246.582
377	247.0703
378	247.0703
379	247.0703
380	247.0703
381	247.0703
382	247.0703
383	247.0703
384	246.582
385	246.582
386	246.582
387	247.0703
388	247.0703
389	247.0703
390	246.582
391	247.0703
392	246.582
393	247.0703
394	247.0703
395	247.0703
396	247.0703
397	246.582
398	247.0703
399	246.582
400	246.582
401	247.0703
402	246.582
403	247.0703
404	247.0703
405	246.582
406	247.0703
407	246.582
408	247.0703
409	247.0703
410	247.0703
411	247.0703
412	246.582
413	247.0703
414	247.0703
415	247.0703
416	247.0703
417	247.0703
418	247.0703
419	247.0703
420	246.582
421	246.582
422	247.0703
423	247.0703
424	246.582
425	247.0703
426	247.0703
427	247.0703
428	247.0703
429	247.0703
430	247.0703
431	247.0703
432	247.0703
433	247.0703
434	247.0703
435	247.0703
436	247.0703
437	247.0703
438	247.0703
439	247.0703
440	246.582
441	247.0703
442	246.582
443	247.0703
444	247.0703
445	246.582
446	247.0703
447	247.0703
448	247.0703
449	246.582
450	247.0703
451	247.0703
452	247.0703
453	247.0703
454	247.0703
455	246.582
456	247.0703
457	246.582
458	247.0703
459	247.0703
460	247.0703
461	247.0703
462	247.0703
463	247.0703
464	247.0703
465	247.0703
466	247.0703
467	246.582
468	247.0703
469	247.0703
470	247.0703
471	247.0703
472	247.0703
473	247.0703
474	247.0703
475	247.0703
476	246.582
477	247.0703
478	247.0703
479	247.0703
480	247.0703
481	247.0703
482	247.0703
483	246.582
484	246.582
485	247.0703
486	247.0703
487	247.0703
488	246.582
489	247.0703
490	247.0703
491	247.0703
492	247.0703
493	247.0703
494	247.0703
495	247.0703
496	247.0703
497	247.0703
498	247.0703
499	247.0703
500	246.582
501	247.0703
502	247.0703
503	247.0703
504	247.0703
505	247.0703
506	246.582
507	246.582
508	246.582
509	247.0703
510	246.582
511	247.0703
512	247.0703
513	247.0703
514	247.0703
515	246.582
516	247.0703
517	247.0703
518	247.0703
519	247.0703
520	247.0703
521	246.582
522	246.582
523	247.0703
524	247.0703
525	247.0703
526	247.0703
527	247.0703
528	247.0703
529	247.0703
530	247.0703
531	247.0703
532	247.0703
533	246.582
534	247.0703
535	246.582
536	247.0703
537	247.0703
538	246.582
539	247.0703
540	247.0703
541	246.582
542	247.0703
543	247.0703
544	247.0703
545	247.0703
546	247.0703
547	246.582
548	246.582
549	247.0703
550	247.0703
551	247.0703
552	247.0703
553	247.0703
554	246.582
555	247.0703
556	247.0703
557	247.0703
558	247.0703
559	247.0703
560	247.0703
561	247.0703
562	247.0703
563	247.0703
564	247.0703
565	247.0703
566	247.0703
567	247.0703
568	247.0703
569	246.582
570	247.0703
571	246.582
572	247.0703
573	247.0703
574	246.582
575	247.0703
576	247.0703
577	247.0703
578	247.0703
579	246.582
580	247.0703
581	247.0703
582	247.0703
583	246.582
584	247.0703
585	247.0703
586	246.582
587	247.0703
588	247.0703
589	247.0703
590	247.0703
591	247.0703
592	247.0703
593	247.0703
594	247.0703
595	247.0703
596	247.0703
597	247.0703
598	247.0703
599	246.582
600	246.582
601	247.0703
602	247.0703
603	247.0703
604	246.582
605	246.582
606	247.0703
607	246.582
608	247.0703
609	247.0703
610	247.0703
611	247.0703
612	247.0703
613	247.0703
614	246.582
615	247.0703
616	247.0703
617	246.582
618	247.0703
619	246.582
620	247.0703
621	246.582
622	247.0703
623	246.582
624	247.0703
625	247.0703
626	247.0703
627	246.582
628	247.0703
629	247.0703
630	247.0703
631	247.0703
632	247.0703
633	247.0703
634	247.0703
635	247.0703
636	247.0703
637	247.0703
638	246.582
639	246.582
640	247.0703
641	247.0703
642	247.0703
643	247.0703
644	247.0703
645	246.582
646	247.0703
647	247.0703
648	247.0703
649	247.0703
650	247.0703
651	247.0703
652	247.0703
653	246.582
654	247.0703
655	247.0703
656	247.0703
657	247.0703
658	247.0703
659	246.582
660	247.0703
661	246.582
662	247.0703
663	247.0703
664	246.582
665	247.0703
666	247.0703
667	247.0703
668	247.0703
669	247.0703
670	247.0703
671	247.0703
672	247.0703
673	247.0703
674	247.0703
675	247.0703
676	247.0703
677	247.0703
678	247.0703
679	247.0703
680	247.0703
681	247.0703
682	247.0703
683	247.0703
684	247.0703
685	247.0703
686	246.582
687	247.0703
688	247.0703
689	247.0703
690	246.582
691	247.0703
692	247.0703
693	247.0703
694	247.0703
695	247.0703
696	247.0703
697	247.0703
698	246.582
699	247.0703
700	247.0703
701	247.0703
702	247.0703
703	247.0703
704	247.0703
705	247.0703
706	246.0938
707	246.582
708	246.582
709	247.0703
710	247.0703
711	246.0938
712	247.0703
713	247.0703
714	247.0703
715	247.0703
716	247.0703
717	247.0703
718	246.582
719	247.0703
720	246.582
721	247.0703
722	247.0703
723	247.0703
724	247.0703
725	247.0703
726	247.0703
727	247.0703
728	246.582
729	247.0703
730	246.582
731	247.0703
732	247.0703
733	247.0703
734	247.0703
735	246.582
736	247.0703
737	247.0703
738	247.0703
739	247.0703
740	246.582
741	247.0703
742	247.0703
743	246.582
744	247.0703
745	246.582
746	246.582
747	247.0703
748	246.582
749	246.582
750	246.582
751	246.582
752	247.0703
753	247.0703
754	247.0703
755	247.0703
756	247.0703
757	247.0703
758	247.0703
759	246.582
760	247.0703
761	247.0703
762	247.0703
763	247.0703
764	247.0703
765	247.0703
766	247.0703
767	247.0703
768	247.0703
769	247.0703
770	246.582
771	247.0703
772	246.582
773	247.0703
774	247.0703
775	246.582
776	247.0703
777	247.0703
778	246.582
