sidewinder	1000
1	252.4414
2	252.4414
3	252.4414
4	252.9297
5	252.9297
6	252.9297
7	252.4414
8	252.4414
9	252.9297
10	252.9297
11	252.9297
12	252.4414
13	252.9297
14	252.9297
15	252.9297
16	252.9297
17	252.9297
18	252.4414
19	252.9297
20	252.9297
21	252.4414
22	252.4414
23	252.4414
24	252.4414
25	252.9297
26	252.4414
27	252.9297
28	252.4414
29	252.4414
30	252.9297
31	252.9297
32	252.9297
33	252.4414
34	252.4414
35	252.9297
36	252.9297
37	252.9297
38	252.9297
39	252.9297
40	252.9297
41	252.9297
42	252.9297
43	252.9297
44	252.4414
45	252.9297
46	252.9297
47	252.9297
48	252.9297
49	252.9297
50	252.4414
51	252.9297
52	252.4414
53	252.4414
54	252.4414
55	252.9297
56	252.9297
57	252.4414
58	252.9297
59	252.4414
60	252.9297
61	252.9297
62	252.9297
63	252.4414
64	252.9297
65	252.9297
66	252.9297
67	252.9297
68	252.9297
69	252.9297
70	252.9297
71	252.4414
72	252.9297
73	252.9297
74	252.9297
75	252.4414
76	252.9297
77	252.9297
78	252.9297
79	252.9297
80	252.9297
81	252.9297
82	252.9297
83	252.4414
84	252.9297
85	252.9297
86	252.9297
87	252.9297
88	253.418
89	252.9297
90	252.4414
91	252.9297
92	252.9297
93	252.9297
94	252.9297
95	252.9297
96	252.9297
97	252.4414
98	252.9297
99	252.9297
100	252.9297
101	252.9297
102	252.9297
103	252.4414
104	252.9297
105	252.4414
106	252.9297
107	252.9297
108	252.9297
109	252.9297
110	252.9297
111	252.9297
112	252.9297
113	252.9297
114	252.9297
115	252.4414
116	252.9297
117	252.4414
118	252.4414
119	252.9297
120	252.9297
121	252.4414
122	252.9297
123	252.4414
124	252.4414
125	252.9297
126	252.9297
127	252.9297
128	252.4414
129	252.9297
130	252.4414
131	252.4414
132	252.9297
133	252.4414
134	252.9297
135	252.9297
136	252.9297
137	252.9297
138	252.9297
139	252.4414
140	252.9297
141	252.9297
142	252.9297
143	252.9297
144	252.4414
145	252.4414
146	252.9297
147	252.4414
148	252.9297
149	252.4414
150	252.4414
151	252.9297
152	252.4414
153	252.9297
154	252.9297
155	252.9297
156	252.4414
157	252.9297
158	252.9297
159	252.4414
160	252.9297
161	252.9297
162	252.4414
163	252.9297
164	252.9297
165	252.9297
166	252.9297
167	252.9297
168	252.9297
169	252.9297
170	252.4414
171	252.9297
172	252.9297
173	252.9297
174	252.9297
175	252.4414
176	252.4414
177	252.9297
178	252.9297
179	252.9297
180	252.9297
181	252.4414
182	252.4414
183	252.4414
184	252.9297
185	252.9297
186	252.4414
187	252.4414
188	252.4414
189	252.9297
190	252.9297
191	252.9297
192	252.9297
193	252.9297
194	252.9297
195	252.9297
196	252.4414
197	252.9297
198	252.4414
199	252.4414
200	252.9297
201	252.9297
202	252.9297
203	252.4414
204	252.4414
205	252.4414
206	252.9297
207	252.9297
208	252.4414
209	252.9297
210	252.9297
211	252.9297
212	252.9297
213	252.9297
214	252.4414
215	252.9297
216	252.9297
217	252.9297
218	252.9297
219	252.9297
220	252.9297
221	252.9297
222	252.9297
223	252.9297
224	252.9297
225	252.9297
226	252.9297
227	252.9297
228	252.4414
229	251.9531
230	252.9297
231	252.9297
232	252.9297
233	252.9297
234	252.9297
235	252.9297
236	252.9297
237	252.4414
238	252.9297
239	252.9297
240	252.9297
241	252.9297
242	252.9297
243	252.9297
244	252.4414
245	252.9297
246	252.9297
247	252.9297
248	252.9297
249	252.9297
250	252.4414
251	252.9297
252	252.4414
253	252.9297
254	252.4414
255	252.9297
256	252.9297
257	252.9297
258	252.4414
259	252.4414
260	252.9297
261	252.9297
262	252.9297
263	252.9297
264	252.9297
265	252.4414
266	252.9297
267	252.9297
268	252.9297
269	252.9297
270	252.9297
271	252.9297
272	252.9297
273	252.9297
274	252.4414
275	252.9297
276	252.4414
277	252.9297
278	252.9297
279	252.4414
280	252.9297
281	252.4414
282	252.9297
283	252.9297
284	252.4414
285	252.4414
286	252.9297
287	252.9297
288	252.4414
289	252.9297
290	252.9297
291	252.9297
292	252.9297
293	252.9297
294	252.9297
295	252.9297
296	252.9297
297	252.9297
298	252.9297
299	253.418
300	252.9297
301	252.9297
302	252.9297
303	252.9297
304	252.9297
305	252.9297
306	252.9297
307	252.9297
308	252.9297
309	252.9297
310	252.9297
311	252.9297
312	252.9297
313	252.9297
314	252.9297
315	252.9297
316	252.9297
317	252.9297
318	252.9297
319	252.9297
320	252.9297
321	252.9297
322	252.9297
323	252.9297
324	252.9297
325	252.9297
326	252.4414
327	252.4414
328	252.4414
329	252.9297
330	252.4414
331	252.9297
332	252.9297
333	252.9297
334	252.9297
335	252.9297
336	252.4414
337	252.9297
338	252.9297
339	252.9297
340	252.9297
341	252.9297
342	252.9297
343	252.9297
344	252.9297
345	252.9297
346	252.9297
347	252.9297
348	252.4414
349	252.4414
350	252.9297
351	252.9297
352	252.4414
353	252.9297
354	252.9297
355	252.4414
356	252.9297
357	252.9297
358	252.9297
359	252.9297
360	252.9297
361	252.9297
362	252.9297
363	252.9297
364	252.9297
365	252.9297
366	252.9297
367	252.9297
368	252.9297
369	252.9297
370	252.9297
371	252.9297
372	252.9297
373	252.9297
374	252.9297
375	252.4414
376	252.9297
377	252.4414
378	252.4414
379	252.4414
380	252.9297
381	252.9297
382	252.9297
383	252.4414
384	252.9297
385	252.9297
386	252.9297
387	252.9297
388	252.9297
389	252.9297
390	252.9297
391	252.9297
392	252.9297
393	252.9297
394	252.9297
395	252.9297
396	252.9297
397	252.9297
398	252.9297
399	252.9297
400	252.9297
401	252.4414
402	252.9297
403	252.9297
404	252.9297
405	252.9297
406	252.4414
407	252.9297
408	252.9297
409	252.4414
410	252.9297
411	252.9297
412	252.4414
413	252.9297
414	252.9297
415	252.9297
416	252.9297
417	252.9297
418	252.9297
419	252.9297
420	252.4414
421	252.9297
422	252.9297
423	252.4414
424	252.9297
425	252.9297
426	252.9297
427	252.4414
428	252.4414
429	252.4414
430	252.9297
431	252.9297
432	252.4414
433	252.9297
434	252.4414
435	252.9297
436	252.9297
437	252.9297
438	252.9297
439	252.9297
440	252.9297
441	252.9297
442	252.9297
443	252.9297
444	252.4414
445	252.9297
446	252.4414
447	252.4414
448	252.4414
449	252.9297
450	252.4414
451	252.9297
452	252.9297
453	252.9297
454	252.9297
455	252.9297
456	252.9297
457	252.9297
458	252.9297
459	252.9297
460	252.9297
461	252.9297
462	252.9297
463	252.9297
464	252.4414
465	252.9297
466	252.9297
467	252.9297
468	252.9297
469	252.9297
470	252.4414
471	252.9297
472	252.9297
473	252.4414
474	252.4414
475	252.9297
476	252.9297
477	252.9297
478	252.9297
479	252.9297
480	252.9297
481	252.9297
482	252.9297
483	252.9297
484	252.4414
485	252.9297
486	252.9297
487	252.9297
488	252.9297
489	252.9297
490	252.9297
491	253.418
492	252.4414
493	252.9297
494	252.9297
495	252.9297
496	252.4414
497	252.9297
498	252.9297
499	252.9297
500	252.9297
501	252.9297
502	252.4414
503	252.9297
504	252.9297
505	252.4414
506	252.4414
507	252.9297
508	252.9297
509	252.9297
510	252.4414
511	252.9297
512	252.9297
513	252.4414
514	252.9297
515	252.9297
516	252.9297
517	252.9297
518	252.9297
519	252.4414
520	252.9297
521	252.9297
522	252.9297
523	252.9297
524	252.9297
525	252.9297
526	252.9297
527	252.9297
528	252.9297
529	252.9297
530	252.4414
531	252.9297
532	252.4414
533	252.9297
534	251.9531
535	252.9297
536	252.4414
537	252.4414
538	252.9297
539	252.9297
540	252.9297
541	252.9297
542	252.9297
543	252.9297
544	252.9297
545	252.9297
546	252.9297
547	252.9297
548	252.4414
549	252.9297
550	252.9297
551	252.9297
552	252.9297
553	252.9297
554	252.9297
555	252.9297
556	252.9297
557	252.4414
558	252.9297
559	252.9297
560	252.9297
561	252.9297
562	252.9297
563	252.9297
564	252.9297
565	252.4414
566	252.9297
567	252.9297
568	252.9297
569	252.9297
570	252.9297
571	252.4414
572	252.9297
573	252.9297
574	252.9297
575	252.9297
576	252.4414
577	252.9297
578	252.9297
579	252.9297
580	252.9297
581	252.9297
582	252.9297
583	252.9297
584	252.9297
585	252.4414
586	252.9297
587	252.9297
588	252.9297
589	252.9297
590	252.9297
591	252.9297
592	252.9297
593	252.9297
594	252.9297
595	252.9297
596	252.9297
597	252.9297
598	252.4414
599	252.9297
600	252.9297
601	252.4414
602	252.9297
603	252.9297
604	252.9297
605	252.9297
606	252.9297
607	252.9297
608	252.9297
609	252.9297
610	252.4414
611	252.9297
612	252.9297
613	252.4414
614	252.4414
615	252.9297
616	252.9297
617	252.9297
618	252.9297
619	252.9297
620	252.4414
621	252.9297
622	252.9297
623	252.9297
624	252.9297
625	252.9297
626	252.4414
627	252.9297
628	252.9297
629	252.9297
630	252.9297
631	252.9297
632	252.9297
633	252.4414
634	252.4414
635	252.9297
636	252.9297
637	252.9297
638	252.9297
639	252.9297
640	252.9297
641	252.9297
642	252.9297
643	252.9297
644	252.9297
645	252.9297
646	252.9297
647	252.9297
648	252.9297
649	252.9297
650	252.9297
651	252.9297
652	252.9297
653	252.9297
654	252.9297
655	252.9297
656	252.9297
657	252.9297
658	252.9297
659	252.9297
660	252.9297
661	252.9297
662	252.4414
663	252.9297
664	252.9297
665	252.9297
666	252.4414
667	252.4414
668	252.9297
669	252.9297
670	252.4414
671	252.4414
672	252.9297
673	252.9297
674	252.9297
675	252.9297
676	252.9297
677	252.9297
678	252.9297
679	252.9297
680	252.4414
681	252.4414
682	252.9297
683	252.9297
684	252.4414
685	252.9297
686	252.9297
687	252.9297
688	252.9297
689	252.9297
690	252.9297
691	252.9297
692	252.9297
693	252.9297
694	252.9297
695	252.9297
696	252.9297
697	252.9297
698	252.9297
699	252.9297
700	252.9297
701	252.9297
702	252.9297
703	252.4414
704	252.9297
705	252.9297
706	252.9297
707	252.9297
708	252.4414
709	252.9297
710	252.9297
711	252.9297
712	252.9297
713	252.9297
714	252.4414
715	252.9297
716	252.9297
717	252.4414
718	252.9297
719	252.9297
720	252.9297
721	252.9297
722	252.9297
723	252.9297
724	252.9297
725	252.9297
726	252.9297
727	252.9297
728	252.4414
729	252.9297
730	252.9297
731	252.4414
