Time (ms),Brass 500 PSI,Brass 1600 PSI
10654,130.6763,296.0938
10655,130.9814,297.0703
10656,132.8125,298.0469
10657,131.897,300
10658,132.8125,300
10659,133.728,300
10660,134.3384,300.9766
10661,135.2539,300.9766
10662,136.1694,300.9766
10663,136.1694,303.9063
10664,136.4746,304.8828
10665,136.4746,305.8594
10666,136.7798,306.8359
10667,137.3901,305.8594
10668,138.0005,306.8359
10669,138.6108,306.8359
10670,139.5264,305.8594
10671,140.4419,306.8359
10672,139.5264,307.8125
10673,140.4419,307.8125
10674,141.3574,307.8125
10675,141.9678,307.8125
10676,143.1885,309.7656
10677,142.2729,310.7422
10678,140.7471,310.7422
10679,142.2729,308.7891
10680,144.4092,310.7422
10681,144.4092,310.7422
10682,144.4092,311.7188
10683,145.3247,311.7188
10684,146.2402,311.7188
10685,146.2402,313.6719
10686,144.4092,314.6484
10687,143.7988,313.6719
10688,134.0332,311.7188
10689,118.1641,306.8359
10690,106.5674,287.3047
10691,100.4639,269.7266
10692,96.80176,251.1719
10693,95.58105,237.5
10694,95.58105,235.5469
10695,95.58105,241.4063
10696,96.19141,247.2656
10697,99.24316,255.0781
10698,100.1587,258.9844
10699,103.2104,262.8906
10700,105.3467,266.7969
10701,108.7036,268.75
10702,110.8398,271.6797
10703,112.6709,275.5859
10704,114.1968,280.4688
10705,116.6382,282.4219
10706,117.5537,284.375
10707,119.9951,285.3516
10708,121.2158,287.3047
10709,123.3521,291.2109
10710,124.2676,290.2344
10711,126.4038,298.0469
10712,127.3193,294.1406
10713,128.8452,294.1406
10714,129.7607,296.0938
10715,131.2866,296.0938
10716,131.897,298.0469
10717,131.897,298.0469
10718,131.897,298.0469
10719,133.4229,297.0703
10720,134.6436,303.9063
10721,135.2539,300
10722,136.1694,300.9766
10723,136.4746,300
10724,136.1694,303.9063
10725,136.1694,301.9531
10726,136.4746,305.8594
10727,136.7798,305.8594
10728,137.6953,305.8594
10729,138.6108,306.8359
10730,138.916,305.8594
10731,139.8315,307.8125
10732,139.2212,307.8125
10733,140.7471,307.8125
10734,141.6626,310.7422
10735,141.6626,310.7422
10736,142.5781,307.8125
10737,142.2729,310.7422
10738,141.3574,310.7422
10739,141.9678,311.7188
10740,144.4092,310.7422
10741,144.4092,313.6719
10742,143.7988,311.7188
10743,144.4092,313.6719
10744,145.3247,313.6719
10745,145.3247,311.7188
10746,144.7144,312.6953
10747,144.104,313.6719
10748,133.728,312.6953
10749,118.7744,308.7891
10750,106.8726,288.2813
10751,101.0742,270.7031
10752,97.71729,254.1016
10753,95.88623,239.4531
10754,94.9707,232.6172
10755,95.58105,240.4297
10756,96.49658,246.2891
10757,98.02246,254.1016
10758,100.4639,259.9609
10759,103.2104,262.8906
10760,105.3467,266.7969
10761,108.0933,271.6797
10762,109.314,273.6328
10763,112.6709,275.5859
10764,114.8071,276.5625
10765,116.6382,280.4688
10766,118.7744,282.4219
10767,119.6899,283.3984
10768,121.8262,286.3281
10769,123.0469,288.2813
10770,124.2676,291.2109
10771,125.1831,292.1875
10772,127.6245,292.1875
10773,128.8452,295.1172
10774,129.4556,296.0938
10775,130.9814,296.0938
10776,131.5918,297.0703
10777,131.897,299.0234
10778,132.2021,299.0234
10779,132.8125,300
10780,133.728,300.9766
10781,135.2539,301.9531
10782,135.5591,301.9531
10783,135.8643,302.9297
10784,136.4746,303.9063
10785,136.4746,303.9063
10786,136.7798,303.9063
10787,137.085,305.8594
10788,136.7798,306.8359
10789,137.6953,306.8359
10790,138.916,305.8594
10791,139.2212,306.8359
10792,139.5264,307.8125
10793,139.5264,307.8125
10794,140.4419,307.8125
10795,141.6626,307.8125
10796,142.2729,310.7422
10797,143.1885,309.7656
10798,145.0195,310.7422
10799,141.3574,310.7422
10800,143.1885,311.7188
10801,145.0195,311.7188
10802,143.4937,313.6719
10803,143.7988,311.7188
10804,146.8506,312.6953
10805,145.6299,312.6953
10806,148.0713,311.7188
10807,144.104,314.6484
10808,142.5781,313.6719
10809,129.7607,311.7188
10810,113.5864,305.8594
10811,104.4312,283.3984
10812,98.93799,263.8672
10813,96.49658,248.2422
10814,95.58105,236.5234
10815,95.58105,236.5234
10816,95.58105,244.3359
10817,97.71729,250.1953
10818,99.24316,256.0547
10819,101.6846,263.8672
10820,103.8208,267.7734
10821,106.5674,268.75
10822,108.3984,272.6563
10823,110.5347,273.6328
10824,113.2813,276.5625
10825,115.4175,280.4688
10826,116.9434,281.4453
10827,118.7744,285.3516
10828,119.9951,288.2813
10829,121.8262,284.375
10830,124.2676,287.3047
10831,124.2676,286.3281
10832,126.709,288.2813
10833,127.9297,289.2578
10834,128.54,289.2578
10835,130.6763,292.1875
10836,131.2866,296.0938
10837,130.9814,297.0703
10838,131.897,298.0469
10839,132.2021,298.0469
10840,133.728,300
10841,134.3384,300
10842,135.2539,300.9766
10843,135.2539,300.9766
10844,135.8643,302.9297
10845,135.8643,303.9063
10846,136.1694,304.8828
10847,136.7798,304.8828
10848,136.7798,305.8594
10849,137.6953,305.8594
10850,138.916,305.8594
10851,138.916,305.8594
10852,139.5264,305.8594
10853,140.4419,307.8125
10854,140.4419,308.7891
10855,141.0522,310.7422
10856,141.6626,310.7422
10857,141.9678,310.7422
10858,140.7471,310.7422
10859,141.0522,311.7188
10860,142.8833,311.7188
10861,144.7144,310.7422
10862,144.104,313.6719
10863,143.4937,312.6953
10864,145.0195,313.6719
10865,145.9351,312.6953
10866,145.3247,314.6484
10867,144.4092,314.6484
10868,140.4419,313.6719
10869,124.5728,310.7422
10870,111.7554,299.0234
10871,103.8208,279.4922
10872,98.63281,259.9609
10873,96.49658,244.3359
10874,95.58105,236.5234
10875,94.36035,236.5234
10876,95.58105,242.3828
10877,96.80176,248.2422
10878,98.93799,251.1719
10879,101.9897,255.0781
10880,103.8208,258.0078
10881,106.8726,273.6328
10882,108.0933,266.7969
10883,111.7554,266.7969
10884,112.9761,272.6563
10885,115.4175,275.5859
10886,116.333,275.5859
10887,118.4692,280.4688
10888,120.6055,284.375
10889,121.8262,285.3516
10890,122.7417,290.2344
10891,124.2676,292.1875
10892,126.4038,295.1172
10893,127.9297,296.0938
10894,128.54,300
10895,130.0659,300
10896,131.5918,300
10897,131.2866,300
10898,131.2866,300
10899,132.8125,298.0469
10900,133.4229,300
10901,134.9487,299.0234
10902,135.5591,300
10903,135.2539,301.9531
10904,135.8643,300.9766
10905,136.1694,302.9297
10906,136.4746,303.9063
10907,136.7798,305.8594
10908,136.7798,305.8594
10909,137.3901,304.8828
10910,138.6108,305.8594
10911,139.2212,307.8125
10912,138.916,307.8125
10913,139.5264,307.8125
10914,140.7471,307.8125
10915,141.0522,309.7656
10916,141.9678,309.7656
10917,142.2729,311.7188
10918,141.6626,310.7422
10919,141.6626,311.7188
10920,142.8833,312.6953
10921,144.104,311.7188
10922,143.7988,312.6953
10923,143.7988,313.6719
10924,144.7144,313.6719
10925,145.6299,313.6719
10926,144.7144,312.6953
10927,144.4092,311.7188
10928,138.916,313.6719
10929,123.0469,310.7422
10930,110.2295,298.0469
10931,102.2949,277.5391
10932,98.02246,258.9844
10933,95.58105,243.3594
10934,94.9707,236.5234
10935,95.58105,238.4766
10936,96.19141,246.2891
10937,98.02246,256.0547
10938,99.24316,258.9844
10939,102.2949,263.8672
10940,105.6519,266.7969
10941,107.4829,271.6797
10942,109.6191,275.5859
10943,111.4502,277.5391
10944,114.502,278.5156
10945,116.333,282.4219
10946,116.9434,284.375
10947,119.9951,283.3984
10948,121.2158,285.3516
10949,122.7417,288.2813
10950,124.2676,290.2344
10951,125.1831,292.1875
10952,126.709,292.1875
10953,128.8452,292.1875
10954,132.5073,295.1172
10955,130.3711,296.0938
10956,131.2866,300
10957,131.897,298.0469
10958,131.897,299.0234
10959,132.5073,301.9531
10960,133.1177,300.9766
10961,134.3384,300
10962,138.6108,300.9766
10963,135.5591,303.9063
10964,135.5591,304.8828
10965,136.4746,303.9063
10966,136.7798,306.8359
10967,137.085,305.8594
10968,136.7798,306.8359
10969,137.6953,305.8594
10970,138.916,305.8594
10971,139.2212,307.8125
10972,139.5264,306.8359
10973,139.5264,307.8125
10974,140.7471,307.8125
10975,140.7471,308.7891
10976,141.6626,309.7656
10977,141.9678,310.7422
10978,142.5781,311.7188
10979,141.9678,311.7188
10980,140.7471,311.7188
10981,143.4937,311.7188
10982,144.4092,314.6484
10983,143.7988,314.6484
10984,144.4092,313.6719
10985,145.3247,315.625
10986,145.3247,314.6484
10987,144.4092,313.6719
10988,144.4092,314.6484
10989,141.6626,313.6719
10990,127.9297,313.6719
10991,112.6709,304.8828
10992,104.4312,280.4688
10993,99.24316,266.7969
10994,96.80176,248.2422
10995,95.27588,238.4766
10996,95.88623,236.5234
10997,94.66553,246.2891
10998,96.80176,251.1719
10999,99.24316,258.9844
11000,101.9897,261.9141
11001,144.4092,313.6719
11002,143.4937,314.6484
11003,143.7988,313.6719
11004,145.6299,313.6719
11005,145.6299,314.6484
11006,144.4092,313.6719
11007,145.0195,313.6719
11008,134.3384,315.625
11009,116.0278,310.7422
11010,107.4829,290.2344
11011,100.4639,272.6563
11012,97.41211,254.1016
11013,94.9707,241.4063
11014,94.66553,236.5234
11015,94.9707,240.4297
11016,96.19141,247.2656
11017,98.93799,256.0547
11018,100.4639,259.9609
11019,102.9053,264.8438
11020,105.3467,267.7734
11021,108.0933,272.6563
11022,110.2295,273.6328
11023,112.0605,276.5625
11024,114.502,277.5391
11025,116.9434,282.4219
11026,118.1641,284.375
11027,120.3003,286.3281
11028,121.521,288.2813
11029,122.7417,288.2813
11030,124.8779,291.2109
11031,126.0986,290.2344
11032,127.6245,293.1641
11033,127.9297,293.1641
11034,129.7607,294.1406
11035,130.9814,296.0938
11036,130.9814,299.0234
11037,131.5918,300
11038,132.2021,300
11039,132.5073,301.9531
11040,133.728,301.9531
11041,134.9487,302.9297
11042,135.8643,303.9063
11043,136.1694,303.9063
11044,136.1694,305.8594
11045,136.1694,306.8359
11046,136.7798,304.8828
11047,136.7798,306.8359
11048,136.7798,306.8359
11049,137.6953,305.8594
11050,138.916,307.8125
11051,138.916,306.8359
11052,139.5264,309.7656
11053,139.2212,309.7656
11054,139.5264,309.7656
11055,141.3574,308.7891
11056,141.9678,310.7422
11057,143.1885,310.7422
11058,142.2729,311.7188
11059,140.7471,313.6719
11060,142.5781,310.7422
11061,144.7144,313.6719
11062,144.104,314.6484
11063,142.8833,313.6719
11064,144.7144,312.6953
11065,146.2402,313.6719
11066,144.7144,313.6719
11067,144.4092,313.6719
11068,143.7988,313.6719
11069,134.3384,311.7188
11070,118.1641,309.7656
11071,106.8726,292.1875
11072,100.4639,272.6563
11073,97.71729,253.125
11074,95.58105,240.4297
11075,94.66553,235.5469
11076,95.27588,244.3359
11077,97.10693,252.1484
11078,98.02246,258.9844
11079,101.6846,266.7969
11080,103.8208,269.7266
11081,105.6519,273.6328
11082,108.0933,275.5859
11083,109.9243,277.5391
11084,112.3657,277.5391
11085,114.502,281.4453
11086,116.333,282.4219
11087,118.1641,282.4219
11088,120.3003,287.3047
11089,121.521,289.2578
11090,122.4365,289.2578
11091,124.5728,291.2109
11092,125.4883,293.1641
11093,127.9297,294.1406
11094,128.8452,296.0938
11095,129.4556,296.0938
11096,131.2866,298.0469
11097,131.2866,298.0469
11098,130.9814,300
11099,132.2021,300
11100,133.1177,300
11101,133.728,300
11102,134.9487,301.9531
11103,135.2539,304.8828
11104,135.2539,303.9063
11105,136.1694,303.9063
11106,135.8643,305.8594
11107,136.7798,306.8359
11108,136.7798,305.8594
11109,137.6953,305.8594
11110,138.916,306.8359
11111,139.2212,307.8125
11112,139.2212,309.7656
11113,139.5264,308.7891
11114,140.7471,308.7891
11115,141.3574,310.7422
11116,141.3574,310.7422
11117,142.8833,311.7188
11118,141.3574,311.7188
11119,140.7471,311.7188
11120,142.2729,313.6719
11121,144.104,313.6719
11122,144.104,314.6484
11123,143.1885,313.6719
11124,144.4092,313.6719
11125,145.6299,313.6719
11126,144.7144,313.6719
11127,144.7144,313.6719
11128,142.8833,314.6484
11129,130.6763,312.6953
11130,114.502,305.8594
11131,105.3467,297.0703
11132,99.24316,268.75
11133,97.10693,251.1719
11134,95.58105,240.4297
11135,94.9707,236.5234
11136,96.19141,241.4063
11137,97.10693,248.2422
11138,98.63281,256.0547
11139,101.9897,261.9141
11140,104.4312,266.7969
11141,106.2622,268.75
11142,108.7036,271.6797
11143,110.5347,276.5625
11144,112.3657,275.5859
11145,115.4175,279.4922
11146,116.9434,281.4453
11147,118.1641,283.3984
11148,120.3003,286.3281
11149,121.2158,289.2578
11150,122.7417,289.2578
11151,124.8779,293.1641
11152,125.4883,292.1875
11153,127.6245,293.1641
11154,128.8452,297.0703
11155,129.7607,296.0938
11156,130.3711,299.0234
11157,131.2866,297.0703
11158,132.2021,300
11159,131.897,300
11160,132.8125,300.9766
11161,134.3384,300.9766
11162,135.5591,300.9766
11163,135.2539,303.9063
11164,135.5591,304.8828
11165,135.8643,305.8594
11166,136.7798,305.8594
11167,136.1694,306.8359
11168,136.4746,307.8125
11169,136.7798,306.8359
11170,138.6108,305.8594
11171,139.2212,307.8125
11172,138.916,306.8359
11173,139.5264,307.8125
11174,139.8315,308.7891
11175,140.7471,309.7656
11176,141.6626,310.7422
11177,142.2729,310.7422
11178,142.2729,311.7188
11179,141.0522,313.6719
11180,141.0522,312.6953
11181,143.1885,313.6719
11182,143.7988,314.6484
11183,143.4937,314.6484
11184,144.104,314.6484
11185,145.0195,314.6484
11186,145.3247,313.6719
11187,144.7144,314.6484
11188,143.7988,315.625
11189,135.2539,314.6484
11190,119.6899,310.7422
11191,107.1777,292.1875
11192,101.3794,274.6094
11193,97.41211,256.0547
11194,96.49658,241.4063
11195,95.27588,235.5469
11196,95.58105,242.3828
11197,96.19141,247.2656
11198,98.63281,256.0547
11199,100.1587,261.9141
11200,102.9053,264.8438
11201,105.957,270.7031
11202,107.7881,271.6797
11203,110.5347,272.6563
11204,112.0605,275.5859
11205,114.502,279.4922
11206,116.0278,283.3984
11207,117.5537,284.375
11208,119.9951,287.3047
11209,121.521,288.2813
11210,122.7417,289.2578
11211,124.2676,290.2344
11212,128.54,292.1875
11213,128.8452,296.0938
11214,131.897,298.0469
11215,129.4556,298.0469
11216,132.5073,300
11217,130.6763,300
11218,131.2866,300.9766
11219,134.3384,301.9531
11220,132.8125,300.9766
11221,134.3384,300
11222,134.9487,300
11223,135.5591,300.9766
11224,135.8643,302.9297
11225,136.1694,303.9063
11226,136.1694,304.8828
11227,136.4746,306.8359
11228,136.1694,306.8359
11229,136.7798,305.8594
11230,138.0005,306.8359
11231,139.2212,306.8359
11232,138.916,307.8125
11233,138.916,307.8125
11234,139.5264,308.7891
11235,141.0522,309.7656
11236,141.0522,311.7188
11237,141.9678,311.7188
11238,141.9678,311.7188
11239,140.7471,313.6719
11240,141.3574,313.6719
11241,143.7988,313.6719
11242,144.7144,314.6484
11243,143.7988,313.6719
11244,144.4092,314.6484
11245,145.6299,314.6484
11246,145.0195,314.6484
11247,144.7144,315.625
11248,143.7988,314.6484
11249,135.8643,314.6484
11250,120.9106,311.7188
11251,108.0933,295.1172
11252,101.9897,274.6094
11253,98.32764,258.0078
11254,96.19141,244.3359
11255,94.9707,236.5234
11256,95.27588,242.3828
11257,96.19141,250.1953
11258,98.32764,258.0078
11259,101.3794,263.8672
11260,101.9897,268.75
11261,106.5674,270.7031
11262,107.7881,274.6094
11263,110.2295,278.5156
11264,112.3657,279.4922
11265,114.502,280.4688
11266,116.6382,283.3984
11267,117.8589,284.375
11268,119.3848,286.3281
11269,120.6055,288.2813
11270,123.0469,290.2344
11271,124.8779,292.1875
11272,125.4883,292.1875
11273,127.6245,292.1875
11274,129.1504,296.0938
11275,130.0659,299.0234
11276,130.9814,300
11277,131.897,300.9766
11278,131.897,301.9531
11279,131.897,300
11280,133.1177,300.9766
11281,134.0332,300.9766
11282,135.2539,302.9297
11283,135.5591,301.9531
11284,134.9487,303.9063
11285,136.1694,303.9063
11286,136.1694,305.8594
11287,136.1694,317.5781
11288,136.4746,304.8828
11289,136.7798,305.8594
11290,137.6953,307.8125
11291,138.6108,307.8125
11292,139.2212,320.5078
11293,139.2212,307.8125
11294,140.4419,309.7656
11295,140.7471,324.4141
11296,140.7471,310.7422
11297,141.9678,325.3906
11298,141.9678,313.6719
11299,140.7471,313.6719
11300,140.7471,313.6719
11301,142.5781,313.6719
11302,144.4092,312.6953
11303,143.4937,314.6484
11304,143.4937,315.625
11305,144.7144,313.6719
11306,145.3247,314.6484
11307,144.7144,314.6484
11308,144.4092,315.625
11309,139.2212,315.625
11310,123.0469,312.6953
11311,110.8398,298.0469
11312,103.2104,278.5156
11313,98.63281,260.9375
11314,97.10693,244.3359
11315,96.19141,236.5234
11316,95.58105,238.4766
11317,96.19141,246.2891
11318,97.41211,256.0547
11319,100.1587,260.9375
11320,103.2104,263.8672
11321,105.0415,270.7031
11322,106.8726,272.6563
11323,110.2295,275.5859
11324,111.4502,277.5391
11325,114.1968,280.4688
11326,116.333,283.3984
11327,117.2485,284.375
11328,119.6899,287.3047
11329,121.2158,288.2813
11330,122.7417,290.2344
11331,123.6572,291.2109
11332,124.8779,292.1875
11333,126.709,293.1641
11334,128.2349,296.0938
11335,129.1504,298.0469
11336,130.6763,299.0234
11337,131.5918,300
11338,131.897,302.9297
11339,131.897,301.9531
11340,132.5073,300.9766
11341,134.0332,300.9766
11342,134.6436,302.9297
11343,135.5591,303.9063
11344,135.5591,303.9063
11345,136.1694,303.9063
11346,136.4746,304.8828
11347,136.1694,305.8594
11348,136.7798,304.8828
11349,136.7798,306.8359
11350,138.0005,306.8359
11351,138.916,306.8359
11352,138.916,310.7422
11353,138.6108,308.7891
11354,139.5264,308.7891
11355,140.7471,310.7422
11356,141.0522,310.7422
11357,141.3574,310.7422
11358,141.9678,311.7188
11359,141.0522,312.6953
11360,140.7471,314.6484
11361,142.5781,314.6484
11362,144.4092,312.6953
11363,144.104,314.6484
11364,143.4937,314.6484
11365,144.4092,315.625
11366,145.6299,314.6484
11367,144.104,315.625
11368,144.104,314.6484
11369,137.3901,315.625
11370,124.8779,313.6719
11371,109.314,296.0938
11372,102.9053,276.5625
11373,98.02246,259.9609
11374,96.80176,243.3594
11375,96.19141,238.4766
11376,94.9707,238.4766
11377,96.49658,246.2891
11378,98.02246,256.0547
11379,100.4639,259.9609
11380,102.9053,267.7734
11381,105.6519,268.75
11382,107.1777,272.6563
11383,109.314,274.6094
11384,111.7554,276.5625
11385,114.1968,280.4688
11386,115.1123,284.375
11387,117.2485,284.375
11388,119.6899,286.3281
11389,120.6055,288.2813
11390,121.8262,290.2344
11391,124.2676,292.1875
11392,125.4883,293.1641
11393,126.709,294.1406
11394,128.54,295.1172
11395,129.1504,299.0234
11396,130.0659,298.0469
11397,131.5918,300
11398,131.5918,301.9531
11399,131.897,301.9531
11400,131.897,302.9297
11401,133.4229,300.9766
11402,134.6436,302.9297
11403,135.5591,303.9063
11404,135.2539,303.9063
11405,135.8643,303.9063
11406,136.4746,303.9063
11407,136.7798,305.8594
11408,136.7798,305.8594
11409,137.085,306.8359
11410,137.6953,306.8359
11411,139.2212,306.8359
11412,138.916,308.7891
11413,138.916,307.8125
11414,139.5264,307.8125
11415,140.4419,310.7422
11416,140.4419,310.7422
11417,141.3574,310.7422
11418,141.9678,310.7422
11419,141.6626,311.7188
11420,140.7471,313.6719
11421,141.6626,314.6484
11422,143.7988,314.6484
11423,143.7988,314.6484
11424,143.1885,314.6484
11425,143.7988,313.6719
11426,145.6299,315.625
11427,145.0195,314.6484
11428,144.4092,314.6484
11429,142.8833,315.625
11430,131.2866,314.6484
11431,114.8071,309.7656
11432,105.6519,287.3047
11433,100.4639,271.6797
11434,96.80176,252.1484
11435,94.9707,240.4297
11436,95.58105,235.5469
11437,95.58105,244.3359
11438,96.80176,250.1953
11439,98.93799,255.0781
11440,101.6846,260.9375
11441,104.4312,266.7969
11442,106.2622,269.7266
11443,108.3984,272.6563
11444,110.5347,276.5625
11445,112.6709,276.5625
11446,115.4175,281.4453
11447,116.333,281.4453
11448,118.4692,285.3516
11449,119.3848,287.3047
11450,121.521,291.2109
11451,123.0469,302.9297
11452,124.2676,293.1641
11453,125.7935,293.1641
11454,127.3193,293.1641
11455,128.8452,305.8594
11456,129.4556,300
11457,130.3711,300
11458,131.2866,300
11459,131.897,300.9766
11460,131.897,302.9297
11461,133.1177,301.9531
11462,134.0332,301.9531
11463,135.5591,302.9297
11464,135.2539,303.9063
11465,135.2539,302.9297
11466,135.8643,304.8828
11467,136.1694,305.8594
11468,136.7798,305.8594
11469,136.4746,306.8359
11470,136.7798,306.8359
11471,138.3057,306.8359
11472,139.2212,306.8359
11473,138.916,307.8125
11474,139.8315,308.7891
11475,139.8315,309.7656
11476,140.7471,310.7422
11477,141.6626,310.7422
11478,141.9678,312.6953
11479,141.6626,313.6719
11480,140.7471,313.6719
11481,141.3574,313.6719
11482,143.4937,313.6719
11483,144.104,313.6719
11484,142.8833,314.6484
11485,144.104,314.6484
11486,145.0195,314.6484
11487,145.0195,315.625
11488,144.104,314.6484
11489,143.4937,315.625
11490,135.2539,315.625
11491,120.3003,312.6953
11492,107.7881,295.1172
11493,101.6846,274.6094
11494,97.41211,258.0078
11495,96.49658,243.3594
11496,94.9707,236.5234
11497,95.58105,244.3359
11498,96.80176,252.1484
11499,98.02246,258.0078
11500,100.4639,263.8672
11501,103.5156,268.75
11502,105.3467,271.6797
11503,108.3984,273.6328
11504,109.9243,276.5625
11505,111.7554,277.5391
11506,114.502,280.4688
11507,116.333,283.3984
11508,118.1641,285.3516
11509,119.3848,287.3047
11510,121.521,288.2813
11511,123.0469,290.2344
11512,124.2676,292.1875
11513,125.4883,294.1406
11514,127.3193,293.1641
11515,128.8452,296.0938
11516,129.4556,298.0469
11517,130.6763,299.0234
11518,131.2866,300
11519,130.9814,300
11520,131.897,300
11521,132.5073,301.9531
11522,133.728,300.9766
11523,135.2539,302.9297
11524,134.9487,303.9063
11525,135.5591,304.8828
11526,136.1694,305.8594
11527,135.8643,306.8359
11528,136.1694,305.8594
11529,136.7798,306.8359
11530,136.4746,307.8125
11531,137.085,308.7891
11532,142.8833,307.8125
11533,138.6108,308.7891
11534,139.2212,309.7656
11535,138.916,311.7188
11536,144.104,310.7422
11537,140.7471,310.7422
11538,141.9678,313.6719
11539,141.9678,311.7188
11540,140.7471,313.6719
11541,140.7471,313.6719
11542,142.5781,312.6953
11543,144.4092,314.6484
11544,143.1885,315.625
11545,143.1885,313.6719
11546,144.7144,314.6484
11547,145.3247,314.6484
11548,145.0195,314.6484
11549,143.7988,315.625
11550,141.3574,315.625
11551,126.4038,313.6719
11552,112.3657,304.8828
11553,103.5156,282.4219
11554,98.93799,266.7969
11555,96.80176,248.2422
11556,96.80176,238.4766
11557,94.9707,238.4766
11558,96.19141,246.2891
11559,97.41211,252.1484
11560,98.93799,259.9609
11561,102.2949,268.75
11562,104.4312,268.75
11563,106.8726,271.6797
11564,108.7036,276.5625
11565,110.5347,277.5391
11566,112.9761,280.4688
11567,115.4175,281.4453
11568,116.6382,282.4219
11569,118.7744,284.375
11570,119.9951,288.2813
11571,121.8262,289.2578
11572,123.9624,291.2109
11573,124.2676,292.1875
11574,126.709,294.1406
11575,127.6245,296.0938
11576,128.8452,296.0938
11577,130.3711,299.0234
11578,131.2866,301.9531
11579,131.2866,302.9297
11580,131.2866,300.9766
11581,132.2021,300
11582,133.728,302.9297
11583,134.0332,300.9766
11584,134.6436,303.9063
11585,134.9487,301.9531
11586,135.5591,302.9297
11587,135.8643,305.8594
11588,135.5591,304.8828
11589,136.4746,305.8594
11590,136.7798,306.8359
11591,137.3901,307.8125
11592,138.916,307.8125
11593,138.916,307.8125
11594,139.2212,308.7891
11595,139.8315,309.7656
11596,139.5264,310.7422
11597,140.7471,312.6953
11598,140.7471,311.7188
11599,141.6626,312.6953
11600,140.7471,312.6953
11601,140.7471,314.6484
11602,141.9678,313.6719
11603,143.7988,313.6719
11604,143.4937,315.625
11605,142.8833,314.6484
11606,144.4092,315.625
11607,145.6299,314.6484
11608,144.7144,315.625
11609,144.104,315.625
11610,138.916,314.6484
11611,123.3521,316.6016
11612,111.4502,302.9297
11613,102.2949,280.4688
11614,98.63281,273.6328
11615,96.49658,255.0781
11616,95.27588,238.4766
11617,95.27588,237.5
11618,95.88623,246.2891
11619,97.10693,253.125
11620,99.54834,258.9844
11621,102.2949,264.8438
11622,104.4312,267.7734
11623,107.1777,272.6563
11624,109.314,274.6094
11625,111.7554,276.5625
11626,114.502,281.4453
11627,115.4175,283.3984
11628,116.9434,284.375
11629,119.3848,285.3516
11630,120.6055,289.2578
11631,122.1313,291.2109
11632,123.6572,292.1875
11633,124.5728,293.1641
11634,126.0986,295.1172
11635,127.9297,298.0469
11636,128.8452,299.0234
11637,130.0659,299.0234
11638,131.897,300.9766
11639,131.2866,302.9297
11640,131.897,300.9766
11641,132.2021,301.9531
11642,133.1177,301.9531
11643,134.6436,302.9297
11644,134.9487,303.9063
11645,135.2539,303.9063
11646,135.8643,303.9063
11647,135.8643,303.9063
11648,136.7798,305.8594
11649,136.4746,306.8359
11650,136.7798,306.8359
11651,136.7798,305.8594
11652,138.0005,307.8125
11653,138.3057,308.7891
11654,138.3057,307.8125
11655,139.2212,310.7422
11656,139.8315,309.7656
11657,139.8315,310.7422
11658,140.7471,310.7422
11659,141.6626,312.6953
11660,142.5781,313.6719
11661,140.7471,314.6484
11662,140.7471,314.6484
11663,142.8833,312.6953
11664,143.7988,314.6484
11665,142.8833,315.625
11666,143.1885,315.625
11667,145.0195,315.625
11668,145.3247,314.6484
11669,144.4092,315.625
11670,143.4937,315.625
11671,137.6953,315.625
11672,122.7417,313.6719
11673,109.6191,300
11674,102.2949,278.5156
11675,98.02246,261.9141
11676,95.58105,244.3359
11677,96.19141,236.5234
11678,95.58105,241.4063
11679,96.19141,247.2656
11680,97.71729,255.0781
11681,99.85352,258.9844
11682,102.9053,266.7969
11683,104.4312,269.7266
11684,107.1777,271.6797
11685,109.6191,273.6328
11686,110.8398,276.5625
11687,113.5864,280.4688
11688,115.1123,282.4219
11689,117.5537,282.4219
11690,119.3848,286.3281
11691,120.6055,288.2813
11692,122.4365,290.2344
11693,123.9624,292.1875
11694,125.4883,293.1641
11695,126.709,295.1172
11696,128.2349,298.0469
11697,129.1504,299.0234
11698,133.728,300.9766
11699,130.6763,300.9766
11700,130.6763,301.9531
11701,131.2866,302.9297
11702,132.5073,301.9531
11703,133.1177,300
11704,134.6436,301.9531
11705,134.3384,302.9297
11706,134.9487,302.9297
11707,135.2539,303.9063
11708,136.1694,306.8359
11709,136.4746,305.8594
11710,136.1694,306.8359
11711,136.4746,306.8359
11712,138.0005,306.8359
11713,138.916,308.7891
11714,138.916,307.8125
11715,139.2212,308.7891
11716,139.2212,310.7422
11717,139.5264,310.7422
11718,140.7471,311.7188
11719,140.7471,313.6719
11720,141.3574,312.6953
11721,141.0522,312.6953
11722,140.4419,311.7188
11723,143.1885,313.6719
11724,143.7988,314.6484
11725,143.4937,314.6484
11726,143.7988,314.6484
11727,144.7144,316.6016
11728,145.0195,315.625
11729,144.4092,314.6484
11730,144.104,316.6016
11731,135.5591,315.625
11732,119.9951,313.6719
11733,107.1777,295.1172
11734,101.6846,275.5859
11735,97.41211,258.9844
11736,95.88623,244.3359
11737,94.36035,236.5234
11738,95.58105,240.4297
11739,95.88623,250.1953
11740,97.71729,258.0078
11741,100.4639,263.8672
11742,102.9053,268.75
11743,105.6519,270.7031
11744,108.0933,275.5859
11745,109.6191,277.5391
11746,111.7554,278.5156
11747,114.8071,282.4219
11748,115.4175,283.3984
11749,118.1641,283.3984
11750,119.3848,285.3516
