Time (ms),Brass 500 PSI,Brass 1600 PSI
12929,151.7334,754.1016
12930,151.123,761.9141
12931,151.7334,767.7734
12932,152.6489,771.6797
12933,152.6489,777.5391
12934,153.8696,780.4688
12935,154.48,788.2813
12936,155.0903,792.1875
12937,156.311,793.1641
12938,156.9214,801.9531
12939,156.9214,806.8359
12940,158.4473,808.7891
12941,158.7524,816.6016
12942,158.7524,820.5078
12943,151.123,828.3203
12944,134.3384,833.2031
12945,119.9951,820.5078
12946,119.6899,774.6094
12947,119.9951,758.9844
12948,120.6055,721.875
12949,120.6055,706.25
12950,121.8262,676.9531
12951,122.7417,656.4453
12952,124.2676,640.8203
12953,124.5728,625.1953
12954,128.54,606.6406
12955,129.4556,593.9453
12956,131.897,586.1328
12957,133.1177,577.3438
12958,134.6436,571.4844
12959,136.4746,564.6484
12960,138.0005,564.6484
12961,138.6108,565.625
12962,140.4419,564.6484
12963,141.6626,569.5313
12964,142.2729,574.4141
12965,142.8833,577.3438
12966,143.7988,582.2266
12967,144.4092,590.0391
12968,145.9351,597.8516
12969,146.2402,608.5938
12970,146.5454,615.4297
12971,146.8506,622.2656
12972,146.2402,633.0078
12973,146.2402,638.8672
12974,146.8506,648.6328
12975,147.4609,659.375
12976,148.6816,662.3047
12977,148.6816,672.0703
12978,148.0713,680.8594
12979,147.7661,685.7422
12980,148.3765,692.5781
12981,152.3438,701.3672
12982,148.3765,709.1797
12983,148.6816,715.0391
12984,148.6816,717.9688
12985,150.2075,724.8047
12986,149.9023,734.5703
12987,149.5972,740.4297
12988,150.8179,747.2656
12989,150.5127,752.1484
12990,151.4282,756.0547
12991,152.0386,761.9141
12992,152.6489,767.7734
12993,152.9541,770.7031
12994,153.8696,779.4922
12995,154.1748,786.3281
12996,155.7007,786.3281
12997,156.0059,796.0938
12998,156.311,797.0703
12999,157.2266,804.8828
13000,158.4473,810.7422
13001,154.7852,789.2578
13002,155.7007,794.1406
13003,156.9214,799.0234
13004,156.9214,800.9766
13005,158.1421,806.8359
13006,158.7524,813.6719
13007,158.4473,819.5313
13008,156.6162,825.3906
13009,141.6626,828.3203
13010,124.2676,826.3672
13011,119.0796,792.1875
13012,119.3848,760.9375
13013,120.6055,733.5938
13014,120.6055,706.25
13015,122.4365,688.6719
13016,122.4365,661.3281
13017,123.3521,642.7734
13018,126.4038,627.1484
13019,127.6245,612.5
13020,130.0659,600.7813
13021,130.6763,586.1328
13022,133.728,578.3203
13023,134.0332,574.4141
13024,135.5591,568.5547
13025,136.7798,563.6719
13026,138.0005,565.625
13027,138.916,565.625
13028,141.3574,566.6016
13029,141.3574,569.5313
13030,143.1885,573.4375
13031,144.104,579.2969
13032,144.4092,588.0859
13033,145.3247,595.8984
13034,145.6299,603.7109
13035,146.8506,611.5234
13036,146.8506,617.3828
13037,146.5454,630.0781
13038,145.6299,634.9609
13039,146.5454,642.7734
13040,147.1558,654.4922
13041,147.7661,659.375
13042,148.0713,669.1406
13043,148.3765,674.0234
13044,148.0713,685.7422
13045,148.3765,690.625
13046,147.7661,698.4375
13047,148.6816,701.3672
13048,148.9868,711.1328
13049,148.9868,719.9219
13050,149.9023,720.8984
13051,150.5127,729.6875
13052,149.5972,733.5938
13053,150.2075,740.4297
13054,152.3438,749.2188
13055,151.123,752.1484
13056,152.3438,756.0547
13057,152.9541,765.8203
13058,152.3438,769.7266
13059,152.6489,777.5391
13060,153.5645,781.4453
13061,155.0903,785.3516
13062,156.311,792.1875
13063,156.311,797.0703
13064,156.9214,800
13065,158.1421,803.9063
13066,158.7524,812.6953
13067,158.7524,818.5547
13068,155.7007,820.5078
13069,141.9678,827.3438
13070,125.1831,825.3906
13071,119.0796,793.1641
13072,119.6899,758.9844
13073,119.6899,733.5938
13074,120.6055,706.25
13075,122.7417,685.7422
13076,121.2158,662.3047
13077,124.5728,641.7969
13078,123.6572,627.1484
13079,127.3193,613.4766
13080,128.54,602.7344
13081,130.0659,586.1328
13082,132.8125,577.3438
13083,133.728,570.5078
13084,135.5591,565.625
13085,136.7798,564.6484
13086,138.3057,563.6719
13087,140.4419,560.7422
13088,141.3574,567.5781
13089,141.9678,581.25
13090,142.8833,577.3438
13091,144.104,584.1797
13092,144.4092,587.1094
13093,145.3247,592.9688
13094,145.6299,600.7813
13095,146.2402,608.5938
13096,147.1558,620.3125
13097,146.5454,629.1016
13098,145.6299,634.9609
13099,146.5454,641.7969
13100,146.5454,654.4922
13101,147.7661,659.375
13102,148.6816,667.1875
13103,148.3765,675.9766
13104,148.6816,681.8359
13105,148.0713,691.6016
13106,148.0713,697.4609
13107,148.3765,701.3672
13108,148.6816,709.1797
13109,148.9868,716.0156
13110,149.292,722.8516
13111,150.2075,730.6641
13112,149.9023,733.5938
13113,150.2075,742.3828
13114,150.5127,749.2188
13115,150.8179,752.1484
13116,151.7334,757.0313
13117,152.6489,762.8906
13118,152.6489,769.7266
13119,152.6489,773.6328
13120,152.9541,779.4922
13121,159.0576,785.3516
13122,155.7007,792.1875
13123,155.7007,797.0703
13124,156.9214,799.0234
13125,157.2266,806.8359
13126,159.0576,812.6953
13127,158.7524,817.5781
13128,158.7524,823.4375
13129,148.3765,823.4375
13130,131.897,829.2969
13131,119.3848,816.6016
13132,119.0796,768.75
13133,119.3848,747.2656
13134,120.3003,716.0156
13135,120.6055,691.6016
13136,123.0469,673.0469
13137,121.8262,650.5859
13138,125.1831,633.0078
13139,126.709,620.3125
13140,127.3193,606.6406
13141,130.0659,590.0391
13142,131.897,580.2734
13143,134.6436,574.4141
13144,134.3384,567.5781
13145,136.4746,565.625
13146,137.085,561.7188
13147,139.2212,562.6953
13148,140.4419,566.6016
13149,141.3574,565.625
13150,142.5781,570.5078
13151,143.4937,578.3203
13152,144.4092,584.1797
13153,145.3247,590.0391
13154,145.6299,595.8984
13155,146.8506,604.6875
13156,146.8506,617.3828
13157,146.5454,624.2188
13158,146.8506,633.0078
13159,145.6299,640.8203
13160,146.2402,646.6797
13161,146.8506,656.4453
13162,147.7661,665.2344
13163,148.0713,674.0234
13164,148.3765,678.9063
13165,148.0713,689.6484
13166,148.0713,690.625
13167,148.3765,699.4141
13168,148.9868,706.25
13169,148.6816,715.0391
13170,148.9868,721.875
13171,149.5972,723.8281
13172,150.5127,731.6406
13173,149.9023,739.4531
13174,149.5972,744.3359
13175,151.123,749.2188
13176,151.7334,757.0313
13177,151.7334,762.8906
13178,152.3438,766.7969
13179,152.0386,772.6563
13180,153.5645,775.5859
13181,154.48,781.4453
13182,154.7852,789.2578
13183,156.0059,795.1172
13184,156.311,799.0234
13185,156.9214,800.9766
13186,157.8369,805.8594
13187,158.1421,815.625
13188,159.0576,815.625
13189,155.7007,820.5078
13190,139.2212,829.2969
13191,122.7417,824.4141
13192,122.4365,786.3281
13193,119.9951,756.0547
13194,121.2158,733.5938
13195,121.8262,704.2969
13196,119.3848,683.7891
13197,122.7417,659.375
13198,123.9624,641.7969
13199,124.5728,627.1484
13200,127.9297,608.5938
13201,129.4556,597.8516
13202,131.5918,586.1328
13203,132.2021,577.3438
13204,134.3384,572.4609
13205,135.5591,565.625
13206,137.085,562.6953
13207,138.916,565.625
13208,139.2212,563.6719
13209,141.0522,567.5781
13210,141.6626,569.5313
13211,142.8833,574.4141
13212,144.104,581.25
13213,144.4092,586.1328
13214,145.3247,591.9922
13215,146.5454,601.7578
13216,146.2402,610.5469
13217,146.5454,620.3125
13218,146.2402,626.1719
13219,146.2402,635.9375
13220,146.5454,643.75
13221,146.8506,653.5156
13222,147.7661,659.375
13223,148.6816,666.2109
13224,148.0713,677.9297
13225,148.0713,680.8594
13226,148.0713,688.6719
13227,148.0713,693.5547
13228,148.0713,700.3906
13229,148.3765,715.0391
13230,148.6816,716.9922
13231,149.5972,720.8984
13232,150.2075,729.6875
13233,149.292,731.6406
13234,150.5127,737.5
13235,150.5127,746.2891
13236,151.7334,751.1719
13237,152.0386,758.9844
13238,151.7334,764.8438
13239,152.6489,767.7734
13240,152.9541,773.6328
13241,153.8696,781.4453
13242,154.48,785.3516
13243,155.3955,789.2578
13244,156.311,797.0703
13245,157.2266,799.0234
13246,157.2266,807.8125
13247,158.1421,810.7422
13248,158.7524,813.6719
13249,154.7852,823.4375
13250,138.3057,824.4141
13251,123.0469,821.4844
13252,119.3848,781.4453
13253,119.3848,753.125
13254,121.2158,730.6641
13255,118.7744,701.3672
13256,123.0469,678.9063
13257,121.521,658.3984
13258,123.6572,639.8438
13259,125.7935,624.2188
13260,126.4038,610.5469
13261,129.4556,597.8516
13262,130.6763,586.1328
13263,132.2021,578.3203
13264,133.728,569.5313
13265,135.5591,563.6719
13266,137.085,565.625
13267,138.0005,563.6719
13268,139.2212,562.6953
13269,141.3574,564.6484
13270,142.2729,567.5781
13271,143.1885,575.3906
13272,143.7988,579.2969
13273,145.3247,585.1563
13274,145.6299,593.9453
13275,145.9351,602.7344
13276,146.2402,610.5469
13277,146.8506,618.3594
13278,146.5454,626.1719
13279,145.9351,636.9141
13280,145.6299,644.7266
13281,146.5454,652.5391
13282,148.0713,660.3516
13283,148.0713,666.2109
13284,148.6816,675
13285,148.6816,682.8125
13286,148.3765,690.625
13287,148.6816,696.4844
13288,148.6816,707.2266
13289,148.0713,713.0859
13290,148.9868,715.0391
13291,149.292,725.7813
13292,149.9023,729.6875
13293,149.5972,737.5
13294,149.5972,742.3828
13295,150.5127,745.3125
13296,151.4282,753.125
13297,151.123,760.9375
13298,152.0386,763.8672
13299,152.9541,768.75
13300,152.3438,776.5625
13301,152.9541,790.2344
13302,154.7852,785.3516
13303,155.7007,790.2344
13304,156.9214,794.1406
13305,157.2266,800.9766
13306,157.2266,806.8359
13307,158.1421,808.7891
13308,158.7524,815.625
13309,158.1421,819.5313
13310,147.1558,823.4375
13311,130.0659,828.3203
13312,119.0796,803.9063
13313,119.0796,765.8203
13314,119.0796,746.2891
13315,119.9951,713.0859
13316,121.8262,689.6484
13317,122.7417,669.1406
13318,123.9624,650.5859
13319,124.8779,632.0313
13320,126.709,617.3828
13321,128.2349,602.7344
13322,130.6763,593.9453
13323,131.897,583.2031
13324,132.8125,572.4609
13325,135.5591,568.5547
13326,136.1694,566.6016
13327,137.085,562.6953
13328,139.2212,562.6953
13329,140.7471,560.7422
13330,141.9678,566.6016
13331,142.5781,573.4375
13332,143.1885,575.3906
13333,144.4092,584.1797
13334,144.7144,590.0391
13335,146.2402,593.9453
13336,146.2402,605.6641
13337,146.8506,613.4766
13338,148.6816,622.2656
13339,146.5454,633.0078
13340,145.6299,640.8203
13341,146.8506,644.7266
13342,147.7661,654.4922
13343,148.3765,662.3047
13344,148.0713,670.1172
13345,147.7661,678.9063
13346,147.4609,683.7891
13347,148.0713,691.6016
13348,148.3765,700.3906
13349,148.0713,703.3203
13350,148.6816,710.1563
13351,149.5972,719.9219
13352,149.5972,725.7813
13353,150.2075,731.6406
13354,150.2075,735.5469
13355,151.123,740.4297
13356,151.4282,749.2188
13357,151.7334,755.0781
13358,152.6489,762.8906
13359,152.0386,766.7969
13360,152.6489,770.7031
13361,153.5645,775.5859
13362,154.48,782.4219
13363,155.7007,784.375
13364,156.9214,790.2344
13365,156.9214,799.0234
13366,157.2266,800
13367,157.8369,806.8359
13368,159.0576,809.7656
13369,155.7007,818.5547
13370,139.5264,823.4375
13371,123.3521,819.5313
13372,119.6899,781.4453
13373,119.3848,753.125
13374,119.6899,730.6641
13375,119.3848,697.4609
13376,121.8262,679.8828
13377,122.1313,658.3984
13378,123.6572,638.8672
13379,124.5728,625.1953
13380,126.709,607.6172
13381,129.1504,595.8984
13382,130.6763,587.1094
13383,132.2021,577.3438
13384,134.3384,570.5078
13385,135.2539,565.625
13386,137.085,560.7422
13387,138.3057,562.6953
13388,139.5264,561.7188
13389,141.3574,561.7188
13390,142.5781,567.5781
13391,142.8833,571.4844
13392,143.7988,578.3203
13393,144.4092,582.2266
13394,145.6299,591.9922
13395,146.2402,598.8281
13396,146.2402,607.6172
13397,146.8506,614.4531
13398,147.4609,623.2422
13399,146.5454,634.9609
13400,146.5454,639.8438
13401,146.8506,647.6563
13402,147.4609,657.4219
13403,148.3765,665.2344
13404,148.6816,675
13405,148.0713,679.8828
13406,148.3765,685.7422
13407,148.6816,696.4844
13408,148.0713,701.3672
13409,148.9868,709.1797
13410,148.0713,716.9922
13411,148.9868,720.8984
13412,149.9023,727.7344
13413,149.292,733.5938
13414,150.2075,737.5
13415,150.5127,744.3359
13416,151.123,752.1484
13417,151.4282,757.0313
13418,151.7334,761.9141
13419,152.6489,767.7734
13420,152.6489,772.6563
13421,152.9541,780.4688
13422,153.8696,781.4453
13423,155.7007,785.3516
13424,156.311,796.0938
13425,156.9214,797.0703
13426,156.9214,800.9766
13427,157.8369,806.8359
13428,158.1421,810.7422
13429,158.7524,820.5078
13430,152.6489,823.4375
13431,136.7798,823.4375
13432,122.1313,820.5078
13433,118.7744,775.5859
13434,119.0796,752.1484
13435,120.6055,725.7813
13436,120.3003,697.4609
13437,122.4365,678.9063
13438,122.1313,658.3984
13439,123.9624,637.8906
13440,126.4038,621.2891
13441,126.709,618.3594
13442,129.7607,597.8516
13443,130.9814,586.1328
13444,133.1177,577.3438
13445,134.3384,568.5547
13446,134.9487,566.6016
13447,137.085,564.6484
13448,138.6108,561.7188
13449,140.4419,562.6953
13450,140.7471,567.5781
13451,142.2729,569.5313
13452,143.7988,574.4141
13453,144.104,579.2969
13454,145.3247,587.1094
13455,145.6299,596.875
13456,146.2402,601.7578
13457,146.8506,609.5703
13458,146.5454,618.3594
13459,146.2402,626.1719
13460,146.2402,636.9141
13461,146.5454,645.7031
13462,147.1558,650.5859
13463,147.7661,662.3047
13464,147.4609,669.1406
13465,147.7661,674.0234
13466,148.0713,683.7891
13467,148.0713,688.6719
13468,148.0713,697.4609
13469,148.6816,702.3438
13470,148.0713,709.1797
13471,149.292,717.9688
13472,149.5972,725.7813
13473,149.292,729.6875
13474,150.5127,733.5938
13475,149.9023,743.3594
13476,150.5127,748.2422
13477,150.8179,753.125
13478,152.3438,758.9844
13479,152.6489,761.9141
13480,152.6489,770.7031
13481,152.3438,775.5859
13482,153.8696,777.5391
13483,155.7007,785.3516
13484,155.7007,789.2578
13485,156.6162,793.1641
13486,157.2266,799.0234
13487,158.1421,801.9531
13488,159.0576,809.7656
13489,158.7524,817.5781
13490,152.0386,821.4844
13491,135.8643,821.4844
13492,121.521,816.6016
13493,119.3848,774.6094
13494,118.1641,749.2188
13495,120.9106,722.8516
13496,120.3003,692.5781
13497,121.8262,675.9766
13498,122.7417,656.4453
13499,123.9624,633.9844
13500,126.0986,619.3359
13501,128.2349,606.6406
13502,128.8452,593.9453
13503,131.5918,583.2031
13504,133.1177,573.4375
13505,135.2539,568.5547
13506,136.7798,565.625
13507,136.7798,562.6953
13508,138.916,562.6953
13509,139.2212,563.6719
13510,140.7471,563.6719
13511,142.2729,566.6016
13512,143.1885,573.4375
13513,144.104,576.3672
13514,145.3247,584.1797
13515,145.3247,593.9453
13516,145.6299,598.8281
13517,146.5454,609.5703
13518,146.8506,616.4063
13519,146.8506,627.1484
13520,146.5454,634.9609
13521,146.2402,640.8203
13522,147.7661,646.6797
13523,148.3765,658.3984
13524,148.0713,666.2109
13525,148.6816,671.0938
13526,148.3765,679.8828
13527,148.0713,686.7188
13528,148.0713,692.5781
13529,148.0713,701.3672
13530,148.3765,706.25
13531,149.292,711.1328
13532,149.5972,721.875
13533,149.292,725.7813
13534,150.2075,732.6172
13535,150.2075,739.4531
13536,151.123,743.3594
13537,151.7334,752.1484
13538,151.7334,755.0781
13539,152.6489,758.0078
13540,152.9541,765.8203
13541,152.6489,773.6328
13542,153.8696,778.5156
13543,154.7852,782.4219
13544,156.0059,788.2813
13545,156.311,791.2109
13546,157.5317,798.0469
13547,157.8369,802.9297
13548,158.4473,804.8828
13549,159.0576,815.625
13550,152.9541,818.5547
13551,136.7798,821.4844
13552,122.1313,816.6016
13553,118.1641,775.5859
13554,119.9951,753.125
13555,120.6055,724.8047
13556,119.3848,695.5078
13557,122.1313,676.9531
13558,121.8262,653.5156
13559,123.6572,636.9141
13560,126.0986,622.2656
13561,126.709,608.5938
13562,129.4556,593.9453
13563,130.3711,586.1328
13564,132.8125,574.4141
13565,133.728,566.6016
13566,136.7798,565.625
13567,136.7798,560.7422
13568,138.3057,560.7422
13569,139.5264,560.7422
13570,141.3574,561.7188
13571,142.5781,567.5781
13572,142.8833,573.4375
13573,144.104,575.3906
13574,145.0195,583.2031
13575,145.3247,590.0391
13576,145.6299,598.8281
13577,146.8506,606.6406
13578,146.8506,615.4297
13579,147.1558,626.1719
13580,146.2402,633.9844
13581,145.6299,640.8203
13582,146.8506,644.7266
13583,147.7661,656.4453
13584,148.0713,662.3047
13585,148.6816,670.1172
13586,148.0713,679.8828
13587,148.3765,683.7891
13588,148.0713,694.5313
13589,148.3765,700.3906
13590,148.6816,704.2969
13591,148.9868,715.0391
13592,149.5972,717.9688
13593,149.9023,727.7344
13594,149.5972,730.6641
13595,149.9023,736.5234
13596,150.5127,744.3359
13597,150.5127,751.1719
13598,151.4282,753.125
13599,152.6489,758.0078
13600,151.7334,767.7734
13601,152.0386,771.6797
13602,153.8696,777.5391
13603,154.48,781.4453
13604,156.0059,787.3047
13605,156.311,794.1406
13606,156.6162,797.0703
13607,157.8369,800
13608,158.1421,805.8594
13609,158.7524,808.7891
13610,158.7524,816.6016
13611,147.7661,823.4375
13612,130.6763,821.4844
13613,123.0469,807.8125
13614,118.7744,765.8203
13615,119.3848,741.4063
13616,120.3003,715.0391
13617,121.8262,689.6484
13618,122.1313,670.1172
13619,123.6572,647.6563
13620,124.5728,631.0547
13621,126.0986,617.3828
13622,128.8452,606.6406
13623,129.7607,590.0391
13624,131.897,580.2734
13625,132.8125,574.4141
13626,134.6436,568.5547
13627,136.1694,564.6484
13628,137.6953,562.6953
13629,138.916,560.7422
13630,139.8315,564.6484
13631,141.3574,566.6016
13632,142.5781,568.5547
13633,144.4092,574.4141
13634,144.4092,579.2969
13635,145.6299,586.1328
13636,146.2402,593.9453
13637,146.5454,600.7813
13638,147.1558,611.5234
13639,146.8506,622.2656
13640,146.2402,627.1484
13641,146.5454,635.9375
13642,146.8506,641.7969
13643,147.7661,653.5156
13644,148.0713,659.375
13645,148.0713,667.1875
13646,148.0713,674.0234
13647,148.0713,682.8125
13648,147.7661,689.6484
13649,148.3765,693.5547
13650,148.6816,709.1797
13651,148.6816,713.0859
13652,148.6816,716.9922
13653,150.2075,721.875
13654,149.5972,725.7813
13655,150.5127,733.5938
13656,150.5127,740.4297
13657,150.5127,744.3359
13658,151.7334,753.125
13659,151.7334,757.0313
13660,152.3438,760.9375
13661,152.0386,765.8203
13662,152.6489,771.6797
13663,154.48,773.6328
13664,155.7007,782.4219
13665,156.0059,790.2344
13666,156.9214,790.2344
13667,156.9214,798.0469
13668,158.1421,800.9766
13669,159.0576,808.7891
13670,159.0576,815.625
13671,152.6489,816.6016
13672,136.7798,820.5078
13673,121.8262,817.5781
13674,119.0796,774.6094
13675,119.6899,748.2422
13676,119.3848,721.875
13677,120.6055,693.5547
13678,123.0469,675
13679,121.8262,655.4688
13680,124.2676,634.9609
13681,125.4883,619.3359
13682,127.9297,608.5938
13683,128.8452,591.0156
13684,131.897,582.2266
13685,135.5591,574.4141
13686,134.3384,565.625
13687,135.8643,564.6484
13688,136.7798,560.7422
13689,139.2212,557.8125
13690,140.4419,559.7656
13691,140.7471,564.6484
13692,142.2729,568.5547
13693,142.8833,568.5547
13694,144.104,578.3203
13695,144.7144,581.25
13696,145.3247,591.0156
13697,146.2402,597.8516
13698,146.8506,605.6641
13699,146.8506,618.3594
13700,146.5454,625.1953
13701,145.6299,633.0078
13702,146.5454,639.8438
13703,146.8506,650.5859
13704,148.0713,660.3516
13705,148.3765,666.2109
13706,148.3765,671.0938
13707,148.3765,681.8359
13708,147.4609,686.7188
13709,148.6816,693.5547
13710,148.6816,703.3203
13711,148.9868,709.1797
13712,149.292,717.9688
13713,148.9868,721.875
13714,149.9023,725.7813
13715,150.5127,733.5938
13716,149.9023,741.4063
13717,150.5127,747.2656
13718,150.8179,753.125
13719,152.0386,758.9844
13720,152.3438,762.8906
13721,152.3438,771.6797
13722,152.9541,773.6328
13723,154.48,777.5391
13724,155.3955,787.3047
13725,155.7007,792.1875
13726,156.311,794.1406
13727,157.2266,800
13728,157.2266,803.9063
13729,158.7524,813.6719
13730,158.4473,817.5781
13731,156.0059,818.5547
13732,142.5781,825.3906
13733,124.8779,823.4375
13734,119.0796,791.2109
13735,119.3848,761.9141
13736,119.6899,737.5
13737,120.9106,707.2266
13738,120.6055,689.6484
13739,123.0469,666.2109
13740,123.6572,643.75
13741,125.1831,632.0313
13742,127.3193,614.4531
13743,129.1504,603.7109
13744,130.3711,590.0391
13745,132.8125,580.2734
13746,133.728,575.3906
13747,135.5591,570.5078
13748,136.4746,565.625
13749,138.916,562.6953
13750,138.916,565.625
13751,141.3574,568.5547
13752,141.9678,570.5078
13753,143.1885,574.4141
13754,144.4092,578.3203
13755,144.7144,587.1094
13756,145.3247,592.9688
13757,145.9351,598.8281
13758,146.8506,609.5703
13759,146.5454,617.3828
13760,150.2075,625.1953
13761,146.2402,634.9609
13762,145.9351,639.8438
13763,146.8506,650.5859
13764,147.4609,658.3984
13765,147.7661,664.2578
13766,148.6816,672.0703
13767,148.6816,677.9297
13768,148.3765,687.6953
13769,148.6816,692.5781
13770,148.3765,699.4141
13771,149.292,706.25
13772,148.6816,716.9922
13773,149.292,721.875
13774,150.2075,724.8047
13775,149.9023,731.6406
13776,150.2075,740.4297
13777,150.5127,745.3125
13778,151.7334,750.1953
13779,151.7334,751.1719
13780,152.6489,761.9141
13781,152.3438,767.7734
13782,152.3438,769.7266
13783,154.1748,778.5156
13784,154.48,781.4453
13785,155.7007,785.3516
13786,156.311,791.2109
13787,156.9214,795.1172
13788,158.4473,800.9766
13789,158.1421,808.7891
13790,158.4473,812.6953
13791,157.8369,815.625
13792,145.9351,821.4844
13793,128.2349,823.4375
13794,119.0796,797.0703
13795,118.7744,762.8906
13796,120.3003,737.5
13797,120.6055,709.1797
13798,120.6055,688.6719
13799,121.521,664.2578
13800,124.2676,642.7734
13801,124.8779,629.1016
13802,126.709,614.4531
13803,129.1504,600.7813
13804,129.4556,587.1094
13805,132.8125,578.3203
13806,133.728,573.4375
13807,135.2539,567.5781
13808,136.4746,565.625
13809,138.6108,562.6953
13810,138.916,561.7188
13811,140.7471,562.6953
13812,141.3574,566.6016
13813,142.8833,568.5547
13814,143.7988,574.4141
13815,144.4092,583.2031
13816,145.0195,586.1328
13817,145.6299,597.8516
13818,146.2402,601.7578
13819,147.1558,614.4531
13820,147.4609,622.2656
13821,146.2402,628.125
13822,146.2402,634.9609
13823,146.8506,644.7266
13824,147.7661,655.4688
13825,148.6816,661.3281
13826,148.3765,666.2109
13827,148.3765,674.0234
13828,148.0713,681.8359
13829,147.7661,690.625
13830,150.5127,692.5781
13831,148.6816,699.4141
13832,148.6816,710.1563
13833,148.9868,714.0625
13834,150.2075,719.9219
13835,150.2075,727.7344
13836,150.5127,733.5938
13837,151.123,741.4063
13838,151.123,745.3125
13839,151.7334,747.2656
13840,152.6489,754.1016
13841,152.3438,762.8906
13842,152.6489,767.7734
13843,152.9541,773.6328
13844,154.48,777.5391
13845,155.7007,781.4453
13846,155.7007,788.2813
13847,156.9214,792.1875
13848,157.5317,796.0938
13849,158.7524,803.9063
13850,158.4473,808.7891
13851,157.8369,812.6953
13852,148.0713,817.5781
13853,130.6763,819.5313
13854,119.6899,805.8594
13855,118.7744,763.8672
13856,119.0796,739.4531
13857,120.6055,710.1563
13858,119.9951,686.7188
13859,121.521,666.2109
13860,123.6572,645.7031
13861,124.2676,631.0547
13862,125.4883,613.4766
13863,128.2349,602.7344
13864,129.7607,588.0859
13865,131.5918,574.4141
13866,133.728,573.4375
13867,134.6436,562.6953
13868,136.7798,561.7188
13869,136.7798,557.8125
13870,138.916,556.8359
13871,140.7471,561.7188
13872,141.3574,562.6953
13873,142.5781,565.625
13874,144.4092,570.5078
13875,143.7988,578.3203
13876,144.7144,584.1797
13877,145.6299,591.9922
13878,146.5454,599.8047
13879,146.8506,607.6172
13880,146.8506,618.3594
13881,146.2402,624.2188
13882,146.5454,629.1016
13883,146.5454,639.8438
13884,147.1558,645.7031
13885,148.6816,655.4688
13886,148.9868,665.2344
13887,148.3765,670.1172
13888,148.0713,680.8594
13889,147.7661,687.6953
13890,148.6816,690.625
13891,149.292,701.3672
13892,149.292,703.3203
13893,149.292,714.0625
13894,149.5972,717.9688
13895,149.292,723.8281
13896,150.5127,732.6172
13897,149.5972,737.5
13898,150.5127,741.4063
13899,151.7334,747.2656
13900,153.8696,754.1016
13901,154.7852,760.9375
13902,152.3438,763.8672
13903,152.9541,770.7031
13904,154.48,774.6094
13905,155.0903,783.3984
13906,155.7007,785.3516
13907,156.9214,788.2813
13908,157.5317,796.0938
13909,157.8369,800.9766
13910,158.7524,804.8828
13911,158.7524,810.7422
13912,154.7852,812.6953
13913,138.6108,822.4609
13914,122.7417,820.5078
13915,118.7744,777.5391
13916,119.3848,751.1719
13917,119.3848,723.8281
13918,121.521,697.4609
13919,121.521,676.9531
13920,122.7417,656.4453
13921,122.7417,639.8438
13922,125.4883,625.1953
13923,126.709,608.5938
13924,129.1504,593.9453
13925,129.7607,586.1328
13926,132.2021,577.3438
13927,134.0332,568.5547
13928,135.5591,562.6953
13929,136.7798,559.7656
13930,138.0005,561.7188
13931,138.916,560.7422
13932,140.7471,558.7891
13933,141.9678,565.625
13934,142.8833,569.5313
13935,144.4092,572.4609
13936,144.7144,580.2734
13937,145.6299,585.1563
13938,146.5454,593.9453
13939,146.5454,604.6875
13940,146.8506,610.5469
13941,146.8506,620.3125
13942,146.2402,626.1719
13943,146.5454,633.9844
13944,146.8506,641.7969
13945,147.4609,650.5859
13946,148.6816,658.3984
13947,147.7661,669.1406
13948,147.4609,675
13949,148.3765,678.9063
13950,148.0713,685.7422
13951,148.3765,695.5078
13952,148.0713,701.3672
13953,149.292,709.1797
13954,149.5972,710.1563
13955,149.9023,720.8984
13956,149.292,728.7109
13957,150.2075,729.6875
13958,151.123,739.4531
13959,150.5127,745.3125
13960,151.4282,748.2422
13961,152.0386,753.125
13962,152.0386,757.0313
13963,152.6489,763.8672
13964,153.8696,770.7031
13965,154.48,775.5859
13966,156.0059,777.5391
13967,156.311,785.3516
13968,157.2266,788.2813
13969,157.8369,794.1406
13970,162.1094,800.9766
13971,159.0576,803.9063
13972,155.3955,812.6953
13973,138.6108,817.5781
13974,123.0469,812.6953
13975,119.0796,774.6094
13976,120.3003,749.2188
13977,118.4692,723.8281
13978,121.2158,696.4844
13979,119.9951,673.0469
13980,122.7417,652.5391
13981,122.7417,637.8906
13982,125.4883,621.2891
13983,125.7935,606.6406
13984,128.8452,592.9688
13985,130.6763,581.25
13986,131.5918,570.5078
13987,134.3384,564.6484
13988,136.1694,558.7891
13989,137.085,558.7891
13990,138.3057,558.7891
13991,139.2212,554.8828
13992,140.4419,560.7422
13993,141.6626,561.7188
13994,143.1885,567.5781
13995,143.7988,572.4609
13996,144.7144,576.3672
13997,145.6299,583.2031
13998,146.2402,592.9688
13999,145.9351,601.7578
14000,146.8506,608.5938
14001,158.7524,802.9297
14002,158.1421,809.7656
14003,151.7334,821.4844
14004,134.6436,820.5078
14005,120.6055,820.5078
14006,118.7744,768.75
14007,119.0796,748.2422
14008,119.3848,719.9219
14009,120.6055,689.6484
14010,121.8262,674.0234
14011,122.4365,652.5391
14012,122.7417,630.0781
14013,125.4883,617.3828
14014,126.4038,601.7578
14015,129.4556,591.0156
14016,131.2866,582.2266
14017,132.5073,569.5313
14018,134.3384,565.625
