Time (ms),Brass 500 PSI,Brass 1600 PSI
50468,156.6162,747.2656
50469,153.5645,747.2656
50470,141.6626,742.3828
50471,123.3521,739.4531
50472,119.9951,687.6953
50473,119.9951,643.75
50474,119.0796,622.2656
50475,118.7744,573.4375
50476,118.7744,572.4609
50477,119.0796,550
50478,120.6055,547.0703
50479,122.1313,534.375
50480,124.8779,530.4688
50481,125.7935,527.5391
50482,129.7607,522.6563
50483,130.6763,518.75
50484,132.8125,514.8438
50485,135.5591,518.75
50486,136.7798,520.7031
50487,138.3057,524.6094
50488,139.5264,530.4688
50489,141.3574,534.375
50490,142.2729,541.2109
50491,144.104,552.9297
50492,145.6299,558.7891
50493,146.8506,568.5547
50494,147.1558,584.1797
50495,148.0713,592.9688
50496,148.9868,609.5703
50497,150.2075,619.3359
50498,150.5127,633.9844
50499,150.2075,644.7266
50500,149.292,652.5391
50501,150.5127,658.3984
50502,151.123,668.1641
50503,151.4282,676.9531
50504,152.0386,677.9297
50505,151.7334,681.8359
50506,151.7334,686.7188
50507,151.4282,689.6484
50508,151.4282,696.4844
50509,151.7334,693.5547
50510,151.7334,697.4609
50511,151.7334,703.3203
50512,151.7334,702.3438
50513,152.3438,706.25
50514,151.7334,709.1797
50515,152.0386,708.2031
50516,152.6489,713.0859
50517,152.6489,712.1094
50518,153.5645,710.1563
50519,153.8696,714.0625
50520,152.9541,716.9922
50521,153.8696,717.9688
50522,154.7852,717.9688
50523,156.311,719.9219
50524,156.311,717.9688
50525,156.6162,720.8984
50526,157.2266,718.9453
50527,158.1421,717.9688
50528,158.7524,724.8047
50529,151.7334,724.8047
50530,134.3384,722.8516
50531,119.9951,710.1563
50532,117.8589,656.4453
50533,117.8589,637.8906
50534,116.0278,600.7813
50535,117.8589,576.3672
50536,117.8589,560.7422
50537,118.4692,546.0938
50538,119.6899,538.2813
50539,121.8262,534.375
50540,123.6572,526.5625
50541,126.0986,520.7031
50542,128.2349,521.6797
50543,130.6763,514.8438
50544,133.1177,510.9375
50545,135.2539,515.8203
50546,137.085,514.8438
50547,138.0005,522.6563
50548,139.2212,524.6094
50549,141.3574,530.4688
50550,142.8833,542.1875
50551,143.7988,550
50552,145.3247,558.7891
50553,146.5454,570.5078
50554,146.8506,584.1797
50555,147.4609,593.9453
50556,148.6816,608.5938
50557,149.292,619.3359
50558,150.2075,629.1016
50559,149.292,644.7266
50560,148.6816,652.5391
50561,149.292,657.4219
50562,150.5127,665.2344
50563,151.123,672.0703
50564,151.7334,675.9766
50565,151.7334,682.8125
50566,151.7334,684.7656
50567,151.7334,690.625
50568,151.123,695.5078
50569,150.8179,695.5078
50570,151.4282,697.4609
50571,151.7334,696.4844
50572,152.0386,701.3672
50573,151.7334,701.3672
50574,151.4282,703.3203
50575,152.0386,706.25
50576,152.0386,710.1563
50577,155.0903,710.1563
50578,152.3438,708.2031
50579,152.9541,712.1094
50580,153.5645,715.0391
50581,153.8696,716.0156
50582,155.7007,717.9688
50583,156.0059,713.0859
50584,156.9214,716.9922
50585,156.9214,721.875
50586,157.2266,720.8984
50587,158.1421,723.8281
50588,157.8369,723.8281
50589,155.7007,721.875
50590,142.8833,721.875
50591,124.2676,721.875
50592,119.0796,677.9297
50593,116.0278,641.7969
50594,117.5537,619.3359
50595,115.7227,578.3203
50596,116.9434,569.5313
50597,117.8589,550
50598,120.3003,545.1172
50599,121.2158,535.3516
50600,122.1313,525.5859
50601,124.8779,521.6797
50602,127.6245,518.75
50603,128.8452,516.7969
50604,131.897,510.9375
50605,134.3384,511.9141
50606,136.1694,513.8672
50607,137.3901,516.7969
50608,138.6108,521.6797
50609,140.7471,524.6094
50610,142.5781,533.3984
50611,143.1885,547.0703
50612,144.7144,554.8828
50613,145.6299,566.6016
50614,146.5454,574.4141
50615,147.4609,585.1563
50616,148.6816,601.7578
50617,148.9868,610.5469
50618,149.9023,621.2891
50619,150.5127,636.9141
50620,150.5127,644.7266
50621,150.5127,658.3984
50622,151.4282,662.3047
50623,152.0386,674.0234
50624,152.3438,679.8828
50625,151.7334,684.7656
50626,152.6489,685.7422
50627,153.5645,689.6484
50628,152.9541,698.4375
50629,154.48,696.4844
50630,154.48,699.4141
50631,154.48,702.3438
50632,154.48,704.2969
50633,154.48,712.1094
50634,155.0903,710.1563
50635,155.3955,710.1563
50636,156.0059,716.0156
50637,155.3955,715.0391
50638,156.311,717.9688
50639,155.7007,720.8984
50640,156.311,719.9219
50641,156.311,721.875
50642,156.311,721.875
50643,156.6162,719.9219
50644,157.2266,720.8984
50645,156.9214,724.8047
50646,156.9214,727.7344
50647,157.2266,725.7813
50648,157.5317,727.7344
50649,162.4146,727.7344
50650,157.8369,731.6406
50651,158.1421,728.7109
50652,158.7524,727.7344
50653,158.7524,731.6406
50654,158.7524,730.6641
50655,158.7524,728.7109
50656,159.0576,730.6641
50657,158.7524,730.6641
50658,159.3628,734.5703
50659,158.7524,736.5234
50660,159.0576,732.6172
50661,159.668,731.6406
50662,159.3628,732.6172
50663,160.5835,732.6172
50664,159.9731,736.5234
50665,160.5835,737.5
50666,160.5835,735.5469
50667,159.9731,739.4531
50668,158.7524,737.5
50669,157.8369,734.5703
50670,158.1421,739.4531
50671,158.7524,737.5
50672,159.3628,738.4766
50673,159.3628,736.5234
50674,158.7524,735.5469
50675,158.1421,737.5
50676,157.5317,739.4531
50677,157.2266,737.5
50678,158.1421,735.5469
50679,157.2266,739.4531
50680,156.6162,738.4766
50681,156.6162,737.5
50682,156.9214,738.4766
50683,156.311,734.5703
50684,155.7007,737.5
50685,154.48,739.4531
50686,154.7852,732.6172
50687,155.3955,735.5469
50688,154.48,735.5469
50689,154.48,735.5469
50690,154.48,737.5
50691,155.3955,732.6172
50692,156.311,733.5938
50693,155.7007,738.4766
50694,155.7007,735.5469
50695,157.2266,733.5938
50696,157.8369,731.6406
50697,157.2266,735.5469
50698,153.8696,732.6172
50699,138.916,735.5469
50700,122.7417,727.7344
50701,119.0796,676.9531
50702,119.3848,640.8203
50703,116.333,610.5469
50704,119.0796,576.3672
50705,116.9434,569.5313
50706,118.1641,549.0234
50707,120.6055,546.0938
50708,120.6055,530.4688
50709,123.9624,525.5859
50710,125.4883,523.6328
50711,127.9297,515.8203
50712,130.6763,515.8203
50713,132.5073,512.8906
50714,135.2539,512.8906
50715,136.7798,513.8672
50716,138.3057,517.7734
50717,140.7471,520.7031
50718,141.6626,530.4688
50719,142.8833,541.2109
50720,143.7988,546.0938
50721,145.0195,554.8828
50722,146.2402,566.6016
50723,146.8506,576.3672
50724,147.7661,590.0391
50725,148.6816,599.8047
50726,149.292,613.4766
50727,149.292,627.1484
50728,148.9868,636.9141
50729,149.292,643.75
50730,149.9023,655.4688
50731,150.2075,662.3047
50732,151.4282,668.1641
50733,151.4282,674.0234
50734,151.7334,676.9531
50735,151.7334,682.8125
50736,151.123,689.6484
50737,151.4282,692.5781
50738,150.8179,694.5313
50739,151.123,693.5547
50740,151.4282,695.5078
50741,151.7334,701.3672
50742,151.7334,698.4375
50743,151.7334,701.3672
50744,152.0386,708.2031
50745,152.0386,704.2969
50746,152.6489,707.2266
50747,153.5645,708.2031
50748,153.8696,712.1094
50749,153.8696,714.0625
50750,154.48,712.1094
50751,155.7007,712.1094
50752,156.6162,715.0391
50753,156.311,717.9688
50754,157.2266,716.9922
50755,158.1421,720.8984
50756,158.1421,721.875
50757,158.1421,732.6172
50758,154.48,721.875
50759,139.5264,719.9219
50760,123.3521,717.9688
50761,118.1641,674.0234
50762,117.5537,643.75
50763,116.6382,613.4766
50764,116.9434,579.2969
50765,116.9434,566.6016
50766,116.9434,550.9766
50767,119.9951,542.1875
50768,121.2158,532.4219
50769,123.6572,528.5156
50770,124.8779,520.7031
50771,128.2349,514.8438
50772,130.0659,513.8672
50773,132.8125,510.9375
50774,134.3384,512.8906
50775,135.8643,509.9609
50776,138.6108,512.8906
50777,138.916,521.6797
50778,140.7471,524.6094
50779,141.9678,531.4453
50780,143.7988,543.1641
50781,144.4092,551.9531
50782,146.2402,562.6953
50783,146.5454,570.5078
50784,148.0713,582.2266
50785,148.6816,596.875
50786,148.6816,609.5703
50787,148.9868,622.2656
50788,148.0713,630.0781
50789,148.3765,638.8672
50790,148.9868,647.6563
50791,149.292,657.4219
50792,150.8179,659.375
50793,151.123,669.1406
50794,150.5127,677.9297
50795,150.5127,675.9766
50796,151.123,681.8359
50797,155.3955,686.7188
50798,151.123,688.6719
50799,151.123,693.5547
50800,151.4282,692.5781
50801,152.0386,695.5078
50802,151.7334,701.3672
50803,151.7334,699.4141
50804,152.0386,703.3203
50805,152.0386,707.2266
50806,152.3438,708.2031
50807,153.5645,709.1797
50808,152.9541,708.2031
50809,153.8696,708.2031
50810,154.48,714.0625
50811,154.7852,715.0391
50812,156.311,716.9922
50813,156.311,716.0156
50814,156.9214,715.0391
50815,157.5317,717.9688
50816,158.1421,721.875
50817,159.0576,717.9688
50818,158.7524,721.875
50819,148.9868,725.7813
50820,132.2021,719.9219
50821,119.3848,703.3203
50822,119.0796,653.5156
50823,116.6382,631.0547
50824,116.9434,595.8984
50825,116.9434,575.3906
50826,118.1641,555.8594
50827,118.1641,548.0469
50828,120.6055,537.3047
50829,121.521,528.5156
50830,124.5728,526.5625
50831,125.4883,517.7734
50832,129.1504,526.5625
50833,131.5918,515.8203
50834,133.4229,507.0313
50835,135.5591,509.9609
50836,136.7798,514.8438
50837,138.0005,517.7734
50838,139.5264,522.6563
50839,141.0522,526.5625
50840,142.5781,533.3984
50841,143.7988,545.1172
50842,145.0195,550.9766
50843,146.5454,561.7188
50844,147.1558,576.3672
50845,147.4609,584.1797
50846,148.6816,596.875
50847,149.5972,610.5469
50848,150.2075,622.2656
50849,150.5127,634.9609
50850,150.5127,643.75
50851,151.4282,652.5391
50852,152.0386,662.3047
50853,151.7334,672.0703
50854,152.0386,674.0234
50855,152.6489,681.8359
50856,152.3438,685.7422
50857,152.0386,689.6484
50858,150.5127,695.5078
50859,150.5127,693.5547
50860,151.7334,695.5078
50861,152.3438,703.3203
50862,152.6489,704.2969
50863,152.6489,709.1797
50864,152.0386,708.2031
50865,151.7334,706.25
50866,152.3438,713.0859
50867,151.7334,712.1094
50868,152.3438,710.1563
50869,152.0386,713.0859
50870,151.7334,714.0625
50871,151.4282,716.9922
50872,151.7334,714.0625
50873,151.7334,717.9688
50874,152.0386,716.0156
50875,152.0386,719.9219
50876,152.3438,716.9922
50877,152.9541,714.0625
50878,152.9541,719.9219
50879,153.5645,717.9688
50880,154.7852,716.9922
50881,156.0059,717.9688
50882,155.7007,717.9688
50883,156.9214,721.875
50884,156.9214,724.8047
50885,157.8369,721.875
50886,158.4473,721.875
50887,157.5317,721.875
50888,151.7334,725.7813
50889,134.0332,728.7109
50890,120.3003,716.0156
50891,117.2485,658.3984
50892,116.6382,638.8672
50893,116.333,604.6875
50894,115.7227,575.3906
50895,119.0796,565.625
50896,117.8589,549.0234
50897,119.6899,541.2109
50898,121.2158,527.5391
50899,123.6572,524.6094
50900,125.4883,517.7734
50901,127.9297,515.8203
50902,130.3711,510.9375
50903,132.8125,508.0078
50904,134.6436,510.9375
50905,136.1694,510.9375
50906,138.3057,514.8438
50907,139.2212,520.7031
50908,140.7471,522.6563
50909,142.8833,531.4453
50910,143.4937,544.1406
50911,144.4092,549.0234
50912,146.5454,559.7656
50913,146.8506,570.5078
50914,147.7661,581.25
50915,148.6816,593.9453
50916,148.9868,606.6406
50917,149.292,617.3828
50918,148.6816,630.0781
50919,148.0713,640.8203
50920,148.9868,644.7266
50921,150.5127,654.4922
50922,150.5127,663.2813
50923,150.5127,666.2109
50924,150.5127,674.0234
50925,150.5127,675
50926,151.123,678.9063
50927,150.8179,685.7422
50928,150.2075,686.7188
50929,150.8179,689.6484
50930,151.123,693.5547
50931,151.7334,696.4844
50932,152.0386,698.4375
50933,151.7334,697.4609
50934,152.3438,697.4609
50935,152.9541,701.3672
50936,152.6489,706.25
50937,153.5645,707.2266
50938,152.9541,708.2031
50939,153.8696,707.2266
50940,154.1748,707.2266
50941,155.7007,714.0625
50942,156.0059,712.1094
50943,156.9214,711.1328
50944,157.5317,716.9922
50945,157.8369,714.0625
50946,158.7524,716.0156
50947,159.0576,718.9453
50948,156.9214,721.875
50949,144.4092,721.875
50950,126.0986,721.875
50951,118.7744,680.8594
50952,117.2485,640.8203
50953,117.5537,621.2891
50954,116.333,580.2734
50955,117.5537,571.4844
50956,117.8589,550.9766
50957,118.1641,543.1641
50958,120.6055,534.375
50959,121.521,526.5625
50960,124.5728,516.7969
50961,126.709,513.8672
50962,129.1504,510.9375
50963,131.897,508.0078
50964,134.0332,507.0313
50965,135.8643,506.0547
50966,137.6953,509.9609
50967,138.6108,516.7969
50968,140.4419,518.75
50969,141.9678,524.6094
50970,142.8833,534.375
50971,143.7988,545.1172
50972,144.7144,551.9531
50973,146.2402,564.6484
50974,146.8506,571.4844
50975,147.7661,587.1094
50976,148.0713,599.8047
50977,148.6816,607.6172
50978,148.6816,621.2891
50979,148.0713,629.1016
50980,149.292,636.9141
50981,149.9023,645.7031
50982,150.5127,654.4922
50983,151.4282,669.1406
50984,150.5127,672.0703
50985,150.2075,683.7891
50986,150.5127,673.0469
50987,150.5127,678.9063
50988,151.123,684.7656
50989,150.5127,688.6719
50990,151.4282,690.625
50991,151.4282,689.6484
50992,151.7334,693.5547
50993,151.4282,697.4609
50994,151.7334,695.5078
50995,152.6489,700.3906
50996,152.6489,703.3203
50997,152.9541,701.3672
50998,153.5645,704.2969
50999,153.8696,704.2969
51000,154.48,706.25
51001,136.7798,720.8984
51002,121.8262,710.1563
51003,117.2485,662.3047
51004,117.8589,632.0313
51005,115.1123,603.7109
51006,116.9434,580.2734
51007,117.2485,561.7188
51008,117.8589,549.0234
51009,118.7744,537.3047
51010,121.521,528.5156
51011,122.7417,522.6563
51012,125.1831,513.8672
51013,126.709,506.0547
51014,130.6763,506.0547
51015,131.897,506.0547
51016,134.6436,504.1016
51017,135.8643,503.125
51018,138.0005,505.0781
51019,138.6108,508.9844
51020,140.7471,518.75
51021,141.9678,521.6797
51022,144.104,528.5156
51023,148.9868,543.1641
51024,145.0195,548.0469
51025,147.1558,558.7891
51026,147.1558,570.5078
51027,147.7661,582.2266
51028,148.3765,595.8984
51029,147.1558,606.6406
51030,147.4609,613.4766
51031,148.3765,622.2656
51032,148.9868,634.9609
51033,150.2075,638.8672
51034,150.8179,650.5859
51035,150.2075,656.4453
51036,150.5127,659.375
51037,150.2075,669.1406
51038,150.2075,673.0469
51039,150.8179,674.0234
51040,150.5127,681.8359
51041,150.5127,684.7656
51042,151.123,686.7188
51043,151.123,687.6953
51044,151.123,689.6484
51045,152.0386,693.5547
51046,151.7334,695.5078
51047,152.3438,693.5547
51048,153.5645,695.5078
51049,153.5645,698.4375
51050,152.9541,699.4141
51051,154.48,700.3906
51052,155.3955,707.2266
51053,156.6162,706.25
51054,156.9214,712.1094
51055,156.6162,711.1328
51056,157.8369,709.1797
51057,158.7524,715.0391
51058,159.0576,710.1563
51059,158.7524,716.0156
51060,154.48,715.0391
51061,138.0005,716.0156
51062,122.7417,714.0625
51063,117.2485,670.1172
51064,116.6382,634.9609
51065,116.0278,606.6406
51066,116.9434,578.3203
51067,116.0278,565.625
51068,118.7744,547.0703
51069,119.0796,538.2813
51070,120.9106,526.5625
51071,122.4365,522.6563
51072,124.5728,514.8438
51073,127.6245,507.0313
51074,128.54,506.0547
51075,132.5073,503.125
51076,133.1177,499.2188
51077,135.8643,502.1484
51078,137.085,503.125
51079,138.6108,510.9375
51080,139.2212,515.8203
51081,140.7471,518.75
51082,142.8833,527.5391
51083,144.4092,533.3984
51084,145.9351,545.1172
51085,146.2402,553.9063
51086,146.8506,565.625
51087,148.0713,577.3438
51088,148.0713,591.9922
51089,147.7661,601.7578
51090,147.7661,610.5469
51091,147.7661,620.3125
51092,148.6816,630.0781
51093,148.9868,637.8906
51094,150.5127,645.7031
51095,150.5127,650.5859
51096,150.2075,661.3281
51097,149.5972,666.2109
51098,150.2075,666.2109
51099,151.123,674.0234
51100,150.2075,677.9297
51101,151.123,677.9297
51102,151.4282,681.8359
51103,151.7334,682.8125
51104,151.7334,686.7188
51105,151.7334,690.625
51106,151.7334,691.6016
51107,152.3438,691.6016
51108,152.6489,695.5078
51109,153.8696,693.5547
51110,154.1748,698.4375
51111,153.8696,701.3672
51112,154.7852,698.4375
51113,155.7007,702.3438
51114,156.311,707.2266
51115,156.6162,704.2969
51116,157.5317,706.25
51117,158.7524,708.2031
51118,159.0576,712.1094
51119,159.0576,715.0391
51120,158.1421,714.0625
51121,147.4609,714.0625
51122,130.6763,717.9688
51123,117.8589,693.5547
51124,118.1641,645.7031
51125,115.4175,624.2188
51126,116.9434,588.0859
51127,116.333,570.5078
51128,117.2485,552.9297
51129,118.7744,538.2813
51130,119.9951,529.4922
51131,121.8262,523.6328
51132,123.6572,514.8438
51133,125.4883,510.9375
51134,128.8452,506.0547
51135,131.2866,502.1484
51136,132.8125,501.1719
51137,134.9487,496.2891
51138,136.4746,505.0781
51139,138.6108,505.0781
51140,138.6108,509.9609
51141,141.3574,514.8438
51142,141.9678,518.75
51143,143.7988,528.5156
51144,144.4092,537.3047
51145,145.3247,549.0234
51146,146.5454,555.8594
51147,147.4609,566.6016
51148,148.0713,583.2031
51149,148.0713,590.0391
51150,148.3765,602.7344
51151,147.7661,616.4063
51152,148.6816,623.2422
51153,149.5972,633.9844
51154,150.2075,638.8672
51155,150.5127,642.7734
51156,150.5127,653.5156
51157,149.9023,661.3281
51158,150.2075,666.2109
51159,149.5972,670.1172
51160,150.5127,673.0469
51161,150.2075,675
51162,150.8179,681.8359
51163,151.123,680.8594
51164,151.7334,681.8359
51165,151.7334,689.6484
51166,151.7334,689.6484
51167,152.0386,689.6484
51168,152.6489,690.625
51169,153.5645,691.6016
51170,154.1748,698.4375
51171,153.8696,697.4609
51172,154.48,696.4844
51173,155.3955,699.4141
51174,156.0059,700.3906
51175,156.9214,701.3672
51176,157.5317,707.2266
51177,157.8369,709.1797
51178,158.4473,709.1797
51179,158.1421,714.0625
51180,158.1421,712.1094
51181,152.6489,711.1328
51182,135.5591,717.9688
51183,121.2158,703.3203
51184,117.2485,656.4453
51185,116.333,629.1016
51186,116.333,596.875
51187,116.0278,577.3438
51188,116.9434,560.7422
51189,117.8589,542.1875
51190,119.3848,533.3984
51191,120.6055,524.6094
51192,122.1313,518.75
51193,125.1831,510.9375
51194,126.709,506.0547
51195,130.3711,502.1484
51196,130.6763,501.1719
51197,134.0332,497.2656
51198,136.1694,496.2891
51199,137.3901,499.2188
51200,138.6108,505.0781
51201,141.0522,510.9375
51202,141.9678,518.75
51203,143.7988,524.6094
51204,144.7144,536.3281
51205,145.0195,546.0938
51206,146.2402,550.9766
51207,147.1558,565.625
51208,147.7661,574.4141
51209,148.3765,586.1328
51210,147.7661,596.875
51211,147.1558,606.6406
51212,148.0713,620.3125
51213,148.3765,628.125
51214,149.292,633.0078
51215,150.5127,637.8906
51216,149.9023,650.5859
51217,149.9023,657.4219
51218,150.2075,660.3516
51219,150.5127,665.2344
51220,150.5127,666.2109
51221,150.5127,674.0234
51222,150.5127,677.9297
51223,151.123,675.9766
51224,151.7334,682.8125
51225,151.123,684.7656
51226,151.7334,684.7656
51227,151.7334,688.6719
51228,152.0386,687.6953
51229,152.9541,690.625
51230,152.9541,696.4844
51231,152.9541,694.5313
51232,154.48,695.5078
51233,155.0903,696.4844
51234,156.9214,698.4375
51235,156.6162,699.4141
51236,156.9214,703.3203
51237,158.1421,704.2969
51238,158.7524,709.1797
51239,158.4473,711.1328
51240,158.7524,708.2031
51241,154.1748,710.1563
51242,137.085,714.0625
51243,121.8262,707.2266
51244,117.5537,660.3516
51245,116.333,628.125
51246,116.333,600.7813
51247,115.7227,577.3438
51248,116.9434,559.7656
51249,117.2485,545.1172
51250,119.3848,535.3516
51251,120.3003,520.7031
51252,123.0469,514.8438
51253,124.5728,508.9844
51254,127.3193,503.125
51255,129.7607,500.1953
51256,131.2866,499.2188
51257,134.0332,495.3125
51258,134.9487,497.2656
51259,137.3901,498.2422
51260,138.6108,503.125
51261,140.4419,509.9609
51262,141.3574,510.9375
51263,143.1885,519.7266
51264,143.7988,530.4688
51265,144.4092,538.2813
51266,146.2402,547.0703
51267,147.1558,558.7891
51268,147.4609,571.4844
51269,148.6816,582.2266
51270,147.7661,591.9922
51271,147.7661,601.7578
51272,148.0713,614.4531
51273,148.6816,623.2422
51274,149.9023,630.0781
51275,150.2075,638.8672
51276,149.9023,644.7266
51277,149.5972,650.5859
51278,150.2075,658.3984
51279,150.2075,659.375
51280,150.5127,666.2109
51281,150.5127,673.0469
51282,150.5127,671.0938
51283,150.5127,676.9531
51284,151.4282,676.9531
51285,151.7334,681.8359
51286,151.7334,685.7422
51287,152.0386,683.7891
51288,152.6489,685.7422
51289,152.9541,690.625
51290,152.9541,692.5781
51291,153.8696,695.5078
51292,154.48,692.5781
51293,154.48,696.4844
51294,155.7007,697.4609
51295,156.311,698.4375
51296,156.9214,697.4609
51297,157.8369,701.3672
51298,158.1421,707.2266
51299,158.7524,709.1797
51300,158.7524,710.1563
51301,156.311,710.1563
51302,143.4937,709.1797
51303,125.4883,709.1797
51304,119.0796,670.1172
51305,116.333,633.9844
51306,116.6382,614.4531
51307,116.333,576.3672
51308,115.7227,564.6484
51309,117.8589,543.1641
51310,118.7744,534.375
51311,120.6055,524.6094
51312,121.521,513.8672
51313,123.6572,507.0313
51314,126.709,504.1016
51315,128.2349,499.2188
51316,131.5918,493.3594
51317,133.728,495.3125
51318,134.6436,495.3125
51319,137.085,496.2891
51320,138.6108,499.2188
51321,139.8315,503.125
51322,141.6626,511.9141
51323,141.9678,518.75
51324,144.4092,526.5625
51325,144.4092,536.3281
51326,145.3247,544.1406
51327,146.2402,552.9297
51328,146.8506,565.625
51329,149.5972,573.4375
51330,148.3765,586.1328
51331,147.1558,601.7578
51332,147.4609,605.6641
51333,148.0713,616.4063
51334,149.9023,622.2656
51335,150.5127,632.0313
51336,150.5127,640.8203
51337,149.9023,642.7734
51338,150.5127,650.5859
51339,150.5127,659.375
51340,150.2075,662.3047
51341,150.5127,664.2578
51342,151.123,669.1406
51343,150.5127,674.0234
51344,151.4282,676.9531
51345,150.8179,677.9297
51346,151.7334,679.8828
51347,151.7334,682.8125
51348,151.7334,686.7188
51349,152.6489,688.6719
51350,152.9541,690.625
51351,152.9541,690.625
51352,153.8696,689.6484
51353,154.48,695.5078
51354,156.0059,693.5547
51355,156.9214,693.5547
51356,156.9214,700.3906
51357,156.9214,700.3906
51358,157.8369,704.2969
51359,158.4473,703.3203
51360,158.7524,708.2031
51361,156.6162,707.2266
51362,143.4937,710.1563
51363,125.4883,703.3203
51364,119.0796,670.1172
51365,116.9434,636.9141
51366,115.7227,610.5469
51367,116.333,574.4141
51368,116.6382,562.6953
51369,117.8589,542.1875
51370,118.4692,535.3516
51371,119.3848,522.6563
51372,122.4365,513.8672
51373,124.8779,508.0078
51374,125.4883,500.1953
51375,129.1504,497.2656
51376,131.2866,496.2891
51377,132.8125,494.3359
51378,135.5591,492.3828
51379,136.1694,497.2656
51380,137.085,498.2422
51381,139.2212,499.2188
51382,141.0522,508.9844
51383,142.5781,512.8906
51384,143.7988,522.6563
51385,144.104,529.4922
51386,145.6299,538.2813
51387,146.8506,550
51388,147.1558,564.6484
51389,147.4609,574.4141
51390,148.0713,581.25
51391,147.7661,596.875
51392,146.8506,606.6406
51393,147.4609,614.4531
51394,149.292,623.2422
51395,149.5972,627.1484
51396,150.5127,633.9844
51397,150.2075,644.7266
51398,149.292,651.5625
51399,151.7334,657.4219
51400,150.8179,662.3047
51401,150.5127,663.2813
51402,150.5127,665.2344
51403,150.5127,672.0703
51404,151.7334,670.1172
51405,151.7334,674.0234
51406,151.7334,681.8359
51407,151.123,679.8828
51408,151.7334,684.7656
51409,152.3438,682.8125
51410,152.9541,689.6484
51411,153.5645,689.6484
51412,152.6489,690.625
51413,153.8696,689.6484
51414,155.3955,690.625
51415,156.0059,696.4844
51416,156.9214,693.5547
51417,156.9214,695.5078
51418,157.8369,697.4609
51419,158.1421,698.4375
51420,158.7524,707.2266
51421,158.1421,707.2266
51422,155.3955,706.25
51423,139.2212,707.2266
51424,122.7417,700.3906
51425,117.5537,657.4219
51426,116.9434,629.1016
51427,115.7227,601.7578
51428,116.9434,570.5078
51429,116.6382,558.7891
51430,117.2485,539.2578
51431,119.3848,526.5625
51432,119.9951,519.7266
51433,122.4365,510.9375
51434,124.2676,506.0547
51435,126.709,497.2656
51436,129.1504,493.3594
51437,131.897,493.3594
51438,133.1177,502.1484
51439,135.2539,488.4766
51440,137.085,492.3828
51441,138.0005,499.2188
51442,138.916,502.1484
51443,141.6626,507.0313
51444,142.2729,514.8438
51445,144.104,520.7031
51446,144.4092,531.4453
51447,145.6299,543.1641
51448,146.5454,547.0703
51449,147.7661,560.7422
51450,148.3765,570.5078
51451,147.7661,583.2031
51452,147.4609,595.8984
51453,148.0713,600.7813
51454,148.9868,613.4766
51455,149.292,621.2891
51456,149.9023,625.1953
51457,150.2075,636.9141
51458,150.2075,641.7969
51459,149.9023,650.5859
51460,149.9023,652.5391
51461,149.9023,657.4219
51462,150.5127,662.3047
51463,150.2075,669.1406
51464,150.8179,669.1406
51465,151.4282,670.1172
51466,150.8179,676.9531
51467,151.4282,677.9297
51468,151.7334,680.8594
51469,152.6489,682.8125
51470,152.9541,681.8359
51471,153.8696,687.6953
51472,152.9541,689.6484
51473,154.1748,685.7422
51474,155.0903,689.6484
51475,155.7007,689.6484
51476,156.9214,692.5781
51477,156.9214,696.4844
51478,157.2266,693.5547
51479,158.1421,698.4375
51480,158.1421,704.2969
51481,158.1421,701.3672
51482,156.0059,702.3438
51483,141.3574,703.3203
51484,123.9624,702.3438
51485,117.8589,659.375
51486,116.333,629.1016
51487,116.9434,601.7578
51488,116.333,574.4141
51489,116.0278,559.7656
51490,117.8589,536.3281
51491,118.7744,532.4219
51492,119.0796,521.6797
51493,123.3521,512.8906
51494,122.7417,507.0313
51495,126.709,497.2656
51496,128.8452,495.3125
51497,130.9814,493.3594
51498,132.8125,489.4531
51499,135.2539,489.4531
51500,136.1694,490.4297
51501,138.6108,492.3828
51502,139.5264,499.2188
51503,141.3574,503.125
51504,142.8833,509.9609
51505,144.104,518.75
51506,144.104,529.4922
51507,145.6299,533.3984
51508,146.5454,544.1406
51509,147.1558,557.8125
51510,147.4609,566.6016
51511,147.4609,579.2969
51512,147.1558,586.1328
51513,147.7661,598.8281
51514,148.0713,609.5703
51515,148.9868,613.4766
51516,150.2075,622.2656
51517,149.5972,631.0547
51518,149.9023,637.8906
51519,150.2075,645.7031
51520,150.2075,647.6563
51521,150.5127,652.5391
51522,150.2075,659.375
51523,150.5127,665.2344
51524,151.123,669.1406
51525,150.8179,671.0938
51526,151.4282,672.0703
51527,151.123,674.0234
51528,151.7334,678.9063
51529,152.0386,677.9297
51530,152.9541,677.9297
51531,152.9541,684.7656
51532,152.6489,683.7891
51533,153.5645,685.7422
51534,154.7852,685.7422
51535,156.0059,690.625
51536,156.9214,692.5781
51537,156.6162,693.5547
51538,157.2266,691.6016
51539,158.4473,695.5078
51540,158.1421,701.3672
51541,159.0576,697.4609
51542,157.5317,701.3672
51543,144.7144,701.3672
51544,126.709,699.4141
51545,118.4692,674.0234
51546,115.1123,630.0781
51547,115.7227,606.6406
51548,116.333,574.4141
51549,116.333,559.7656
51550,117.8589,541.2109
51551,118.1641,531.4453
51552,120.6055,519.7266
51553,121.521,510.9375
51554,123.6572,505.0781
51555,125.1831,499.2188
51556,128.2349,491.4063
51557,130.6763,491.4063
51558,131.897,489.4531
51559,134.3384,487.5
