Time (ms),Brass 500 PSI,Brass 1600 PSI
25141,151.123,764.8438
25142,151.7334,762.8906
25143,151.7334,761.9141
25144,152.0386,762.8906
25145,152.6489,760.9375
25146,153.8696,763.8672
25147,154.1748,761.9141
25148,154.7852,758.9844
25149,155.7007,763.8672
25150,156.6162,758.9844
25151,156.9214,763.8672
25152,156.6162,762.8906
25153,147.1558,763.8672
25154,131.897,765.8203
25155,121.8262,737.5
25156,119.3848,682.8125
25157,120.3003,667.1875
25158,117.2485,628.125
25159,117.8589,610.5469
25160,118.7744,592.9688
25161,118.7744,579.2969
25162,121.2158,584.1797
25163,121.521,587.1094
25164,125.4883,598.8281
25165,127.9297,605.6641
25166,131.5918,621.2891
25167,132.5073,633.0078
25168,134.9487,645.7031
25169,136.1694,666.2109
25170,137.085,677.9297
25171,139.2212,710.1563
25172,139.8315,716.9922
25173,142.2729,730.6641
25174,143.7988,748.2422
25175,144.104,762.8906
25176,145.0195,774.6094
25177,145.3247,781.4453
25178,146.2402,788.2813
25179,147.1558,792.1875
25180,147.1558,796.0938
25181,146.8506,793.1641
25182,147.4609,789.2578
25183,146.8506,788.2813
25184,147.1558,788.2813
25185,147.4609,786.3281
25186,149.292,783.3984
25187,149.292,778.5156
25188,149.292,780.4688
25189,148.6816,778.5156
25190,148.6816,771.6797
25191,148.9868,774.6094
25192,148.6816,772.6563
25193,148.6816,768.75
25194,148.6816,768.75
25195,149.292,765.8203
25196,150.2075,765.8203
25197,149.292,765.8203
25198,149.292,763.8672
25199,150.5127,760.9375
25200,150.5127,758.9844
25201,151.4282,758.9844
25202,151.4282,758.0078
25203,151.4282,760.9375
25204,151.7334,757.0313
25205,152.3438,760.9375
25206,152.6489,758.9844
25207,153.8696,755.0781
25208,154.7852,756.0547
25209,155.7007,757.0313
25210,155.7007,758.9844
25211,156.9214,760.9375
25212,156.6162,757.0313
25213,153.8696,761.9141
25214,138.0005,763.8672
25215,122.7417,754.1016
25216,121.8262,697.4609
25217,118.7744,676.9531
25218,118.7744,643.75
25219,117.5537,612.5
25220,117.5537,598.8281
25221,118.7744,578.3203
25222,119.0796,584.1797
25223,122.1313,585.1563
25224,122.4365,591.9922
25225,127.3193,606.6406
25226,127.9297,613.4766
25227,132.8125,628.125
25228,134.0332,641.7969
25229,135.5591,655.4688
25230,136.7798,675
25231,137.6953,693.5547
25232,139.2212,709.1797
25233,141.9678,725.7813
25234,142.8833,741.4063
25235,143.7988,757.0313
25236,144.4092,771.6797
25237,145.6299,778.5156
25238,146.5454,785.3516
25239,146.8506,792.1875
25240,147.1558,793.1641
25241,147.7661,793.1641
25242,147.1558,793.1641
25243,146.5454,792.1875
25244,145.9351,785.3516
25245,147.4609,785.3516
25246,148.9868,779.4922
25247,149.292,780.4688
25248,148.6816,780.4688
25249,148.6816,774.6094
25250,148.0713,775.5859
25251,148.6816,772.6563
25252,149.292,772.6563
25253,149.292,769.7266
25254,148.9868,765.8203
25255,149.9023,764.8438
25256,149.9023,766.7969
25257,149.292,765.8203
25258,149.9023,762.8906
25259,150.2075,760.9375
25260,150.5127,760.9375
25261,150.2075,758.9844
25262,150.8179,758.0078
25263,151.7334,755.0781
25264,151.7334,758.0078
25265,151.7334,760.9375
25266,152.6489,755.0781
25267,154.1748,756.0547
25268,154.48,758.9844
25269,155.0903,756.0547
25270,155.7007,758.9844
25271,156.311,755.0781
25272,156.9214,755.0781
25273,156.9214,761.9141
25274,145.9351,758.9844
25275,129.7607,761.9141
25276,121.2158,727.7344
25277,119.0796,678.9063
25278,119.0796,664.2578
25279,117.8589,621.2891
25280,117.8589,604.6875
25281,118.7744,586.1328
25282,118.7744,581.25
25283,120.3003,585.1563
25284,122.7417,586.1328
25285,125.4883,597.8516
25286,128.2349,608.5938
25287,130.6763,623.2422
25288,132.8125,629.1016
25289,134.6436,645.7031
25290,135.5591,668.1641
25291,137.085,679.8828
25292,139.2212,699.4141
25293,140.7471,716.9922
25294,141.9678,732.6172
25295,143.1885,751.1719
25296,143.1885,761.9141
25297,145.3247,771.6797
25298,145.6299,784.375
25299,146.2402,789.2578
25300,146.8506,793.1641
25301,147.1558,793.1641
25302,147.1558,792.1875
25303,147.4609,792.1875
25304,146.2402,790.2344
25305,147.4609,783.3984
25306,148.3765,782.4219
25307,148.6816,783.3984
25308,148.6816,780.4688
25309,148.3765,776.5625
25310,148.6816,774.6094
25311,148.3765,771.6797
25312,148.3765,774.6094
25313,148.6816,768.75
25314,148.9868,765.8203
25315,149.292,767.7734
25316,149.292,762.8906
25317,149.9023,762.8906
25318,149.9023,761.9141
25319,150.2075,761.9141
25320,150.5127,762.8906
25321,153.8696,760.9375
25322,150.8179,756.0547
25323,151.7334,757.0313
25324,151.123,758.0078
25325,151.7334,757.0313
25326,152.0386,758.9844
25327,152.9541,757.0313
25328,154.48,755.0781
25329,154.48,758.9844
25330,154.7852,756.0547
25331,156.311,756.0547
25332,156.6162,760.9375
25333,156.6162,761.9141
25334,152.6489,758.9844
25335,137.6953,758.9844
25336,122.1313,753.125
25337,120.3003,696.4844
25338,118.4692,673.0469
25339,117.8589,639.8438
25340,117.8589,611.5234
25341,116.9434,596.875
25342,118.4692,578.3203
25343,120.3003,585.1563
25344,121.8262,587.1094
25345,125.4883,597.8516
25346,125.7935,606.6406
25347,130.0659,614.4531
25348,132.2021,629.1016
25349,134.0332,642.7734
25350,135.2539,658.3984
25351,136.7798,677.9297
25352,138.0005,704.2969
25353,140.4419,709.1797
25354,141.3574,728.7109
25355,142.5781,741.4063
25356,143.7988,757.0313
25357,144.4092,775.5859
25358,144.7144,783.3984
25359,145.6299,789.2578
25360,146.5454,789.2578
25361,146.8506,790.2344
25362,147.4609,794.1406
25363,146.5454,791.2109
25364,146.8506,786.3281
25365,147.1558,787.3047
25366,147.1558,782.4219
25367,148.6816,779.4922
25368,149.292,778.5156
25369,149.292,778.5156
25370,149.292,775.5859
25371,148.6816,775.5859
25372,148.9868,769.7266
25373,149.5972,768.75
25374,148.6816,771.6797
25375,149.5972,765.8203
25376,149.292,767.7734
25377,149.292,764.8438
25378,149.292,762.8906
25379,149.292,765.8203
25380,149.5972,761.9141
25381,150.5127,756.0547
25382,151.123,760.9375
25383,150.5127,760.9375
25384,151.123,758.9844
25385,151.7334,757.0313
25386,152.6489,755.0781
25387,153.8696,758.9844
25388,154.48,757.0313
25389,154.7852,753.125
25390,155.7007,756.0547
25391,155.7007,755.0781
25392,156.311,757.0313
25393,156.9214,757.0313
25394,152.9541,761.9141
25395,137.6953,758.9844
25396,122.1313,754.1016
25397,120.3003,692.5781
25398,119.3848,672.0703
25399,117.2485,642.7734
25400,119.0796,609.5703
25401,118.7744,598.8281
25402,119.0796,579.2969
25403,119.3848,582.2266
25404,122.1313,586.1328
25405,124.2676,595.8984
25406,126.709,605.6641
25407,130.3711,616.4063
25408,132.2021,630.0781
25409,133.1177,643.75
25410,135.5591,658.3984
25411,136.4746,675.9766
25412,138.0005,707.2266
25413,139.2212,712.1094
25414,141.6626,725.7813
25415,142.8833,739.4531
25416,143.7988,758.9844
25417,144.104,770.7031
25418,145.6299,778.5156
25419,146.2402,789.2578
25420,146.8506,791.2109
25421,147.4609,796.0938
25422,147.4609,793.1641
25423,148.6816,789.2578
25424,148.9868,792.1875
25425,149.5972,787.3047
25426,149.9023,786.3281
25427,149.292,783.3984
25428,149.9023,780.4688
25429,150.5127,783.3984
25430,150.5127,781.4453
25431,151.123,777.5391
25432,151.7334,777.5391
25433,151.4282,777.5391
25434,151.123,777.5391
25435,150.2075,776.5625
25436,150.2075,773.6328
25437,151.123,771.6797
25438,151.4282,774.6094
25439,152.3438,772.6563
25440,152.0386,768.75
25441,151.7334,772.6563
25442,150.5127,769.7266
25443,154.48,767.7734
25444,151.4282,769.7266
25445,151.4282,765.8203
25446,151.123,768.75
25447,150.5127,767.7734
25448,151.4282,763.8672
25449,151.7334,766.7969
25450,151.123,762.8906
25451,151.7334,763.8672
25452,151.4282,761.9141
25453,151.4282,761.9141
25454,152.6489,764.8438
25455,151.7334,765.8203
25456,151.7334,762.8906
25457,152.3438,761.9141
25458,152.6489,761.9141
25459,154.1748,764.8438
25460,154.1748,763.8672
25461,155.3955,763.8672
25462,155.7007,761.9141
25463,156.311,765.8203
25464,156.6162,763.8672
25465,156.9214,760.9375
25466,151.7334,766.7969
25467,134.9487,765.8203
25468,121.2158,751.1719
25469,120.3003,691.6016
25470,119.0796,673.0469
25471,119.3848,637.8906
25472,116.9434,613.4766
25473,118.7744,595.8984
25474,119.0796,578.3203
25475,120.9106,582.2266
25476,121.521,585.1563
25477,125.4883,593.9453
25478,127.3193,604.6875
25479,130.0659,614.4531
25480,131.897,630.0781
25481,134.3384,642.7734
25482,135.8643,660.3516
25483,136.4746,674.0234
25484,138.916,693.5547
25485,140.7471,712.1094
25486,142.2729,728.7109
25487,142.8833,743.3594
25488,143.7988,761.9141
25489,144.104,774.6094
25490,145.6299,778.5156
25491,146.5454,791.2109
25492,146.5454,793.1641
25493,146.8506,792.1875
25494,146.8506,791.2109
25495,146.2402,787.3047
25496,146.8506,788.2813
25497,147.1558,786.3281
25498,148.0713,782.4219
25499,149.292,779.4922
25500,148.6816,777.5391
25501,148.9868,774.6094
25502,150.2075,773.6328
25503,152.0386,771.6797
25504,149.5972,769.7266
25505,148.6816,772.6563
25506,148.6816,768.75
25507,149.5972,763.8672
25508,149.5972,762.8906
25509,150.2075,763.8672
25510,149.292,762.8906
25511,150.2075,762.8906
25512,150.5127,757.0313
25513,151.123,761.9141
25514,150.5127,761.9141
25515,151.123,756.0547
25516,152.0386,760.9375
25517,151.7334,758.9844
25518,152.6489,757.0313
25519,154.1748,757.0313
25520,154.48,756.0547
25521,155.7007,757.0313
25522,155.7007,760.9375
25523,156.311,758.0078
25524,156.9214,757.0313
25525,155.7007,761.9141
25526,144.4092,760.9375
25527,127.3193,758.0078
25528,121.2158,716.0156
25529,119.6899,675
25530,119.0796,658.3984
25531,116.6382,618.3594
25532,119.0796,602.7344
25533,117.8589,582.2266
25534,120.6055,591.0156
25535,119.9951,585.1563
25536,123.6572,590.0391
25537,125.4883,599.8047
25538,128.8452,610.5469
25539,130.9814,626.1719
25540,133.1177,633.9844
25541,135.5591,651.5625
25542,136.1694,668.1641
25543,136.7798,686.7188
25544,139.2212,699.4141
25545,141.0522,717.9688
25546,142.5781,733.5938
25547,142.8833,754.1016
25548,143.1885,766.7969
25549,144.7144,774.6094
25550,145.6299,786.3281
25551,146.2402,788.2813
25552,147.1558,792.1875
25553,147.4609,793.1641
25554,147.7661,789.2578
25555,146.8506,790.2344
25556,146.5454,788.2813
25557,147.4609,783.3984
25558,148.6816,780.4688
25559,149.292,777.5391
25560,148.9868,777.5391
25561,148.9868,777.5391
25562,148.9868,771.6797
25563,148.9868,770.7031
25564,151.4282,771.6797
25565,152.3438,766.7969
25566,148.9868,766.7969
25567,149.292,765.8203
25568,149.292,763.8672
25569,149.5972,760.9375
25570,149.5972,760.9375
25571,150.5127,757.0313
25572,150.5127,761.9141
25573,150.5127,760.9375
25574,151.7334,755.0781
25575,151.123,758.9844
25576,150.8179,755.0781
25577,152.0386,756.0547
25578,152.9541,756.0547
25579,154.48,753.125
25580,154.7852,755.0781
25581,154.48,757.0313
25582,155.3955,753.125
25583,156.9214,754.1016
25584,156.9214,755.0781
25585,156.9214,756.0547
25586,146.8506,758.0078
25587,130.0659,754.1016
25588,122.7417,721.875
25589,118.7744,677.9297
25590,119.0796,662.3047
25591,116.6382,619.3359
25592,118.1641,603.7109
25593,117.5537,588.0859
25594,119.6899,577.3438
25595,120.9106,584.1797
25596,122.7417,585.1563
25597,126.0986,605.6641
25598,128.2349,611.5234
25599,131.5918,621.2891
25600,133.1177,636.9141
25601,134.6436,653.5156
25602,136.4746,672.0703
25603,137.6953,687.6953
25604,139.2212,699.4141
25605,141.3574,719.9219
25606,141.9678,737.5
25607,143.1885,750.1953
25608,144.104,765.8203
25609,144.7144,777.5391
25610,145.9351,784.375
25611,146.2402,789.2578
25612,146.8506,789.2578
25613,147.7661,790.2344
25614,147.7661,792.1875
25615,147.7661,789.2578
25616,148.0713,787.3047
25617,147.7661,783.3984
25618,147.1558,784.375
25619,147.7661,779.4922
25620,148.9868,778.5156
25621,149.9023,773.6328
25622,149.5972,775.5859
25623,148.9868,773.6328
25624,148.6816,769.7266
25625,148.6816,771.6797
25626,148.6816,769.7266
25627,148.9868,767.7734
25628,148.9868,766.7969
25629,149.5972,761.9141
25630,150.2075,762.8906
25631,149.5972,763.8672
25632,149.292,758.9844
25633,150.5127,758.9844
25634,150.5127,756.0547
25635,151.123,756.0547
25636,151.4282,756.0547
25637,151.7334,753.125
25638,151.7334,753.125
25639,152.0386,756.0547
25640,152.6489,755.0781
25641,154.48,753.125
25642,155.3955,753.125
25643,155.0903,755.0781
25644,155.3955,753.125
25645,156.6162,756.0547
25646,156.9214,753.125
25647,154.48,756.0547
25648,141.0522,758.0078
25649,124.2676,751.1719
25650,119.9951,701.3672
25651,120.3003,672.0703
25652,116.9434,645.7031
25653,117.8589,610.5469
25654,118.1641,597.8516
25655,119.6899,578.3203
25656,119.3848,584.1797
25657,121.8262,585.1563
25658,123.6572,593.9453
25659,127.3193,604.6875
25660,129.4556,614.4531
25661,131.897,628.125
25662,133.728,637.8906
25663,135.5591,658.3984
25664,136.7798,677.9297
25665,137.3901,691.6016
25666,139.8315,707.2266
25667,141.9678,723.8281
25668,142.5781,742.3828
25669,143.1885,754.1016
25670,144.4092,770.7031
25671,145.6299,777.5391
25672,146.2402,788.2813
25673,146.8506,792.1875
25674,147.1558,789.2578
25675,146.8506,793.1641
25676,146.8506,791.2109
25677,146.8506,788.2813
25678,146.8506,785.3516
25679,147.4609,779.4922
25680,148.9868,778.5156
25681,148.9868,779.4922
25682,148.6816,775.5859
25683,148.9868,773.6328
25684,152.6489,769.7266
25685,149.292,768.75
25686,148.9868,767.7734
25687,148.9868,764.8438
25688,149.292,762.8906
25689,149.9023,764.8438
25690,149.9023,763.8672
25691,149.9023,758.9844
25692,150.5127,758.0078
25693,150.5127,758.9844
25694,150.5127,755.0781
25695,151.123,758.0078
25696,151.4282,753.125
25697,151.7334,755.0781
25698,151.4282,757.0313
25699,152.0386,752.1484
25700,152.9541,754.1016
25701,154.1748,754.1016
25702,154.7852,753.125
25703,155.7007,754.1016
25704,156.311,752.1484
25705,156.9214,753.125
25706,156.9214,757.0313
25707,152.9541,757.0313
25708,138.916,757.0313
25709,121.8262,751.1719
25710,120.3003,691.6016
25711,118.7744,672.0703
25712,118.1641,640.8203
25713,116.9434,606.6406
25714,118.7744,608.5938
25715,118.1641,592.9688
25716,120.3003,581.25
25717,121.8262,584.1797
25718,124.2676,595.8984
25719,127.9297,605.6641
25720,128.8452,617.3828
25721,132.2021,626.1719
25722,134.3384,637.8906
25723,135.5591,659.375
25724,136.7798,674.0234
25725,138.0005,689.6484
25726,139.5264,709.1797
25727,141.3574,724.8047
25728,142.5781,741.4063
25729,142.5781,755.0781
25730,144.4092,767.7734
25731,145.3247,779.4922
25732,145.6299,788.2813
25733,146.8506,793.1641
25734,146.8506,792.1875
25735,147.7661,789.2578
25736,147.4609,788.2813
25737,146.8506,790.2344
25738,146.8506,783.3984
25739,148.0713,781.4453
25740,148.6816,783.3984
25741,148.6816,776.5625
25742,149.292,773.6328
25743,149.292,773.6328
25744,148.9868,772.6563
25745,148.9868,770.7031
25746,148.6816,767.7734
25747,148.9868,764.8438
25748,149.292,765.8203
25749,149.292,764.8438
25750,149.9023,760.9375
25751,149.9023,762.8906
25752,149.292,758.9844
25753,150.2075,758.9844
25754,150.5127,758.9844
25755,151.123,755.0781
25756,151.7334,754.1016
25757,151.123,758.9844
25758,151.123,756.0547
25759,151.7334,756.0547
25760,152.3438,753.125
25761,153.5645,751.1719
25762,154.48,756.0547
25763,154.7852,752.1484
25764,156.311,751.1719
25765,156.9214,755.0781
25766,156.6162,754.1016
25767,155.7007,756.0547
25768,145.6299,754.1016
25769,128.8452,756.0547
25770,122.1313,717.9688
25771,118.4692,675.9766
25772,119.9951,656.4453
25773,117.5537,626.1719
25774,118.1641,610.5469
25775,118.7744,582.2266
25776,118.1641,585.1563
25777,120.6055,584.1797
25778,123.0469,590.0391
25779,125.1831,604.6875
25780,127.3193,610.5469
25781,131.897,620.3125
25782,133.728,636.9141
25783,134.6436,651.5625
25784,136.1694,667.1875
25785,137.3901,684.7656
25786,139.2212,700.3906
25787,141.3574,719.9219
25788,141.9678,737.5
25789,143.1885,751.1719
25790,144.4092,765.8203
25791,144.4092,778.5156
25792,145.0195,787.3047
25793,146.5454,788.2813
25794,146.8506,793.1641
25795,147.4609,790.2344
25796,147.4609,793.1641
25797,148.0713,787.3047
25798,148.9868,785.3516
25799,149.292,786.3281
25800,149.9023,781.4453
25801,150.5127,778.5156
25802,150.5127,777.5391
25803,150.5127,776.5625
25804,154.48,779.4922
25805,154.1748,777.5391
25806,151.7334,772.6563
25807,152.3438,772.6563
25808,156.0059,771.6797
25809,152.6489,770.7031
25810,152.3438,772.6563
25811,152.9541,771.6797
25812,153.5645,768.75
25813,153.5645,771.6797
25814,152.9541,769.7266
25815,154.48,767.7734
25816,154.48,770.7031
25817,154.48,769.7266
25818,154.7852,767.7734
25819,155.3955,768.75
25820,155.7007,766.7969
25821,155.7007,769.7266
25822,154.48,770.7031
25823,153.8696,768.75
25824,154.1748,768.75
25825,154.1748,769.7266
25826,155.0903,766.7969
25827,156.0059,768.75
25828,155.0903,767.7734
25829,154.48,768.75
25830,153.8696,770.7031
25831,153.8696,769.7266
25832,154.48,766.7969
25833,154.48,767.7734
25834,154.1748,767.7734
25835,153.8696,770.7031
25836,153.8696,772.6563
25837,152.9541,767.7734
25838,152.9541,771.6797
25839,152.3438,772.6563
25840,152.6489,769.7266
25841,152.9541,772.6563
25842,152.9541,771.6797
25843,152.6489,772.6563
25844,152.3438,770.7031
25845,152.6489,769.7266
25846,154.7852,770.7031
25847,154.48,773.6328
25848,154.7852,772.6563
25849,155.7007,769.7266
25850,156.0059,773.6328
25851,156.6162,772.6563
25852,157.5317,773.6328
25853,156.311,774.6094
25854,145.3247,771.6797
25855,128.2349,773.6328
25856,121.8262,730.6641
25857,118.7744,681.8359
25858,121.521,666.2109
25859,118.1641,622.2656
25860,119.9951,608.5938
25861,119.0796,588.0859
25862,119.9951,578.3203
25863,123.0469,584.1797
25864,124.5728,590.0391
25865,125.4883,602.7344
25866,130.0659,609.5703
25867,131.2866,619.3359
25868,135.2539,636.9141
25869,135.5591,653.5156
25870,136.7798,671.0938
25871,138.3057,686.7188
25872,140.7471,703.3203
25873,141.3574,721.875
25874,142.8833,736.5234
25875,142.8833,755.0781
25876,144.104,771.6797
25877,145.0195,781.4453
25878,146.2402,788.2813
25879,146.8506,787.3047
25880,147.7661,791.2109
25881,147.4609,794.1406
25882,146.8506,791.2109
25883,147.4609,790.2344
25884,146.5454,785.3516
25885,148.0713,781.4453
25886,148.6816,779.4922
25887,149.292,777.5391
25888,149.5972,773.6328
25889,149.292,775.5859
25890,148.6816,774.6094
25891,148.9868,768.75
25892,149.292,765.8203
25893,149.292,768.75
25894,148.9868,766.7969
25895,149.292,764.8438
25896,149.5972,758.9844
25897,150.2075,758.9844
25898,149.9023,761.9141
25899,149.9023,757.0313
25900,150.5127,757.0313
25901,151.123,758.9844
25902,151.123,757.0313
25903,151.7334,756.0547
25904,151.7334,753.125
25905,152.6489,753.125
25906,153.8696,754.1016
25907,154.1748,755.0781
25908,154.7852,755.0781
25909,154.7852,755.0781
25910,155.7007,753.125
25911,156.311,753.125
25912,156.311,755.0781
25913,154.48,753.125
25914,141.9678,756.0547
25915,123.9624,755.0781
25916,120.6055,697.4609
25917,119.6899,670.1172
25918,119.3848,645.7031
25919,116.9434,609.5703
25920,119.0796,600.7813
25921,118.1641,579.2969
25922,120.3003,579.2969
25923,121.8262,589.0625
25924,122.7417,591.9922
25925,126.0986,605.6641
25926,130.0659,616.4063
25927,130.9814,629.1016
25928,134.6436,640.8203
25929,134.6436,658.3984
25930,136.7798,675
25931,137.6953,692.5781
25932,139.2212,711.1328
25933,141.9678,727.7344
25934,142.5781,744.3359
25935,142.8833,758.0078
25936,144.104,768.75
25937,145.0195,781.4453
25938,146.2402,785.3516
25939,147.1558,787.3047
25940,147.1558,793.1641
25941,147.4609,788.2813
25942,146.8506,789.2578
25943,147.1558,785.3516
25944,146.8506,784.375
25945,148.0713,782.4219
25946,148.0713,777.5391
25947,149.292,773.6328
25948,149.292,774.6094
25949,148.0713,772.6563
25950,149.292,767.7734
25951,149.292,768.75
25952,148.9868,767.7734
25953,148.9868,769.7266
25954,148.6816,773.6328
25955,149.5972,760.9375
25956,150.5127,760.9375
25957,149.5972,761.9141
25958,149.9023,758.9844
25959,149.9023,758.0078
25960,150.5127,755.0781
25961,150.5127,753.125
25962,151.123,755.0781
25963,151.123,751.1719
25964,151.7334,750.1953
25965,152.0386,754.1016
25966,152.6489,749.2188
25967,154.1748,751.1719
25968,154.7852,748.2422
25969,155.7007,752.1484
25970,156.311,753.125
25971,156.311,751.1719
25972,156.9214,751.1719
25973,155.0903,753.125
25974,142.8833,754.1016
25975,125.7935,749.2188
25976,121.2158,703.3203
25977,121.2158,671.0938
25978,116.333,646.6797
25979,118.7744,610.5469
25980,117.2485,595.8984
25981,118.7744,579.2969
25982,119.0796,582.2266
25983,120.6055,588.0859
25984,123.0469,595.8984
25985,126.0986,607.6172
25986,131.2866,617.3828
25987,132.2021,630.0781
25988,133.1177,641.7969
25989,136.4746,657.4219
25990,136.4746,677.9297
25991,137.6953,691.6016
25992,139.2212,710.1563
25993,141.3574,724.8047
25994,142.8833,744.3359
25995,143.7988,761.9141
25996,144.104,769.7266
25997,145.0195,777.5391
25998,146.2402,787.3047
25999,146.2402,790.2344
26000,147.7661,789.2578
26001,148.9868,772.6563
26002,148.6816,767.7734
26003,148.9868,769.7266
26004,148.9868,768.75
26005,148.6816,761.9141
26006,148.9868,763.8672
26007,149.5972,758.9844
26008,149.292,760.9375
26009,149.292,756.0547
26010,149.292,756.0547
26011,150.5127,755.0781
26012,150.2075,757.0313
26013,150.5127,754.1016
26014,151.123,751.1719
26015,151.123,754.1016
26016,150.8179,753.125
26017,151.7334,751.1719
26018,154.1748,754.1016
26019,154.48,749.2188
26020,154.7852,751.1719
26021,155.0903,752.1484
26022,155.7007,749.2188
26023,156.9214,751.1719
26024,156.9214,751.1719
26025,156.9214,753.125
26026,146.8506,757.0313
26027,131.897,751.1719
26028,122.1313,727.7344
26029,119.0796,676.9531
26030,118.1641,658.3984
26031,117.8589,621.2891
26032,118.1641,601.7578
26033,118.1641,587.1094
26034,119.0796,576.3672
26035,119.9951,584.1797
26036,122.7417,591.0156
26037,125.1831,604.6875
26038,127.3193,610.5469
26039,131.5918,625.1953
26040,132.8125,637.8906
26041,134.3384,651.5625
26042,136.4746,667.1875
26043,136.7798,683.7891
26044,138.916,700.3906
26045,139.8315,721.875
26046,141.9678,733.5938
26047,143.4937,749.2188
26048,143.7988,762.8906
26049,145.3247,775.5859
26050,145.6299,785.3516
26051,146.8506,791.2109
26052,147.1558,789.2578
26053,147.1558,793.1641
26054,147.1558,789.2578
26055,146.8506,785.3516
26056,146.8506,787.3047
26057,147.1558,782.4219
26058,147.7661,780.4688
26059,148.6816,777.5391
26060,148.9868,770.7031
26061,148.9868,773.6328
26062,148.3765,770.7031
26063,148.6816,765.8203
26064,149.292,765.8203
26065,148.6816,765.8203
26066,148.6816,761.9141
26067,149.5972,758.9844
26068,149.5972,758.9844
26069,150.2075,757.0313
26070,149.292,758.9844
26071,149.5972,757.0313
26072,150.5127,753.125
26073,150.5127,753.125
26074,151.123,750.1953
26075,151.7334,751.1719
26076,151.7334,752.1484
26077,151.4282,749.2188
26078,152.6489,750.1953
26079,153.5645,752.1484
26080,154.48,749.2188
26081,154.7852,750.1953
26082,155.7007,747.2656
26083,156.6162,751.1719
26084,156.9214,749.2188
26085,156.9214,751.1719
26086,149.9023,750.1953
26087,133.728,753.125
26088,121.521,733.5938
26089,119.9951,674.0234
26090,117.8589,663.2813
26091,116.9434,625.1953
26092,116.9434,604.6875
26093,118.7744,590.0391
26094,118.4692,576.3672
26095,120.6055,585.1563
26096,121.8262,591.9922
26097,124.2676,602.7344
26098,127.9297,614.4531
26099,130.9814,624.2188
26100,132.5073,634.9609
26101,135.2539,648.6328
26102,135.2539,666.2109
26103,137.3901,680.8594
26104,139.2212,697.4609
26105,141.0522,718.9453
26106,141.9678,730.6641
26107,142.8833,750.1953
26108,143.7988,762.8906
26109,144.4092,775.5859
26110,145.6299,785.3516
26111,145.9351,787.3047
26112,146.8506,787.3047
26113,147.7661,789.2578
26114,147.4609,789.2578
26115,147.7661,785.3516
26116,147.1558,784.375
26117,146.8506,781.4453
26118,148.0713,777.5391
26119,148.6816,777.5391
26120,149.292,772.6563
26121,149.292,771.6797
26122,148.9868,772.6563
26123,148.6816,769.7266
26124,148.9868,767.7734
26125,148.6816,766.7969
26126,148.9868,761.9141
26127,148.9868,762.8906
26128,148.9868,758.9844
26129,149.9023,755.0781
26130,149.9023,757.0313
26131,149.292,755.0781
26132,149.9023,757.0313
26133,150.2075,753.125
26134,151.4282,754.1016
26135,151.7334,753.125
26136,151.123,753.125
26137,151.7334,749.2188
26138,152.3438,748.2422
26139,152.9541,752.1484
26140,154.7852,749.2188
26141,155.0903,747.2656
26142,155.3955,749.2188
26143,155.7007,749.2188
26144,156.311,752.1484
26145,156.6162,751.1719
26146,154.48,748.2422
26147,141.3574,753.125
26148,123.9624,749.2188
26149,121.2158,694.5313
26150,118.7744,670.1172
26151,118.1641,641.7969
26152,118.4692,609.5703
26153,117.8589,597.8516
26154,119.0796,577.3438
26155,119.9951,581.25
26156,121.521,590.0391
26157,123.6572,597.8516
26158,125.4883,609.5703
26159,130.0659,618.3594
26160,131.5918,628.125
26161,133.1177,641.7969
26162,134.6436,658.3984
26163,136.7798,674.0234
26164,138.3057,708.2031
26165,139.5264,711.1328
26166,142.2729,723.8281
26167,142.8833,741.4063
26168,143.7988,756.0547
26169,144.104,772.6563
26170,145.0195,778.5156
26171,146.2402,782.4219
26172,146.8506,791.2109
26173,146.8506,789.2578
26174,148.0713,789.2578
26175,146.8506,789.2578
26176,146.8506,785.3516
26177,146.8506,785.3516
26178,147.1558,780.4688
26179,148.6816,774.6094
26180,149.292,773.6328
26181,148.9868,773.6328
26182,148.6816,772.6563
26183,148.6816,766.7969
26184,148.9868,767.7734
26185,149.292,765.8203
26186,148.6816,764.8438
26187,148.9868,758.9844
26188,150.2075,757.0313
26189,149.5972,761.9141
26190,149.9023,757.0313
26191,149.9023,753.125
26192,150.2075,753.125
26193,150.5127,752.1484
26194,150.5127,755.0781
26195,151.7334,751.1719
26196,153.8696,749.2188
26197,151.7334,752.1484
26198,151.4282,749.2188
26199,153.8696,749.2188
26200,154.1748,751.1719
26201,154.7852,748.2422
26202,155.3955,751.1719
26203,155.7007,749.2188
26204,156.9214,747.2656
26205,157.2266,750.1953
26206,154.7852,752.1484
26207,143.1885,753.125
26208,125.4883,749.2188
26209,121.521,703.3203
26210,119.6899,670.1172
26211,117.2485,648.6328
26212,116.6382,606.6406
26213,117.5537,595.8984
26214,117.8589,582.2266
26215,119.3848,580.2734
26216,121.2158,586.1328
26217,123.0469,595.8984
26218,126.0986,606.6406
26219,130.3711,622.2656
26220,130.6763,629.1016
26221,134.9487,640.8203
26222,134.6436,661.3281
26223,136.7798,674.0234
26224,138.0005,692.5781
26225,139.8315,710.1563
26226,141.3574,731.6406
26227,142.8833,743.3594
26228,142.8833,756.0547
26229,144.4092,767.7734
26230,145.3247,779.4922
26231,145.6299,786.3281
26232,146.2402,791.2109
