Time (ms),Brass 500 PSI,Brass 1600 PSI
30837,161.8042,674.0234
30838,162.4146,673.0469
30839,162.4146,674.0234
30840,161.8042,674.0234
30841,161.8042,674.0234
30842,162.7197,674.0234
30843,162.4146,673.0469
30844,162.4146,674.0234
30845,162.1094,674.0234
30846,162.1094,674.0234
30847,162.4146,673.0469
30848,162.4146,674.0234
30849,162.1094,673.0469
30850,162.1094,673.0469
30851,162.1094,674.0234
30852,162.1094,673.0469
30853,162.1094,674.0234
30854,161.8042,674.0234
30855,161.8042,672.0703
30856,162.7197,674.0234
30857,162.4146,672.0703
30858,162.7197,672.0703
30859,163.0249,672.0703
30860,165.1611,674.0234
30861,162.7197,674.0234
30862,162.1094,675
30863,162.4146,674.0234
30864,164.2456,672.0703
30865,162.1094,674.0234
30866,162.1094,674.0234
30867,161.8042,674.0234
30868,162.1094,675
30869,162.1094,672.0703
30870,162.1094,673.0469
30871,161.8042,674.0234
30872,161.8042,674.0234
30873,162.4146,674.0234
30874,161.8042,674.0234
30875,162.1094,673.0469
30876,162.1094,674.0234
30877,161.8042,673.0469
30878,162.1094,674.0234
30879,162.4146,674.0234
30880,162.1094,675
30881,161.8042,673.0469
30882,161.8042,674.0234
30883,161.8042,672.0703
30884,162.1094,674.0234
30885,162.1094,674.0234
30886,161.8042,672.0703
30887,162.4146,674.0234
30888,162.4146,675
30889,162.1094,673.0469
30890,162.4146,672.0703
30891,162.4146,672.0703
30892,162.4146,672.0703
30893,162.4146,674.0234
30894,161.8042,674.0234
30895,162.1094,673.0469
30896,162.7197,674.0234
30897,162.1094,675
30898,162.1094,674.0234
30899,162.4146,673.0469
30900,162.1094,674.0234
30901,162.4146,673.0469
30902,162.4146,675
30903,162.1094,673.0469
30904,162.1094,672.0703
30905,162.1094,674.0234
30906,161.8042,674.0234
30907,161.8042,674.0234
30908,161.8042,674.0234
30909,162.1094,674.0234
30910,162.4146,673.0469
30911,161.8042,674.0234
30912,162.4146,672.0703
30913,162.4146,674.0234
30914,162.1094,674.0234
30915,162.1094,674.0234
30916,161.8042,674.0234
30917,162.1094,671.0938
30918,161.8042,673.0469
30919,162.1094,674.0234
30920,161.8042,674.0234
30921,161.8042,673.0469
30922,162.4146,673.0469
30923,161.8042,672.0703
30924,162.4146,673.0469
30925,162.7197,674.0234
30926,162.4146,674.0234
30927,162.4146,674.0234
30928,162.4146,674.0234
30929,161.8042,674.0234
30930,162.1094,673.0469
30931,162.1094,674.0234
30932,162.4146,674.0234
30933,162.4146,675
30934,161.8042,673.0469
30935,161.8042,673.0469
30936,162.4146,675
30937,161.8042,674.0234
30938,161.8042,673.0469
30939,162.1094,672.0703
30940,162.1094,674.0234
30941,162.1094,674.0234
30942,162.1094,673.0469
30943,162.4146,674.0234
30944,162.4146,674.0234
30945,162.4146,675
30946,161.8042,674.0234
30947,162.1094,674.0234
30948,162.4146,674.0234
30949,162.1094,674.0234
30950,161.8042,674.0234
30951,162.1094,673.0469
30952,162.1094,673.0469
30953,162.7197,674.0234
30954,162.1094,674.0234
30955,161.8042,673.0469
30956,162.4146,672.0703
30957,162.4146,673.0469
30958,162.1094,672.0703
30959,162.7197,674.0234
30960,162.4146,674.0234
30961,162.7197,672.0703
30962,162.7197,674.0234
30963,162.4146,674.0234
30964,162.1094,673.0469
30965,162.4146,672.0703
30966,162.4146,674.0234
30967,161.8042,674.0234
30968,162.4146,674.0234
30969,161.8042,673.0469
30970,162.4146,673.0469
30971,164.2456,674.0234
30972,161.8042,675
30973,162.1094,674.0234
30974,162.4146,674.0234
30975,161.8042,674.0234
30976,162.4146,674.0234
30977,162.4146,674.0234
30978,162.4146,672.0703
30979,162.7197,673.0469
30980,162.1094,675
30981,161.8042,673.0469
30982,162.1094,674.0234
30983,161.8042,674.0234
30984,162.4146,674.0234
30985,162.4146,674.0234
30986,161.8042,674.0234
30987,162.1094,673.0469
30988,162.7197,673.0469
30989,162.1094,674.0234
30990,162.1094,674.0234
30991,162.1094,672.0703
30992,162.1094,673.0469
30993,162.1094,673.0469
30994,162.1094,675
30995,161.8042,674.0234
30996,162.4146,673.0469
30997,162.4146,674.0234
30998,161.8042,672.0703
30999,162.1094,672.0703
31000,162.1094,674.0234
31001,161.8042,674.0234
31002,161.8042,672.0703
31003,162.4146,673.0469
31004,161.8042,675
31005,162.1094,674.0234
31006,162.1094,674.0234
31007,162.7197,671.0938
31008,162.7197,672.0703
31009,162.4146,672.0703
31010,161.8042,674.0234
31011,162.4146,673.0469
31012,162.4146,674.0234
31013,162.1094,674.0234
31014,162.1094,673.0469
31015,162.1094,673.0469
31016,162.4146,674.0234
31017,161.8042,674.0234
31018,162.1094,674.0234
31019,161.8042,672.0703
31020,162.4146,673.0469
31021,162.1094,675
31022,162.4146,672.0703
31023,162.7197,674.0234
31024,161.8042,674.0234
31025,162.4146,673.0469
31026,162.4146,673.0469
31027,162.1094,672.0703
31028,162.7197,672.0703
31029,162.7197,674.0234
31030,162.4146,675
31031,162.1094,672.0703
31032,161.8042,674.0234
31033,162.1094,673.0469
31034,162.4146,674.0234
31035,162.4146,674.0234
31036,162.1094,672.0703
31037,162.4146,673.0469
31038,162.4146,674.0234
31039,161.8042,673.0469
31040,162.7197,672.0703
31041,163.0249,673.0469
31042,162.7197,674.0234
31043,162.1094,673.0469
31044,162.4146,674.0234
31045,162.4146,672.0703
31046,162.7197,672.0703
31047,162.4146,674.0234
31048,162.4146,673.0469
31049,162.4146,674.0234
31050,162.1094,674.0234
31051,162.4146,672.0703
31052,162.1094,675
31053,161.8042,673.0469
31054,162.4146,672.0703
31055,162.7197,674.0234
31056,161.8042,674.0234
31057,162.1094,674.0234
31058,161.8042,674.0234
31059,162.7197,674.0234
31060,162.7197,673.0469
31061,162.1094,674.0234
31062,162.4146,673.0469
31063,162.4146,672.0703
31064,162.7197,675
31065,162.1094,675
31066,162.1094,674.0234
31067,162.1094,673.0469
31068,161.8042,674.0234
31069,161.8042,674.0234
31070,161.8042,674.0234
31071,162.1094,672.0703
31072,162.7197,672.0703
31073,161.8042,672.0703
31074,162.4146,672.0703
31075,162.7197,673.0469
31076,162.7197,674.0234
31077,162.7197,674.0234
31078,162.1094,674.0234
31079,162.1094,674.0234
31080,162.7197,673.0469
31081,162.7197,674.0234
31082,162.7197,673.0469
31083,162.4146,674.0234
31084,162.1094,674.0234
31085,162.1094,673.0469
31086,162.4146,674.0234
31087,161.8042,675
31088,161.8042,673.0469
31089,162.7197,673.0469
31090,162.1094,674.0234
31091,161.8042,674.0234
31092,162.1094,673.0469
31093,162.7197,674.0234
31094,162.7197,672.0703
31095,162.4146,675
31096,161.8042,675
31097,162.7197,672.0703
31098,163.0249,674.0234
31099,161.8042,674.0234
31100,162.1094,684.7656
31101,161.8042,674.0234
31102,162.1094,672.0703
31103,162.7197,673.0469
31104,162.1094,674.0234
31105,161.8042,673.0469
31106,162.4146,672.0703
31107,162.7197,671.0938
31108,162.7197,672.0703
31109,162.7197,673.0469
31110,162.4146,673.0469
31111,162.7197,672.0703
31112,162.7197,674.0234
31113,162.1094,674.0234
31114,161.8042,673.0469
31115,162.4146,672.0703
31116,162.4146,673.0469
31117,162.1094,674.0234
31118,162.7197,674.0234
31119,161.8042,672.0703
31120,162.4146,672.0703
31121,162.4146,674.0234
31122,162.1094,674.0234
31123,162.4146,674.0234
31124,162.1094,674.0234
31125,162.1094,674.0234
31126,162.1094,674.0234
31127,162.7197,674.0234
31128,162.4146,673.0469
31129,162.7197,672.0703
31130,162.7197,674.0234
31131,161.8042,672.0703
31132,161.499,675
31133,162.1094,673.0469
31134,162.1094,674.0234
31135,162.1094,674.0234
31136,161.8042,674.0234
31137,162.4146,672.0703
31138,162.7197,672.0703
31139,162.1094,675
31140,162.4146,673.0469
31141,162.4146,673.0469
31142,162.7197,673.0469
31143,162.1094,672.0703
31144,162.7197,675
31145,161.8042,674.0234
31146,162.1094,672.0703
31147,162.7197,673.0469
31148,162.1094,672.0703
31149,162.4146,672.0703
31150,162.4146,674.0234
31151,162.4146,674.0234
31152,162.7197,672.0703
31153,161.8042,675
31154,161.8042,673.0469
31155,162.4146,672.0703
31156,162.4146,674.0234
31157,162.4146,672.0703
31158,162.1094,674.0234
31159,162.1094,673.0469
31160,162.1094,673.0469
31161,163.0249,674.0234
31162,162.1094,675
31163,162.1094,674.0234
31164,162.7197,674.0234
31165,161.8042,674.0234
31166,162.4146,674.0234
31167,161.8042,675
31168,162.4146,674.0234
31169,162.1094,672.0703
31170,162.1094,674.0234
31171,161.8042,675
31172,161.8042,672.0703
31173,162.7197,674.0234
31174,162.4146,673.0469
31175,162.4146,674.0234
31176,162.4146,673.0469
31177,162.1094,673.0469
31178,162.7197,672.0703
31179,162.4146,675
31180,161.8042,674.0234
31181,162.1094,671.0938
31182,162.1094,673.0469
31183,162.7197,673.0469
31184,162.1094,674.0234
31185,162.1094,674.0234
31186,162.1094,671.0938
31187,162.1094,673.0469
31188,162.4146,674.0234
31189,161.8042,673.0469
31190,162.7197,672.0703
31191,162.7197,673.0469
31192,162.1094,674.0234
31193,162.7197,672.0703
31194,162.1094,673.0469
31195,162.7197,672.0703
31196,162.7197,674.0234
31197,162.1094,674.0234
31198,162.4146,674.0234
31199,161.8042,675
31200,161.8042,674.0234
31201,161.8042,673.0469
31202,162.1094,674.0234
31203,162.1094,675.9766
31204,162.7197,672.0703
31205,162.1094,674.0234
31206,161.8042,674.0234
31207,162.1094,674.0234
31208,162.4146,672.0703
31209,162.7197,674.0234
31210,162.7197,674.0234
31211,161.8042,674.0234
31212,162.4146,673.0469
31213,162.7197,673.0469
31214,162.4146,674.0234
31215,162.4146,673.0469
31216,162.7197,673.0469
31217,162.4146,674.0234
31218,162.1094,673.0469
31219,161.8042,675
31220,162.1094,673.0469
31221,162.4146,672.0703
31222,162.4146,674.0234
31223,162.1094,672.0703
31224,162.7197,673.0469
31225,162.1094,674.0234
31226,162.1094,673.0469
31227,162.4146,675
31228,162.1094,673.0469
31229,162.7197,673.0469
31230,162.7197,673.0469
31231,162.1094,674.0234
31232,161.8042,674.0234
31233,161.8042,674.0234
31234,162.1094,674.0234
31235,162.1094,673.0469
31236,161.8042,674.0234
31237,161.8042,674.0234
31238,162.1094,672.0703
31239,162.4146,674.0234
31240,162.1094,673.0469
31241,162.1094,672.0703
31242,162.7197,672.0703
31243,161.8042,672.0703
31244,162.7197,674.0234
31245,161.8042,674.0234
31246,162.4146,672.0703
31247,162.7197,673.0469
31248,161.8042,673.0469
31249,162.7197,672.0703
31250,162.1094,674.0234
31251,162.7197,674.0234
31252,162.1094,674.0234
31253,165.4663,675
31254,161.8042,674.0234
31255,165.7715,672.0703
31256,162.7197,674.0234
31257,162.4146,672.0703
31258,162.1094,674.0234
31259,162.4146,674.0234
31260,162.4146,672.0703
31261,166.9922,674.0234
31262,162.4146,675.9766
31263,162.1094,674.0234
31264,162.4146,673.0469
31265,161.499,674.0234
31266,161.8042,674.0234
31267,161.8042,674.0234
31268,162.4146,674.0234
31269,162.1094,673.0469
31270,162.7197,673.0469
31271,161.8042,674.0234
31272,162.1094,672.0703
31273,162.4146,674.0234
31274,162.1094,674.0234
31275,162.4146,672.0703
31276,162.1094,674.0234
31277,162.1094,672.0703
31278,163.0249,673.0469
31279,162.4146,675
31280,162.1094,675
31281,162.1094,672.0703
31282,162.1094,673.0469
31283,162.7197,674.0234
31284,162.1094,673.0469
31285,162.1094,674.0234
31286,162.1094,672.0703
31287,162.4146,673.0469
31288,162.1094,674.0234
31289,161.8042,674.0234
31290,162.7197,672.0703
31291,162.4146,673.0469
31292,162.1094,673.0469
31293,162.7197,673.0469
31294,162.1094,674.0234
31295,162.4146,673.0469
31296,162.4146,674.0234
31297,162.1094,675
31298,162.1094,674.0234
31299,162.1094,674.0234
31300,161.8042,674.0234
31301,161.8042,673.0469
31302,162.4146,675
31303,161.8042,673.0469
31304,162.1094,672.0703
31305,162.7197,674.0234
31306,161.8042,674.0234
31307,161.8042,674.0234
31308,161.8042,671.0938
31309,162.4146,674.0234
31310,162.7197,673.0469
31311,162.1094,674.0234
31312,162.1094,672.0703
31313,162.4146,672.0703
31314,162.1094,674.0234
31315,162.1094,674.0234
31316,162.4146,673.0469
31317,162.4146,674.0234
31318,161.8042,673.0469
31319,162.1094,674.0234
31320,161.8042,674.0234
31321,161.8042,672.0703
31322,162.4146,673.0469
31323,162.1094,672.0703
31324,162.4146,672.0703
31325,162.7197,674.0234
31326,162.7197,674.0234
31327,162.7197,674.0234
31328,162.1094,675
31329,162.1094,674.0234
31330,162.4146,672.0703
31331,162.4146,674.0234
31332,162.7197,673.0469
31333,162.1094,674.0234
31334,161.8042,673.0469
31335,162.1094,671.0938
31336,162.1094,674.0234
31337,161.8042,674.0234
31338,161.8042,674.0234
31339,162.1094,673.0469
31340,161.8042,674.0234
31341,161.8042,674.0234
31342,162.4146,673.0469
31343,162.4146,674.0234
31344,162.7197,672.0703
31345,162.1094,674.0234
31346,161.8042,674.0234
31347,162.1094,672.0703
31348,162.7197,673.0469
31349,161.8042,674.0234
31350,162.4146,674.0234
31351,162.1094,674.0234
31352,161.8042,672.0703
31353,162.7197,673.0469
31354,161.8042,674.0234
31355,161.8042,674.0234
31356,162.4146,672.0703
31357,162.7197,672.0703
31358,162.7197,673.0469
31359,162.1094,673.0469
31360,162.1094,674.0234
31361,162.4146,671.0938
31362,162.7197,673.0469
31363,162.1094,674.0234
31364,162.1094,672.0703
31365,162.1094,673.0469
31366,162.1094,674.0234
31367,161.499,674.0234
31368,165.4663,673.0469
31369,161.8042,673.0469
31370,162.4146,672.0703
31371,162.1094,674.0234
31372,161.8042,674.0234
31373,162.4146,674.0234
31374,161.8042,674.0234
31375,162.1094,674.0234
31376,162.1094,672.0703
31377,162.1094,674.0234
31378,162.4146,670.1172
31379,162.7197,671.0938
31380,162.7197,675
31381,161.8042,672.0703
31382,161.8042,674.0234
31383,162.1094,673.0469
31384,162.4146,674.0234
31385,162.4146,674.0234
31386,161.8042,674.0234
31387,162.1094,672.0703
31388,162.4146,673.0469
31389,162.1094,675
31390,162.7197,672.0703
31391,162.7197,672.0703
31392,162.4146,673.0469
31393,162.1094,673.0469
31394,162.4146,674.0234
31395,162.1094,674.0234
31396,162.1094,673.0469
31397,162.7197,674.0234
31398,161.8042,672.0703
31399,162.4146,673.0469
31400,162.1094,674.0234
31401,162.4146,674.0234
31402,162.1094,674.0234
31403,161.8042,675
31404,161.8042,673.0469
31405,162.1094,670.1172
31406,162.1094,674.0234
31407,162.1094,674.0234
31408,161.8042,674.0234
31409,162.1094,674.0234
31410,162.4146,672.0703
31411,162.4146,673.0469
31412,161.8042,674.0234
31413,162.1094,674.0234
31414,162.7197,672.0703
31415,161.8042,674.0234
31416,161.8042,674.0234
31417,162.4146,674.0234
31418,161.8042,674.0234
31419,162.4146,671.0938
31420,162.1094,674.0234
31421,162.1094,674.0234
31422,161.8042,676.9531
31423,162.4146,673.0469
31424,162.1094,673.0469
31425,162.7197,673.0469
31426,162.4146,674.0234
31427,162.1094,672.0703
31428,162.7197,673.0469
31429,162.1094,674.0234
31430,162.1094,674.0234
31431,162.7197,673.0469
31432,162.4146,672.0703
31433,162.4146,674.0234
31434,162.1094,674.0234
31435,162.1094,674.0234
31436,162.4146,672.0703
31437,162.4146,674.0234
31438,162.4146,674.0234
31439,161.8042,672.0703
31440,162.1094,672.0703
31441,162.4146,674.0234
31442,162.4146,674.0234
31443,162.4146,673.0469
31444,162.1094,674.0234
31445,162.4146,672.0703
31446,162.7197,674.0234
31447,161.8042,674.0234
31448,161.8042,674.0234
31449,161.8042,674.0234
31450,161.8042,674.0234
31451,161.8042,674.0234
31452,162.1094,674.0234
31453,161.8042,672.0703
31454,162.4146,671.0938
31455,162.1094,674.0234
31456,161.8042,673.0469
31457,161.8042,674.0234
31458,162.4146,673.0469
31459,162.7197,673.0469
31460,162.7197,674.0234
31461,161.8042,675
31462,162.4146,673.0469
31463,162.7197,672.0703
31464,162.1094,674.0234
31465,162.7197,673.0469
31466,162.4146,674.0234
31467,162.4146,673.0469
31468,161.8042,672.0703
31469,161.8042,674.0234
31470,161.8042,674.0234
31471,162.1094,671.0938
31472,163.0249,673.0469
31473,161.499,672.0703
31474,162.7197,673.0469
31475,162.1094,674.0234
31476,162.4146,674.0234
31477,162.7197,673.0469
31478,161.8042,675.9766
31479,161.8042,673.0469
31480,162.4146,672.0703
31481,162.4146,674.0234
31482,162.1094,675
31483,161.499,674.0234
31484,161.8042,674.0234
31485,162.1094,673.0469
31486,162.1094,674.0234
31487,161.8042,674.0234
31488,162.1094,672.0703
31489,162.7197,674.0234
31490,161.8042,674.0234
31491,161.8042,673.0469
31492,162.4146,674.0234
31493,162.1094,674.0234
31494,162.7197,673.0469
31495,162.1094,674.0234
31496,161.8042,674.0234
31497,162.4146,672.0703
31498,162.4146,673.0469
31499,162.1094,672.0703
31500,162.4146,674.0234
31501,162.7197,674.0234
31502,162.1094,673.0469
31503,162.7197,674.0234
31504,161.8042,674.0234
31505,161.8042,673.0469
31506,162.4146,673.0469
31507,162.7197,673.0469
31508,162.4146,674.0234
31509,162.1094,673.0469
31510,162.4146,673.0469
31511,162.7197,672.0703
31512,162.4146,674.0234
31513,162.1094,674.0234
31514,161.8042,673.0469
31515,161.8042,674.0234
31516,161.8042,674.0234
31517,162.1094,674.0234
31518,162.1094,673.0469
31519,161.8042,672.0703
31520,162.4146,672.0703
31521,162.1094,674.0234
31522,161.8042,674.0234
31523,162.7197,674.0234
31524,161.8042,673.0469
31525,162.4146,681.8359
31526,162.4146,672.0703
31527,162.4146,674.0234
31528,162.7197,672.0703
31529,162.4146,674.0234
31530,162.1094,674.0234
31531,161.8042,671.0938
31532,162.1094,672.0703
31533,162.7197,674.0234
31534,162.4146,674.0234
31535,161.8042,674.0234
31536,162.1094,672.0703
31537,162.4146,673.0469
31538,162.4146,674.0234
31539,161.8042,672.0703
31540,162.7197,670.1172
31541,162.4146,674.0234
31542,161.8042,674.0234
31543,162.4146,673.0469
31544,161.8042,673.0469
31545,162.7197,672.0703
31546,162.7197,674.0234
31547,162.4146,675
31548,162.4146,674.0234
31549,161.8042,674.0234
31550,161.8042,674.0234
31551,161.8042,673.0469
31552,162.4146,675
31553,161.8042,672.0703
31554,162.1094,671.0938
31555,162.1094,674.0234
31556,161.8042,674.0234
31557,161.8042,674.0234
31558,162.1094,673.0469
31559,162.7197,674.0234
31560,162.7197,674.0234
31561,161.8042,674.0234
31562,162.1094,672.0703
31563,162.7197,673.0469
31564,162.4146,674.0234
31565,162.7197,673.0469
31566,162.4146,673.0469
31567,162.1094,672.0703
31568,161.8042,674.0234
31569,161.8042,675
31570,161.8042,674.0234
31571,162.4146,672.0703
31572,162.7197,673.0469
31573,161.8042,672.0703
31574,162.7197,672.0703
31575,162.1094,674.0234
31576,162.7197,674.0234
31577,162.1094,674.0234
31578,161.8042,675
31579,163.6353,674.0234
31580,162.1094,672.0703
31581,162.4146,674.0234
31582,162.1094,674.0234
31583,161.8042,674.0234
31584,161.8042,674.0234
31585,161.8042,673.0469
31586,162.1094,674.0234
31587,161.8042,675
31588,161.8042,673.0469
31589,162.4146,672.0703
31590,161.8042,674.0234
31591,161.8042,672.0703
31592,162.7197,674.0234
31593,162.4146,674.0234
31594,163.0249,673.0469
31595,162.4146,674.0234
31596,161.8042,674.0234
31597,162.1094,672.0703
31598,162.4146,673.0469
31599,162.1094,672.0703
31600,162.4146,672.0703
31601,162.1094,674.0234
31602,161.8042,671.0938
31603,162.7197,672.0703
31604,162.1094,674.0234
31605,161.8042,673.0469
31606,162.1094,672.0703
31607,162.7197,673.0469
31608,162.7197,674.0234
31609,162.4146,673.0469
31610,162.4146,674.0234
31611,162.7197,672.0703
31612,162.7197,673.0469
31613,162.1094,674.0234
31614,161.8042,672.0703
31615,162.1094,673.0469
31616,161.8042,674.0234
31617,161.8042,674.0234
31618,162.7197,674.0234
31619,161.8042,674.0234
31620,162.1094,672.0703
31621,162.4146,674.0234
31622,161.8042,674.0234
31623,162.1094,674.0234
31624,161.8042,674.0234
31625,162.4146,673.0469
31626,162.1094,673.0469
31627,162.1094,674.0234
31628,162.1094,672.0703
31629,162.7197,672.0703
31630,162.4146,672.0703
31631,161.8042,674.0234
31632,161.8042,673.0469
31633,161.1938,672.0703
31634,159.9731,674.0234
31635,159.3628,674.0234
31636,160.2783,674.0234
31637,161.499,672.0703
31638,162.1094,672.0703
31639,160.8887,674.0234
31640,160.5835,672.0703
31641,160.2783,671.0938
31642,160.5835,672.0703
31643,160.2783,672.0703
31644,159.668,675
31645,158.1421,674.0234
31646,156.9214,671.0938
31647,156.9214,673.0469
31648,155.7007,672.0703
31649,155.0903,672.0703
31650,152.9541,673.0469
31651,152.3438,672.0703
31652,152.6489,672.0703
31653,152.0386,674.0234
31654,151.7334,671.0938
31655,152.6489,670.1172
31656,152.6489,671.0938
31657,152.0386,670.1172
31658,152.3438,669.1406
31659,152.6489,669.1406
31660,152.9541,667.1875
31661,152.9541,669.1406
31662,152.6489,670.1172
31663,152.9541,667.1875
31664,154.1748,667.1875
31665,153.5645,669.1406
31666,152.9541,666.2109
31667,153.8696,666.2109
31668,153.8696,666.2109
31669,154.1748,666.2109
31670,153.8696,667.1875
31671,152.6489,666.2109
31672,150.5127,662.3047
31673,151.4282,663.2813
31674,154.1748,662.3047
31675,153.8696,664.2578
31676,151.7334,664.2578
31677,151.7334,661.3281
31678,153.8696,662.3047
31679,152.0386,664.2578
31680,150.5127,661.3281
31681,150.5127,661.3281
31682,151.123,660.3516
31683,148.9868,661.3281
31684,127.9297,658.3984
31685,114.502,645.7031
31686,114.502,593.9453
31687,112.6709,586.1328
31688,116.0278,574.4141
31689,114.8071,577.3438
31690,117.8589,586.1328
31691,119.6899,588.0859
31692,121.2158,595.8984
31693,124.8779,598.8281
31694,126.709,601.7578
31695,131.2866,605.6641
31696,132.2021,610.5469
31697,134.3384,614.4531
31698,136.1694,617.3828
31699,136.7798,620.3125
31700,138.6108,620.3125
31701,140.7471,622.2656
31702,141.9678,625.1953
31703,143.7988,625.1953
31704,144.7144,628.125
31705,145.6299,631.0547
31706,146.5454,630.0781
31707,147.1558,630.0781
31708,148.6816,631.0547
31709,149.292,633.0078
31710,149.5972,634.9609
31711,149.9023,635.9375
31712,150.5127,634.9609
31713,151.123,637.8906
31714,151.123,637.8906
31715,151.7334,635.9375
31716,151.7334,637.8906
31717,151.7334,637.8906
31718,152.0386,637.8906
31719,152.0386,639.8438
31720,152.3438,637.8906
31721,152.6489,635.9375
31722,152.6489,638.8672
31723,152.6489,637.8906
31724,152.9541,639.8438
31725,152.9541,638.8672
31726,153.8696,639.8438
31727,154.48,639.8438
31728,153.5645,639.8438
31729,154.1748,639.8438
31730,154.48,639.8438
31731,154.1748,641.7969
31732,153.8696,642.7734
31733,154.1748,641.7969
31734,154.48,641.7969
31735,154.48,639.8438
31736,154.7852,642.7734
31737,154.48,641.7969
31738,154.7852,639.8438
31739,155.7007,642.7734
31740,155.3955,641.7969
31741,155.7007,640.8203
31742,156.311,642.7734
31743,155.7007,641.7969
31744,156.0059,643.75
31745,155.7007,644.7266
31746,155.7007,644.7266
31747,156.311,643.75
31748,156.0059,642.7734
31749,156.6162,642.7734
31750,156.6162,644.7266
31751,156.311,644.7266
31752,156.9214,643.75
31753,156.6162,645.7031
31754,156.311,645.7031
31755,156.9214,643.75
31756,157.2266,646.6797
31757,156.9214,644.7266
31758,156.6162,645.7031
31759,156.9214,645.7031
31760,156.9214,646.6797
31761,157.8369,645.7031
31762,157.8369,647.6563
31763,157.2266,646.6797
31764,157.5317,645.7031
31765,157.2266,648.6328
31766,157.2266,647.6563
31767,157.8369,647.6563
31768,157.8369,647.6563
31769,157.8369,645.7031
31770,158.1421,647.6563
31771,157.8369,648.6328
31772,157.5317,647.6563
31773,158.7524,647.6563
31774,158.1421,646.6797
31775,159.0576,647.6563
31776,158.4473,648.6328
31777,158.1421,648.6328
31778,159.0576,647.6563
31779,158.7524,650.5859
31780,158.4473,651.5625
31781,158.7524,650.5859
31782,159.0576,648.6328
31783,159.0576,651.5625
31784,158.7524,650.5859
31785,158.7524,652.5391
31786,159.0576,648.6328
31787,159.0576,650.5859
31788,159.0576,652.5391
31789,158.7524,651.5625
31790,159.0576,650.5859
31791,159.0576,652.5391
31792,159.0576,651.5625
31793,159.3628,651.5625
31794,159.0576,652.5391
31795,159.3628,650.5859
31796,159.668,652.5391
31797,159.0576,654.4922
31798,159.3628,654.4922
31799,159.0576,654.4922
31800,161.8042,653.5156
31801,160.5835,652.5391
31802,159.0576,654.4922
31803,159.3628,653.5156
31804,163.0249,652.5391
31805,159.668,654.4922
31806,159.3628,652.5391
31807,159.3628,654.4922
31808,160.2783,653.5156
31809,159.9731,654.4922
31810,160.2783,654.4922
31811,159.3628,655.4688
31812,159.9731,654.4922
31813,160.2783,654.4922
31814,159.9731,658.3984
31815,160.2783,653.5156
31816,160.2783,654.4922
31817,159.668,654.4922
31818,159.668,654.4922
31819,159.668,657.4219
31820,159.3628,655.4688
31821,160.2783,654.4922
31822,160.5835,655.4688
31823,159.668,656.4453
31824,160.2783,657.4219
31825,159.668,656.4453
31826,160.2783,655.4688
31827,160.5835,656.4453
31828,159.9731,657.4219
31829,160.2783,655.4688
31830,160.5835,654.4922
31831,160.2783,658.3984
31832,159.9731,658.3984
31833,159.9731,657.4219
31834,160.2783,656.4453
31835,159.9731,656.4453
31836,160.5835,658.3984
31837,159.9731,657.4219
31838,160.2783,655.4688
31839,161.1938,657.4219
31840,160.5835,657.4219
31841,160.5835,656.4453
31842,160.5835,656.4453
31843,160.5835,657.4219
31844,161.1938,658.3984
31845,159.9731,658.3984
31846,160.2783,658.3984
31847,160.5835,657.4219
31848,160.5835,656.4453
31849,160.5835,656.4453
31850,160.5835,658.3984
31851,160.5835,658.3984
31852,160.5835,656.4453
31853,160.8887,665.2344
31854,160.2783,658.3984
31855,160.2783,656.4453
31856,161.1938,658.3984
31857,160.5835,666.2109
31858,160.5835,658.3984
31859,160.5835,657.4219
31860,160.2783,656.4453
31861,161.1938,658.3984
31862,161.1938,659.375
31863,160.5835,659.375
31864,160.5835,657.4219
31865,160.5835,659.375
31866,160.2783,659.375
31867,160.8887,658.3984
31868,160.5835,659.375
31869,160.5835,657.4219
31870,161.1938,659.375
31871,160.5835,660.3516
31872,160.5835,658.3984
31873,161.1938,658.3984
31874,160.8887,658.3984
31875,161.1938,658.3984
31876,160.5835,658.3984
31877,160.5835,658.3984
31878,161.1938,658.3984
31879,161.1938,658.3984
31880,160.5835,660.3516
31881,161.1938,658.3984
31882,161.1938,658.3984
31883,161.1938,659.375
31884,160.5835,658.3984
31885,160.5835,660.3516
31886,160.8887,658.3984
31887,161.1938,658.3984
31888,160.8887,659.375
31889,160.5835,659.375
31890,161.1938,659.375
31891,161.1938,660.3516
31892,160.5835,660.3516
31893,161.499,659.375
31894,160.5835,658.3984
31895,161.499,658.3984
31896,161.499,659.375
31897,161.1938,661.3281
31898,161.1938,661.3281
31899,160.5835,661.3281
31900,161.1938,659.375
31901,160.5835,659.375
31902,160.8887,661.3281
31903,160.5835,659.375
31904,161.1938,659.375
31905,161.1938,661.3281
31906,160.5835,659.375
31907,161.1938,660.3516
31908,161.499,659.375
31909,161.499,661.3281
31910,165.7715,660.3516
31911,161.8042,660.3516
31912,164.5508,659.375
31913,164.2456,659.375
31914,161.1938,662.3047
31915,161.8042,659.375
31916,161.499,660.3516
31917,161.1938,660.3516
31918,160.8887,659.375
31919,161.1938,662.3047
31920,160.5835,661.3281
31921,160.8887,659.375
31922,161.499,659.375
31923,161.1938,660.3516
31924,161.1938,661.3281
31925,161.1938,661.3281
31926,161.499,661.3281
31927,161.499,661.3281
