Time (ms),Brass 500 PSI,Brass 1600 PSI
24887,155.3955,466.0156
24888,155.7007,465.0391
24889,156.311,466.0156
24890,155.3955,466.9922
24891,155.7007,466.0156
24892,155.7007,466.0156
24893,155.7007,466.9922
24894,155.7007,465.0391
24895,155.7007,466.0156
24896,155.7007,466.0156
24897,155.3955,466.9922
24898,155.7007,466.0156
24899,155.3955,466.0156
24900,156.0059,466.0156
24901,156.0059,466.9922
24902,155.7007,466.9922
24903,155.7007,466.9922
24904,155.3955,466.9922
24905,155.7007,466.0156
24906,155.3955,465.0391
24907,155.7007,466.9922
24908,155.7007,465.0391
24909,155.7007,466.9922
24910,155.7007,466.0156
24911,155.7007,465.0391
24912,155.7007,465.0391
24913,155.7007,466.0156
24914,155.7007,466.0156
24915,155.7007,466.9922
24916,155.7007,465.0391
24917,155.7007,466.9922
24918,155.7007,466.9922
24919,155.7007,465.0391
24920,155.7007,466.0156
24921,155.7007,466.9922
24922,155.3955,466.9922
24923,155.7007,466.9922
24924,155.3955,465.0391
24925,155.7007,466.0156
24926,155.7007,466.9922
24927,155.3955,465.0391
24928,155.7007,466.9922
24929,155.7007,466.0156
24930,155.7007,465.0391
24931,155.7007,466.0156
24932,155.7007,465.0391
24933,155.7007,466.0156
24934,155.7007,466.9922
24935,155.7007,466.0156
24936,155.7007,466.0156
24937,155.7007,465.0391
24938,155.7007,466.0156
24939,155.7007,466.0156
24940,155.3955,466.0156
24941,155.7007,465.0391
24942,155.7007,466.9922
24943,155.3955,466.9922
24944,155.7007,466.0156
24945,155.7007,466.0156
24946,155.7007,466.9922
24947,155.7007,466.9922
24948,155.7007,466.9922
24949,155.7007,464.0625
24950,155.7007,466.9922
24951,155.7007,466.9922
24952,155.7007,465.0391
24953,155.7007,466.9922
24954,155.3955,466.0156
24955,155.7007,465.0391
24956,155.7007,466.9922
24957,155.7007,466.9922
24958,155.7007,466.0156
24959,155.7007,466.9922
24960,155.3955,465.0391
24961,155.7007,466.0156
24962,155.7007,465.0391
24963,155.7007,466.9922
24964,155.7007,467.9688
24965,155.7007,466.0156
24966,155.7007,465.0391
24967,155.7007,467.9688
24968,155.3955,466.0156
24969,155.7007,465.0391
24970,155.3955,466.9922
24971,155.7007,466.9922
24972,155.7007,466.0156
24973,155.7007,466.9922
24974,155.7007,465.0391
24975,155.7007,466.9922
24976,155.7007,466.0156
24977,155.7007,465.0391
24978,155.7007,466.0156
24979,156.0059,466.0156
24980,155.7007,466.0156
24981,155.7007,466.9922
24982,155.7007,465.0391
24983,156.0059,466.9922
24984,155.7007,466.9922
24985,155.7007,465.0391
24986,155.3955,466.9922
24987,155.7007,466.9922
24988,155.3955,466.9922
24989,155.3955,466.0156
24990,155.7007,466.0156
24991,155.7007,466.9922
24992,155.3955,466.9922
24993,155.7007,465.0391
24994,155.7007,466.9922
24995,155.3955,466.9922
24996,155.7007,465.0391
24997,155.3955,466.0156
24998,155.7007,466.0156
24999,155.7007,466.0156
25000,155.7007,466.9922
25001,155.7007,466.0156
25002,155.7007,466.9922
25003,155.7007,466.9922
25004,155.3955,465.0391
25005,155.7007,465.0391
25006,155.7007,466.9922
25007,155.7007,465.0391
25008,155.7007,465.0391
25009,155.7007,466.9922
25010,155.7007,466.0156
25011,155.7007,466.9922
25012,155.3955,465.0391
25013,155.7007,464.0625
25014,155.7007,466.0156
25015,155.3955,466.0156
25016,155.7007,469.9219
25017,155.3955,466.9922
25018,155.7007,466.0156
25019,155.7007,466.0156
25020,155.7007,466.0156
25021,155.7007,465.0391
25022,155.7007,466.9922
25023,155.3955,466.9922
25024,155.7007,466.0156
25025,155.7007,465.0391
25026,155.7007,466.9922
25027,155.7007,465.0391
25028,155.7007,466.9922
25029,155.7007,466.0156
25030,155.7007,466.9922
25031,155.3955,466.9922
25032,155.7007,465.0391
25033,155.7007,466.9922
25034,155.7007,465.0391
25035,155.7007,466.0156
25036,155.7007,466.0156
25037,155.7007,465.0391
25038,155.7007,466.9922
25039,155.7007,466.9922
25040,155.7007,465.0391
25041,155.3955,465.0391
25042,155.3955,465.0391
25043,155.7007,466.0156
25044,155.7007,466.9922
25045,155.7007,465.0391
25046,155.7007,466.9922
25047,155.3955,466.0156
25048,155.7007,465.0391
25049,155.7007,466.9922
25050,155.7007,466.9922
25051,155.7007,466.9922
25052,155.7007,466.0156
25053,155.3955,465.0391
25054,155.7007,466.9922
25055,155.7007,466.9922
25056,155.3955,465.0391
25057,155.7007,466.0156
25058,155.3955,465.0391
25059,155.7007,464.0625
25060,155.7007,465.0391
25061,155.3955,466.0156
25062,155.7007,466.0156
25063,155.7007,466.9922
25064,155.7007,466.9922
25065,155.7007,465.0391
25066,155.7007,465.0391
25067,155.7007,466.0156
25068,155.3955,466.0156
25069,155.7007,466.9922
25070,155.7007,465.0391
25071,155.3955,466.9922
25072,155.7007,466.0156
25073,155.7007,465.0391
25074,155.7007,466.9922
25075,155.7007,466.9922
25076,155.7007,465.0391
25077,155.7007,466.9922
25078,155.3955,465.0391
25079,155.7007,466.9922
25080,155.7007,466.9922
25081,155.3955,465.0391
25082,155.7007,466.9922
25083,155.7007,466.0156
25084,155.7007,465.0391
25085,155.7007,465.0391
25086,155.7007,466.9922
25087,155.7007,466.9922
25088,155.3955,466.9922
25089,155.7007,465.0391
25090,155.7007,466.0156
25091,155.7007,465.0391
25092,155.7007,466.0156
25093,155.3955,466.9922
25094,156.0059,466.9922
25095,155.7007,465.0391
25096,155.3955,466.9922
25097,155.7007,466.0156
25098,155.7007,466.0156
25099,155.7007,466.9922
25100,155.3955,466.9922
25101,155.7007,466.9922
25102,155.3955,466.9922
25103,155.7007,466.0156
25104,155.7007,466.9922
25105,155.7007,466.0156
25106,155.7007,465.0391
25107,155.7007,466.9922
25108,155.7007,466.0156
25109,156.0059,466.0156
25110,155.7007,465.0391
25111,155.3955,466.0156
25112,155.7007,466.9922
25113,155.3955,466.9922
25114,155.7007,466.0156
25115,155.7007,466.0156
25116,155.3955,465.0391
25117,155.7007,466.9922
25118,155.3955,466.9922
25119,155.7007,466.9922
25120,155.7007,466.9922
25121,155.3955,466.9922
25122,155.3955,464.0625
25123,155.7007,466.0156
25124,155.7007,466.9922
25125,155.3955,466.9922
25126,155.7007,465.0391
25127,155.7007,466.9922
25128,155.7007,466.0156
25129,155.7007,466.9922
25130,155.3955,466.0156
25131,155.7007,466.0156
25132,155.7007,467.9688
25133,155.7007,465.0391
25134,155.7007,466.0156
25135,155.3955,466.0156
25136,155.3955,464.0625
25137,155.7007,467.9688
25138,155.7007,466.0156
25139,155.3955,465.0391
25140,155.7007,466.9922
25141,155.7007,466.9922
25142,155.7007,466.0156
25143,155.7007,466.0156
25144,155.7007,466.0156
25145,155.7007,466.9922
25146,155.7007,466.0156
25147,155.7007,465.0391
25148,155.7007,466.9922
25149,155.7007,466.0156
25150,155.7007,466.9922
25151,155.7007,465.0391
25152,155.3955,466.9922
25153,155.3955,466.0156
25154,155.7007,466.9922
25155,155.7007,465.0391
25156,155.7007,466.0156
25157,155.7007,466.0156
25158,155.7007,464.0625
25159,155.7007,466.0156
25160,155.7007,466.0156
25161,155.7007,465.0391
25162,155.7007,466.9922
25163,155.7007,465.0391
25164,155.7007,465.0391
25165,155.3955,466.9922
25166,155.7007,466.9922
25167,155.7007,466.9922
25168,155.3955,465.0391
25169,155.7007,466.0156
25170,155.7007,466.9922
25171,155.7007,465.0391
25172,155.7007,465.0391
25173,155.7007,466.9922
25174,155.3955,466.0156
25175,155.3955,466.0156
25176,155.7007,463.0859
25177,155.7007,466.9922
25178,155.7007,466.0156
25179,155.7007,466.0156
25180,155.7007,464.0625
25181,155.7007,466.0156
25182,155.7007,466.9922
25183,155.7007,466.0156
25184,156.0059,466.9922
25185,155.7007,466.9922
25186,155.3955,466.0156
25187,155.7007,466.9922
25188,155.3955,464.0625
25189,155.7007,465.0391
25190,155.3955,466.9922
25191,155.3955,466.9922
25192,155.3955,466.9922
25193,155.7007,465.0391
25194,155.7007,466.0156
25195,155.7007,466.9922
25196,155.3955,465.0391
25197,155.7007,465.0391
25198,155.7007,466.9922
25199,155.3955,464.0625
25200,155.7007,465.0391
25201,156.0059,465.0391
25202,155.7007,466.0156
25203,155.3955,466.9922
25204,155.7007,465.0391
25205,155.3955,465.0391
25206,155.3955,466.9922
25207,155.7007,465.0391
25208,155.7007,466.0156
25209,155.7007,466.9922
25210,155.7007,466.9922
25211,155.7007,466.9922
25212,155.7007,466.0156
25213,155.7007,465.0391
25214,155.7007,466.9922
25215,155.7007,466.0156
25216,155.7007,466.9922
25217,155.7007,466.0156
25218,155.7007,465.0391
25219,155.3955,466.0156
25220,155.7007,466.9922
25221,155.7007,464.0625
25222,155.7007,466.9922
25223,155.7007,466.9922
25224,155.7007,465.0391
25225,155.7007,465.0391
25226,155.7007,466.0156
25227,155.3955,465.0391
25228,155.7007,466.0156
25229,155.7007,465.0391
25230,155.7007,466.0156
25231,155.7007,466.9922
25232,155.7007,465.0391
25233,155.3955,466.9922
25234,155.7007,466.9922
25235,155.7007,466.9922
25236,155.7007,466.9922
25237,155.3955,465.0391
25238,155.7007,465.0391
25239,155.7007,466.9922
25240,155.7007,465.0391
25241,155.7007,466.0156
25242,155.3955,465.0391
25243,155.7007,466.0156
25244,155.7007,466.0156
25245,155.3955,465.0391
25246,155.7007,465.0391
25247,155.7007,467.9688
25248,155.3955,466.0156
25249,155.7007,466.0156
25250,155.7007,465.0391
25251,156.9214,466.9922
25252,155.0903,466.0156
25253,155.7007,466.0156
25254,157.8369,466.0156
25255,155.7007,466.9922
25256,155.3955,466.0156
25257,155.0903,464.0625
25258,155.3955,466.9922
25259,155.3955,466.0156
25260,156.0059,466.0156
25261,155.7007,466.9922
25262,155.7007,465.0391
25263,155.7007,466.0156
25264,155.7007,467.9688
25265,155.7007,464.0625
25266,155.7007,465.0391
25267,155.7007,465.0391
25268,155.7007,466.0156
25269,155.3955,466.9922
25270,155.3955,465.0391
25271,155.7007,466.0156
25272,155.7007,466.9922
25273,155.3955,465.0391
25274,155.3955,466.0156
25275,155.7007,466.9922
25276,155.7007,466.0156
25277,155.7007,465.0391
25278,155.7007,466.0156
25279,155.7007,466.0156
25280,155.7007,466.9922
25281,155.7007,466.9922
25282,155.3955,465.0391
25283,155.3955,466.9922
25284,155.7007,465.0391
25285,155.7007,466.0156
25286,155.3955,466.9922
25287,155.7007,465.0391
25288,155.3955,466.0156
25289,155.3955,466.9922
25290,155.7007,463.0859
25291,155.7007,465.0391
25292,155.7007,465.0391
25293,155.7007,466.9922
25294,155.7007,466.9922
25295,155.7007,465.0391
25296,155.7007,466.0156
25297,155.7007,466.9922
25298,155.3955,465.0391
25299,155.7007,466.9922
25300,155.7007,466.9922
25301,155.3955,466.9922
25302,155.7007,466.0156
25303,155.3955,465.0391
25304,155.7007,466.9922
25305,155.7007,466.9922
25306,155.3955,465.0391
25307,155.7007,466.0156
25308,155.3955,466.0156
25309,155.3955,466.0156
25310,155.7007,465.0391
25311,155.7007,466.0156
25312,155.7007,465.0391
25313,155.7007,466.9922
25314,155.3955,466.0156
25315,155.7007,465.0391
25316,155.7007,465.0391
25317,155.7007,466.0156
25318,155.3955,466.0156
25319,155.7007,466.9922
25320,155.7007,465.0391
25321,155.7007,466.9922
25322,155.3955,466.9922
25323,155.7007,465.0391
25324,155.7007,466.9922
25325,155.3955,466.9922
25326,155.7007,466.0156
25327,155.7007,466.0156
25328,155.3955,465.0391
25329,155.7007,466.9922
25330,155.7007,466.9922
25331,155.7007,466.0156
25332,155.7007,466.9922
25333,155.7007,465.0391
25334,155.3955,463.0859
25335,155.7007,475.7813
25336,155.7007,466.0156
25337,155.3955,466.0156
25338,155.3955,466.9922
25339,155.3955,465.0391
25340,155.7007,466.9922
25341,155.3955,464.0625
25342,155.3955,466.0156
25343,155.3955,466.9922
25344,155.7007,466.9922
25345,155.7007,466.0156
25346,155.7007,466.9922
25347,155.7007,466.0156
25348,155.7007,466.0156
25349,155.7007,466.9922
25350,155.7007,466.9922
25351,155.7007,465.0391
25352,155.7007,466.9922
25353,155.7007,465.0391
25354,155.7007,466.9922
25355,155.7007,465.0391
25356,155.7007,465.0391
25357,155.7007,466.9922
25358,155.7007,465.0391
25359,155.7007,466.9922
25360,155.7007,465.0391
25361,155.7007,465.0391
25362,155.7007,466.9922
25363,155.3955,466.0156
25364,155.7007,465.0391
25365,155.7007,466.9922
25366,155.3955,466.0156
25367,155.3955,466.9922
25368,155.3955,466.0156
25369,155.3955,466.0156
25370,155.7007,466.9922
25371,155.3955,465.0391
25372,155.3955,465.0391
25373,155.7007,466.9922
25374,155.7007,465.0391
25375,155.7007,465.0391
25376,155.7007,465.0391
25377,155.7007,466.0156
25378,155.7007,466.9922
25379,155.7007,465.0391
25380,155.7007,465.0391
25381,155.7007,466.9922
25382,155.3955,466.0156
25383,155.7007,466.0156
25384,155.7007,466.9922
25385,155.7007,466.9922
25386,155.7007,466.0156
25387,155.7007,465.0391
25388,155.3955,464.0625
25389,155.7007,466.0156
25390,155.7007,466.9922
25391,155.3955,466.9922
25392,155.7007,465.0391
25393,155.7007,465.0391
25394,155.7007,464.0625
25395,155.7007,466.0156
25396,155.7007,465.0391
25397,156.0059,466.0156
25398,155.7007,466.9922
25399,155.7007,465.0391
25400,155.7007,465.0391
25401,155.7007,466.9922
25402,155.7007,465.0391
25403,155.7007,466.9922
25404,155.7007,464.0625
25405,155.7007,465.0391
25406,155.7007,466.9922
25407,155.7007,464.0625
25408,155.7007,466.9922
25409,155.7007,466.0156
25410,155.3955,466.9922
25411,155.7007,466.9922
25412,155.3955,465.0391
25413,155.3955,466.0156
25414,155.7007,466.9922
25415,155.3955,466.0156
25416,159.0576,465.0391
25417,155.0903,465.0391
25418,155.7007,466.0156
25419,155.3955,466.0156
25420,155.7007,465.0391
25421,155.3955,465.0391
25422,155.7007,466.0156
25423,155.3955,466.0156
25424,155.7007,464.0625
25425,155.7007,465.0391
25426,155.7007,466.9922
25427,155.3955,465.0391
25428,155.7007,466.9922
25429,155.7007,465.0391
25430,155.7007,466.0156
25431,155.7007,466.9922
25432,155.3955,465.0391
25433,155.7007,466.9922
25434,155.7007,466.9922
25435,155.3955,466.9922
25436,155.3955,466.9922
25437,155.7007,463.0859
25438,155.7007,465.0391
25439,155.7007,466.9922
25440,155.7007,464.0625
25441,155.7007,465.0391
25442,155.7007,465.0391
25443,155.7007,466.0156
25444,155.7007,466.0156
25445,155.3955,465.0391
25446,155.7007,465.0391
25447,155.7007,466.0156
25448,155.7007,466.0156
25449,155.7007,466.0156
25450,155.7007,466.9922
25451,155.3955,466.0156
25452,155.7007,465.0391
25453,155.7007,466.0156
25454,155.7007,465.0391
25455,155.7007,466.9922
25456,155.3955,466.0156
25457,155.7007,465.0391
25458,155.3955,466.9922
25459,155.7007,465.0391
25460,155.7007,466.0156
25461,155.7007,466.0156
25462,155.7007,465.0391
25463,156.0059,466.0156
25464,155.7007,466.9922
25465,155.0903,465.0391
25466,155.7007,463.0859
25467,155.7007,465.0391
25468,155.7007,466.0156
25469,155.7007,466.9922
25470,155.3955,465.0391
25471,155.7007,466.0156
25472,155.7007,466.9922
25473,155.3955,464.0625
25474,155.7007,466.9922
25475,155.3955,466.9922
25476,155.7007,465.0391
25477,155.7007,465.0391
25478,155.7007,466.0156
25479,155.7007,466.0156
25480,155.3955,466.9922
25481,155.7007,466.0156
25482,155.7007,465.0391
25483,155.7007,466.0156
25484,155.7007,465.0391
25485,155.7007,466.0156
25486,155.7007,466.0156
25487,155.7007,476.7578
25488,155.7007,466.9922
25489,155.7007,465.0391
25490,155.7007,475.7813
25491,155.3955,470.8984
25492,155.7007,466.9922
25493,155.7007,466.0156
25494,155.7007,466.0156
25495,155.7007,465.0391
25496,155.7007,466.9922
25497,155.3955,466.9922
25498,155.7007,465.0391
25499,155.7007,466.9922
25500,155.7007,466.9922
25501,155.7007,465.0391
25502,155.7007,466.0156
25503,155.3955,465.0391
25504,155.7007,466.9922
25505,155.3955,466.9922
25506,155.3955,465.0391
25507,155.7007,466.9922
25508,155.7007,465.0391
25509,155.7007,465.0391
25510,155.7007,465.0391
25511,155.7007,465.0391
25512,155.7007,466.9922
25513,155.7007,466.9922
25514,155.3955,465.0391
25515,156.0059,466.9922
25516,155.3955,465.0391
25517,155.7007,466.9922
25518,155.0903,466.0156
25519,155.7007,466.0156
25520,155.7007,466.0156
25521,155.3955,466.9922
25522,155.0903,465.0391
25523,155.7007,465.0391
25524,155.7007,465.0391
25525,155.7007,465.0391
25526,155.7007,464.0625
25527,155.7007,466.0156
25528,155.7007,465.0391
25529,155.7007,466.9922
25530,155.7007,465.0391
25531,155.7007,466.0156
25532,155.7007,466.9922
25533,155.7007,465.0391
25534,155.3955,466.9922
25535,155.7007,466.0156
25536,155.7007,466.0156
25537,155.7007,466.9922
25538,155.7007,465.0391
25539,155.7007,465.0391
25540,155.7007,466.9922
25541,155.7007,466.9922
25542,155.7007,466.9922
25543,155.7007,465.0391
25544,155.7007,466.0156
25545,155.7007,466.9922
25546,155.7007,465.0391
25547,155.7007,465.0391
25548,155.7007,466.0156
25549,155.3955,465.0391
25550,155.7007,465.0391
25551,155.7007,466.0156
25552,155.7007,466.0156
25553,155.3955,466.9922
25554,155.3955,466.0156
25555,155.7007,465.0391
25556,155.7007,466.0156
25557,155.3955,465.0391
25558,155.3955,466.9922
25559,155.7007,466.0156
25560,155.7007,466.9922
25561,155.7007,466.0156
25562,155.7007,465.0391
25563,155.7007,465.0391
25564,155.7007,466.9922
25565,155.0903,466.0156
25566,155.3955,466.0156
25567,155.3955,464.0625
25568,156.311,465.0391
25569,155.7007,466.0156
25570,155.7007,466.9922
25571,155.7007,465.0391
25572,158.1421,466.0156
25573,155.0903,466.0156
25574,155.7007,466.0156
25575,155.7007,465.0391
25576,155.3955,466.0156
25577,155.3955,465.0391
25578,155.7007,466.0156
25579,155.7007,465.0391
25580,155.7007,466.9922
25581,155.7007,466.9922
25582,155.7007,465.0391
25583,155.3955,466.9922
25584,155.7007,466.0156
25585,155.7007,466.0156
25586,155.3955,466.0156
25587,155.7007,465.0391
25588,155.7007,466.9922
25589,155.3955,466.0156
25590,155.3955,463.0859
25591,155.3955,464.0625
25592,155.7007,466.0156
25593,155.7007,466.0156
25594,155.3955,466.9922
25595,155.7007,465.0391
25596,155.7007,466.9922
25597,155.3955,466.9922
25598,155.3955,465.0391
25599,155.7007,466.9922
25600,155.3955,466.9922
25601,155.3955,465.0391
25602,155.3955,466.0156
25603,155.0903,465.0391
25604,155.7007,466.9922
25605,155.7007,466.9922
25606,155.3955,464.0625
25607,155.7007,466.9922
25608,155.3955,465.0391
25609,155.7007,465.0391
25610,155.7007,465.0391
25611,155.3955,465.0391
25612,155.7007,466.9922
25613,155.3955,466.9922
25614,155.7007,464.0625
25615,155.3955,466.9922
25616,155.3955,466.0156
25617,155.3955,466.9922
25618,155.0903,466.0156
25619,155.3955,466.0156
25620,155.7007,466.0156
25621,155.3955,466.0156
25622,155.3955,465.0391
25623,155.3955,466.0156
25624,155.3955,465.0391
25625,155.3955,466.0156
25626,155.7007,466.0156
25627,155.7007,466.0156
25628,155.7007,465.0391
25629,155.7007,466.9922
25630,155.3955,465.0391
25631,155.7007,466.0156
25632,155.7007,466.0156
25633,155.7007,466.0156
25634,155.3955,466.0156
25635,155.0903,465.0391
25636,155.3955,465.0391
25637,155.7007,466.9922
25638,155.3955,465.0391
25639,155.7007,465.0391
25640,155.7007,466.9922
25641,155.7007,466.0156
25642,155.7007,466.0156
25643,155.7007,465.0391
25644,155.7007,465.0391
25645,155.7007,465.0391
25646,155.7007,466.0156
25647,155.7007,466.9922
25648,155.7007,466.9922
25649,155.3955,469.9219
25650,155.3955,464.0625
25651,155.7007,469.9219
25652,155.7007,468.9453
25653,155.7007,466.9922
25654,155.3955,465.0391
25655,155.7007,463.0859
25656,155.7007,466.9922
25657,155.3955,466.0156
25658,155.3955,465.0391
25659,155.3955,466.0156
25660,155.7007,466.0156
25661,155.7007,466.0156
25662,155.7007,466.0156
25663,155.7007,465.0391
25664,155.7007,465.0391
25665,155.7007,466.9922
25666,155.7007,466.9922
25667,155.7007,465.0391
25668,155.7007,465.0391
25669,155.7007,465.0391
25670,155.7007,466.0156
25671,155.7007,465.0391
25672,155.3955,465.0391
25673,155.7007,466.9922
25674,155.3955,464.0625
25675,155.7007,464.0625
25676,155.7007,466.0156
25677,155.7007,465.0391
25678,155.7007,466.9922
25679,155.3955,465.0391
25680,156.0059,465.0391
25681,155.7007,466.9922
25682,155.7007,464.0625
25683,155.0903,466.9922
25684,155.3955,466.0156
25685,155.7007,466.0156
25686,155.3955,466.9922
25687,155.3955,465.0391
25688,155.3955,465.0391
25689,155.7007,466.9922
25690,155.7007,466.0156
25691,155.7007,465.0391
25692,155.7007,464.0625
25693,155.7007,465.0391
25694,155.7007,465.0391
25695,155.7007,465.0391
25696,155.3955,464.0625
25697,155.7007,466.0156
25698,155.7007,466.0156
25699,155.7007,465.0391
25700,155.7007,465.0391
25701,155.3955,466.0156
25702,155.3955,466.0156
25703,155.7007,465.0391
25704,155.7007,465.0391
25705,155.3955,465.0391
25706,155.3955,466.9922
25707,155.7007,465.0391
25708,155.3955,466.9922
25709,155.3955,464.0625
25710,155.7007,466.0156
25711,155.7007,466.0156
25712,155.7007,464.0625
25713,155.7007,465.0391
25714,155.7007,466.9922
25715,155.3955,465.0391
25716,155.7007,465.0391
25717,155.7007,465.0391
25718,156.0059,466.0156
25719,155.3955,466.9922
25720,155.7007,464.0625
25721,155.7007,465.0391
25722,155.7007,466.9922
25723,155.7007,465.0391
25724,155.3955,466.9922
25725,155.3955,466.0156
25726,156.9214,466.0156
25727,156.9214,465.0391
25728,155.7007,465.0391
25729,155.7007,465.0391
25730,155.7007,466.9922
25731,155.3955,466.9922
25732,155.7007,466.0156
25733,155.0903,466.9922
25734,155.3955,465.0391
25735,155.7007,465.0391
25736,155.7007,466.9922
25737,155.3955,464.0625
25738,155.7007,466.0156
25739,155.3955,466.0156
25740,155.3955,465.0391
25741,155.7007,465.0391
25742,155.7007,466.0156
25743,155.7007,465.0391
25744,155.7007,466.0156
25745,155.7007,465.0391
25746,155.7007,466.0156
25747,155.7007,466.9922
25748,155.3955,465.0391
25749,155.7007,467.9688
25750,155.3955,466.9922
25751,155.0903,466.0156
25752,155.3955,465.0391
25753,155.7007,465.0391
25754,155.3955,466.9922
25755,155.3955,466.9922
25756,155.3955,466.0156
25757,155.7007,466.0156
25758,155.3955,466.0156
25759,155.7007,465.0391
25760,155.7007,465.0391
25761,155.7007,466.9922
25762,155.7007,465.0391
25763,155.7007,466.9922
25764,155.3955,466.0156
25765,155.7007,465.0391
25766,155.3955,465.0391
25767,155.7007,466.9922
25768,155.7007,466.0156
25769,155.7007,466.9922
25770,155.7007,465.0391
25771,155.3955,466.9922
25772,155.3955,466.0156
25773,155.7007,463.0859
25774,155.7007,466.9922
25775,155.3955,466.0156
25776,155.7007,465.0391
25777,155.3955,466.0156
25778,155.7007,465.0391
25779,155.7007,466.9922
25780,155.7007,466.9922
25781,155.3955,465.0391
25782,155.7007,466.9922
25783,155.7007,465.0391
25784,155.7007,466.0156
25785,155.3955,465.0391
25786,155.3955,465.0391
25787,155.3955,466.9922
25788,155.7007,466.0156
25789,155.3955,465.0391
25790,155.3955,466.0156
25791,155.3955,466.0156
25792,155.3955,466.0156
25793,155.3955,465.0391
25794,155.7007,466.9922
25795,155.3955,465.0391
25796,155.7007,466.9922
25797,155.7007,472.8516
25798,155.7007,476.7578
25799,155.7007,466.9922
25800,155.3955,477.7344
25801,155.7007,463.0859
25802,155.3955,466.9922
25803,155.3955,465.0391
25804,155.7007,466.0156
25805,155.3955,466.9922
25806,155.3955,464.0625
25807,155.7007,466.0156
25808,155.7007,475.7813
25809,155.3955,463.0859
25810,155.7007,465.0391
25811,155.7007,465.0391
25812,155.7007,466.9922
25813,155.3955,466.9922
25814,155.3955,464.0625
25815,155.7007,466.9922
25816,155.0903,466.9922
25817,155.7007,466.9922
25818,155.3955,465.0391
25819,155.7007,465.0391
25820,155.3955,466.9922
25821,155.7007,466.0156
25822,155.3955,465.0391
25823,155.7007,464.0625
25824,155.3955,465.0391
25825,155.3955,466.0156
25826,155.3955,465.0391
25827,155.7007,465.0391
25828,155.3955,465.0391
25829,155.7007,466.9922
25830,155.3955,466.0156
25831,155.7007,466.0156
25832,155.7007,466.9922
25833,155.7007,465.0391
25834,155.7007,466.0156
25835,155.0903,466.0156
25836,155.7007,465.0391
25837,155.7007,466.9922
25838,155.3955,466.0156
25839,155.7007,464.0625
25840,155.7007,466.9922
25841,155.3955,466.0156
25842,155.3955,466.9922
25843,155.7007,465.0391
25844,155.7007,465.0391
25845,155.7007,466.0156
25846,155.3955,466.9922
25847,155.7007,465.0391
25848,155.7007,466.0156
25849,155.0903,466.0156
25850,155.7007,465.0391
25851,155.7007,465.0391
25852,155.7007,466.9922
25853,155.7007,466.0156
25854,155.3955,466.0156
25855,155.7007,465.0391
25856,155.7007,465.0391
25857,155.3955,466.9922
25858,155.3955,465.0391
25859,155.7007,466.0156
25860,155.7007,466.0156
25861,155.3955,465.0391
25862,155.7007,466.9922
25863,155.3955,465.0391
25864,155.7007,465.0391
25865,155.3955,466.9922
25866,155.7007,466.9922
25867,155.0903,466.0156
25868,155.7007,466.0156
25869,155.7007,465.0391
25870,155.7007,466.9922
25871,155.0903,466.0156
25872,155.3955,465.0391
25873,155.7007,466.0156
25874,155.3955,464.0625
25875,155.7007,464.0625
25876,155.7007,465.0391
25877,155.7007,465.0391
25878,155.7007,466.9922
25879,157.5317,466.0156
25880,155.7007,465.0391
25881,155.7007,466.9922
25882,155.7007,466.0156
25883,155.7007,466.0156
25884,155.7007,466.0156
25885,155.3955,466.0156
25886,159.3628,465.0391
25887,155.3955,466.0156
25888,155.7007,464.0625
25889,155.7007,465.0391
25890,155.7007,466.9922
25891,155.3955,466.0156
25892,155.3955,465.0391
25893,155.7007,465.0391
25894,155.7007,464.0625
25895,155.3955,466.9922
25896,155.7007,464.0625
25897,155.7007,465.0391
25898,155.7007,466.9922
25899,155.7007,465.0391
25900,155.7007,465.0391
25901,155.3955,466.9922
25902,155.3955,465.0391
25903,155.3955,466.9922
25904,155.7007,463.0859
25905,155.7007,465.0391
25906,155.3955,466.9922
25907,155.7007,464.0625
25908,155.7007,466.0156
25909,155.7007,465.0391
25910,155.7007,465.0391
25911,155.7007,466.0156
25912,155.7007,465.0391
25913,156.0059,466.0156
25914,155.7007,466.0156
25915,155.7007,465.0391
25916,155.7007,463.0859
25917,155.7007,465.0391
25918,155.7007,466.0156
25919,155.3955,466.9922
25920,155.7007,465.0391
25921,155.7007,463.0859
25922,155.7007,466.9922
25923,155.3955,465.0391
25924,155.7007,465.0391
25925,155.7007,466.9922
25926,155.7007,466.0156
25927,155.3955,465.0391
25928,156.0059,466.0156
25929,155.7007,465.0391
25930,155.7007,466.9922
25931,155.7007,466.0156
25932,155.7007,465.0391
25933,155.3955,466.0156
25934,155.7007,465.0391
25935,155.7007,466.0156
25936,155.3955,466.9922
25937,155.7007,465.0391
25938,155.7007,466.0156
25939,155.0903,466.9922
25940,155.0903,465.0391
25941,155.7007,465.0391
25942,155.7007,466.0156
25943,155.7007,466.0156
25944,155.7007,466.9922
25945,155.3955,465.0391
25946,155.7007,466.9922
25947,155.0903,466.0156
25948,155.7007,465.0391
25949,155.7007,466.9922
25950,155.3955,466.9922
25951,155.7007,465.0391
25952,155.3955,466.0156
25953,155.7007,464.0625
25954,155.7007,466.9922
25955,155.7007,466.0156
25956,155.3955,464.0625
25957,155.7007,466.0156
25958,155.7007,470.8984
25959,155.7007,463.0859
25960,155.7007,465.0391
25961,155.7007,465.0391
